radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	fcb_state_number	ble_client	timestamp	run_number	distance	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	roll	pitch	yaw	orientation_quaternion	orientation_rpy	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	pyro_continuity	pyro_status	flash_usage	cli_string
0	433 MHz Radio	-44 db	3	Good	0	0	352001	KM6GNL	29.079999923706055	-6.704649925231934	-18.253864288330078	44.82460123697917	-73.1671875	46.5	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:33	1	12.262019840276292																												
0	433 MHz Radio	-43 db	2	Good	0	0	352031	KM6GNL														2022-10-15 11:02:33	1																0.997512936592102	0.998549222946167	0.9980421662330627	0.0	16.0									
0	433 MHz Radio	-42 db	2	Good	0	0	352211	KM6GNL												6		2022-10-15 11:02:33	1		0.4149594008922577	-0.22218623757362366	0.7285155057907104	0.7465606331825256	0.9798608422279358	-9.77707290649414	0.49358001351356506	0.3442299962043762	0.6861400008201599	2.3707979144696707	0.770090212066936	1.542686720524655	[0.49, 0.51, 0.7000000000000001, -0.01]	[2.3707979144696707, 0.770090212066936, 1.542686720524655]														
0	433 MHz Radio	-42 db	2	Good	0	0	352211	KM6GNL	29.100000381469727	-6.792113780975342	-18.3206787109375	44.82460123697917	-73.1671875	46.5	12.5870361328125	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:33	1	12.262019840276292																												
0	433 MHz Radio	-41 db	2	Good	0	0	352407	KM6GNL												6		2022-10-15 11:02:33	1		0.09853222966194153	-0.040301695466041565	0.6294029355049133	0.9619146585464478	1.062413215637207	-9.604789733886719	0.45471999049186707	0.3477100133895874	0.6948400139808655	2.3179235842409205	0.6885264215150559	1.3622254097471058	[0.48, 0.5700000000000001, 0.65, -0.01]	[2.3179235842409205, 0.6885264215150559, 1.3622254097471058]														
0	433 MHz Radio	-41 db	2	Good	0	0	352407	KM6GNL	29.079999923706055	-6.889218330383301	-18.32721519470215	44.82460123697917	-73.1671875	46.400001525878906	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:33	1	12.262019840276292																												
0	433 MHz Radio	-40 db	3	Good	0	0	352467	KM6GNL														2022-10-15 11:02:33	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-40 db	3	Good	0	0	352603	KM6GNL												6		2022-10-15 11:02:34	1		0.6952235102653503	0.0711350291967392	0.5307486057281494	0.1866401582956314	0.1579262912273407	-9.988838195800781	0.4373199939727783	0.33959001302719116	0.7241299748420715	2.363355126843753	0.6072362829925222	1.2801238458816968	[0.45, 0.63, 0.62, -0.01]	[2.363355126843753, 0.6072362829925222, 1.2801238458816968]														
0	433 MHz Radio	-40 db	2	Good	0	0	352603	KM6GNL	29.110000610351562	-7.11494779586792	-18.494060516357422	44.82460123697917	-73.1671875	46.400001525878906	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:34	1	12.262019840276292																												
0	433 MHz Radio	-40 db	2	Good	0	0	352814	KM6GNL												6		2022-10-15 11:02:34	1		0.5958055257797241	0.01722634769976139	0.683006227016449	0.45942193269729614	0.348155677318573	-9.314062118530273	0.42021000385284424	0.3332099914550781	0.7580599784851074	2.389020579049941	0.524522782628121	1.1740051733976433	[0.42, 0.68, 0.58, -0.01]	[2.389020579049941, 0.524522782628121, 1.1740051733976433]														
0	433 MHz Radio	-39 db	2	Good	0	0	352814	KM6GNL	29.110000610351562	-7.10459041595459	-18.403942108154297	44.82460123697917	-73.1671875	46.400001525878906	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:34	1	12.262019840276292																												
0	433 MHz Radio	-40 db	2	Good	0	0	353010	KM6GNL												6		2022-10-15 11:02:34	1		0.40460529923439026	-0.08936929702758789	0.6055793166160583	-0.36610186100006104	1.8664016723632812	-9.425328254699707	0.41064000129699707	0.3242200016975403	0.7966300249099731	2.4299408612261413	0.4424999880402982	1.057270475565917	[0.39, 0.74, 0.53, -0.01]	[2.4299408612261413, 0.4424999880402982, 1.057270475565917]														
0	433 MHz Radio	-40 db	2	Good	0	0	353010	KM6GNL	29.100000381469727	-7.108656406402588	-18.2756290435791	44.824609375	-73.1671875	46.5	12.6033935546875	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:34	1	12.228623544001959																												
0	433 MHz Radio	-39 db	2	Good	0	0	353205	KM6GNL												6		2022-10-15 11:02:34	1		0.6541429758071899	-0.16236746311187744	0.5206693410873413	0.2153540402650833	0.4055834412574768	-9.967302322387695	0.41064000129699707	0.3233500123023987	0.8424500226974487	2.518336749130165	0.4010660305401118	0.9683512270723469	[0.35000000000000003, 0.79, 0.49, -0.03]	[2.518336749130165, 0.4010660305401118, 0.9683512270723469]														
0	433 MHz Radio	-39 db	2	Good	0	0	353205	KM6GNL	29.100000381469727	-7.209675312042236	-18.392112731933594	44.824609375	-73.1671875	46.5	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:34	1	12.228623544001959																												
0	433 MHz Radio	-38 db	3	Good	0	0	353250	KM6GNL														2022-10-15 11:02:34	1																0.9974932074546814	0.9982432723045349	0.9980421662330627	0.0	16.0									
0	433 MHz Radio	-38 db	2	Good	0	0	353401	KM6GNL												6		2022-10-15 11:02:34	1		0.6659020781517029	-0.17657002806663513	0.6451327204704285	0.3517449200153351	0.41994035243988037	-9.026923179626465	0.4291999936103821	0.3181299865245819	0.8653600215911865	2.5788201001334166	0.357144129280307	0.8294064279485561	[0.31, 0.8300000000000001, 0.43, -0.05]	[2.5788201001334166, 0.357144129280307, 0.8294064279485561]														
0	433 MHz Radio	-38 db	3	Good	0	0	353401	KM6GNL	29.100000381469727	-7.0970563888549805	-18.211519241333008	44.824609375	-73.1671875	46.5	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:34	1	12.228623544001959																												
0	433 MHz Radio	-40 db	2	Good	0	0	353477	KM6GNL														2022-10-15 11:02:34	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
																						2022-10-15 11:02:34	1																					0.0	0.0	0.0	0.998578830495929	28.84				
0	433 MHz Radio	-41 db	2	Good	0	0	353612	KM6GNL												6		2022-10-15 11:02:35	1		-1.6262707710266113	-0.04801386222243309	0.49519631266593933	-0.39122650027275085	0.17587246000766754	10.05703353881836	0.4318099915981293	0.3120400011539459	0.8908799886703491	0.7528753884569169	1.3485283492565872	0.1128832224729914	[0.71, 0.26, 0.61, -0.21]	[0.7528753884569169, 1.3485283492565872, 0.1128832224729914]														
0	433 MHz Radio	-41 db	2	Good	0	0	353612	KM6GNL	29.110000610351562	-7.269913673400879	-16.866024017333984	44.824609375	-73.16717936197917	46.400001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:35	1	11.585011778089438																												
0	433 MHz Radio	-43 db	2	Good	0	0	353808	KM6GNL												6		2022-10-15 11:02:35	1		-2.63083553314209	0.028649482876062393	0.5103151798248291	-0.02512463741004467	0.4989035129547119	9.859625816345215	0.44051000475883484	0.3137800097465515	0.9361199736595154	0.7627443542256309	1.2737322664538882	0.5206302645402496	[0.75, 0.14, 0.63, -0.04]	[0.7627443542256309, 1.2737322664538882, 0.5206302645402496]														
0	433 MHz Radio	-43 db	2	Good	0	0	353808	KM6GNL	29.110000610351562	-7.028625011444092	-13.373430252075195	44.824609375	-73.16717936197917	46.400001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:35	1	11.585011778089438																												
0	433 MHz Radio	-41 db	2	Good	0	0	354004	KM6GNL												6		2022-10-15 11:02:35	1		-2.0491409301757812	-0.26990994811058044	0.4898512363433838	0.26560330390930176	0.6029912829399109	9.454042434692383	0.4645799994468689	0.3140699863433838	0.9842600226402283	0.5649044020307765	1.2506837526304866	0.7207603789412724	[0.78, 0.01, 0.61, 0.12]	[0.5649044020307765, 1.2506837526304866, 0.7207603789412724]														
0	433 MHz Radio	-41 db	3	Good	0	0	354004	KM6GNL	29.139999389648438	-6.108480930328369	-9.942402839660645	44.824609375	-73.16717936197917	46.400001525878906	12.5870361328125	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:35	1	11.585011778089438																												
0	433 MHz Radio	-41 db	2	Good	0	0	354215	KM6GNL												6		2022-10-15 11:02:35	1		-1.9764481782913208	-0.3894864320755005	0.43181923031806946	-0.39481574296951294	0.836291491985321	9.712467193603516	0.49300000071525574	0.31435999274253845	1.0019500255584717	0.32159771930689546	1.1290349026448379	0.8854093989516044	[0.78, -0.11, 0.54, 0.28]	[0.32159771930689546, 1.1290349026448379, 0.8854093989516044]														
0	433 MHz Radio	-42 db	3	Good	0	0	354215	KM6GNL	29.139999389648438	-5.047329902648926	-6.923348903656006	44.824609375	-73.16717936197917	46.400001525878906	12.5870361328125	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:35	1	11.585011778089438																												
0	433 MHz Radio	-43 db	2	Good	0	0	354410	KM6GNL												6		2022-10-15 11:02:35	1		-1.72324538230896	-0.27128440141677856	0.645926833152771	-1.7012969255447388	0.4630111753940582	9.367900848388672	0.5173599720001221	0.3184199929237366	1.003980040550232	0.1259956821640126	1.0463473694961531	1.0800469214988948	[0.74, -0.22, 0.46, 0.42]	[0.1259956821640126, 1.0463473694961531, 1.0800469214988948]														
0	433 MHz Radio	-43 db	2	Good	0	0	354410	KM6GNL	29.139999389648438	-4.075263023376465	-4.716569423675537	44.824609375	-73.16717936197917	46.400001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:35	1	11.585011778089438																												
0	433 MHz Radio	-43 db	3	Good	0	0	354471	KM6GNL														2022-10-15 11:02:35	1																0.9975524544715881	0.998499870300293	0.9980421662330627	0.0	16.0									
0	433 MHz Radio	-43 db	3	Good	0	0	354486	KM6GNL														2022-10-15 11:02:35	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-44 db	3	Good	0	0	354606	KM6GNL												6		2022-10-15 11:02:36	1		-1.7509633302688599	-0.22198772430419922	0.6484618782997131	-0.8578268885612488	0.7106683254241943	10.37647533416748	0.5489699840545654	0.3047899901866913	1.008039951324463	2.9859049290997466	-1.3431487498014072	-0.3042655532382264	[0.16, 0.73, -0.17, 0.63]	[2.9859049290997466, -1.3431487498014072, -0.3042655532382264]														
0	433 MHz Radio	-44 db	2	Good	0	0	354606	KM6GNL	29.1299991607666	-3.2095725536346436	-2.9428436756134033	44.824609375	-73.16717936197917	46.400001525878906	12.5870361328125	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:36	1	11.585011778089438																												
0	433 MHz Radio	-43 db	2	Good	0	0	354802	KM6GNL												6		2022-10-15 11:02:36	1		-1.3288568258285522	-0.16090138256549835	0.7804083228111267	-1.3423734903335571	2.203789710998535	9.073583602905273	0.5976899862289429	0.30856001377105713	1.00108003616333	-2.8177529657422324	-1.295703549146853	-1.0015482229110135	[0.22, 0.7000000000000001, -0.31, 0.59]	[-2.8177529657422324, -1.295703549146853, -1.0015482229110135]														
0	433 MHz Radio	-43 db	3	Good	0	0	354802	KM6GNL	29.139999389648438	-2.4651987552642822	-1.6282932758331299	44.824609375	-73.16717936197917	46.400001525878906	12.6033935546875	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:36	1	11.585011778089438																												
0	433 MHz Radio	-43 db	3	Good	0	0	355013	KM6GNL												6		2022-10-15 11:02:36	1		-1.6364264488220215	-0.08775050938129425	0.7643731832504272	-0.6317051649093628	0.2799602448940277	9.744770050048828	0.6580100059509277	0.2934800088405609	0.9845499992370605	-2.515293837936958	-1.2168147598224244	-1.6052654277944054	[0.26, 0.64, -0.45, 0.55]	[-2.515293837936958, -1.2168147598224244, -1.6052654277944054]														
0	433 MHz Radio	-43 db	2	Good	0	0	355013	KM6GNL	29.149999618530273	-1.8286819458007812	-0.7921115159988403	44.82460123697917	-73.16717936197917	46.400001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:36	1	11.6202578511507																												
0	433 MHz Radio	-42 db	2	Good	0	0	355209	KM6GNL												6		2022-10-15 11:02:36	1		-1.6431459188461304	-0.013683335855603218	0.4826124906539917	-1.4859428405761719	0.06819544732570648	9.820143699645996	0.7075999975204468	0.3155199885368347	0.9752699732780457	-2.5947191064197783	-1.1481337219905923	-1.883060166498869	[0.32, 0.5700000000000001, -0.5700000000000001, 0.48]	[-2.5947191064197783, -1.1481337219905923, -1.883060166498869]														
0	433 MHz Radio	-42 db	2	Good	0	0	355209	KM6GNL	29.139999389648438	-1.1560434103012085	-0.012337664142251015	44.82460123697917	-73.16717936197917	46.400001525878906	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:36	1	11.6202578511507																												
0	433 MHz Radio	-42 db	2	Good	0	0	355405	KM6GNL												6		2022-10-15 11:02:36	1		-1.262120008468628	0.15827468037605286	0.33737972378730774	-0.4486542344093323	0.5563312768936157	9.008976936340332	0.7386299967765808	0.3129099905490875	0.9706299901008606	-2.693130793056073	-1.153036247412025	-2.1097029689155766	[0.38, 0.5, -0.65, 0.42]	[-2.693130793056073, -1.153036247412025, -2.1097029689155766]														
0	433 MHz Radio	-42 db	2	Good	0	0	355405	KM6GNL	29.149999618530273	-0.6042172908782959	0.4904748201370239	44.82460123697917	-73.16717936197917	46.5	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:36	1	11.6202578511507																												
0	433 MHz Radio	-43 db	2	Good	0	0	355495	KM6GNL														2022-10-15 11:02:36	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
																						2022-10-15 11:02:36	1																					0.0	0.0	0.0	0.9986775228226006	28.9				
0	433 MHz Radio	-43 db	3	Good	0	0	355601	KM6GNL												6		2022-10-15 11:02:37	1		-1.426426887512207	0.02721395716071129	0.24709421396255493	-0.42711883783340454	-0.039481572806835175	9.292526245117188	0.7400799989700317	0.31523001194000244	0.9714999794960022	0.9224643377076387	-1.3894401923626307	0.03332099587824822	[0.47000000000000003, 0.53, -0.46, 0.52]	[0.9224643377076387, -1.3894401923626307, 0.03332099587824822]														
0	433 MHz Radio	-44 db	3	Good	0	0	355601	KM6GNL	29.149999618530273	-0.15112432837486267	0.7366323471069336	44.82460123697917	-73.16717936197917	46.599998474121094	12.5543212890625	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:37	1	11.6202578511507																												
0	433 MHz Radio	-44 db	3	Good	0	0	355691	KM6GNL														2022-10-15 11:02:37	1																0.9976708889007568	0.998490035533905	0.9980421662330627	0.0	16.0									
0	433 MHz Radio	-43 db	3	Good	0	0	355811	KM6GNL												6		2022-10-15 11:02:37	1		-1.576241135597229	-0.17681437730789185	0.20738810300827026	0.12203395366668701	-0.014356935396790504	10.168299674987793	0.7519699931144714	0.31435999274253845	0.9523599743843079	-1.1536268491450974	-1.3260548541631725	-1.1536268491450974	[0.53, 0.44, -0.55, 0.44]	[-1.1536268491450974, -1.3260548541631725, -1.1536268491450974]														
0	433 MHz Radio	-43 db	3	Good	0	0	355811	KM6GNL	29.15999984741211	0.12362900376319885	0.813359260559082	44.82460123697917	-73.16717936197917	46.599998474121094	12.5543212890625	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:37	1	11.6202578511507																												
0	433 MHz Radio	-44 db	3	Good	0	0	356007	KM6GNL												6		2022-10-15 11:02:37	1		-1.4539157152175903	-0.22858504951000214	0.16783471405506134	-0.42711883783340454	0.6711867451667786	9.748359680175781	0.7600899934768677	0.3137800097465515	0.9193000197410583	-2.457715373535065	-1.357790958535252	-2.457715373535065	[0.5700000000000001, 0.36, -0.63, 0.36]	[-2.457715373535065, -1.357790958535252, -2.457715373535065]														
0	433 MHz Radio	-44 db	2	Good	0	0	356007	KM6GNL	29.18000030517578	0.3922470808029175	0.9702982306480408	44.82460123697917	-73.16717936197917	46.5	12.5543212890625	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:37	1	11.6202578511507																												
0	433 MHz Radio	-44 db	2	Good	0	0	356203	KM6GNL												6		2022-10-15 11:02:37	1		-1.1800962686538696	-0.2255307286977768	0.3123038709163666	-0.5383850932121277	0.7968099117279053	9.53659439086914	0.7511000037193298	0.30943000316619873	0.8810200095176697	-2.681215678879468	-1.3413831066759436	-2.681215678879468	[0.6, 0.27, -0.6900000000000001, 0.27]	[-2.681215678879468, -1.3413831066759436, -2.681215678879468]														
0	433 MHz Radio	-44 db	2	Good	0	0	356203	KM6GNL	29.15999984741211	0.5646398067474365	0.9213917851448059	44.82460123697917	-73.16717936197917	46.5	12.5706787109375	0.0	0.0	2022-10-15 11:02:32	0	6	0	2022-10-15 11:02:37	1	11.6202578511507																												
0	433 MHz Radio	-42 db	3	Good	0	0	356414	KM6GNL												6		2022-10-15 11:02:37	1		-1.0486079454421997	-0.24217675626277924	0.4007263481616974	-0.9834501147270203	0.5527420043945312	9.299705505371094	0.7569000124931335	0.31262001395225525	0.8546299934387207	-2.6580170070833384	-1.3171345907194412	-3.068552088286674	[0.6, 0.17, -0.75, 0.2]	[-2.6580170070833384, -1.3171345907194412, -3.068552088286674]														
0	433 MHz Radio	-42 db	3	Good	0	0	356414	KM6GNL	29.190000534057617	0.6642020344734192	0.7679430246353149	44.82460123697917	-73.16717936197917	46.5	12.5543212890625	0.0	0.0	2022-10-15 11:02:37	0	6	0	2022-10-15 11:02:37	1	11.6202578511507																												
0	433 MHz Radio	-41 db	2	Good	0	0	356610	KM6GNL												6		2022-10-15 11:02:38	1		-0.9689208269119263	-0.12224902212619781	0.18600788712501526	-0.7393822073936462	0.2548356056213379	10.14317512512207	0.7531300187110901	0.3163900077342987	0.823889970779419	-3.0005072871190603	-1.3734993262591064	-0.18180835779637766	[0.03, 0.73, -0.04, 0.67]	[-3.0005072871190603, -1.3734993262591064, -0.18180835779637766]														
0	433 MHz Radio	-41 db	2	Good	0	0	356610	KM6GNL	29.170000076293945	0.6273767352104187	0.5723376870155334	44.82460123697917	-73.16717936197917	46.599998474121094	12.5543212890625	0.0	0.0	2022-10-15 11:02:37	0	6	0	2022-10-15 11:02:38	1	11.6202578511507																												
0	433 MHz Radio	-40 db	2	Good	0	0	356610	KM6GNL														2022-10-15 11:02:38	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-41 db	2	Good	0	0	356805	KM6GNL												6		2022-10-15 11:02:38	1		-0.8572855591773987	-0.06986749917268753	0.1922692358493805	-0.1902294009923935	-0.5096712112426758	9.651450157165527	0.7658900022506714	0.31870999932289124	0.8186699748039246	-2.835926502879456	-1.376584052301209	-0.48408382485627643	[0.08, 0.73, -0.11, 0.66]	[-2.835926502879456, -1.376584052301209, -0.48408382485627643]														
