packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro1_alt,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage_1,battery_voltage_2,pyro_cont,dynamixel_degrees,dynamixel_degrees_1,dynamixel_length,dynamixel_length_1,trigger_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
0,585533,226,-1675,-1543,905,-2433,-1169,-1249,-473,4317,5,1,-8,26.16,0.9143547989143844,786.7164360434301,0.0,0.0,0.0,0,0,0.0,12.040875434875488,11.76295280456543,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,786.1553227349335,0.0,0.0,-11.668909982498652,-7.388506412506103,1.0821791887283323,8.020575523376465,0.7602633833885193,-0.439785748720169,0.4567608535289764,-0.1412719935178756,3,0.0,0.0,1.6223337228,-12.023933565,-11.0763758154,1.10566607716,-2.9724702383759998,-1.428202921768,-0.72442,-0.27434000000000003,2.50386,1.6223337228,-12.023933565,-11.0763758154,1.10566607716,-2.9724702383759998,-1.428202921768,-0.72442,-0.27434000000000003,2.50386,0.1471,0.02942,-0.23536,0.9143547989143844,26.16
0,585548,300,-1661,-1593,968,-2025,-1245,-1249,-473,4317,6,1,-11,26.15,0.9143942758450532,786.3903479084232,0.0,0.0,0.0,0,0,0.0,11.445327758789062,12.040875434875488,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.9942599653072,0.0,0.0,-11.65379700227516,-7.627926826477051,1.436521053314209,7.953537940979004,0.7586846351623535,-0.4257274568080902,0.4710704088211059,-0.1457618623971939,3,0.0,0.0,2.15354034,-11.9234350158,-11.4352992054,1.182635096896,-2.4740042058,-1.52105443764,-0.72442,-0.27434000000000003,2.50386,2.15354034,-11.9234350158,-11.4352992054,1.182635096896,-2.4740042058,-1.52105443764,-0.72442,-0.27434000000000003,2.50386,0.17652,0.02942,-0.32362,0.9143942758450532,26.15
0,585563,304,-1650,-1553,1056,-1653,-1315,-1249,-473,4317,5,0,-9,26.15,0.9142462373550456,787.6132372002852,0.0,0.0,0.0,0,0,0.0,11.993953704833984,11.799046516418455,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.8805679947902,0.0,0.0,-11.587685938074385,-7.436390399932861,1.455674648284912,7.90086555480957,0.757148027420044,-0.4125791788101196,0.4845456779003143,-0.1473798602819442,3,0.0,0.0,2.1822542112,-11.844471870000001,-11.1481604934,1.290147378432,-2.019520470216,-1.60657557068,-0.72442,-0.27434000000000003,2.50386,2.1822542112,-11.844471870000001,-11.1481604934,1.290147378432,-2.019520470216,-1.60657557068,-0.72442,-0.27434000000000003,2.50386,0.1471,0.0,-0.26478,0.9142462373550456,26.15
0,585578,346,-1667,-1491,1133,-1312,-1377,-1249,-473,4317,6,1,-10,26.16,0.9144041450777202,786.3088276558675,0.0,0.0,0.0,0,0,0.0,11.860405921936035,12.188859939575195,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.7272656558948,0.0,0.0,-11.565496080601884,-7.139509677886963,1.656787633895874,7.982268333435059,0.7556634545326233,-0.4003262221813202,0.4972729384899139,-0.1463941782712936,3,0.0,0.0,2.4837498588,-11.9665058226,-10.7030954898,1.3842206247759998,-1.6029103792639998,-1.6823228599439999,-0.72442,-0.27434000000000003,2.50386,2.4837498588,-11.9665058226,-10.7030954898,1.3842206247759998,-1.6029103792639998,-1.6823228599439999,-0.72442,-0.27434000000000003,2.50386,0.17652,0.02942,-0.2942,0.9144041450777202,26.16
0,585593,326,-1530,-1401,1218,-971,-1431,-1037,-496,4066,5,1,-10,26.15,0.9144337527757216,786.0642711728487,0.0,0.0,0.0,0,0,0.0,12.06974983215332,11.8351411819458,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.5711757575709,0.0,0.0,-11.546681720334409,-6.708553314208984,1.5610195398330688,7.326257228851318,0.7541849613189697,-0.3890797197818756,0.5093367099761963,-0.1428218781948089,3,0.0,0.0,2.3401805028,-10.983055734,-10.0570333878,1.488067714896,-1.186300288312,-1.748296305432,-0.60146,-0.28768,2.35828,2.3401805028,-10.983055734,-10.0570333878,1.488067714896,-1.186300288312,-1.748296305432,-0.60146,-0.28768,2.35828,0.1471,0.02942,-0.2942,0.9144337527757216,26.15
0,585608,675,-1422,-1650,1279,-769,-1459,-1037,-496,4066,3,1,-6,26.15,0.9143449296817172,786.7979598584498,0.0,0.0,0.0,0,0,0.0,11.56804656982422,12.087797164916992,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.4456735895088,0.0,0.0,-11.495084402127183,-7.90086555480957,3.2321722507476807,6.809109687805176,0.752562403678894,-0.3784453272819519,0.5210282802581787,-0.1376899927854538,3,0.0,0.0,4.845465765,-10.2077812116,-11.844471870000001,1.562593273688,-0.9395107329679999,-1.7825047586479998,-0.60146,-0.28768,2.35828,4.845465765,-10.2077812116,-11.844471870000001,1.562593273688,-0.9395107329679999,-1.7825047586479998,-0.60146,-0.28768,2.35828,0.08826,0.02942,-0.17652,0.9143449296817172,26.15
0,585623,653,-1459,-1299,1385,-422,-1493,-1037,-496,4066,5,2,-7,26.15,0.9145028374043918,785.4936643127845,0.0,0.0,0.0,0,0,0.0,11.203499794006348,11.990344047546388,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.2807570266006,0.0,0.0,-11.486960793061424,-6.2201361656188965,3.126827478408813,6.98628044128418,0.7507744431495667,-0.3690612614154815,0.53220134973526,-0.1299741417169571,3,0.0,0.0,4.6875394734,-10.4733845202,-9.3248296722,1.6920967037199999,-0.515570259184,-1.8240435946959999,-0.60146,-0.28768,2.35828,4.6875394734,-10.4733845202,-9.3248296722,1.6920967037199999,-0.515570259184,-1.8240435946959999,-0.60146,-0.28768,2.35828,0.1471,0.05884,-0.20594,0.9145028374043918,26.15
0,585640,561,-1476,-1319,1482,-144,-1506,-1037,-496,4066,3,1,-6,26.15,0.914453491241056,785.9012370795639,0.0,0.0,0.0,0,0,0.0,11.427281379699709,11.59331226348877,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,785.1354631181119,0.0,0.0,-11.45774221436892,-6.315904140472412,2.6862943172454834,7.067683219909668,0.7486907243728638,-0.3607773780822754,0.543001115322113,-0.1202151179313659,3,0.0,0.0,4.027120435800001,-10.5954184728,-9.4683990282,1.810604559504,-0.175929187968,-1.8399260908319999,-0.60146,-0.28768,2.35828,4.027120435800001,-10.5954184728,-9.4683990282,1.810604559504,-0.175929187968,-1.8399260908319999,-0.60146,-0.28768,2.35828,0.08826,0.02942,-0.17652,0.914453491241056,26.15
0,585653,565,-1482,-1007,1560,4,-1518,-1037,-496,4066,3,-1,-5,26.15,0.9144436220083888,785.9827537700107,0.0,0.0,0.0,0,0,0.0,11.452547073364258,12.084187507629396,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.9983200883217,0.0,0.0,-11.420180538934767,-4.821922302246094,2.7054479122161865,7.096413612365723,0.7462264895439148,-0.3530324697494507,0.553693413734436,-0.1092599555850029,3,0.0,0.0,4.0558343070000005,-10.6384892796,-7.2287170746000005,1.90589953632,0.004886921888,-1.854586856496,-0.60146,-0.28768,2.35828,4.0558343070000005,-10.6384892796,-7.2287170746000005,1.90589953632,0.004886921888,-1.854586856496,-0.60146,-0.28768,2.35828,0.08826,-0.02942,-0.1471,0.9144436220083888,26.15
0,585668,742,-1508,-1095,1642,129,-1512,-1037,-496,4066,2,1,-3,26.15,0.9145521835677276,785.0861093537898,0.0,0.0,0.0,0,0,0.0,11.152968406677246,12.120281219482422,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.8358447562937,0.0,0.0,-11.410631538571762,-5.243301868438721,3.552995204925537,7.220912456512451,0.7432618141174316,-0.3458383083343506,0.5643458366394043,-0.0973221063613891,3,0.0,0.0,5.3264231076,-10.8251294424,-7.860422241,2.006081435024,0.157603230888,-1.8472564736639998,-0.60146,-0.28768,2.35828,5.3264231076,-10.8251294424,-7.860422241,2.006081435024,0.157603230888,-1.8472564736639998,-0.60146,-0.28768,2.35828,0.05884,0.02942,-0.08826,0.9145521835677276,26.15
0,585683,813,-1519,-962,1735,283,-1483,-1037,-496,4066,1,0,-5,26.15,0.9144929681717248,785.575177441464,0.0,0.0,0.0,0,0,0.0,11.120484352111816,12.048093795776367,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.6957061371487,0.0,0.0,-11.377074767505515,-4.606443881988525,3.892971992492676,7.273584842681885,0.7396758794784546,-0.3394695520401001,0.5749186277389526,-0.0843129903078079,3,0.0,0.0,5.8360943214,-10.904092588200001,-6.9056860236,2.11970236892,0.345749723576,-1.8118262899759998,-0.60146,-0.28768,2.35828,5.8360943214,-10.904092588200001,-6.9056860236,2.11970236892,0.345749723576,-1.8118262899759998,-0.60146,-0.28768,2.35828,0.02942,0.0,-0.1471,0.9144929681717248,26.15
0,585698,850,-1460,-857,1814,381,-1452,-553,-484,3527,1,0,-3,26.16,0.9145620528003948,785.0046004987698,0.0,0.0,0.0,0,0,0.0,12.095015525817873,11.918156623840332,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.5413885056921,0.0,0.0,-11.359400627677896,-4.10366153717041,4.07014274597168,6.991068840026856,0.7354562282562256,-0.3336704075336456,0.5854745507240295,-0.0706246942281723,3,0.0,0.0,6.10169763,-10.480562988,-6.1519469046,2.216219076208,0.465479309832,-1.773952645344,-0.32074,-0.28072,2.04566,6.10169763,-10.480562988,-6.1519469046,2.216219076208,0.465479309832,-1.773952645344,-0.32074,-0.28072,2.04566,0.02942,0.0,-0.08826,0.9145620528003948,26.16
0,585713,978,-1402,-733,1900,428,-1402,-553,-484,3527,1,0,-1,26.15,0.9145028374043918,785.4936643127845,0.0,0.0,0.0,0,0,0.0,11.521124839782717,12.102234840393066,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.4092472299142,0.0,0.0,-11.31802402378911,-3.509899616241455,4.683058738708496,6.71334171295166,0.7304655313491821,-0.328313797712326,0.5961729288101196,-0.0566399544477462,3,0.0,0.0,7.0205415084,-10.0642118556,-5.2618168974,2.3212878968,0.522900642016,-1.712866121744,-0.32074,-0.28072,2.04566,7.0205415084,-10.0642118556,-5.2618168974,2.3212878968,0.522900642016,-1.712866121744,-0.32074,-0.28072,2.04566,0.02942,0.0,-0.02942,0.9145028374043918,26.15
0,585728,1034,-1399,-578,1973,442,-1346,-553,-484,3527,0,-1,-1,26.16,0.9146706143597336,784.1080500975403,0.0,0.0,0.0,0,0,0.0,12.030047416687012,11.882062911987305,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.2349991079009,0.0,0.0,-11.322867841724788,-2.767697095870972,4.95120906829834,6.698976516723633,0.7247182130813599,-0.3232624530792236,0.6070154309272766,-0.0426279455423355,3,0.0,0.0,7.4225357052000005,-10.0426764522,-4.1491543884,2.410474221256,0.540004868624,-1.6444492153119998,-0.32074,-0.28072,2.04566,7.4225357052000005,-10.0426764522,-4.1491543884,2.410474221256,0.540004868624,-1.6444492153119998,-0.32074,-0.28072,2.04566,0.0,-0.02942,-0.02942,0.9146706143597336,26.16
0,585743,984,-1456,-503,2042,438,-1281,-553,-484,3527,-1,-1,0,26.15,0.914700222057735,783.8635513061012,0.0,0.0,0.0,0,0,0.0,11.452547073364258,12.00478172302246,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,784.0582873342712,0.0,0.0,-11.330298115212493,-2.408566951751709,4.711789131164551,6.971915245056152,0.718195378780365,-0.3184697329998016,0.6180172562599182,-0.0287599600851535,3,0.0,0.0,7.0636123152,-10.4518491168,-3.6107693034,2.494773623824,0.535117946736,-1.565036734632,-0.32074,-0.28072,2.04566,7.0636123152,-10.4518491168,-3.6107693034,2.494773623824,0.535117946736,-1.565036734632,-0.32074,-0.28072,2.04566,-0.02942,-0.02942,0.0,0.914700222057735,26.15
0,585758,1176,-1469,-402,2102,410,-1218,-553,-484,3527,-1,0,1,26.16,0.914512706637059,785.4121518964198,0.0,0.0,0.0,0,0,0.0,11.90010929107666,12.06614112854004,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,783.9402500207005,0.0,0.0,-11.274136789614788,-1.9249382019042969,5.631162166595459,7.0341644287109375,0.7109363675117493,-0.3137924969196319,0.6291842460632324,-0.0151997664943337,3,0.0,0.0,8.441878132800001,-10.5451691982,-2.8857440556,2.5680774521439997,0.50090949352,-1.488067714896,-0.32074,-0.28072,2.04566,8.441878132800001,-10.5451691982,-2.8857440556,2.5680774521439997,0.50090949352,-1.488067714896,-0.32074,-0.28072,2.04566,-0.02942,0.0,0.02942,0.914512706637059,26.16
0,585773,1117,-1410,-216,2154,334,-1146,-553,-484,3527,-1,0,2,26.15,0.914759437453738,783.3745729477444,0.0,0.0,0.0,0,0,0.0,11.25403118133545,11.84957790374756,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,783.757626835681,0.0,0.0,-11.288752447408797,-1.0342950820922852,5.348646640777588,6.751648902893066,0.7029543519020081,-0.3090282082557678,0.640586793422699,-0.0022963106166571,3,0.0,0.0,8.018348532600001,-10.121639598,-1.5505490448,2.631607436688,0.408057977648,-1.4001031209119998,-0.32074,-0.28072,2.04566,8.018348532600001,-10.121639598,-1.5505490448,2.631607436688,0.408057977648,-1.4001031209119998,-0.32074,-0.28072,2.04566,-0.02942,0.0,0.05884,0.914759437453738,26.15
0,585788,1246,-1396,-133,2186,227,-1079,-553,-484,3527,-1,0,3,26.16,0.9146706143597336,784.1080500975403,0.0,0.0,0.0,0,0,0.0,12.06614112854004,11.871234893798828,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,783.6060038083925,0.0,0.0,-11.269596561017815,-0.6368576288223267,5.966350555419922,6.6846113204956055,0.6943738460540771,-0.3039756715297699,0.652187705039978,0.0097440928220748,3,0.0,0.0,8.944370878800001,-10.0211410488,-0.9547362174,2.6707028117919998,0.277332817144,-1.318247179288,-0.32074,-0.28072,2.04566,8.944370878800001,-10.0211410488,-0.9547362174,2.6707028117919998,0.277332817144,-1.318247179288,-0.32074,-0.28072,2.04566,-0.02942,0.0,0.08826,0.9146706143597336,26.16
0,585803,1340,-1375,-85,2222,70,-999,-87,-297,2702,-3,0,4,26.15,0.914759437453738,783.3745729477444,0.0,0.0,0.0,0,0,0.0,11.607749938964844,12.105843544006348,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,783.4348343153247,0.0,0.0,-11.27189587073504,-0.4070142805576324,6.416460514068604,6.584054470062256,0.6851621866226196,-0.2984318435192108,0.6641292572021484,0.020581666380167,3,0.0,0.0,9.619146852,-9.870393225,-0.610169763,2.714685108784,0.08552113303999999,-1.220508741528,-0.05046,-0.17226,1.56716,9.619146852,-9.870393225,-0.610169763,2.714685108784,0.08552113303999999,-1.220508741528,-0.05046,-0.17226,1.56716,-0.08826,0.0,0.11768,0.914759437453738,26.15
0,585818,1241,-1317,164,2247,-157,-923,-87,-297,2702,-3,0,4,26.15,0.914700222057735,783.8635513061012,0.0,0.0,0.0,0,0,0.0,12.06614112854004,11.853187561035156,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,783.2861230222487,0.0,0.0,-11.249863737755446,0.7852981686592102,5.942408561706543,6.3063273429870605,0.6754170060157776,-0.2919842004776001,0.676511287689209,0.0298268888145685,3,0.0,0.0,8.9084785398,-9.4540420926,1.1772687192,2.745228370584,-0.19181168410399999,-1.127657225656,-0.05046,-0.17226,1.56716,8.9084785398,-9.4540420926,1.1772687192,2.745228370584,-0.19181168410399999,-1.127657225656,-0.05046,-0.17226,1.56716,-0.08826,0.0,0.11768,0.914700222057735,26.15
0,585833,1200,-1314,235,2257,-408,-863,-87,-297,2702,-4,0,6,26.15,0.914700222057735,783.8635513061012,0.0,0.0,0.0,0,0,0.0,11.402015686035156,11.87484359741211,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,783.1427976077138,0.0,0.0,-11.222362935019458,1.1252747774124146,5.746084213256836,6.291962146759033,0.6652823090553284,-0.2843919694423675,0.6892905235290527,0.0374071151018142,3,0.0,0.0,8.61416136,-9.4325066892,1.6869399330000001,2.757445675304,-0.498466032576,-1.054353397336,-0.05046,-0.17226,1.56716,8.61416136,-9.4325066892,1.6869399330000001,2.757445675304,-0.498466032576,-1.054353397336,-0.05046,-0.17226,1.56716,-0.11768,0.0,0.17652,0.914700222057735,26.15
0,585848,1492,-1458,280,2258,-686,-794,-87,-297,2702,-3,-1,7,26.15,0.914818652849741,782.8856202195781,0.0,0.0,0.0,0,0,0.0,11.965078353881836,11.993953704833984,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,782.9714352849734,0.0,0.0,-11.225637261867163,1.3407529592514038,7.144298076629639,6.981492042541504,0.6548105478286743,-0.2755261659622192,0.7024593949317932,0.0431193932890892,3,0.0,0.0,10.7102739576,-10.4662060524,2.009970984,2.758667405776,-0.8381071037919999,-0.9700539947679999,-0.05046,-0.17226,1.56716,10.7102739576,-10.4662060524,2.009970984,2.758667405776,-0.8381071037919999,-0.9700539947679999,-0.05046,-0.17226,1.56716,-0.08826,-0.02942,0.20594,0.914818652849741,26.15
0,585863,1363,-1386,453,2250,-978,-734,-87,-297,2702,-4,0,8,26.15,0.9149173451764124,782.0707559537933,0.0,0.0,0.0,0,0,0.0,11.799046516418455,11.596921920776367,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,782.7781011392265,0.0,0.0,-11.252626454505885,2.169146776199341,6.5265936851501465,6.636727333068848,0.6440863609313965,-0.2652277648448944,0.7159639000892639,0.0469341315329074,3,0.0,0.0,9.7842516114,-9.9493563708,3.2518459134,2.7488935619999997,-1.194852401616,-0.896750166448,-0.05046,-0.17226,1.56716,9.7842516114,-9.9493563708,3.2518459134,2.7488935619999997,-1.194852401616,-0.896750166448,-0.05046,-0.17226,1.56716,-0.11768,0.0,0.23536,0.9149173451764124,26.15
0,585878,1392,-1409,394,2237,-1308,-689,-87,-297,2702,-3,-1,7,26.15,0.9149666913397484,781.6633505115451,0.0,0.0,0.0,0,0,0.0,11.665499687194824,12.196078300476074,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,782.5770824496137,0.0,0.0,-11.2874904612236,1.886630892753601,6.665457725524902,6.746860504150391,0.6331822872161865,-0.2531636357307434,0.7298028469085693,0.0487472340464592,3,0.0,0.0,9.9924271776,-10.1144611302,2.8283163132,2.733011065864,-1.598023457376,-0.8417722952079999,-0.05046,-0.17226,1.56716,9.9924271776,-10.1144611302,2.8283163132,2.733011065864,-1.598023457376,-0.8417722952079999,-0.05046,-0.17226,1.56716,-0.08826,-0.02942,0.20594,0.9149666913397484,26.15
0,585893,1492,-1390,471,2215,-1647,-649,-87,-297,2702,-3,0,11,26.15,0.9148581297804096,782.5596659716442,0.0,0.0,0.0,0,0,0.0,11.521124839782717,11.510296821594238,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,782.4129452527429,0.0,0.0,-11.281892241531054,2.255337953567505,7.144298076629639,6.655880928039551,0.6221492886543274,-0.2392124831676483,0.7438756823539734,0.0485460311174392,3,0.0,0.0,10.7102739576,-9.978070242000001,3.3810583338,2.70613299548,-2.012190087384,-0.792903076328,-0.05046,-0.17226,1.56716,10.7102739576,-9.978070242000001,3.3810583338,2.70613299548,-2.012190087384,-0.792903076328,-0.05046,-0.17226,1.56716,-0.08826,0.0,0.32362,0.9148581297804096,26.15
0,585908,1544,-1443,522,2184,-1993,-604,251,51,2067,-6,1,10,26.16,0.9150851221317544,780.6856500359495,0.0,0.0,0.0,0,0,0.0,11.521124839782717,12.001172065734863,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,782.1906328813794,0.0,0.0,-11.339315791969732,2.499546527862549,7.393294811248779,6.909666061401367,0.611007034778595,-0.223311498761177,0.7580639719963074,0.0462738499045372,3,0.0,0.0,11.0835542832,-10.3585290354,3.7471601916000004,2.668259350848,-2.434908830696,-0.737925205088,0.14558,0.02958,1.19886,11.0835542832,-10.3585290354,3.7471601916000004,2.668259350848,-2.434908830696,-0.737925205088,0.14558,0.02958,1.19886,-0.17652,0.02942,0.2942,0.9150851221317544,26.16
0,585923,1585,-1432,402,2160,-2321,-555,251,51,2067,-4,0,9,26.15,0.9151245990624228,780.359772646324,0.0,0.0,0.0,0,0,0.0,12.00478172302246,11.871234893798828,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,781.9639599997757,0.0,0.0,-11.40052455171324,1.9249382019042969,7.589619159698486,6.856993675231934,0.5996627807617188,-0.2055348753929138,0.7722649574279785,0.0420341752469539,3,0.0,0.0,11.377871463,-10.2795658896,2.8857440556,2.6389378195199997,-2.835636425512,-0.67806041196,0.14558,0.02958,1.19886,11.377871463,-10.2795658896,2.8857440556,2.6389378195199997,-2.835636425512,-0.67806041196,0.14558,0.02958,1.19886,-0.11768,0.0,0.26478,0.9151245990624228,26.15
0,585938,1528,-1356,523,2138,-2646,-519,251,51,2067,-6,-1,8,26.15,0.9150752528990872,780.7671211620483,0.0,0.0,0.0,0,0,0.0,11.86762523651123,12.01921844482422,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,781.7580016432139,0.0,0.0,-11.43833220876508,2.5043349266052246,7.316680431365967,6.493074893951416,0.5880772471427917,-0.1857887804508209,0.7863556146621704,0.0359513200819492,3,0.0,0.0,10.9686987984,-9.7340023368,3.7543386594,2.612059749136,-3.232698828912,-0.6340781149679999,0.14558,0.02958,1.19886,10.9686987984,-9.7340023368,3.7543386594,2.612059749136,-3.232698828912,-0.6340781149679999,0.14558,0.02958,1.19886,-0.17652,-0.02942,0.23536,0.9150752528990872,26.15
0,585953,1538,-1407,338,2104,-3009,-491,251,51,2067,-6,-1,8,26.16,0.9150259067357512,781.1744874654031,0.0,0.0,0.0,0,0,0.0,11.770172119140623,11.690765380859377,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,781.5723917224096,0.0,0.0,-11.453514491567416,1.6184803247451782,7.364564418792725,6.737283706665039,0.5762857794761658,-0.1637538820505142,0.800187885761261,0.0279093608260154,3,0.0,0.0,11.0404834764,-10.1001041946,2.4263221164,2.570520913088,-3.676186990248,-0.599869661752,0.14558,0.02958,1.19886,11.0404834764,-10.1001041946,2.4263221164,2.570520913088,-3.676186990248,-0.599869661752,0.14558,0.02958,1.19886,-0.17652,-0.02942,0.23536,0.9150259067357512,26.16
0,585968,1422,-1347,279,2084,-3383,-482,251,51,2067,-4,0,9,26.15,0.915183814458426,779.8709779046764,0.0,0.0,0.0,0,0,0.0,11.124094009399414,12.026437759399414,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,781.3484745161194,0.0,0.0,-11.509889287763809,1.335964560508728,6.809109687805176,6.449979305267334,0.564143717288971,-0.1392207890748977,0.8136547207832336,0.0180373452603817,3,0.0,0.0,10.2077812116,-9.6693961266,2.0027925162,2.546086303648,-4.133114186776,-0.5888740875039999,0.14558,0.02958,1.19886,10.2077812116,-9.6693961266,2.0027925162,2.546086303648,-4.133114186776,-0.5888740875039999,0.14558,0.02958,1.19886,-0.11768,0.0,0.26478,0.915183814458426,26.15
0,585983,1469,-1405,171,2075,-3736,-470,251,51,2067,-4,0,7,26.15,0.9150259067357512,781.1744874654031,0.0,0.0,0.0,0,0,0.0,11.64023494720459,12.102234840393066,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,781.1757805700709,0.0,0.0,-11.509938626971447,0.8188169598579407,7.0341644287109375,6.727706909179688,0.5514734387397766,-0.1122974976897239,0.82657390832901,0.0064685251563787,3,0.0,0.0,10.5451691982,-10.085747259,1.2275179938,2.5350907294,-4.564385043392,-0.57421332184,0.14558,0.02958,1.19886,10.5451691982,-10.085747259,1.2275179938,2.5350907294,-4.564385043392,-0.57421332184,0.14558,0.02958,1.19886,-0.11768,0.0,0.20594,0.9150259067357512,26.15
0,585998,1499,-1392,-3,2065,-4069,-467,251,51,2067,-5,-1,7,26.15,0.9149765605724156,781.5818715581233,0.0,0.0,0.0,0,0,0.0,11.972296714782717,11.824312210083008,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,781.0228494115629,0.0,0.0,-11.488608791533904,-0.0143652101978659,7.177816867828369,6.665457725524902,0.538184642791748,-0.0830498114228248,0.838699221611023,-0.0066023631952703,3,0.0,0.0,10.7605232322,-9.9924271776,-0.0215354034,2.5228734246799998,-4.971221290568,-0.570548130424,0.14558,0.02958,1.19886,10.7605232322,-9.9924271776,-0.0215354034,2.5228734246799998,-4.971221290568,-0.570548130424,0.14558,0.02958,1.19886,-0.1471,-0.02942,0.20594,0.9149765605724156,26.15
0,586013,1556,-1381,-195,2079,-4339,-467,748,498,2134,-3,-1,4,26.15,0.9149173451764124,782.0707559537933,0.0,0.0,0.0,0,0,0.0,12.022828102111816,11.860405921936035,4,-693.0,-848.0,15.0,15.0,6,0.0,0.0,0.0,0.0,780.8920942253262,0.0,0.0,-11.443636224955952,-0.933738648891449,7.450755596160889,6.612784862518311,0.5240217447280884,-0.0518783032894134,0.8498687148094177,-0.0208137743175029,3,0.0,0.0,11.1696958968,-9.9134640318,-1.3998012210000002,2.539977651288,-5.301088518008,-0.570548130424,0.43384,0.28884,1.23772,11.1696958968,-9.9134640318,-1.3998012210000002,2.539977651288,-5.301088518008,-0.570548130424,0.43384,0.28884,1.23772,-0.08826,-0.02942,0.11768,0.9149173451764124,26.15
