,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
72685,7686863,0,29,1348,59,-30,93,60,-444,-3060,-1696,6,1343,32,38,-2,-72,-480,-1682,816,-272,-32,-3840,32.84,1.0031778929188255,30.69,1.011645694547249,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.32018763700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074117937330374,44.824275716145834,-73.16529134114583,0.2081755662,9.6765745944,0.4235296002,0.0430708068,9.6406822554,0.2297109696,-0.036651797625,0.1136205726375,0.07330359525,0.046425610325000005,-0.002443453175,-0.0879643143,-0.25752,-1.7748,-0.98368,-0.2784,-0.97556,0.47328,0.12562318649999998,9.6586284249,0.3266202849,0.004886906350000001,0.05558855973125,-0.0073303595249999964,-0.26796,-1.3751799999999998,-0.2552,-8.00224,-0.94144,-112.9728,31.765,-131.1589935363723
72686,7686968,0,26,1343,60,-44,101,70,-444,-3060,-1696,14,1350,21,39,6,-67,-480,-1682,816,-304,-32,-3808,32.85,1.003138415988157,30.68,1.0116851714779176,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.32018763700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074117937330374,44.824275716145834,-73.16529134114583,0.1866401628,9.6406822554,0.430708068,0.10049854920000001,9.69093153,0.1507478238,-0.05375596985,0.12339438533750001,0.085520861125,0.047647336912500005,0.007330359525,-0.0818556813625,-0.25752,-1.7748,-0.98368,-0.2784,-0.97556,0.47328,0.143569356,9.665806892700001,0.2907279459,-0.0030543164687499985,0.06536237243125001,0.0018325898812499991,-0.26796,-1.3751799999999998,-0.2552,-8.94368,-0.94144,-112.03136,31.765,-131.1639335342002
72687,7687074,0,33,1346,52,-41,117,59,-441,-3037,-1695,6,1342,18,28,19,-71,-497,-1671,805,-208,48,-3856,32.84,1.0032173698494942,30.68,1.0116851714779176,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.006654052575204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074512706637058,44.824275716145834,-73.16529134114583,0.2368894374,9.6622176588,0.3732803256,0.0430708068,9.6335037876,0.1292124204,-0.0500907900875,0.1429420107375,0.0720818686625,0.034208344450000004,0.023212805162500003,-0.0867425877125,-0.25578,-1.76146,-0.9831,-0.28826,-0.96918,0.4669,0.1399801221,9.6478607232,0.251246373,-0.00794122281875,0.08307740795000002,-0.0073303595249999964,-0.27202000000000004,-1.36532,-0.2581,-6.11936,1.41216,-113.44352,31.76,-131.50883378296115
72688,7687179,0,29,1343,51,-60,111,66,-441,-3037,-1695,9,1348,27,38,17,-66,-497,-1671,805,-160,-48,-3952,32.87,1.003079200592154,30.7,1.0115766099185788,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.98649506238456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073279052553663,44.824275716145834,-73.16529134114583,0.2081755662,9.6406822554,0.36610185780000004,0.0646062102,9.6765745944,0.1938186306,-0.07330359525,0.13561165121250002,0.080633954775,0.046425610325000005,0.0207693519875,-0.080633954775,-0.25578,-1.76146,-0.9831,-0.28826,-0.96918,0.4669,0.1363908882,9.6586284249,0.27996024420000004,-0.0134389924625,0.0781905016,0.0,-0.27202000000000004,-1.36532,-0.2581,-4.7072,-1.41216,-116.26784,31.784999999999997,-130.4302759332823
72689,7687285,0,31,1343,54,-30,100,70,-445,-3076,-1742,12,1346,28,29,20,-65,-503,-1648,756,-240,-64,-3888,32.84,1.0029509005674808,30.68,1.0117838638045893,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.672930400027106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073673821860352,44.824275716145834,-73.16529134114583,0.2225325018,9.6406822554,0.3876372612,0.0861416136,9.6622176588,0.20099709840000002,-0.036651797625,0.12217265875000001,0.085520861125,0.035430071037500004,0.024434531750000002,-0.0794122281875,-0.2581,-1.78408,-1.01036,-0.29174,-0.95584,0.43848,0.1543370577,9.651449957099999,0.29431717980000005,-0.0006108632937499997,0.07330359525,0.0030543164687499985,-0.27492,-1.36996,-0.28593999999999997,-7.0608,-1.88288,-114.38496,31.76,-130.76540375417713
72690,7687390,0,26,1344,54,-49,110,72,-445,-3076,-1742,10,1348,26,44,11,-66,-491,-1668,817,-320,-32,-3824,32.85,1.0030693313594867,30.68,1.0117542561065878,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.32018763700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074117937330374,44.824275716145834,-73.16529134114583,0.1866401628,9.6478607232,0.3876372612,0.071784678,9.6765745944,0.1866401628,-0.059864602787500006,0.13438992462500002,0.0879643143,0.05375596985,0.0134389924625,-0.080633954775,-0.2581,-1.78408,-1.01036,-0.28478,-0.96744,0.47386,0.1292124204,9.6622176588,0.287138712,-0.003054316468750002,0.07391445854375,0.0036651797624999982,-0.27144,-1.37576,-0.26825,-9.4144,-0.94144,-112.50208,31.765,-131.1639335342002
72691,7687495,0,35,1344,54,-36,81,64,-457,-3043,-1686,9,1351,26,32,1,-67,-491,-1668,817,-192,-96,-3888,32.85,1.003207500616827,30.68,1.0117937330372564,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,30.61475763542081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0075006168270417,44.824275716145834,-73.16529134114583,0.251246373,9.6478607232,0.3876372612,0.0646062102,9.6981099978,0.1866401628,-0.04398215715,0.09895985358750001,0.0781905016,0.0390952508,0.0012217265875,-0.0818556813625,-0.26506,-1.76494,-0.97788,-0.28478,-0.96744,0.47386,0.15792629160000002,9.6729853605,0.287138712,-0.002443453174999999,0.0500907900875,-0.0018325898812499991,-0.27492,-1.36619,-0.25200999999999996,-5.64864,-2.82432,-114.38496,31.765,-131.9510768680919
72692,7687601,0,27,1343,56,-30,99,67,-457,-3043,-1686,8,1346,28,40,5,-64,-484,-1693,800,-240,-48,-3856,32.84,1.0031778929188255,30.68,1.0116753022452505,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.202610829135583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.007426597582038,44.824275716145834,-73.16529134114583,0.1938186306,9.6406822554,0.40199419680000004,0.0574277424,9.6622176588,0.20099709840000002,-0.036651797625,0.12095093216250001,0.0818556813625,0.048869063500000004,0.0061086329375000005,-0.0781905016,-0.26506,-1.76494,-0.97788,-0.28072,-0.98194,0.464,0.1256231865,9.651449957099999,0.3014956476,0.0061086329375000005,0.06352978255000001,0.0018325898812499991,-0.27289,-1.37344,-0.25693999999999995,-7.0608,-1.41216,-113.44352,31.76,-131.29018554099463
72693,7687706,0,25,1345,54,-46,134,61,-429,-3051,-1671,10,1348,27,38,40,-72,-484,-1693,800,-272,-96,-3872,32.85,1.003118677522823,30.71,1.011517394522576,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,32.06488851337315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073180360226994,44.824275716145834,-73.16529134114583,0.179461695,9.655039191,0.3876372612,0.071784678,9.6765745944,0.1938186306,-0.056199423025,0.163711362725,0.0745253218375,0.046425610325000005,0.048869063500000004,-0.0879643143,-0.24882,-1.76958,-0.96918,-0.28072,-0.98194,0.464,0.1256231865,9.665806892700001,0.2907279459,-0.004886906349999998,0.1062902131125,-0.006719496231249997,-0.26477,-1.37576,-0.25259,-8.00224,-2.82432,-113.91424,31.78,-130.33297039218093
72694,7687812,0,29,1344,52,-49,72,72,-429,-3051,-1671,11,1344,25,40,-8,-68,-512,-1680,794,-256,-112,-3904,32.83,1.00319763138416,30.68,1.0116259560819143,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.32018763700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074117937330371,44.824275716145834,-73.16529134114583,0.2081755662,9.6478607232,0.3732803256,0.07896314580000001,9.6478607232,0.179461695,-0.059864602787500006,0.0879643143,0.0879643143,0.048869063500000004,-0.0097738127,-0.08307740795,-0.24882,-1.76958,-0.96918,-0.29696,-0.9744,0.46052,0.143569356,9.6478607232,0.2763710103,-0.005497769643750001,0.0390952508,0.002443453174999999,-0.27289,-1.37199,-0.25433000000000006,-7.53152,-3.29504,-114.85568,31.755,-131.15405353853913
72695,7687917,0,33,1352,53,-50,106,67,-446,-3024,-1686,12,1349,30,33,7,-70,-512,-1680,794,-272,-32,-3872,32.83,1.00319763138416,30.69,1.0116062176165803,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.398573318085987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074019245003702,44.824275716145834,-73.16529134114583,0.2368894374,9.7052884656,0.3804587934,0.0861416136,9.683753062200001,0.215354034,-0.061086329375000005,0.129503018275,0.0818556813625,0.0403169773875,0.008552086112500001,-0.085520861125,-0.25868,-1.75392,-0.97788,-0.29696,-0.9744,0.46052,0.1615155255,9.694520763900002,0.2979064137,-0.010384675993750002,0.06902755219375,-0.0018325898812499991,-0.27782,-1.36416,-0.25868,-8.00224,-0.94144,-113.91424,31.759999999999998,-131.06659378566604
72696,7688022,0,29,1348,53,-40,100,66,-446,-3024,-1686,7,1347,22,51,4,-69,-488,-1652,791,-192,-80,-3840,32.83,1.0033061929434983,30.69,1.0115963483839132,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.006654052575204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074512706637058,44.824275716145834,-73.16529134114583,0.2081755662,9.6765745944,0.3804587934,0.050249274600000005,9.6693961266,0.15792629160000002,-0.048869063500000004,0.12217265875000001,0.080633954775,0.062308055962500004,0.00488690635,-0.0842991345375,-0.25868,-1.75392,-0.97788,-0.28304,-0.95816,0.45878,0.1292124204,9.6729853605,0.2691925425,0.00671949623125,0.06352978255000001,-0.0018325898812499991,-0.27086,-1.35604,-0.25954999999999995,-5.64864,-2.3536,-112.9728,31.759999999999998,-131.5038823520718
72697,7688128,0,56,1347,72,27,711,103,-451,-3055,-1720,93,1379,16,105,549,-30,-488,-1652,791,-320,-112,-3888,32.84,1.0031088082901554,30.68,1.0117443868739209,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.202610829135583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074265975820382,44.824275716145834,-73.16529134114583,0.40199419680000004,9.6693961266,0.5168496816,0.6675975054000001,9.8991070962,0.1148554848,0.032986617862500005,0.8686476037125,0.1258378385125,0.1282812916875,0.6707278965375,-0.036651797625,-0.26158,-1.7719,-0.9976,-0.28304,-0.95816,0.45878,0.5347958511,9.7842516114,0.3158525832,0.080633954775,0.769687750125,0.04459302044374999,-0.27231,-1.36503,-0.26941000000000004,-9.4144,-3.29504,-114.38496,31.76,-131.29018554099463
72698,7688233,0,-15,1345,50,-76,-196,90,-451,-3055,-1720,-17,1354,30,1,-317,-58,-485,-1660,806,-256,-16,-3840,32.83,1.0029805082654824,30.69,1.0116062176165803,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,32.26087614050673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0072933629410312,44.824275716145834,-73.16529134114583,-0.107677017,9.655039191,0.35892339,-0.12203395260000001,9.719645401200001,0.215354034,-0.09285122065000001,-0.23945841115000002,0.109955392875,0.0012217265875,-0.3872873282375,-0.07086014207500001,-0.26158,-1.7719,-0.9976,-0.2813,-0.9628,0.46748,-0.1148554848,9.6873422961,0.287138712,-0.045814747031250005,-0.31337286969375,0.019547625399999997,-0.27144,-1.36735,-0.26506,-7.53152,-0.47072,-112.9728,31.759999999999998,-130.10446918957496
72699,7688339,0,8,1349,49,-52,-86,75,-444,-3053,-1700,8,1348,22,19,-183,-61,-485,-1660,806,-144,-80,-3952,32.85,1.003148285220824,30.69,1.0114976560572415,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,32.02569167360679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073229706390328,44.824275716145834,-73.16529134114583,0.0574277424,9.683753062200001,0.35174492220000003,0.0574277424,9.6765745944,0.15792629160000002,-0.06352978255,-0.105068486525,0.09162949406250001,0.023212805162500003,-0.2235759655125,-0.0745253218375,-0.25752,-1.77074,-0.986,-0.2813,-0.9628,0.46748,0.0574277424,9.6801638283,0.2548356069,-0.020158488693749997,-0.16432222601875002,0.008552086112500003,-0.26941000000000004,-1.36677,-0.25926,-4.23648,-2.3536,-116.26784,31.770000000000003,-130.37670758944301
72700,7688444,0,40,1351,53,-55,124,61,-444,-3053,-1700,25,1348,10,33,26,-65,-457,-1649,806,-48,-96,-3808,32.83,1.0032469775474957,30.7,1.01146804835924,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.75132019442172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073575129533678,44.824275716145834,-73.16529134114583,0.287138712,9.6981099978,0.3804587934,0.179461695,9.6765745944,0.071784678,-0.06719496231250001,0.15149409685,0.0745253218375,0.0403169773875,0.031764891275,-0.0794122281875,-0.25752,-1.77074,-0.986,-0.26506,-0.95642,0.46748,0.23330020350000003,9.687342296099999,0.2261217357,-0.013438992462500004,0.09162949406250001,-0.002443453174999999,-0.26129,-1.36358,-0.25926,-1.41216,-2.82432,-112.03136,31.765,-130.67301227683723
72701,7688549,0,40,1344,39,-48,152,70,-428,-3068,-1740,13,1342,28,21,43,-73,-457,-1649,806,-208,-16,-3872,32.85,1.003207500616827,30.68,1.0118529484332592,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,30.379630751319556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.007530224525043,44.824275716145834,-73.16529134114583,0.287138712,9.6478607232,0.2799602442,0.0933200814,9.6335037876,0.20099709840000002,-0.0586428762,0.18570244130000002,0.085520861125,0.0256562583375,0.0525342432625,-0.0891860408875,-0.24824,-1.77944,-1.0092,-0.26506,-0.95642,0.46748,0.1902293967,9.640682255400002,0.2404786713,-0.01649330893125,0.11911834228125001,-0.0018325898812499991,-0.25665,-1.3679299999999999,-0.27086000000000005,-6.11936,-0.47072,-113.91424,31.765,-132.21343962417512
72702,7688655,0,24,1343,43,-29,129,69,-419,-3050,-1661,3,1349,8,39,18,-65,-487,-1666,785,-272,-80,-3808,32.85,1.003029854428818,30.69,1.0117147791759191,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.63373584562732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073723168023685,44.824275716145834,-73.16529134114583,0.1722832272,9.6406822554,0.3086741154,0.0215354034,9.683753062200001,0.0574277424,-0.035430071037500004,0.1576027297875,0.0842991345375,0.047647336912500005,0.021991078575,-0.0794122281875,-0.24302,-1.769,-0.96338,-0.28246,-0.96628,0.4553,0.09690931529999999,9.6622176588,0.1830509289,0.0061086329375000005,0.08979690418125,0.002443453174999999,-0.26274,-1.36764,-0.25404000000000004,-8.00224,-2.3536,-112.03136,31.770000000000003,-130.8140655363465
72703,7688760,0,32,1348,39,-41,98,62,-419,-3050,-1661,4,1349,8,40,5,-59,-487,-1666,785,-208,-16,-3824,32.85,1.003148285220824,30.69,1.0117641253392549,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,30.96746338272567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074562052800395,44.824275716145834,-73.16529134114583,0.2297109696,9.6765745944,0.2799602442,0.0287138712,9.683753062200001,0.0574277424,-0.0500907900875,0.11972920557500001,0.075747048425,0.048869063500000004,0.0061086329375000005,-0.0720818686625,-0.24302,-1.769,-0.96338,-0.28246,-0.96628,0.4553,0.1292124204,9.6801638283,0.16869399329999998,-0.0006108632937499997,0.06291891925625001,0.0018325898812499991,-0.26274,-1.36764,-0.25404000000000004,-6.11936,-0.47072,-112.50208,31.770000000000003,-131.557515526504
72704,7688865,0,39,1352,53,-32,135,66,-446,-3068,-1693,18,1350,32,47,32,-68,-492,-1663,794,-208,-48,-3872,32.83,1.0030397236614854,30.69,1.0115568714532446,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,32.22167815796378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.007298297557365,44.824275716145834,-73.16529134114583,0.2799602442,9.7052884656,0.3804587934,0.1292124204,9.69093153,0.2297109696,-0.0390952508,0.1649330893125,0.080633954775,0.0574211496125,0.0390952508,-0.08307740795,-0.25868,-1.77944,-0.98194,-0.28536,-0.96454,0.46052,0.2045863323,9.6981099978,0.3050848815,0.009162949406249999,0.10201417005625,-0.0012217265874999994,-0.27202000000000004,-1.3719899999999998,-0.26071,-6.11936,-1.41216,-113.91424,31.759999999999998,-130.1482048032598
72705,7688970,0,24,1350,61,-35,70,75,-446,-3068,-1693,9,1350,36,46,-15,-57,-492,-1663,794,-208,-112,-3840,32.84,1.003019985196151,30.69,1.0117147791759191,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.672930400027106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073673821860352,44.824275716145834,-73.16529134114583,0.1722832272,9.69093153,0.43788653580000003,0.0646062102,9.69093153,0.2584248408,-0.0427604305625,0.085520861125,0.09162949406250001,0.056199423025,-0.0183258988125,-0.06963841548750001,-0.25868,-1.77944,-0.98194,-0.28536,-0.96454,0.46052,0.1184447187,9.69093153,0.3481556883,0.00671949623125,0.03359748115625,0.010995539287500002,-0.27202000000000004,-1.3719899999999998,-0.26071,-6.11936,-3.29504,-112.9728,31.765,-130.76540375417713
72706,7689075,0,24,1341,60,-37,133,74,-435,-3057,-1714,6,1350,31,40,37,-68,-489,-1683,807,-192,-64,-3808,32.86,1.0032173698494942,30.69,1.0115568714532446,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.516153553534075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073871206513694,44.824275716145834,-73.16529134114583,0.1722832272,9.626325319800001,0.430708068,0.0430708068,9.69093153,0.2225325018,-0.0452038837375,0.1624896361375,0.090407767475,0.048869063500000004,0.0452038837375,-0.08307740795,-0.2523,-1.77306,-0.99412,-0.28362,-0.97614,0.46806,0.107677017,9.658628424900002,0.3266202849,0.0018325898812500026,0.1038467599375,0.0036651797624999982,-0.26796,-1.3746,-0.26303,-5.64864,-1.88288,-112.03136,31.775,-130.9502007998114
72707,7689181,0,24,1342,60,-29,75,66,-435,-3057,-1714,11,1346,22,30,-17,-71,-489,-1683,807,-224,-48,-3904,32.85,1.0031877621514926,30.7,1.0116259560819143,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.359380363289777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074068591167036,44.824275716145834,-73.16529134114583,0.1722832272,9.6335037876,0.430708068,0.07896314580000001,9.6622176588,0.15792629160000002,-0.035430071037500004,0.09162949406250001,0.080633954775,0.036651797625,-0.0207693519875,-0.0867425877125,-0.2523,-1.77306,-0.99412,-0.28362,-0.97614,0.46806,0.1256231865,9.6478607232,0.2943171798,0.0006108632937499997,0.035430071037500004,-0.0030543164687499985,-0.26796,-1.3746,-0.26303,-6.59008,-1.41216,-114.85568,31.775,-131.1202009268967
72708,7689286,0,39,1338,52,-48,136,74,-430,-3037,-1686,13,1344,19,16,50,-64,-509,-1655,793,-288,-144,-3872,32.85,1.003019985196151,30.66,1.011645694547249,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.94729867970644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073328398717,44.824275716145834,-73.16529134114583,0.2799602442,9.6047899164,0.3732803256,0.0933200814,9.6478607232,0.1363908882,-0.0586428762,0.1661548159,0.090407767475,0.0195476254,0.061086329375000005,-0.0781905016,-0.2494,-1.76146,-0.97788,-0.29522,-0.9599,0.45994,0.1866401628,9.6263253198,0.2548356069,-0.019547625399999997,0.1136205726375,0.006108632937499997,-0.27231,-1.36068,-0.25897,-8.47296,-4.23648,-113.91424,31.755000000000003,-130.46418121890437
72709,7689391,0,26,1342,48,-55,71,71,-430,-3037,-1686,6,1344,31,32,-21,-65,-509,-1655,793,-144,-32,-3856,32.85,1.0030495928941523,30.69,1.0114877868245744,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,32.45686948169126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0072686898593632,44.824275716145834,-73.16529134114583,0.1866401628,9.6335037876,0.3445664544,0.0430708068,9.6478607232,0.2225325018,-0.06719496231250001,0.0867425877125,0.0867425877125,0.0390952508,-0.0256562583375,-0.0794122281875,-0.2494,-1.76146,-0.97788,-0.29522,-0.9599,0.45994,0.1148554848,9.640682255400002,0.2835494781,-0.014049855756250004,0.0305431646875,0.0036651797624999982,-0.27231,-1.36068,-0.25897,-4.23648,-0.94144,-113.44352,31.770000000000003,-129.89558439280816
72710,7689497,0,38,1346,46,-40,84,64,-417,-3066,-1690,18,1350,28,45,-5,-71,-488,-1660,791,-208,-48,-3840,32.85,1.0030495928941523,30.68,1.011704909943252,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.594541519743668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073772514187023,44.824275716145834,-73.16529134114583,0.2727817764,9.6622176588,0.3302095188,0.1292124204,9.69093153,0.20099709840000002,-0.048869063500000004,0.10262503335,0.0781905016,0.0549776964375,-0.0061086329375000005,-0.0867425877125,-0.24186,-1.77828,-0.9802,-0.28304,-0.9628,0.45878,0.20099709840000002,9.6765745944,0.26560330860000003,0.0030543164687499985,0.048258200206250004,-0.004276043056249998,-0.26245,-1.37054,-0.26071,-6.11936,-1.41216,-112.9728,31.765,-130.85779992852994
72711,7689602,0,32,1352,53,-28,90,67,-417,-3066,-1690,6,1348,29,34,-10,-67,-488,-1660,791,-224,-96,-3872,32.85,1.0034048852701702,30.69,1.0112706637058968,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.908102525581786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0073377744880334,44.824275716145834,-73.16529134114583,0.2297109696,9.7052884656,0.3804587934,0.0430708068,9.6765745944,0.2081755662,-0.034208344450000004,0.109955392875,0.0818556813625,0.041538703975,-0.012217265875000001,-0.0818556813625,-0.24186,-1.77828,-0.9802,-0.28304,-0.9628,0.45878,0.1363908882,9.69093153,0.2943171798,0.0036651797624999982,0.048869063500000004,0.0,-0.26245,-1.37054,-0.26071,-6.59008,-2.82432,-113.91424,31.770000000000003,-130.50791765110887
72712,7689708,0,32,1346,52,-43,123,66,-441,-3063,-1682,8,1350,24,42,25,-73,-480,-1656,805,-224,-80,-3840,32.83,1.0032469775474957,30.69,1.011823340735258,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,30.34044373686963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0075351591413768,44.824275716145834,-73.16529134114583,0.2297109696,9.6622176588,0.3732803256,0.0574277424,9.69093153,0.1722832272,-0.0525342432625,0.1502723702625,0.080633954775,0.051312516675,0.030543164687500002,-0.0891860408875,-0.25578,-1.77654,-0.97556,-0.2784,-0.96048,0.4669,0.143569356,9.6765745944,0.2727817764,-0.0006108632937499997,0.09040776747500001,-0.004276043056249998,-0.26709,-1.3685100000000001,-0.25433,-6.59008,-2.3536,-112.9728,31.759999999999998,-132.24721440925538
72713,7689813,0,28,1349,54,-38,116,69,-441,-3063,-1682,12,1346,27,36,17,-72,-480,-1656,805,-144,-48,-3840,32.85,1.003207500616827,30.68,1.0116851714779176,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,31.045844950912876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0074463360473724,44.824275716145834,-73.16529134114583,0.20099709840000002,9.683753062200001,0.3876372612,0.0861416136,9.6622176588,0.1938186306,-0.046425610325000005,0.14172028415000001,0.0842991345375,0.04398215715,0.0207693519875,-0.0879643143,-0.25578,-1.77654,-0.97556,-0.2784,-0.96048,0.4669,0.143569356,9.6729853605,0.2907279459,-0.0012217265875000029,0.08124481806875,-0.0018325898812499991,-0.26709,-1.3685100000000001,-0.25433,-4.23648,-1.41216,-112.9728,31.765,-131.47005464624925
72714,7689918,0,38,1344,58,-42,135,71,-427,-3061,-1693,11,1339,33,35,36,-65,-501,-1658,765,-192,-48,-3808,32.85,1.0030495928941523,30.68,1.0115667406859117,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,32.14328287855689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.007308166790032,44.824275716145834,-73.16529134114583,0.2727817764,9.6478607232,0.4163511324,0.07896314580000001,9.6119683842,0.2368894374,-0.051312516675,0.1649330893125,0.0867425877125,0.0427604305625,0.04398215715,-0.0794122281875,-0.24766,-1.77538,-0.98194,-0.29058,-0.96164,0.4437,0.17587246110000002,9.6299145537,0.3266202849,-0.004276043056250001,0.10445762323125,0.0036651797624999982,-0.26912,-1.3685100000000001,-0.26912,-5.64864,-1.41216,-112.03136,31.765,-130.24549523258355
