,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
6006,861793,0,642,-116,-1214,-3,-56,38,2451,-1061,1143,642,-111,-1160,91,80,-255,2094,-1028,1502,64,-128,-48,27.26,0.9872884283246978,29.64,0.9977892918825562,4449.4755859375,-7310.0,38.59999847412109,3.918246269226074,0,0.0,0.0,0.0,0.0,2.226647852401721,0.0,0.0,-0.0305344818840708,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6085763276,-0.8327022648,-8.7146599092,4.6085763276,-0.7968099258,-8.327022648,-0.000916297854,-0.017104226607999998,0.011606439484,0.027794368237999998,0.024434609439999998,-0.07788531758999999,1.42158,-0.61538,0.66294,1.21452,-0.59624,0.87116,4.6085763276,-0.8147560952999999,-8.520841278599999,0.013439035192,0.003665191416,-0.03313943905299999,1.31805,-0.60581,0.76705,1.88288,-3.76576,-1.41216,0.9925388601036269,28.450000000000003
6007,861943,0,654,-111,-1187,-2,447,1,2436,-1070,1197,664,-109,-1129,84,588,-293,2094,-1028,1502,48,-160,-48,27.25,0.9873871206513694,29.66,0.9980360226992352,4449.4755859375,-7310.0,38.59999847412109,3.91935396194458,0,0.0,0.0,0.0,0.0,2.319640937340636,0.0,0.0,0.0633617623658346,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6947179412,-0.7968099258,-8.5208412786,4.766502619200001,-0.7824529902,-8.1044901462,-0.000610865236,0.136528380246,0.000305432618,0.025656339912,0.179594379384,-0.08949175707399999,1.41288,-0.6206,0.69426,1.21452,-0.59624,0.87116,4.7306102802000005,-0.789631458,-8.312665712400001,0.012522737338,0.158061379815,-0.04459316222799999,1.3136999999999999,-0.60842,0.78271,1.41216,-4.7072,-1.41216,0.9927115716753023,28.455
6008,862093,0,656,-112,-1194,9,-467,69,2408,-1036,1182,661,-110,-1131,97,-281,-230,2105,-1011,1475,112,-96,-96,27.26,0.9873476437207008,29.66,0.9977695534172218,4449.4755859375,-7310.0,38.59999847412109,3.9276623725891113,0,0.0,0.0,0.0,0.0,2.3456999374712004,0.0,0.0,0.083543104352489,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.7090748768,-0.8039883936000001,-8.5710905532,4.7449672158,-0.789631458,-8.1188470818,0.002748893562,-0.142637032606,0.021074850641999997,0.029626963946,-0.085826565658,-0.07024950213999999,1.39664,-0.60088,0.6855600000000001,1.2209,-0.58638,0.8555,4.7270210463,-0.7968099258000001,-8.3449688175,0.016187928754,-0.11423179913199999,-0.024587325748999994,1.30877,-0.59363,0.77053,3.29504,-2.82432,-2.82432,0.9925585985689613,28.46
6009,862244,0,637,-115,-1218,10,-196,55,2407,-1058,1205,636,-115,-1176,83,-69,-253,2087,-1026,1462,96,-96,-112,27.25,0.9871107821366888,29.66,0.9978781149765604,4449.4755859375,-7310.0,38.5,3.922677516937256,0,0.0,0.0,0.0,0.0,2.341688871895266,0.0,0.0,0.0638592103290174,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.572683988600001,-0.825523797,-8.7433737804,4.5655055208,-0.825523797,-8.441878132800001,0.0030543261799999997,-0.059864793128,0.016798793989999998,0.025350907293999997,-0.021074850641999997,-0.07727445235399999,1.39606,-0.61364,0.6989,1.21046,-0.59508,0.84796,4.5690947547,-0.825523797,-8.592625956600001,0.014202616736999999,-0.040469821885,-0.030237829181999996,1.30326,-0.60436,0.7734300000000001,2.82432,-2.82432,-3.29504,0.9924944485566246,28.455
6010,862394,0,633,-109,-1215,6,-34,44,2407,-1058,1205,648,-109,-1165,87,104,-252,2126,-1038,1504,96,-208,-80,27.26,0.9873476437207008,29.64,0.9980064150012335,4449.4755859375,-7310.0,38.5,3.928216457366944,0,0.0,0.0,0.0,0.0,2.23547259899823,0.0,0.0,-0.0532393896154006,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5439701174,-0.7824529902,-8.721838377000001,4.6516471344,-0.7824529902,-8.362914987,0.001832595708,-0.010384709011999999,0.013439035192,0.026572637766,0.031764992272,-0.076969019736,1.39606,-0.61364,0.6989,1.23308,-0.60204,0.87232,4.5978086259,-0.7824529902,-8.542376682,0.014202616737,0.01069014163,-0.031764992272,1.31457,-0.6078399999999999,0.7856099999999999,2.82432,-6.11936,-2.3536,0.9926770293609672,28.450000000000003
6011,862545,0,639,-112,-1218,12,-36,45,2419,-1064,1225,641,-110,-1162,80,117,-260,2126,-1038,1504,144,-112,-64,27.25,0.9872292129286948,29.66,0.9978188995805576,4449.4755859375,-7310.0,38.5,3.9149229526519775,0,0.0,0.0,0.0,0.0,2.207757947280024,0.0,0.0,-0.0706149803448931,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5870409242,-0.8039883936000001,-8.7433737804,4.6013978598000005,-0.789631458,-8.3413795836,0.003665191416,-0.010995574248,0.01374446781,0.024434609439999998,0.035735616306,-0.07941248068,1.40302,-0.61712,0.7105,1.23308,-0.60204,0.87232,4.594219392,-0.7968099258000001,-8.542376682,0.014049900427999999,0.012370021029,-0.032834006435,1.31805,-0.60958,0.79141,4.23648,-3.29504,-1.88288,0.9925240562546263,28.455
6012,862695,0,640,-117,-1216,4,0,41,2432,-1062,1167,644,-117,-1161,89,145,-268,2118,-1055,1471,64,-176,-80,27.26,0.9871996052306932,29.66,0.9979274611398964,4449.4755859375,-7310.0,38.5,3.922123432159424,0,0.0,0.0,0.0,0.0,2.292683335428025,0.0,0.0,0.0237719108872515,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.594219392,-0.8398807326000001,-8.7290168448,4.6229332632,-0.8398807326000001,-8.334201115800001,0.001221730472,0.0,0.012522737337999999,0.027183503002,0.04428772961,-0.08185594162399999,1.41056,-0.61596,0.67686,1.22844,-0.6119,0.85318,4.6085763276,-0.8398807326000001,-8.5316089803,0.014202616736999999,0.022143864805,-0.034666602143,1.3195000000000001,-0.61393,0.76502,1.88288,-5.17792,-2.3536,0.9925635331852948,28.46
6013,862845,0,641,-114,-1207,3,-20,36,2447,-1071,1156,646,-111,-1155,83,132,-278,2123,-1016,1480,96,-80,-96,27.25,0.987179866765359,29.66,0.9979866765358992,4449.4755859375,-7310.0,38.5,3.921569585800171,0,0.0,0.0,0.0,0.0,2.371466410052124,0.0,0.0,0.1010409805462035,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6013978598000005,-0.8183453292,-8.664410634600001,4.637290198800001,-0.7968099258,-8.291130309,0.000916297854,-0.0061086523599999994,0.010995574248,0.025350907293999997,0.040317105576,-0.08491026780399999,1.41926,-0.62118,0.67048,1.23134,-0.58928,0.8584,4.6193440293000005,-0.8075776275,-8.4777704718,0.013133602573999998,0.017104226607999998,-0.03695734677799999,1.3253,-0.6052299999999999,0.76444,2.82432,-2.3536,-2.82432,0.9925832716506291,28.455
6014,862996,0,636,-116,-1210,2,-10,42,2447,-1071,1156,647,-112,-1155,90,114,-269,2127,-988,1471,48,-144,-144,27.27,0.9871996052306932,29.66,0.9977695534172218,4449.4755859375,-7310.0,38.5,3.932647466659546,0,0.0,0.0,0.0,0.0,2.4319491187989857,0.0,0.0,0.1490190801961856,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5655055208,-0.8327022648,-8.685946038,4.6444686666,-0.8039883936000001,-8.291130309,0.000610865236,-0.0030543261799999997,0.012828169956,0.02748893562,0.034819318451999995,-0.082161374242,1.41926,-0.62118,0.67048,1.23366,-0.57304,0.85318,4.6049870937,-0.8183453292,-8.4885381735,0.014049900427999999,0.015882496136,-0.034666602143,1.32646,-0.59711,0.76183,1.41216,-4.23648,-4.23648,0.9924845793239575,28.465
6015,863146,0,636,-113,-1219,7,-9,43,2427,-1047,1186,643,-111,-1169,96,133,-260,2127,-988,1471,80,-144,-128,27.26,0.9871996052306932,29.67,0.9980557611645694,4449.4755859375,-7310.0,38.5,3.921569585800171,0,0.0,0.0,0.0,0.0,2.488400792901249,0.0,0.0,0.1829006209507924,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5655055208,-0.8111668614,-8.7505522482,4.6157547954,-0.7968099258,-8.3916288582,0.0021380283259999997,-0.002748893562,0.013133602574,0.029321531328,0.040622538193999996,-0.07941248068,1.40766,-0.60726,0.68788,1.23366,-0.57304,0.85318,4.5906301581,-0.8039883936000001,-8.571090553200001,0.015729779827,0.018936822316,-0.033139439053,1.32066,-0.59015,0.77053,2.3536,-4.23648,-3.76576,0.9926276831976313,28.465000000000003
6016,863296,0,641,-115,-1213,11,-32,45,2408,-1054,1177,645,-108,-1163,86,108,-259,2112,-1001,1490,144,-96,-64,27.26,0.9872489513940292,29.67,0.9980162842339008,4449.4755859375,-7310.0,38.5,3.917138576507568,0,0.0,0.0,0.0,0.0,2.452754350559111,0.0,0.0,0.1156844257583981,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6013978598000005,-0.825523797,-8.7074814414,4.630111731,-0.7752745224,-8.3485580514,0.003359758798,-0.009773843776,0.01374446781,0.026267205148,0.032986722744,-0.079107048062,1.39664,-0.61132,0.68266,1.22496,-0.58058,0.8642,4.615754795400001,-0.8003991597,-8.5280197464,0.014813481973,0.011606439484,-0.032681290126000004,1.3108,-0.59595,0.7734300000000001,4.23648,-2.82432,-1.88288,0.9926326178139651,28.465000000000003
6017,863446,0,649,-114,-1215,0,-78,47,2424,-1065,1214,650,-113,-1162,83,50,-242,2121,-1049,1485,96,-112,-128,27.25,0.987120651369356,29.68,0.9979175919072292,4449.4755859375,-7310.0,38.5,3.921569585800171,0,0.0,0.0,0.0,0.0,2.4861468210554314,0.0,0.0,0.1321579606765355,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6588256022,-0.8183453292,-8.721838377000001,4.6660040700000005,-0.8111668614,-8.3413795836,0.0,-0.023823744204,0.014355333045999999,0.025350907293999997,0.0152716309,-0.073914693556,1.40592,-0.6177,0.70412,1.23018,-0.60842,0.8613,4.6624148361,-0.8147560953,-8.5316089803,0.012675453646999998,-0.004276056651999999,-0.029779680255,1.31805,-0.6130599999999999,0.78271,2.82432,-3.29504,-3.76576,0.9925191216382926,28.465
6018,863596,0,636,-119,-1220,14,-88,49,2424,-1065,1214,643,-117,-1174,85,32,-269,2112,-1020,1499,0,-192,-144,27.26,0.9870416975080188,29.67,0.997838638045892,4449.4755859375,-7310.0,38.5,3.91935396194458,0,0.0,0.0,0.0,0.0,2.5513396128596955,0.0,0.0,0.1777820006697364,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5655055208,-0.8542376682,-8.757730716000001,4.6157547954,-0.8398807326000001,-8.4275211972,0.004276056651999999,-0.026878070384,0.014966198282,0.02596177253,0.009773843776,-0.082161374242,1.40592,-0.6177,0.70412,1.22496,-0.5916,0.86942,4.5906301581,-0.8470592004,-8.592625956600001,0.015118914591,-0.008552113303999999,-0.033597587979999996,1.3154400000000002,-0.60465,0.78677,0.0,-5.64864,-4.23648,0.9924401677769554,28.465000000000003
6019,863747,0,638,-116,-1213,2,-55,41,2416,-1057,1211,639,-110,-1153,88,77,-260,2112,-1020,1499,80,-144,-64,27.26,0.9871403898346904,29.67,0.997907722674562,4449.4755859375,-7310.0,38.5,3.920461893081665,0,0.0,0.0,0.0,0.0,2.544021608943392,0.0,0.0,0.1425110908044714,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5798624564,-0.8327022648,-8.7074814414,4.5870409242,-0.789631458,-8.276773373400001,0.000610865236,-0.016798793989999998,0.012522737337999999,0.026878070384,0.023518311586,-0.07941248068,1.40128,-0.61306,0.70238,1.22496,-0.5916,0.86942,4.5834516903,-0.8111668614,-8.492127407400002,0.01374446781,0.0033597587980000003,-0.033444871671,1.31312,-0.60233,0.7859,2.3536,-4.23648,-1.88288,0.9925240562546263,28.465000000000003
6020,863897,0,635,-116,-1219,11,-48,48,2425,-1059,1180,649,-108,-1158,93,89,-276,2078,-1028,1507,112,-96,-48,27.27,0.9871996052306932,29.66,0.9976708610905504,4449.4755859375,-7310.0,38.5,3.926000833511353,0,0.0,0.0,0.0,0.0,2.586748454506544,0.0,0.0,0.1661802421627833,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.558327053,-0.8327022648,-8.7505522482,4.6588256022,-0.7752745224,-8.312665712400001,0.003359758798,-0.014660765664,0.014660765664,0.028405233473999997,0.027183503002,-0.08429940256799999,1.4065,-0.61422,0.6844,1.20524,-0.59624,0.8740600000000001,4.6085763276,-0.8039883936000001,-8.5316089803,0.015882496136,0.006261368668999999,-0.034819318451999995,1.30587,-0.6052299999999999,0.7792300000000001,3.29504,-2.82432,-1.41216,0.9924352331606218,28.465
6021,864047,0,634,-112,-1214,-2,-49,45,2434,-1061,1188,648,-110,-1159,87,99,-255,2113,-1015,1485,32,-160,-48,27.26,0.9872489513940292,29.67,0.9979965457685664,4449.4755859375,-7310.0,38.5,3.91935396194458,0,0.0,0.0,0.0,0.0,2.621350981478785,0.0,0.0,0.1752494363544655,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5511485852,-0.8039883936000001,-8.7146599092,4.6516471344,-0.789631458,-8.3198441802,-0.000610865236,-0.014966198282,0.01374446781,0.026572637766,0.030237829182,-0.07788531758999999,1.41172,-0.61538,0.68904,1.22554,-0.5887,0.8613,4.6013978598000005,-0.7968099258000001,-8.517252044700001,0.012980886265,0.00763581545,-0.03207042489,1.3186300000000002,-0.60204,0.7751699999999999,0.94144,-4.7072,-1.41216,0.9926227485812978,28.465000000000003
6022,864198,0,639,-113,-1202,7,14,47,2434,-1061,1188,651,-112,-1148,90,160,-255,2127,-1013,1489,80,-160,-48,27.27,0.987426597582038,29.66,0.9980360226992352,4449.4755859375,-7310.0,38.5,3.920184850692749,0,0.0,0.0,0.0,0.0,2.537613072167909,0.0,0.0,0.0652815512929738,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5870409242,-0.8111668614,-8.628518295600001,4.6731825378,-0.8039883936000001,-8.240881034400001,0.0021380283259999997,0.004276056651999999,0.014355333045999999,0.02748893562,0.048869218879999995,-0.07788531758999999,1.41172,-0.61538,0.68904,1.23366,-0.58754,0.86362,4.6301117309999995,-0.8075776275000001,-8.434699665,0.014813481973,0.026572637765999996,-0.031764992272,1.3226900000000001,-0.60146,0.77633,2.3536,-4.7072,-1.41216,0.9927313101406365,28.465
6023,864348,0,647,-120,-1209,-4,36,35,2413,-1048,1155,647,-110,-1157,91,176,-259,2127,-1013,1489,64,-176,-128,27.27,0.9872094744633604,29.66,0.9979274611398964,4449.4755859375,-7310.0,38.5,3.904398918151856,0,0.0,0.0,0.0,0.0,2.46511326565232,0.0,0.0,-0.0189799016986479,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6444686666,-0.861416136,-8.6787675702,4.6444686666,-0.789631458,-8.3054872446,-0.001221730472,0.010995574248,0.010690141629999999,0.027794368237999998,0.053756140768,-0.079107048062,1.39954,-0.60784,0.6699,1.23366,-0.58754,0.86362,4.6444686666,-0.825523797,-8.4921274074,0.013286318883,0.032375857508,-0.034208453216,1.3166,-0.59769,0.7667600000000001,1.88288,-5.17792,-3.76576,0.9925684678016284,28.465
6024,864499,0,632,-120,-1218,1,35,36,2421,-1059,1160,649,-110,-1158,87,180,-271,2108,-1005,1479,144,-112,-96,27.28,0.9872785590920304,29.65,0.997907722674562,4449.4755859375,-7310.0,38.5,3.9237852096557617,0,0.0,0.0,0.0,0.0,2.4438488363490536,0.0,0.0,-0.0380901349808944,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5367916496000005,-0.861416136,-8.7433737804,4.6588256022,-0.789631458,-8.312665712400001,0.000305432618,0.010690141629999999,0.010995574248,0.026572637766,0.05497787124,-0.082772239478,1.40418,-0.61422,0.6728,1.22264,-0.5829,0.85782,4.597808625900001,-0.825523797,-8.528019746400002,0.013439035192,0.032834006435,-0.035888332615,1.31341,-0.59856,0.7653099999999999,4.23648,-3.29504,-2.82432,0.9925931408832962,28.465
6025,864649,0,643,-113,-1215,5,-25,40,2435,-1064,1204,642,-112,-1156,97,125,-261,2101,-1020,1490,-16,-96,0,27.27,0.9872588206266962,29.66,0.9978781149765604,4449.4755859375,-7310.0,38.5,3.920738697052002,0,0.0,0.0,0.0,0.0,2.440453654643664,0.0,0.0,-0.0336585413669276,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6157547954,-0.8111668614,-8.721838377000001,4.6085763276,-0.8039883936000001,-8.2983087768,0.0015271630899999999,-0.00763581545,0.012217304719999999,0.029626963946,0.03817907725,-0.079717913298,1.4123,-0.61712,0.69832,1.21858,-0.5916,0.8642,4.6121655614999995,-0.8075776275000001,-8.510073576900002,0.015577063518,0.0152716309,-0.033750304289,1.3154400000000002,-0.60436,0.7812600000000001,-0.47072,-2.82432,0.0,0.9925684678016283,28.465
6026,864799,0,643,-110,-1219,-1,32,39,2435,-1064,1204,640,-105,-1166,78,171,-271,2105,-1043,1480,32,-224,16,27.28,0.9872193436960276,29.67,0.9978879842092278,4449.4755859375,-7310.0,38.09999847412109,3.91935396194458,0,0.0,0.0,0.0,0.0,2.399561393110402,0.0,0.0,-0.0698085459402792,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6157547954,-0.789631458,-8.7505522482,4.594219392,-0.753739119,-8.370093454800001,-0.000305432618,0.009773843776,0.011911872102,0.023823744204,0.052228977678,-0.082772239478,1.4123,-0.61712,0.69832,1.2209,-0.60494,0.8584,4.6049870937,-0.7716852885000001,-8.5603228515,0.011759155793,0.031001410727,-0.035430183688,1.3166000000000002,-0.61103,0.77836,0.94144,-6.59008,0.47072,0.9925536639526277,28.475
6027,864950,0,644,-112,-1209,4,-4,43,2421,-1083,1207,654,-107,-1156,88,144,-257,2112,-1001,1469,32,-208,16,27.28,0.987169997532692,29.66,0.9978781149765604,4449.4755859375,-7310.0,38.09999847412109,3.91935396194458,0,0.0,0.0,0.0,0.0,2.372458421512488,0.0,0.0,-0.0838957875019331,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.6229332632,-0.8039883936000001,-8.6787675702,4.6947179412,-0.7680960546000001,-8.2983087768,0.001221730472,-0.001221730472,0.013133602574,0.026878070384,0.043982296992,-0.078496182826,1.40418,-0.62814,0.70006,1.22496,-0.58058,0.85202,4.6588256022,-0.7860422241,-8.4885381735,0.014049900427999999,0.02138028326,-0.032681290126000004,1.31457,-0.60436,0.7760400000000001,0.94144,-6.11936,0.47072,0.9925240562546263,28.47
6028,865100,0,636,-116,-1216,10,-44,46,2420,-1042,1166,646,-105,-1162,91,89,-248,2112,-1001,1469,128,-128,0,27.27,0.9873180360226992,29.66,0.9979274611398964,4449.4755859375,-7310.0,38.09999847412109,3.9149229526519775,0,0.0,0.0,0.0,0.0,2.3400907162276963,0.0,0.0,-0.1026526675516996,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5655055208,-0.8327022648,-8.7290168448,4.637290198800001,-0.753739119,-8.3413795836,0.0030543261799999997,-0.013439035192,0.014049900427999999,0.027794368237999998,0.027183503002,-0.075747289264,1.4036,-0.60436,0.67628,1.22496,-0.58058,0.85202,4.6013978598000005,-0.7932206919,-8.535198214200001,0.015424347209,0.006872233905,-0.030848694418,1.3142800000000001,-0.59247,0.76415,3.76576,-3.76576,0.0,0.9926227485812977,28.465
6029,865251,0,645,-111,-1203,3,-29,48,2419,-1070,1198,656,-114,-1151,90,118,-257,2077,-1027,1532,48,-96,-48,27.28,0.9873279052553664,29.67,0.9977892918825562,4449.4755859375,-7310.0,38.09999847412109,3.930985927581787,0,0.0,0.0,0.0,0.0,2.315161928094805,0.0,0.0,-0.1136048901377762,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.630111731,-0.7968099258,-8.6356967634,4.7090748768,-0.8183453292,-8.2624164378,0.000916297854,-0.008857545922,0.014660765664,0.02748893562,0.036041048924,-0.078496182826,1.40302,-0.6206,0.69484,1.20466,-0.59566,0.88856,4.6695933039,-0.8075776275,-8.4490566006,0.014202616736999999,0.013591751501000001,-0.031917708581,1.30384,-0.6081300000000001,0.7917000000000001,1.41216,-2.82432,-1.41216,0.9925585985689613,28.475
6030,865401,0,645,-112,-1212,5,1,37,2419,-1070,1198,643,-110,-1155,83,144,-261,2132,-1008,1495,128,-80,-96,27.28,0.9873279052553664,29.67,0.9980162842339008,4449.4755859375,-7310.0,38.09999847412109,3.917138576507568,0,0.0,0.0,0.0,0.0,2.2523356294681,0.0,0.0,-0.1609925177713541,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.630111731,-0.8039883936000001,-8.7003029736,4.6157547954,-0.789631458,-8.291130309,0.0015271630899999999,0.000305432618,0.011301006866,0.025350907293999997,0.043982296992,-0.079717913298,1.40302,-0.6206,0.69484,1.23656,-0.58464,0.8671,4.6229332632,-0.7968099258000001,-8.4957166413,0.013439035191999998,0.022143864805,-0.034208453216,1.31979,-0.60262,0.7809699999999999,3.76576,-2.3536,-2.82432,0.9926720947446336,28.475
6031,865551,0,636,-115,-1218,7,-8,41,2410,-1042,1178,643,-111,-1160,95,128,-273,2110,-993,1516,112,-96,-192,27.29,0.9872489513940292,29.67,0.997838638045892,4449.4755859375,-7310.0,38.09999847412109,3.926000833511353,0,0.0,0.0,0.0,0.0,2.2841717542022706,0.0,0.0,-0.1063878464493837,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5655055208,-0.825523797,-8.7433737804,4.6157547954,-0.7968099258,-8.327022648,0.0021380283259999997,-0.002443460944,0.012522737337999999,0.029016098709999997,0.039095375104,-0.083383104714,1.3978,-0.60436,0.68324,1.2238,-0.57594,0.87928,4.5906301581,-0.8111668614,-8.535198214200001,0.015577063518,0.01832595708,-0.035430183688,1.3108,-0.59015,0.78126,3.29504,-2.82432,-5.64864,0.9925437947199607,28.48
6032,865702,0,638,-115,-1220,-3,-25,46,2388,-1037,1201,643,-109,-1156,96,130,-260,2110,-993,1516,64,-128,-48,27.28,0.9872884283246978,29.68,0.9978682457438934,4449.4755859375,-7310.0,38.09999847412109,3.928216457366944,0,0.0,0.0,0.0,0.0,2.2882542393002967,0.0,0.0,-0.0852845077170942,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5798624564,-0.825523797,-8.757730716000001,4.6157547954,-0.7824529902,-8.2983087768,-0.000916297854,-0.00763581545,0.014049900427999999,0.029321531328,0.03970624034,-0.07941248068,1.38504,-0.60146,0.69658,1.2238,-0.57594,0.87928,4.5978086259,-0.8039883936000001,-8.528019746400002,0.014202616737,0.016035212445,-0.032681290126,1.30442,-0.5887,0.78793,1.88288,-3.76576,-1.41216,0.9925783370342955,28.48
6033,865852,0,635,-120,-1222,10,23,42,2402,-1068,1168,648,-114,-1158,91,152,-257,2124,-990,1517,80,-144,-128,27.29,0.9872489513940292,29.7,0.9978682457438934,4449.4755859375,-7310.0,38.09999847412109,3.921015739440918,0,0.0,0.0,0.0,0.0,2.3548807627126784,0.0,0.0,-0.0085362144857839,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.558327053,-0.861416136,-8.7720876516,4.6516471344,-0.8183453292,-8.312665712400001,0.0030543261799999997,0.0070249502139999994,0.012828169956,0.027794368237999998,0.046425757936,-0.078496182826,1.39316,-0.61944,0.67744,1.23192,-0.5742,0.87986,4.6049870937,-0.8398807326,-8.542376682,0.015424347209,0.026725354075,-0.032834006435,1.3125399999999998,-0.59682,0.7786500000000001,2.3536,-4.23648,-3.76576,0.9925585985689613,28.494999999999997
6034,866003,0,656,-118,-1194,11,101,35,2402,-1068,1168,663,-115,-1140,88,238,-277,2107,-1011,1504,-16,-224,0,27.28,0.9871897359980262,29.7,0.9980162842339008,4449.4755859375,-7310.0,38.09999847412109,3.9273855686187744,0,0.0,0.0,0.0,0.0,2.384991208887691,0.0,0.0,0.0242286734394093,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.7090748768,-0.8470592004,-8.5710905532,4.7593241514,-0.825523797,-8.183453292000001,0.003359758798,0.030848694418,0.010690141629999999,0.026878070384,0.072692963084,-0.084604835186,1.39316,-0.61944,0.67744,1.22206,-0.58638,0.87232,4.7341995141,-0.8362914987000001,-8.3772719226,0.015118914591,0.051770828751,-0.036957346778,1.30761,-0.6029100000000001,0.77488,-0.47072,-6.59008,0.0,0.9926030101159635,28.490000000000002
6035,866153,0,636,-119,-1214,7,-131,54,2404,-1048,1198,638,-108,-1159,86,21,-239,2088,-1021,1500,256,-144,-160,27.29,0.9872982975573648,29.7,0.9978583765112262,4449.4755859375,-7310.0,38.09999847412109,3.930431842803955,0,0.0,0.0,0.0,0.0,2.344812717646376,0.0,0.0,-0.0212745148110033,0.0,0.0,0.0,0.0,11,44.82459309895833,-73.16666666666667,4.5655055208,-0.8542376682,-8.7146599092,4.5798624564,-0.7752745224,-8.3198441802,0.0021380283259999997,-0.040011672958,0.016493361372,0.026267205148,0.006414084978,-0.072998395702,1.39432,-0.60784,0.69484,1.2110400000000001,-0.59218,0.87,4.5726839886,-0.8147560953,-8.517252044700001,0.014202616737,-0.016798793989999998,-0.028252517164999998,1.30268,-0.60001,0.78242,7.53152,-4.23648,-4.7072,0.9925783370342955,28.494999999999997
