,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
97434,7065066,0,1015,33,-917,28,-81,76,687,1602,1010,1008,35,-851,91,88,111,101,1726,1728,64,-352,32752,51.58,0.9781692573402418,53.93,0.9889464594127808,4449.3759765625,-7309.6552734375,1068.199951171875,7.815010070800781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835578583765113,44.822932942708334,-73.16092122395834,7.286144817,0.2368894374,-6.5826549726,7.235895542400001,0.251246373,-6.1088760978000005,0.034208344450000004,-0.09895985358750001,0.09285122065000001,0.1111771194625,0.1075119397,0.13561165121250002,0.39846,0.92916,0.5858,0.05858,1.00108,1.00224,7.261020179700001,0.24406790520000002,-6.3457655352,0.07269273195625,0.004276043056249998,0.11423143593125001,0.22852,0.96512,0.79402,1.88288,-10.35584,963.56384,52.754999999999995
97435,7065081,0,1012,31,-908,24,-81,75,687,1602,1010,1002,36,-856,93,90,106,101,1726,1728,128,-384,32752,51.57,0.9780508265482358,53.94,0.9887688132247716,4449.3759765625,-7309.6552734375,1068.199951171875,7.828303813934326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834098198865038,44.822932942708334,-73.16092122395834,7.264609413600001,0.2225325018,-6.5180487624,7.1928247356,0.2584248408,-6.144768436800001,0.0293214381,-0.09895985358750001,0.09162949406250001,0.1136205726375,0.109955392875,0.129503018275,0.39846,0.92916,0.5858,0.05858,1.00108,1.00224,7.2287170746000005,0.2404786713,-6.3314085996000005,0.07147100536875,0.005497769643749997,0.11056625616875,0.22852,0.96512,0.79402,3.76576,-11.29728,963.56384,52.754999999999995
97436,7065096,0,1014,43,-914,23,-72,71,687,1602,1010,1010,30,-852,96,73,97,113,1714,1673,144,-432,32752,51.57,0.978366641993585,53.93,0.988837897853442,4449.3759765625,-7309.6552734375,1068.199951171875,7.819995403289795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9836022699235135,44.822932942708334,-73.16092122395834,7.2789663492,0.3086741154,-6.561119569200001,7.250252478,0.215354034,-6.1160545656,0.0280997115125,-0.0879643143,0.0867425877125,0.1172857524,0.0891860408875,0.11850747898750001,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.264609413600001,0.2620140747,-6.338587067400001,0.07269273195625,0.0006108632937499997,0.10262503335,0.23199999999999998,0.96164,0.77807,4.23648,-12.70944,963.56384,52.75
97437,7065112,0,1015,40,-916,25,-82,76,687,1602,1010,1010,33,-857,87,79,107,113,1714,1673,32,-384,32752,51.58,0.9781692573402418,53.94,0.9887490747594374,4449.3759765625,-7309.6552734375,1068.199951171875,7.809471130371094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834591660498396,44.822932942708334,-73.16092122395834,7.286144817,0.287138712,-6.5754765048,7.250252478,0.2368894374,-6.1519469046,0.030543164687500002,-0.100181580175,0.09285122065000001,0.1062902131125,0.09651640041250001,0.13072474486250002,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.2681986475,0.26201407470000004,-6.3637117047,0.06841668890000001,-0.0018325898812499991,0.11178798275625002,0.23199999999999998,0.96164,0.77807,0.94144,-11.29728,963.56384,52.76
97438,7065127,0,1014,36,-909,18,-73,74,687,1602,1010,1005,31,-848,97,86,110,113,1714,1673,96,-480,32752,51.57,0.9782580804342462,53.94,0.9888181593881076,4449.3759765625,-7309.6552734375,1068.199951171875,7.807809352874756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835381199111769,44.822932942708334,-73.16092122395834,7.2789663492,0.2584248408,-6.5252272302000005,7.214360139,0.2225325018,-6.0873406944,0.021991078575,-0.0891860408875,0.090407767475,0.11850747898750001,0.105068486525,0.13438992462500002,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.2466632441000005,0.2404786713,-6.3062839623,0.07024927878125001,0.007941222818750003,0.11239884605,0.23199999999999998,0.96164,0.77807,2.82432,-14.1216,963.56384,52.754999999999995
97439,7065143,0,1018,37,-914,12,-83,71,687,1602,1010,1007,29,-855,86,94,103,113,1714,1673,128,-240,32752,51.58,0.9781001727115716,53.95,0.9887392055267704,4449.3759765625,-7309.6552734375,1068.199951171875,7.816117763519287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983419689119171,44.822932942708334,-73.16092122395834,7.3076802204,0.26560330860000003,-6.561119569200001,7.2287170746000005,0.2081755662,-6.137589969,0.01466071905,-0.1014033067625,0.0867425877125,0.105068486525,0.114842299225,0.1258378385125,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.2681986475,0.2368894374,-6.3493547691000005,0.0598646027875,0.006719496231249997,0.1062902131125,0.23199999999999998,0.96164,0.77807,3.76576,-7.0608,963.56384,52.765
97440,7065158,0,1015,36,-916,15,-76,78,687,1602,1010,1007,36,-851,95,81,102,113,1714,1673,48,-384,32752,51.58,0.9781593881075746,53.93,0.9888872440167776,4449.3759765625,-7309.6552734375,1068.199951171875,7.817779541015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835233160621761,44.822932942708334,-73.16092122395834,7.286144817,0.2584248408,-6.5754765048,7.2287170746000005,0.2584248408,-6.1088760978000005,0.0183258988125,-0.09285122065000001,0.09529467382500001,0.1160640258125,0.09895985358750001,0.12461611192500001,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.2574309458,0.2584248408,-6.3421763013,0.0671949623125,0.0030543164687499985,0.109955392875,0.23199999999999998,0.96164,0.77807,1.41216,-11.29728,963.56384,52.754999999999995
97441,7065173,0,1012,34,-914,41,-80,85,687,1602,1010,1012,30,-857,91,70,104,113,1714,1673,128,-384,32752,51.58,0.9782975573649147,53.94,0.9888773747841104,4449.3759765625,-7309.6552734375,1068.199951171875,7.818887233734131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835874660745125,44.822932942708334,-73.16092122395834,7.264609413600001,0.24406790520000002,-6.561119569200001,7.264609413600001,0.215354034,-6.1519469046,0.0500907900875,-0.09773812700000001,0.1038467599375,0.1111771194625,0.085520861125,0.1270595651,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.264609413600001,0.2297109696,-6.356533236900001,0.080633954775,-0.006108632937500004,0.11545316251875,0.23199999999999998,0.96164,0.77807,3.76576,-11.29728,963.56384,52.76
97442,7065189,0,1014,37,-912,23,-83,72,687,1602,1010,1010,30,-851,91,84,108,113,1714,1673,-16,-384,32752,51.57,0.9782087342709104,53.94,0.9888082901554404,4449.3759765625,-7309.6552734375,1068.199951171875,7.822210788726807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835085122131754,44.822932942708334,-73.16092122395834,7.2789663492,0.26560330860000003,-6.5467626336,7.250252478,0.215354034,-6.1088760978000005,0.0280997115125,-0.1014033067625,0.0879643143,0.1111771194625,0.10262503335,0.13194647145000002,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.264609413600001,0.2404786713,-6.3278193657,0.0696384154875,0.0006108632937499997,0.109955392875,0.23199999999999998,0.96164,0.77807,-0.47072,-11.29728,963.56384,52.754999999999995
97443,7065204,0,1010,37,-907,19,-75,79,687,1602,1010,1007,29,-860,88,82,114,113,1714,1673,64,-384,32752,51.57,0.9781396496422404,53.93,0.9887786824574388,4449.3759765625,-7309.6552734375,1068.199951171875,7.826642036437988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834591660498396,44.822932942708334,-73.16092122395834,7.250252478,0.26560330860000003,-6.5108702946,7.2287170746000005,0.2081755662,-6.1734823080000005,0.023212805162500003,-0.09162949406250001,0.09651640041250001,0.1075119397,0.100181580175,0.13927683097500002,0.39846,0.92916,0.5858,0.06554,0.99412,0.97034,7.2394847763,0.2368894374,-6.3421763013,0.06536237243125001,0.004276043056249998,0.11789661569375001,0.23199999999999998,0.96164,0.77807,1.88288,-11.29728,963.56384,52.75
97444,7065220,0,1014,37,-913,20,-76,83,694,1622,1024,1009,32,-857,97,79,107,113,1714,1673,-16,-336,32752,51.58,0.9781889958055762,53.94,0.9889267209474464,4449.3759765625,-7309.6552734375,1068.199951171875,7.837719917297363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835578583765112,44.822932942708334,-73.16092122395834,7.2789663492,0.26560330860000003,-6.5539411014,7.2430740102,0.2297109696,-6.1519469046,0.024434531750000002,-0.09285122065000001,0.1014033067625,0.11850747898750001,0.09651640041250001,0.13072474486250002,0.40252,0.94076,0.59392,0.06554,0.99412,0.97034,7.2610201797,0.24765713910000003,-6.352944003,0.07147100536875,0.0018325898812499991,0.11606402581250001,0.23403,0.9674400000000001,0.78213,-0.47072,-9.88512,963.56384,52.76
97445,7065235,0,1013,34,-910,21,-81,77,694,1622,1024,1002,35,-851,99,91,109,113,1714,1673,-16,-384,32752,51.57,0.978307426597582,53.94,0.9887490747594374,4449.3759765625,-7309.6552734375,1068.199951171875,7.815010070800781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835282506785097,44.822932942708334,-73.16092122395834,7.2717878814,0.24406790520000002,-6.532405698,7.1928247356,0.251246373,-6.1088760978000005,0.0256562583375,-0.09895985358750001,0.09407294723750001,0.12095093216250001,0.1111771194625,0.13316819803750002,0.40252,0.94076,0.59392,0.06554,0.99412,0.97034,7.2323063085,0.24765713910000003,-6.320640897900001,0.07330359525,0.006108632937499997,0.11362057263750001,0.23403,0.9674400000000001,0.78213,-0.47072,-11.29728,963.56384,52.754999999999995
97446,7065250,0,1016,39,-905,20,-72,71,694,1622,1024,1008,29,-858,97,81,108,113,1714,1673,96,-368,32752,51.57,0.978366641993585,53.93,0.9890550209721194,4449.3759765625,-7309.6552734375,1068.199951171875,7.822764873504639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9837108314828522,44.822932942708334,-73.16092122395834,7.2933232848000005,0.2799602442,-6.496513359000001,7.235895542400001,0.2081755662,-6.1591253724,0.024434531750000002,-0.0879643143,0.0867425877125,0.11850747898750001,0.09895985358750001,0.13194647145000002,0.40252,0.94076,0.59392,0.06554,0.99412,0.97034,7.264609413600001,0.2440679052,-6.3278193657,0.07147100536875,0.005497769643750004,0.10934452958125002,0.23403,0.9674400000000001,0.78213,2.82432,-10.82656,963.56384,52.75
97447,7065266,0,1022,40,-915,18,-82,77,694,1622,1024,1001,27,-853,90,86,104,113,1714,1673,48,-448,32752,51.57,0.978366641993585,53.95,0.9886799901307672,4449.3759765625,-7309.6552734375,1068.199951171875,7.82498025894165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835233160621761,44.822932942708334,-73.16092122395834,7.3363940916,0.287138712,-6.568298037,7.1856462678,0.1938186306,-6.1232330334,0.021991078575,-0.100181580175,0.09407294723750001,0.109955392875,0.105068486525,0.1270595651,0.40252,0.94076,0.59392,0.06554,0.99412,0.97034,7.2610201797,0.2404786713,-6.3457655352,0.065973235725,0.002443453174999999,0.11056625616875,0.23403,0.9674400000000001,0.78213,1.41216,-13.18016,963.56384,52.760000000000005
97448,7065281,0,1015,39,-911,23,-77,79,694,1622,1024,1005,36,-847,94,94,108,113,1714,1673,160,-368,32752,51.56,0.9782778188995804,53.94,0.9886503824327658,4449.3759765625,-7309.6552734375,1068.199951171875,7.828303813934326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834641006661731,44.822932942708334,-73.16092122395834,7.286144817,0.2799602442,-6.5395841658,7.214360139,0.2584248408,-6.080162226600001,0.0280997115125,-0.09407294723750001,0.09651640041250001,0.114842299225,0.114842299225,0.13194647145000002,0.40252,0.94076,0.59392,0.06554,0.99412,0.97034,7.250252478,0.2691925425,-6.3098731962,0.07147100536875,0.010384675993749995,0.11423143593125001,0.23403,0.9674400000000001,0.78213,4.7072,-10.82656,963.56384,52.75
97449,7065297,0,1017,40,-920,20,-71,80,694,1622,1024,1018,33,-851,97,84,103,116,1726,1739,-32,-320,32752,51.58,0.9781297804095732,53.93,0.9886701208981,4449.3759765625,-7309.6552734375,1068.199951171875,7.826642036437988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9833999506538367,44.822932942708334,-73.16092122395834,7.300501752600001,0.287138712,-6.604190376,7.3076802204,0.2368894374,-6.1088760978000005,0.024434531750000002,-0.0867425877125,0.09773812700000001,0.11850747898750001,0.10262503335,0.1258378385125,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.3040909865,0.26201407470000004,-6.356533236900001,0.07147100536875,0.007941222818750003,0.11178798275625,0.2349,0.97092,0.80127,-0.94144,-9.4144,963.56384,52.754999999999995
97450,7065312,0,1021,36,-911,21,-78,87,694,1622,1024,1009,32,-855,93,87,103,116,1726,1739,32,-416,32752,51.58,0.978238341968912,53.94,0.9888576363187762,4449.3759765625,-7309.6552734375,1068.199951171875,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835479891438441,44.822932942708334,-73.16092122395834,7.329215623800001,0.2584248408,-6.5395841658,7.2430740102,0.2297109696,-6.137589969,0.0256562583375,-0.09529467382500001,0.1062902131125,0.1136205726375,0.1062902131125,0.1258378385125,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.286144817,0.2440679052,-6.338587067400001,0.0696384154875,0.005497769643749997,0.1160640258125,0.2349,0.97092,0.80127,0.94144,-12.23872,963.56384,52.76
97451,7065327,0,1013,36,-910,21,-86,76,694,1622,1024,1011,28,-851,85,82,110,116,1726,1739,-16,-336,32752,51.58,0.9782975573649147,53.94,0.9886997285961016,4449.3759765625,-7309.6552734375,1068.199951171875,7.8122406005859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834986429805082,44.822932942708334,-73.16092122395834,7.2717878814,0.2584248408,-6.532405698,7.2574309458,0.20099709840000002,-6.1088760978000005,0.0256562583375,-0.105068486525,0.09285122065000001,0.1038467599375,0.100181580175,0.13438992462500002,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.264609413600001,0.2297109696,-6.320640897900001,0.0647515091375,-0.002443453174999999,0.11362057263750001,0.2349,0.97092,0.80127,-0.47072,-9.88512,963.56384,52.76
97452,7065343,0,1016,34,-915,18,-79,75,694,1622,1024,1006,35,-851,97,80,103,116,1726,1739,128,-320,32752,51.57,0.9782580804342462,53.94,0.9887095978287688,4449.3759765625,-7309.6552734375,1068.199951171875,7.8122406005859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834838391315075,44.822932942708334,-73.16092122395834,7.2933232848000005,0.24406790520000002,-6.568298037,7.2215386068,0.251246373,-6.1088760978000005,0.021991078575,-0.09651640041250001,0.09162949406250001,0.11850747898750001,0.09773812700000001,0.1258378385125,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.2574309458,0.24765713910000003,-6.338587067400001,0.07024927878125001,0.0006108632937499997,0.1087336662875,0.2349,0.97092,0.80127,3.76576,-9.4144,963.56384,52.754999999999995
97453,7065358,0,1015,35,-911,17,-84,75,694,1622,1024,1016,32,-853,94,83,106,116,1726,1739,80,-384,32752,51.57,0.978307426597582,53.95,0.988788551690106,4449.3759765625,-7309.6552734375,1068.199951171875,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.983547989143844,44.822932942708334,-73.16092122395834,7.286144817,0.251246373,-6.5395841658,7.2933232848000005,0.2297109696,-6.1232330334,0.0207693519875,-0.10262503335,0.09162949406250001,0.114842299225,0.1014033067625,0.129503018275,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.2897340509,0.2404786713,-6.3314085996,0.06780582560625,-0.0006108632937499997,0.11056625616875,0.2349,0.97092,0.80127,2.3536,-11.29728,963.56384,52.760000000000005
97454,7065373,0,1015,34,-915,21,-83,79,694,1622,1024,1005,32,-852,100,82,104,116,1726,1739,-16,-368,32752,51.58,0.9781692573402418,53.94,0.9888181593881076,4449.3759765625,-7309.6552734375,1068.199951171875,7.818333625793457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834937083641747,44.822932942708334,-73.16092122395834,7.286144817,0.24406790520000002,-6.568298037,7.214360139,0.2297109696,-6.1160545656,0.0256562583375,-0.1014033067625,0.09651640041250001,0.12217265875000001,0.100181580175,0.1270595651,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.250252478,0.2368894374,-6.3421763013,0.07391445854375,-0.0006108632937499997,0.11178798275625,0.2349,0.97092,0.80127,-0.47072,-10.82656,963.56384,52.76
97455,7065389,0,1013,36,-909,24,-80,67,694,1622,1024,1008,26,-850,103,73,106,116,1726,1739,64,-352,32752,51.57,0.9781593881075746,53.94,0.9888082901554404,4449.3759765625,-7309.6552734375,1068.199951171875,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834838391315075,44.822932942708334,-73.16092122395834,7.2717878814,0.2584248408,-6.5252272302000005,7.235895542400001,0.1866401628,-6.10169763,0.0293214381,-0.09773812700000001,0.0818556813625,0.1258378385125,0.0891860408875,0.129503018275,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.2538417119,0.2225325018,-6.3134624301,0.07757963830625,-0.004276043056250005,0.10567934981874999,0.2349,0.97092,0.80127,1.88288,-10.35584,963.56384,52.754999999999995
97456,7065404,0,1012,38,-912,23,-85,83,694,1622,1024,1007,29,-855,87,89,115,116,1726,1739,80,-368,32752,51.57,0.9783271650629164,53.94,0.988976067110782,4449.3759765625,-7309.6552734375,1068.199951171875,7.8116865158081055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9836516160868491,44.822932942708334,-73.16092122395834,7.264609413600001,0.2727817764,-6.5467626336,7.2287170746000005,0.2081755662,-6.137589969,0.0280997115125,-0.1038467599375,0.1014033067625,0.1062902131125,0.1087336662875,0.14049855756250001,0.40252,0.94076,0.59392,0.06728,1.00108,1.00862,7.2466632441000005,0.2404786713,-6.3421763013,0.0671949623125,0.002443453174999999,0.12095093216250001,0.2349,0.97092,0.80127,2.3536,-10.82656,963.56384,52.754999999999995
97457,7065420,0,1014,38,-909,29,-87,68,698,1636,989,1011,34,-851,100,87,107,116,1726,1739,48,-464,32752,51.57,0.9782580804342462,53.94,0.9888576363187762,4449.3759765625,-7309.6552734375,1068.199951171875,7.833842754364014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9835578583765112,44.822932942708334,-73.16092122395834,7.2789663492,0.2727817764,-6.5252272302000005,7.2574309458,0.24406790520000002,-6.1088760978000005,0.035430071037500004,-0.1062902131125,0.08307740795,0.12217265875000001,0.1062902131125,0.13072474486250002,0.40484,0.9488800000000001,0.57362,0.06728,1.00108,1.00862,7.2681986475,0.2584248408,-6.317051664000001,0.07880136489375,0.0,0.10690107640625002,0.23606,0.97498,0.79112,1.41216,-13.65088,963.56384,52.754999999999995
97458,7065435,0,1018,37,-917,28,-88,76,698,1636,989,1011,38,-849,84,98,101,116,1726,1739,144,-384,32752,51.58,0.9781692573402418,53.94,0.9887688132247716,4449.3759765625,-7309.6552734375,1068.199951171875,7.821656703948975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834690352825067,44.822932942708334,-73.16092122395834,7.3076802204,0.26560330860000003,-6.5826549726,7.2574309458,0.2727817764,-6.0945191622,0.034208344450000004,-0.1075119397,0.09285122065000001,0.10262503335,0.11972920557500001,0.12339438533750001,0.40484,0.9488800000000001,0.57362,0.06728,1.00108,1.00862,7.282555583100001,0.2691925425,-6.338587067400001,0.06841668890000001,0.006108632937500004,0.10812280299375002,0.23606,0.97498,0.79112,4.23648,-11.29728,963.56384,52.76
97459,7065450,0,1015,36,-911,23,-85,79,698,1636,989,1006,33,-858,95,89,100,116,1726,1739,144,-448,32752,51.57,0.9780903034789044,53.94,0.9888773747841104,4449.3759765625,-7309.6552734375,1068.199951171875,7.828857421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834838391315074,44.822932942708334,-73.16092122395834,7.286144817,0.2584248408,-6.5395841658,7.2215386068,0.2368894374,-6.1591253724,0.0280997115125,-0.1038467599375,0.09651640041250001,0.1160640258125,0.1087336662875,0.12217265875000001,0.40484,0.9488800000000001,0.57362,0.06728,1.00108,1.00862,7.2538417119,0.2476571391,-6.3493547691,0.07208186866249999,0.002443453174999999,0.10934452958125002,0.23606,0.97498,0.79112,4.23648,-13.18016,963.56384,52.754999999999995
97460,7065466,0,1017,41,-905,30,-85,72,698,1636,989,1000,29,-851,94,72,105,116,1726,1739,48,-336,32752,51.58,0.978119911176906,53.94,0.9885812978040958,4449.3759765625,-7309.6552734375,1068.199951171875,7.822210788726807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9833506044905009,44.822932942708334,-73.16092122395834,7.300501752600001,0.2943171798,-6.496513359000001,7.1784678,0.2081755662,-6.1088760978000005,0.036651797625,-0.1038467599375,0.0879643143,0.114842299225,0.0879643143,0.1282812916875,0.40484,0.9488800000000001,0.57362,0.06728,1.00108,1.00862,7.2394847763,0.25124637299999997,-6.302694728400001,0.075747048425,-0.007941222818750003,0.10812280299374999,0.23606,0.97498,0.79112,1.41216,-9.88512,963.56384,52.76
97461,7065481,0,1020,34,-910,23,-87,84,698,1636,989,1002,27,-858,90,78,100,116,1726,1739,128,-416,32752,51.58,0.9781692573402418,53.94,0.9886503824327658,4449.3759765625,-7309.6552734375,1068.199951171875,7.832180976867676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9834098198865038,44.822932942708334,-73.16092122395834,7.322037156,0.24406790520000002,-6.532405698,7.1928247356,0.1938186306,-6.1591253724,0.0280997115125,-0.1062902131125,0.10262503335,0.109955392875,0.09529467382500001,0.12217265875000001,0.40484,0.9488800000000001,0.57362,0.06728,1.00108,1.00862,7.2574309458,0.21894326790000002,-6.3457655352,0.06902755219375001,-0.005497769643749997,0.11239884605,0.23606,0.97498,0.79112,3.76576,-12.23872,963.56384,52.76
97462,7065497,0,1019,37,-914,35,-83,75,698,1636,989,1005,30,-857,83,82,110,137,1722,1698,96,-352,32752,51.57,0.9781396496422404,53.94,0.98853195164076,4449.3759765625,-7309.6552734375,1068.199951171875,7.814455986022949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9833358006415003,44.822932942708334,-73.16092122395834,7.3148586882,0.26560330860000003,-6.561119569200001,7.214360139,0.215354034,-6.1519469046,0.0427604305625,-0.1014033067625,0.09162949406250001,0.1014033067625,0.100181580175,0.13438992462500002,0.40484,0.9488800000000001,0.57362,0.07946,0.99876,0.98484,7.264609413600001,0.2404786713,-6.356533236900001,0.0720818686625,-0.0006108632937499997,0.11300970934375001,0.24214999999999998,0.97382,0.7792300000000001,2.82432,-10.35584,963.56384,52.754999999999995
