RUN START 2022-04-23 16:25:37

16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201229, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.6325407028198242, 'v_speed': 0.2886117100715637, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201334, 'callsign': 'KM6GNL', 'temperature': 30.59000015258789, 'fcb_altitude': 1.6456700563430786, 'v_speed': 0.2560511529445648, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201440, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.67988920211792, 'v_speed': 0.2498788684606552, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201545, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.6564630270004272, 'v_speed': 0.18706880509853363, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201651, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.6195484399795532, 'v_speed': 0.11525287479162216, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2762451171875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:09: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201696, 'callsign': 'KM6GNL', 'fcb_state_number': 7, 'rot_vel_x': -0.060475464910268784, 'rot_vel_y': 0.24587248265743256, 'rot_vel_z': 0.026877984404563904, 'accel_x': 0.534795880317688, 'accel_y': 0.6245266795158386, 'accel_z': 9.69093132019043, 'magnetic_field_x': -0.8070700168609619, 'magnetic_field_y': 0.24737000465393066, 'magnetic_field_z': 0.6672899723052979, 'roll': 0.0, 'pitch': 0.0, 'yaw': 0.0, 'orientation_quaternion': [0.0, 0.0, 0.0, 0.0], 'orientation_rpy': [0.0, 0.0, 0.0]}
16:55:09: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201696, 'callsign': 'KM6GNL', 'pyro_continuity': [True, True, False, True, False, False], 'pyro_status': [False, False, False, False, False, False, False, False]}
16:55:09: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201696, 'callsign': 'KM6GNL'}
16:55:09: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201696, 'callsign': 'KM6GNL'}
16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201756, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.6156703233718872, 'v_speed': 0.0854584351181984, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:09: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201756, 'callsign': 'KM6GNL', 'barometer_pressure': 1.0006414651870728, 'barometer_2_pressure': 1.0083098411560059, 'press_ref': 1.0046249628067017, 'ground_elev': 0.0, 'ground_temp': 14.850000381469727}
16:55:09: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201861, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.728583812713623, 'v_speed': 0.18006807565689087, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 201967, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.687479853630066, 'v_speed': 0.10375694185495377, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202072, 'callsign': 'KM6GNL', 'temperature': 30.600000381469727, 'fcb_altitude': 1.6102386713027954, 'v_speed': -0.0010241396958008409, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202178, 'callsign': 'KM6GNL', 'temperature': 30.6299991607666, 'fcb_altitude': 1.6151409149169922, 'v_speed': -0.009477848187088966, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202283, 'callsign': 'KM6GNL', 'temperature': 30.610000610351562, 'fcb_altitude': 1.6138792037963867, 'v_speed': -0.02252504974603653, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202389, 'callsign': 'KM6GNL', 'temperature': 30.6200008392334, 'fcb_altitude': 1.6063036918640137, 'v_speed': -0.038876064121723175, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202494, 'callsign': 'KM6GNL', 'temperature': 30.6200008392334, 'fcb_altitude': 1.4566690921783447, 'v_speed': -0.2000204175710678, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2762451171875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202600, 'callsign': 'KM6GNL', 'temperature': 30.6299991607666, 'fcb_altitude': 1.4761741161346436, 'v_speed': -0.17425811290740967, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202705, 'callsign': 'KM6GNL', 'fcb_state_number': 7, 'rot_vel_x': -0.06291891634464264, 'rot_vel_y': 0.26236578822135925, 'rot_vel_z': 0.029016006737947464, 'accel_x': 0.49531427025794983, 'accel_y': 0.6424728631973267, 'accel_z': 9.694520950317383, 'magnetic_field_x': -0.8143200278282166, 'magnetic_field_y': 0.2496899962425232, 'magnetic_field_z': 0.6759899854660034, 'roll': 0.0, 'pitch': 0.0, 'yaw': 0.0, 'orientation_quaternion': [0.0, 0.0, 0.0, 0.0], 'orientation_rpy': [0.0, 0.0, 0.0]}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202705, 'callsign': 'KM6GNL', 'temperature': 30.6299991607666, 'fcb_altitude': 1.442763328552246, 'v_speed': -0.2049163579940796, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3089599609375, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:10: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202705, 'callsign': 'KM6GNL', 'pyro_continuity': [True, True, False, True, False, False], 'pyro_status': [False, False, False, False, False, False, False, False]}
16:55:10: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202705, 'callsign': 'KM6GNL'}
16:55:10: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-47 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202705, 'callsign': 'KM6GNL'}
16:55:10: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-47 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202810, 'callsign': 'KM6GNL', 'temperature': 30.6299991607666, 'fcb_altitude': 1.3347197771072388, 'v_speed': -0.3074377775192261, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-47 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202916, 'callsign': 'KM6GNL', 'temperature': 30.639999389648438, 'fcb_altitude': 1.24132239818573, 'v_speed': -0.3825319707393646, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-47 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 202976, 'callsign': 'KM6GNL', 'barometer_pressure': 1.000671148300171, 'barometer_2_pressure': 1.0084677934646606, 'press_ref': 1.0046249628067017, 'ground_elev': 0.0, 'ground_temp': 14.850000381469727}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203021, 'callsign': 'KM6GNL', 'temperature': 30.639999389648438, 'fcb_altitude': 1.2358754873275757, 'v_speed': -0.3587104380130768, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203127, 'callsign': 'KM6GNL', 'temperature': 30.639999389648438, 'fcb_altitude': 1.1957249641418457, 'v_speed': -0.3738219141960144, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203232, 'callsign': 'KM6GNL', 'temperature': 30.639999389648438, 'fcb_altitude': 1.2233366966247559, 'v_speed': -0.3170141875743866, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-46 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203338, 'callsign': 'KM6GNL', 'temperature': 30.639999389648438, 'fcb_altitude': 1.2114522457122803, 'v_speed': -0.3095400631427765, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203443, 'callsign': 'KM6GNL', 'temperature': 30.649999618530273, 'fcb_altitude': 1.1325650215148926, 'v_speed': -0.37281814217567444, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203548, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 1.1208165884017944, 'v_speed': -0.3578733801841736, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203654, 'callsign': 'KM6GNL', 'temperature': 30.65999984741211, 'fcb_altitude': 1.1410778760910034, 'v_speed': -0.3115047812461853, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Orientation {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203714, 'callsign': 'KM6GNL', 'fcb_state_number': 7, 'rot_vel_x': -0.06750039756298065, 'rot_vel_y': 0.23151719570159912, 'rot_vel_z': 0.015271582640707493, 'accel_x': 0.22971096634864807, 'accel_y': 0.5419743061065674, 'accel_z': 9.594021797180176, 'magnetic_field_x': -0.8192499876022339, 'magnetic_field_y': 0.24562999606132507, 'magnetic_field_z': 0.6704800128936768, 'roll': 0.0, 'pitch': 0.0, 'yaw': 0.0, 'orientation_quaternion': [0.0, 0.0, 0.0, 0.0], 'orientation_rpy': [0.0, 0.0, 0.0]}
16:55:11: Pyro Info {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203714, 'callsign': 'KM6GNL', 'pyro_continuity': [True, True, False, True, False, False], 'pyro_status': [False, False, False, False, False, False, False, False]}
16:55:11: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203714, 'callsign': 'KM6GNL'}
16:55:11: Line Cutter  {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203714, 'callsign': 'KM6GNL'}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203759, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 1.0641987323760986, 'v_speed': -0.3717246949672699, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203865, 'callsign': 'KM6GNL', 'temperature': 30.649999618530273, 'fcb_altitude': 0.9395586252212524, 'v_speed': -0.4711562693119049, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:11: Ground Station GPS {'gs_lat': 0.0, 'gs_lon': 0.0, 'gs_alt': 0.0, 'gs_baro': 1.0007204539847028, 'gs_temp': 22.53}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 203970, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 0.9404610395431519, 'v_speed': -0.4353571832180023, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-44 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204076, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 0.9350900053977966, 'v_speed': -0.40637844800949097, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204181, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 0.9506223201751709, 'v_speed': -0.36057573556900024, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2762451171875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Alt Info & Cfg {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204196, 'callsign': 'KM6GNL', 'barometer_pressure': 1.0004342794418335, 'barometer_2_pressure': 1.0081520080566406, 'press_ref': 1.0046249628067017, 'ground_elev': 0.0, 'ground_temp': 14.850000381469727}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204287, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 0.9533127546310425, 'v_speed': -0.33678779006004333, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204392, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 0.857338011264801, 'v_speed': -0.4137985110282898, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2762451171875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204497, 'callsign': 'KM6GNL', 'temperature': 30.68000030517578, 'fcb_altitude': 0.8814019560813904, 'v_speed': -0.35572391748428345, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2926025390625, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 3, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204603, 'callsign': 'KM6GNL', 'temperature': 30.670000076293945, 'fcb_altitude': 0.8226924538612366, 'v_speed': -0.38940268754959106, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.2762451171875, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
16:55:12: Position Data {'radio_id': 0, 'radio_name': '433 MHz Radio', 'rssi': '-45 db', 'lqi': 2, 'crc': 'Bad', 'software_version': 0, 'board_serial_number': 0, 'time_stamp_ms': 204708, 'callsign': 'KM6GNL', 'temperature': 30.68000030517578, 'fcb_altitude': 0.8569859266281128, 'v_speed': -0.32586702704429626, 'fcb_latitude': 0.0, 'fcb_longitude': 0.0, 'gps_alt': 0.0, 'fcb_battery_voltage': 12.3253173828125, 'ground_speed': nan, 'course_over_ground': nan, 'gps_time': '1969-12-31 19:00:00', 'gps_sats': 0, 'fcb_state_number': 7, 'ble_client': 0}
