,packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
6200,0,616021,7,4,17,-4225,-424,-603,-587,-224,-1255,7,4,17,-4225,-424,-603,-587,-224,-1255,-16,-96,816,17.48,0.9294448556624724,16.59,0.9285664939550948,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.192500114440918,3,0,0.0,0.0,0.0,0.0,588.80647813303,0.0,0.0,27.36007392851073,0.1220339526,0.0287138711999999,-0.0502492746,-0.561064600944519,0.4385469555854797,-0.4204058647155761,-0.562265157699585,2,44.82509765625,-73.1642578125,0.050249274600000005,0.0287138712,0.12203395260000001,0.050249274600000005,0.0287138712,0.12203395260000001,-1.29045281105,-0.129503430032,-0.18417586865399999,-1.29045281105,-0.129503430032,-0.18417586865399999,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.050249274600000005,0.0287138712,0.12203395260000001,-1.29045281105,-0.129503430032,-0.18417586865399999,-0.34046,-0.12992,-0.7279,-0.47072,-2.82432,24.00672,0.9290056748087836,17.035
6201,0,616036,8,-10,55,-4202,-407,-580,-587,-224,-1255,8,-10,55,-4202,-407,-580,-587,-224,-1255,-48,-64,784,17.48,0.929365901801135,16.59,0.9283691093017518,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.199999809265137,3,0,0.0,0.0,0.0,0.0,589.209952612613,0.0,0.0,27.20467731558685,0.3948157289999999,-0.0717846779999999,-0.0574277423999999,-0.5676034092903137,0.4340277314186096,-0.4233502745628357,-0.5569748282432556,2,44.82509765625,-73.1642578125,0.0574277424,-0.071784678,0.394815729,0.0574277424,-0.071784678,0.394815729,-1.283427860836,-0.12431107552599999,-0.17715091844,-1.283427860836,-0.12431107552599999,-0.17715091844,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.0574277424,-0.071784678,0.394815729,-1.283427860836,-0.12431107552599999,-0.17715091844,-0.34046,-0.12992,-0.7279,-1.41216,-1.88288,23.06528,0.9288675055514434,17.035
6202,0,616053,13,-45,24,-4233,-431,-569,-587,-224,-1255,13,-45,24,-4233,-431,-569,-587,-224,-1255,-48,-64,832,17.47,0.9292474710091292,16.59,0.9284184554650876,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.202500343322754,3,0,0.0,0.0,0.0,0.0,589.6074542645053,0.0,0.0,27.04523342751936,0.1722832272,-0.3230310509999999,-0.0933200813999999,-0.5741370320320129,0.4294796884059906,-0.4262657761573791,-0.5515536665916443,2,44.82509765625,-73.1642578125,0.0933200814,-0.323031051,0.1722832272,0.0933200814,-0.323031051,0.1722832272,-1.292896271994,-0.13164145835799998,-0.17379115964199998,-1.292896271994,-0.13164145835799998,-0.17379115964199998,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.0933200814,-0.323031051,0.1722832272,-1.292896271994,-0.13164145835799998,-0.17379115964199998,-0.34046,-0.12992,-0.7279,-1.41216,-1.88288,24.47744,0.9288329632371084,17.03
6203,0,616068,5,5,26,-4254,-424,-568,-587,-224,-1255,5,5,26,-4254,-424,-568,-587,-224,-1255,-32,-128,768,17.48,0.9293560325684678,16.58,0.9282210708117444,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.198749542236328,3,0,0.0,0.0,0.0,0.0,590.0019927454837,0.0,0.0,26.884632921237294,0.1866401627999999,0.0358923389999999,-0.0358923389999999,-0.5806309580802917,0.4248599410057068,-0.4291690289974212,-0.5460547208786011,2,44.82509765625,-73.1642578125,0.035892339,0.035892339,0.1866401628,0.035892339,0.035892339,0.1866401628,-1.299310356972,-0.129503430032,-0.173485727024,-1.299310356972,-0.129503430032,-0.173485727024,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.035892339,0.035892339,0.1866401628,-1.299310356972,-0.129503430032,-0.173485727024,-0.34046,-0.12992,-0.7279,-0.94144,-3.76576,22.59456,0.9287885516901061,17.03
6204,0,616082,9,6,-13,-4281,-408,-560,-587,-224,-1255,9,6,-13,-4281,-408,-560,-587,-224,-1255,-16,-48,848,17.48,0.9292178633111275,16.59,0.9283296323710832,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.204999923706056,3,0,0.0,0.0,0.0,0.0,590.3850589975357,0.0,0.0,26.715089701213905,-0.0933200813999999,0.0430708068,-0.0646062102,-0.5870754718780518,0.4201606214046478,-0.4320857524871826,-0.5404714941978455,2,44.82509765625,-73.1642578125,0.0646062102,0.0430708068,-0.0933200814,0.0646062102,0.0430708068,-0.0933200814,-1.307557037658,-0.124616508144,-0.17104226607999998,-1.307557037658,-0.124616508144,-0.17104226607999998,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.0646062102,0.0430708068,-0.0933200814,-1.307557037658,-0.124616508144,-0.17104226607999998,-0.34046,-0.12992,-0.7279,-0.47072,-1.41216,24.94816,0.9287737478411053,17.035
6205,0,616099,6,0,59,-4258,-424,-535,-587,-224,-1255,6,0,59,-4258,-424,-535,-587,-224,-1255,32,-64,880,17.48,0.9292672094744634,16.58,0.9281717246484086,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.193750381469728,3,0,0.0,0.0,0.0,0.0,590.7683729070437,0.0,0.0,26.548134724232245,0.4235296001999999,0.0,-0.0430708068,-0.5934229493141174,0.4154943227767944,-0.4349454045295715,-0.5348235368728638,2,44.82509765625,-73.1642578125,0.0430708068,0.0,0.4235296002,0.0430708068,0.0,0.4235296002,-1.3005320874439998,-0.129503430032,-0.16340645062999998,-1.3005320874439998,-0.129503430032,-0.16340645062999998,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.0430708068,0.0,0.4235296002,-1.3005320874439998,-0.129503430032,-0.16340645062999998,-0.34046,-0.12992,-0.7279,0.94144,-1.88288,25.8896,0.928719467061436,17.03
6206,0,616113,9,-15,39,-4222,-427,-539,-587,-224,-1255,9,-15,39,-4253,-427,-539,-587,-224,-1255,-16,-80,880,17.48,0.92906982482112,16.59,0.9282408092770787,4449.505859375,-7309.85546875,431.0,1,10,0.8199999928474426,12.206250190734863,3,0,0.0,0.0,0.0,0.0,591.1548291144375,0.0,0.0,26.387611006129813,0.2799602442,-0.1076770169999999,-0.0646062102,-0.5996918082237244,0.41080442070961,-0.4377323389053345,-0.529150128364563,2,44.82509765625,-73.1642578125,0.0646062102,-0.107677017,0.2799602442,0.0646062102,-0.107677017,0.2799602442,-1.289536513196,-0.13041972788599998,-0.164628181102,-1.2990049243539998,-0.13041972788599998,-0.164628181102,-0.34046,-0.12992,-0.7279,-0.34046,-0.12992,-0.7279,0.0646062102,-0.107677017,0.2799602442,-1.294270718775,-0.13041972788599998,-0.164628181102,-0.34046,-0.12992,-0.7279,-0.47072,-2.3536,25.8896,0.9286553170490994,17.035
6207,0,616129,8,21,32,-4217,-422,-525,-575,-60,-1156,8,21,32,-4217,-422,-525,-575,-60,-1156,-32,-128,992,17.48,0.9292573402417962,16.58,0.928073032321737,4449.50634765625,-7309.8564453125,442.7999877929688,1,10,0.9300000071525574,12.21500015258789,3,0,0.0,0.0,0.0,0.0,591.5229279457742,0.0,0.0,26.20951088065146,0.2297109695999999,0.1507478237999999,-0.0574277423999999,-0.6058571934700012,0.4061068892478943,-0.4404797255992889,-0.5234423279762268,2,44.82510579427083,-73.16427408854166,0.0574277424,0.1507478238,0.2297109696,0.0574277424,0.1507478238,0.2297109696,-1.288009350106,-0.128892564796,-0.16035212445,-1.288009350106,-0.128892564796,-0.16035212445,-0.3335,-0.0348,-0.67048,-0.3335,-0.0348,-0.67048,0.0574277424,0.1507478238,0.2297109696,-1.288009350106,-0.128892564796,-0.16035212445,-0.3335,-0.0348,-0.67048,-0.94144,-3.76576,29.18464,0.9286651862817665,17.03
6208,0,616144,7,22,66,-4266,-412,-516,-575,-60,-1156,7,22,66,-4266,-412,-516,-575,-60,-1156,-16,-96,848,17.48,0.9289908709597828,16.6,0.9281026400197384,4449.50634765625,-7309.8564453125,442.7999877929688,1,10,0.9300000071525574,12.213749885559082,3,0,0.0,0.0,0.0,0.0,591.9102846196009,0.0,0.0,26.055240476755777,0.4737788747999999,0.1579262916,-0.0502492746,-0.6120015382766724,0.4013192355632782,-0.4432527124881744,-0.5176137089729309,2,44.82510579427083,-73.16427408854166,0.050249274600000005,0.15792629160000002,0.4737788748,0.050249274600000005,0.15792629160000002,0.4737788748,-1.302975548388,-0.125838238616,-0.157603230888,-1.302975548388,-0.125838238616,-0.157603230888,-0.3335,-0.0348,-0.67048,-0.3335,-0.0348,-0.67048,0.050249274600000005,0.15792629160000002,0.4737788748,-1.302975548388,-0.125838238616,-0.157603230888,-0.3335,-0.0348,-0.67048,-0.47072,-2.82432,24.94816,0.9285467554897606,17.04
6209,0,616160,9,-3,22,-4246,-413,-493,-575,-60,-1156,9,-3,22,-4246,-413,-493,-575,-60,-1156,-48,-80,816,17.48,0.929119170984456,16.59,0.9279940784603996,4449.50634765625,-7309.8564453125,442.7999877929688,1,10,0.9300000071525574,12.22624969482422,3,0,0.0,0.0,0.0,0.0,592.279343570806,0.0,0.0,25.883787435853,0.1579262916,-0.0215354034,-0.0646062102,-0.6180397868156433,0.3965445756912231,-0.4459881484508514,-0.5117362141609192,2,44.82510579427083,-73.16427408854166,0.0646062102,-0.0215354034,0.15792629160000002,0.0646062102,-0.0215354034,0.15792629160000002,-1.2968668960279999,-0.126143671234,-0.150578280674,-1.2968668960279999,-0.126143671234,-0.150578280674,-0.3335,-0.0348,-0.67048,-0.3335,-0.0348,-0.67048,0.0646062102,-0.0215354034,0.15792629160000002,-1.2968668960279999,-0.126143671234,-0.150578280674,-0.3335,-0.0348,-0.67048,-1.41216,-2.3536,24.00672,0.9285566247224277,17.035
