timestampMs pressurePa tempK accelX accelY accelZ gyroX gyroY gyroZ imuTemp battV altitudeM velocityMS accelerationMSS unfiltAlt flightState drogueCont drogueFired mainCont mainFired
748920 100130 -8.964 0.016113281 -1.0 0.03 1.22 0.0 0.03 0.0 0.0 1.9527 0.0255 0.0 1.9867 0 0 0 0 0
748941 100127 -8.977 0.012695313 -1.0 0.02 1.16 0.09 0.27 0.0 0.0 2.2063 0.0434 0.0 2.024 0 0 0 0 0
748961 100132 -8.97 0.022949218 -1.0 0.02 1.04 0.18 0.12 0.0 0.0 1.7836 0.0246 0.0 1.9846 0 0 0 0 0
748982 100132 -8.957 0.020507812 -1.0 0.04 1.01 0.3 0.3 0.0 0.0 1.7836 0.008 0.0 1.9515 0 0 0 0 0
749002 100131 -8.944 0.015625 -1.0 0.02 1.22 -0.03 0.18 0.0 0.0 1.8681 0.0012 0.0 1.9377 0 0 0 0 0
749023 100128 -8.979 0.015625 -1.0 0.03 1.01 0.03 0.21 0.0 0.0 2.1218 0.0164 0.0 1.9685 0 0 0 0 0
749043 100131 -8.96 0.022460937 -1.0 0.04 1.13 0.09 0.21 0.0 0.0 1.8681 0.0081 0.0 1.9521 0 0 0 0 0
749064 100130 -8.959 0.017578125 -1.0 0.03 1.04 0.0 0.21 0.0 0.0 1.9527 0.0082 0.0 1.9523 0 0 0 0 0
749084 100136 -8.97 0.013671876 -1.0 0.01 1.01 0.06 0.18 0.0 0.0 1.448 -0.0318 0.0 1.8681 0 0 0 0 0
749105 100130 -8.968 0.010253907 -1.0 0.04 1.07 0.12 0.24 0.0 0.0 1.9527 -0.0255 0.0 1.8816 0 0 0 0 0
749125 100129 -8.966 0.020019531 -1.0 0.03 0.98 -0.15 0.18 0.0 0.0 2.0372 -0.0137 0.0 1.9071 0 0 0 0 0
749146 100127 -8.974 0.024414062 -1.0 0.03 1.25 -0.03 0.18 0.0 0.0 2.2063 0.0105 0.0 1.9569 0 0 0 0 0
749166 100132 -8.953 0.019042968 -1.0 0.02 1.1 -0.06 0.24 0.0 0.0 1.7836 -0.0033 0.0 1.9281 0 0 0 0 0
749187 100128 -8.966 0.013671876 -1.0 0.02 1.01 -0.03 0.15 0.0 0.0 2.1218 0.013 0.0 1.9605 0 0 0 0 0
749207 100131 -8.962 0.0234375 -1.0 0.03 0.98 0.27 0.18 0.0 0.0 1.8681 0.006 0.0 1.9453 0 0 0 0 0
749228 100131 -8.976 0.025390625 -1.0 0.02 1.13 -0.15 0.24 0.0 0.0 1.8681 0.0002 0.0 1.9325 0 0 0 0 0
749248 100131 -8.951 0.015136719 -1.0 0.03 1.1 -0.03 0.24 0.0 0.0 1.8681 -0.0053 0.0 1.9217 0 0 0 0 0
749268 100132 -8.951 0.010742188 -1.0 0.04 1.01 0.09 0.24 0.0 0.0 1.7836 -0.0168 0.0 1.8985 0 0 0 0 0
749289 100127 -8.974 0.013183594 -1.0 0.01 1.22 -0.03 0.21 0.0 0.0 2.2063 0.0085 0.0 1.9497 0 0 0 0 0
749309 100132 -8.964 0.015625 -1.0 0.04 1.07 0.0 0.12 0.0 0.0 1.7836 -0.0055 0.0 1.9221 0 0 0 0 0
749330 100129 -8.962 0.020996093 -1.0 0.03 0.88 0.09 0.34 0.0 0.0 2.0372 0.0038 0.0 1.9412 0 0 0 0 0
749350 100128 -8.966 0.017089843 -1.0 0.02 1.04 0.06 0.27 0.0 0.0 2.1218 0.0185 0.0 1.9715 0 0 0 0 0
749371 100134 -8.968 0.014160157 -1.0 0.04 0.88 0.21 0.24 0.0 0.0 1.6145 -0.0108 0.0 1.9121 0 0 0 0 0
749391 100130 -8.955 0.022949218 -1.0 0.02 0.95 -0.03 0.15 0.0 0.0 1.9527 -0.0067 0.0 1.9187 0 0 0 0 0
749412 100129 -8.959 0.015625 -1.0 0.03 1.1 0.12 0.24 0.0 0.0 2.0372 0.0028 0.0 1.9384 0 0 0 0 0
749432 100132 -8.947 0.008300782 -1.0 0.03 1.1 0.06 0.24 0.0 0.0 1.7836 -0.01 0.0 1.9125 0 0 0 0 0
749453 100132 -8.959 0.021972656 -1.0 0.02 1.34 -0.09 0.21 0.0 0.0 1.7836 -0.0195 0.0 1.8907 0 0 0 0 0
749473 100132 -8.953 0.016113281 -1.0 0.03 0.98 0.0 0.06 0.0 0.0 1.7836 -0.0279 0.0 1.8724 0 0 0 0 0
749494 100130 -8.959 0.016113281 -1.0 0.02 1.01 0.06 0.24 0.0 0.0 1.9527 -0.0214 0.0 1.8853 0 0 0 0 0
749514 100131 -8.96 0.018554687 -1.0 0.03 1.04 0.18 0.12 0.0 0.0 1.8681 -0.0223 0.0 1.882 0 0 0 0 0
749535 100123 -8.949 0.012695313 -1.0 0.02 1.19 -0.24 0.18 0.0 0.0 2.5419 0.0315 0.0 1.992 0 0 0 0 0
749555 100129 -8.947 0.016601562 -1.0 0.04 1.04 0.12 0.12 0.0 0.0 2.0372 0.0344 0.0 2.0002 0 0 0 0 0
749576 100133 -8.966 0.015136719 -1.0 0.02 1.07 0.15 0.15 0.0 0.0 1.699 0.0102 0.0 1.9505 0 0 0 0 0
749596 100129 -8.949 0.009765625 -1.0 0.03 1.1 0.18 0.18 0.0 0.0 2.0372 0.0168 0.0 1.9652 0 0 0 0 0
749617 100130 -8.936 0.020019531 -1.0 0.02 0.91 0.0 0.24 0.0 0.0 1.9527 0.0153 0.0 1.9635 0 0 0 0 0
749637 100129 -8.962 0.018066406 -1.0 0.04 1.1 -0.06 0.18 0.0 0.0 2.0372 0.0208 0.0 1.9761 0 0 0 0 0
749658 100131 -8.955 0.022460937 -1.0 0.01 1.01 0.03 0.18 0.0 0.0 1.8681 0.0123 0.0 1.9585 0 0 0 0 0
749678 100128 -8.947 0.015625 -1.0 0.03 1.1 0.0 0.21 0.0 0.0 2.1218 0.0255 0.0 1.986 0 0 0 0 0
749699 100135 -8.936 0.011230469 -0.99 0.04 0.95 0.03 0.24 0.0 0.0 1.5325 -0.0117 0.0 1.9107 0 0 0 0 0
749719 100127 -8.938 0.014648438 -1.0 0.03 1.16 0.06 0.24 0.0 0.0 2.2063 0.0124 0.0 1.9599 0 0 0 0 0
749740 100132 -8.934 0.0234375 -1.0 0.02 0.95 0.18 0.43 0.0 0.0 1.7836 -0.0011 0.0 1.9306 0 0 0 0 0
749760 100128 -8.949 0.012695313 -1.0 0.04 1.13 -0.03 0.24 0.0 0.0 2.1218 0.0135 0.0 1.9626 0 0 0 0 0
749780 100135 -8.93 0.015625 -1.0 0.03 1.07 -0.09 0.18 0.0 0.0 1.5325 -0.021 0.0 1.8909 0 0 0 0 0
749801 100130 -8.957 0.017578125 -1.0 0.02 1.13 0.24 0.34 0.0 0.0 1.9527 -0.0156 0.0 1.9008 0 0 0 0 0
749821 100129 -8.959 0.017578125 -1.0 0.03 1.1 0.06 0.21 0.0 0.0 2.0372 -0.0051 0.0 1.9233 0 0 0 0 0
749842 100133 -8.929 0.011718751 -1.0 0.04 1.04 0.15 0.15 0.0 0.0 1.699 -0.0234 0.0 1.8857 0 0 0 0 0
749862 100131 -8.925 0.022949218 -1.0 0.03 1.16 -0.03 0.15 0.0 0.0 1.8681 -0.0242 0.0 1.8823 0 0 0 0 0
749883 100129 -8.936 0.0234375 -1.0 0.03 1.13 -0.09 0.21 0.0 0.0 2.0372 -0.0115 0.0 1.9077 0 0 0 0 0
749903 100125 -8.942 0.014648438 -1.0 0.02 1.13 -0.06 0.27 0.0 0.0 2.3728 0.0264 0.0 1.9853 0 0 0 0 0
749924 100129 -8.949 0.014648438 -1.0 0.03 1.04 0.03 0.27 0.0 0.0 2.0372 0.0304 0.0 1.9945 0 0 0 0 0
749944 100135 -8.927 0.021484375 -1.0 0.04 1.16 -0.03 0.21 0.0 0.0 1.5325 -0.0072 0.0 1.9178 0 0 0 0 0
749965 100127 -8.93 0.011230469 -1.0 0.02 1.1 0.09 0.3 0.0 0.0 2.2063 0.0157 0.0 1.966 0 0 0 0 0
749985 100130 -8.94 0.021972656 -1.0 0.01 0.98 0.15 0.15 0.0 0.0 1.9527 0.0152 0.0 1.9641 0 0 0 0 0
750006 100128 -8.938 0.01953125 -1.0 0.04 0.91 0.09 0.15 0.0 0.0 2.1218 0.0275 0.0 1.9908 0 0 0 0 0
750026 100133 -8.938 0.017578125 -1.0 0.03 1.19 0.18 0.09 0.0 0.0 1.699 0.0041 0.0 1.9425 0 0 0 0 0
750047 100128 -8.923 0.017578125 -1.0 0.01 1.04 -0.03 0.24 0.0 0.0 2.1218 0.0194 0.0 1.9726 0 0 0 0 0
750067 100132 -8.91 0.015136719 -1.0 0.03 1.01 -0.06 0.21 0.0 0.0 1.7836 0.0044 0.0 1.9414 0 0 0 0 0
750088 100131 -8.915 0.020996093 -1.0 0.04 1.04 0.12 0.12 0.0 0.0 1.8681 -0.0016 0.0 1.9292 0 0 0 0 0
750108 100128 -8.932 0.023925781 -1.0 0.02 0.98 -0.03 0.27 0.0 0.0 2.1218 0.0146 0.0 1.9614 0 0 0 0 0
750129 100131 -8.94 0.015136719 -1.0 0.03 1.1 0.0 0.24 0.0 0.0 1.8681 0.0068 0.0 1.9461 0 0 0 0 0
750149 100128 -8.957 0.012207032 -1.0 0.03 1.1 0.12 0.21 0.0 0.0 2.1218 0.0201 0.0 1.9756 0 0 0 0 0
750170 100132 -8.93 0.020019531 -1.0 0.03 1.22 -0.06 0.15 0.0 0.0 1.7836 0.0052 0.0 1.9439 0 0 0 0 0
750190 100125 -8.938 0.026367187 -1.0 0.03 1.19 -0.15 0.21 0.0 0.0 2.3728 0.0401 0.0 2.0158 0 0 0 0 0
750211 100129 -8.944 0.010742188 -0.99 0.03 0.95 0.15 0.3 0.0 0.0 2.0372 0.0408 0.0 2.0202 0 0 0 0 0
750231 100130 -8.927 0.014160157 -0.99 0.04 0.98 0.06 0.12 0.0 0.0 1.9527 0.0344 0.0 2.0097 0 0 0 0 0
750252 100130 -8.938 0.015136719 -1.0 0.02 1.13 0.12 0.18 0.0 0.0 1.9527 0.03 0.0 2.0009 0 0 0 0 0
750272 100127 -8.923 0.016601562 -1.0 0.01 1.04 0.18 0.15 0.0 0.0 2.2063 0.0467 0.0 2.0359 0 0 0 0 0
750292 100133 -8.917 0.027832031 -1.0 0.03 1.07 -0.12 0.27 0.0 0.0 1.699 0.0201 0.0 1.9804 0 0 0 0 0
750313 100129 -8.925 0.017089843 -1.0 0.01 1.04 0.12 0.27 0.0 0.0 2.0372 0.0254 0.0 1.9904 0 0 0 0 0
750333 100131 -8.938 0.012695313 -1.0 0.03 1.1 -0.06 0.37 0.0 0.0 1.8681 0.0149 0.0 1.9704 0 0 0 0 0
750354 100129 -8.929 0.020019531 -1.0 0.03 0.98 0.06 0.09 0.0 0.0 2.0372 0.0201 0.0 1.9819 0 0 0 0 0
750374 100128 -8.938 0.020996093 -1.0 0.01 1.16 -0.09 0.3 0.0 0.0 2.1218 0.0322 0.0 2.0057 0 0 0 0 0
750395 100132 -8.915 0.013671876 -1.0 0.03 1.1 -0.03 0.21 0.0 0.0 1.7836 0.0137 0.0 1.9692 0 0 0 0 0
750415 100128 -8.929 0.013671876 -1.0 0.02 1.01 0.09 0.12 0.0 0.0 2.1218 0.0261 0.0 1.995 0 0 0 0 0
750436 100134 -8.91 0.016113281 -1.0 0.02 1.01 0.15 0.15 0.0 0.0 1.6145 -0.0036 0.0 1.9319 0 0 0 0 0
750456 100127 -8.904 0.018554687 -1.0 0.04 0.91 0.18 0.27 0.0 0.0 2.2063 0.0181 0.0 1.9777 0 0 0 0 0
750477 100130 -8.917 0.016601562 -1.0 0.02 0.91 0.03 0.27 0.0 0.0 1.9527 0.0165 0.0 1.9739 0 0 0 0 0
750497 100130 -8.919 0.018554687 -1.0 0.03 1.1 0.09 0.4 0.0 0.0 1.9527 0.015 0.0 1.9707 0 0 0 0 0
750518 100130 -8.923 0.013183594 -1.0 0.03 1.04 0.12 0.12 0.0 0.0 1.9527 0.0142 0.0 1.968 0 0 0 0 0
750538 100132 -8.917 0.025390625 -1.0 0.02 0.98 -0.03 0.37 0.0 0.0 1.7836 -0.0001 0.0 1.9374 0 0 0 0 0
750559 100127 -8.921 0.012695313 -1.0 0.02 1.19 -0.09 0.18 0.0 0.0 2.2063 0.0215 0.0 1.9824 0 0 0 0 0
750579 100135 -8.925 0.017578125 -1.0 0.02 1.01 0.06 0.15 0.0 0.0 1.5325 -0.0141 0.0 1.9076 0 0 0 0 0
750600 100125 -8.912 0.021484375 -1.0 0.02 1.1 -0.06 0.21 0.0 0.0 2.3728 0.0233 0.0 1.9852 0 0 0 0 0
750620 100131 -8.919 0.018066406 -1.0 0.02 1.04 -0.03 0.27 0.0 0.0 1.8681 0.0144 0.0 1.966 0 0 0 0 0
750641 100130 -8.908 0.016601562 -1.0 0.04 0.95 0.03 0.18 0.0 0.0 1.9527 0.0128 0.0 1.9641 0 0 0 0 0
750661 100126 -8.917 0.015625 -1.01 0.01 1.34 -0.03 0.15 0.0 0.0 2.2882 0.0401 0.0 2.0186 0 0 0 0 0
750682 100130 -8.908 0.015625 -1.0 0.03 1.04 0.0 0.24 0.0 0.0 1.9527 0.0347 0.0 2.0084 0 0 0 0 0
750702 100129 -8.891 0.016113281 -1.0 0.03 1.07 0.0 0.15 0.0 0.0 2.0372 0.037 0.0 2.0139 0 0 0 0 0
750723 100133 -8.915 0.017089843 -1.0 0.03 0.95 -0.03 0.24 0.0 0.0 1.699 0.0115 0.0 1.962 0 0 0 0 0
750743 100127 -8.919 0.021972656 -1.0 0.02 1.13 -0.12 0.18 0.0 0.0 2.2063 0.032 0.0 2.0031 0 0 0 0 0
750764 100130 -8.908 0.008300782 -1.0 0.02 1.16 -0.03 0.24 0.0 0.0 1.9527 0.0283 0.0 1.9953 0 0 0 0 0
750784 100130 -8.899 0.016113281 -1.0 0.02 0.91 0.03 0.27 0.0 0.0 1.9527 0.0251 0.0 1.9888 0 0 0 0 0
750804 100136 -8.895 0.020019531 -1.0 0.03 0.91 0.18 0.27 0.0 0.0 1.448 -0.0179 0.0 1.8988 0 0 0 0 0
750825 100127 -8.906 0.018066406 -1.0 0.03 1.01 0.09 0.24 0.0 0.0 2.2063 0.0069 0.0 1.9499 0 0 0 0 0
750845 100132 -8.882 0.017089843 -1.0 0.01 1.1 -0.06 0.27 0.0 0.0 1.7836 -0.0067 0.0 1.9222 0 0 0 0 0
750866 100125 -8.906 0.010253907 -1.0 0.03 1.04 0.03 0.27 0.0 0.0 2.3728 0.0289 0.0 1.9975 0 0 0 0 0
750886 100131 -8.906 0.008300782 -1.0 0.04 1.13 0.0 0.3 0.0 0.0 1.8681 0.0185 0.0 1.9764 0 0 0 0 0
750907 100135 -8.887 0.0234375 -1.0 0.02 0.91 0.21 0.18 0.0 0.0 1.5325 -0.0163 0.0 1.9025 0 0 0 0 0
750927 100128 -8.904 0.017089843 -1.0 0.03 1.1 0.09 0.21 0.0 0.0 2.1218 0.001 0.0 1.9389 0 0 0 0 0
750948 100132 -8.91 0.014160157 -1.0 0.04 1.04 0.15 0.27 0.0 0.0 1.7836 -0.0119 0.0 1.9129 0 0 0 0 0
750968 100128 -8.9 0.017578125 -1.0 0.02 1.16 0.06 0.21 0.0 0.0 2.1218 0.0046 0.0 1.9476 0 0 0 0 0
750989 100133 -8.906 0.024414062 -1.0 0.03 1.13 -0.03 0.21 0.0 0.0 1.699 -0.0151 0.0 1.9061 0 0 0 0 0
751009 100132 -8.904 0.010742188 -1.0 0.04 1.04 0.03 0.09 0.0 0.0 1.7836 -0.0253 0.0 1.8853 0 0 0 0 0
751030 100129 -8.906 0.018066406 -1.0 0.03 1.07 0.06 0.18 0.0 0.0 2.0372 -0.0139 0.0 1.9102 0 0 0 0 0
751050 100131 -8.897 0.024414062 -1.0 0.02 1.13 -0.03 0.06 0.0 0.0 1.8681 -0.0164 0.0 1.9029 0 0 0 0 0
751071 100132 -8.906 0.016601562 -1.0 0.03 1.07 0.06 0.24 0.0 0.0 1.7836 -0.0253 0.0 1.8826 0 0 0 0 0
751091 100135 -8.895 0.012207032 -1.0 0.02 1.07 0.18 0.18 0.0 0.0 1.5325 -0.053 0.0 1.8235 0 0 0 0 0
751112 100129 -8.915 0.017578125 -1.0 0.04 1.07 0.15 0.12 0.0 0.0 2.0372 -0.0367 0.0 1.8582 0 0 0 0 0
751132 100130 -8.9 0.016601562 -1.0 0.03 1.01 0.09 0.34 0.0 0.0 1.9527 -0.0288 0.0 1.8732 0 0 0 0 0
751153 100125 -8.899 0.018554687 -1.0 0.01 0.98 0.12 0.37 0.0 0.0 2.3728 0.0116 0.0 1.9562 0 0 0 0 0
751173 100133 -8.891 0.017578125 -1.0 0.02 1.07 0.0 0.15 0.0 0.0 1.699 -0.009 0.0 1.9134 0 0 0 0 0
751194 100125 -8.899 0.012207032 -1.0 0.03 0.85 0.21 0.12 0.0 0.0 2.3728 0.0283 0.0 1.9901 0 0 0 0 0
751214 100131 -8.902 0.021484375 -1.0 0.01 1.16 -0.06 0.12 0.0 0.0 1.8681 0.0195 0.0 1.9703 0 0 0 0 0
751235 100129 -8.902 0.022460937 -1.0 0.02 1.25 0.0 0.21 0.0 0.0 2.0372 0.025 0.0 1.9819 0 0 0 0 0
751255 100130 -8.885 0.020019531 -1.0 0.03 1.1 0.06 0.27 0.0 0.0 1.9527 0.0223 0.0 1.9775 0 0 0 0 0
751276 100132 -8.889 0.011718751 -1.0 0.03 0.85 0.18 0.27 0.0 0.0 1.7836 0.0059 0.0 1.9455 0 0 0 0 0
751296 100131 -8.893 0.014648438 -1.0 0.01 0.91 0.03 0.24 0.0 0.0 1.8681 0.0001 0.0 1.9327 0 0 0 0 0
751316 100133 -8.882 0.010742188 -1.0 0.03 1.07 0.24 0.24 0.0 0.0 1.699 -0.0192 0.0 1.8936 0 0 0 0 0
751337 100132 -8.9 0.021972656 -1.0 0.03 1.13 0.0 0.18 0.0 0.0 1.7836 -0.0276 0.0 1.8748 0 0 0 0 0
751357 100129 -8.893 0.016113281 -1.0 0.02 1.1 0.12 0.21 0.0 0.0 2.0372 -0.0141 0.0 1.9014 0 0 0 0 0
751378 100127 -8.891 0.024414062 -1.0 0.03 1.01 0.06 0.09 0.0 0.0 2.2063 0.0109 0.0 1.9521 0 0 0 0 0
751398 100128 -8.91 0.015625 -1.0 0.01 1.16 0.09 0.18 0.0 0.0 2.1218 0.0251 0.0 1.9807 0 0 0 0 0
751419 100128 -8.899 0.024902343 -1.0 0.02 1.1 0.0 0.18 0.0 0.0 2.1218 0.0369 0.0 2.0049 0 0 0 0 0
751439 100125 -8.893 0.0234375 -1.0 0.04 1.07 0.03 0.18 0.0 0.0 2.3728 0.0662 0.0 2.0672 0 0 0 0 0
751460 100133 -8.891 0.010253907 -1.0 0.02 1.13 0.12 0.24 0.0 0.0 1.699 0.0368 0.0 2.0069 0 0 0 0 0
751480 100133 -8.878 0.009277344 -1.0 0.03 1.04 0.06 0.24 0.0 0.0 1.699 0.012 0.0 1.9562 0 0 0 0 0
751501 100130 -8.887 0.022460937 -1.0 0.01 0.82 0.18 0.15 0.0 0.0 1.9527 0.012 0.0 1.9558 0 0 0 0 0
751521 100127 -8.882 0.016113281 -1.0 0.03 1.04 0.09 0.18 0.0 0.0 2.2063 0.0319 0.0 1.998 0 0 0 0 0
751542 100126 -8.882 0.018066406 -1.0 0.04 0.88 0.09 0.15 0.0 0.0 2.2882 0.0552 0.0 2.0472 0 0 0 0 0
751562 100130 -8.88 0.022460937 -1.0 0.02 1.07 0.03 0.18 0.0 0.0 1.9527 0.0478 0.0 2.0325 0 0 0 0 0
751583 100131 -8.887 0.009765625 -1.0 0.02 1.07 0.03 0.21 0.0 0.0 1.8681 0.0344 0.0 2.006 0 0 0 0 0
751603 100129 -8.885 0.019042968 -1.0 0.04 1.1 0.09 0.12 0.0 0.0 2.0372 0.0365 0.0 2.0119 0 0 0 0 0
751624 100130 -8.876 0.022460937 -1.0 0.02 1.13 0.09 0.15 0.0 0.0 1.9527 0.0325 0.0 2.0028 0 0 0 0 0
751644 100134 -8.882 0.011718751 -0.99 0.03 1.1 -0.06 0.24 0.0 0.0 1.6145 0.0002 0.0 1.9385 0 0 0 0 0
751665 100132 -8.893 0.022460937 -1.0 0.02 1.04 0.12 0.18 0.0 0.0 1.7836 -0.0116 0.0 1.9125 0 0 0 0 0
751685 100135 -8.889 0.022949218 -1.0 0.02 1.01 -0.12 0.12 0.0 0.0 1.5325 -0.0415 0.0 1.8487 0 0 0 0 0
751706 100126 -8.88 0.017578125 -1.0 0.04 1.01 0.0 0.15 0.0 0.0 2.2882 -0.0064 0.0 1.9214 0 0 0 0 0
751726 100134 -8.885 0.016113281 -1.0 0.02 0.95 -0.06 0.21 0.0 0.0 1.6145 -0.0311 0.0 1.8699 0 0 0 0 0
751747 100133 -8.87 0.016601562 -1.0 0.03 1.13 -0.03 0.18 0.0 0.0 1.699 -0.0439 0.0 1.8407 0 0 0 0 0
751767 100127 -8.882 0.020507812 -1.0 0.01 1.07 0.09 0.27 0.0 0.0 2.2063 -0.0139 0.0 1.901 0 0 0 0 0
751788 100128 -8.899 0.016601562 -1.0 0.03 1.01 0.03 0.3 0.0 0.0 2.1218 0.0038 0.0 1.9376 0 0 0 0 0
751808 100130 -8.872 0.01953125 -1.0 0.02 0.88 0.12 0.24 0.0 0.0 1.9527 0.0053 0.0 1.9402 0 0 0 0 0
751828 100128 -8.878 0.021484375 -1.0 0.03 1.1 0.06 0.15 0.0 0.0 2.1218 0.0195 0.0 1.9707 0 0 0 0 0
751849 100129 -8.867 0.020019531 -1.0 0.04 0.88 0.18 0.21 0.0 0.0 2.0372 0.025 0.0 1.9823 0 0 0 0 0
751869 100129 -8.895 0.011230469 -1.0 0.02 1.07 0.0 0.15 0.0 0.0 2.0372 0.0287 0.0 1.992 0 0 0 0 0
751890 100129 -8.88 0.019042968 -1.0 0.01 1.01 0.24 0.21 0.0 0.0 2.0372 0.0331 0.0 2.0001 0 0 0 0 0
751910 100127 -8.865 0.018554687 -1.0 0.04 1.07 0.12 0.15 0.0 0.0 2.2063 0.0492 0.0 2.0353 0 0 0 0 0
751931 100127 -8.882 0.016601562 -1.0 0.02 1.16 0.12 0.24 0.0 0.0 2.2063 0.0624 0.0 2.065 0 0 0 0 0
751951 100124 -8.882 0.015625 -1.0 0.01 1.19 0.0 0.21 0.0 0.0 2.4574 0.094 0.0 2.1319 0 0 0 0 0
751972 100130 -8.869 0.018066406 -1.0 0.03 1.01 0.06 0.34 0.0 0.0 1.9527 0.0792 0.0 2.1038 0 0 0 0 0
751992 100132 -8.885 0.012695313 -1.0 0.02 1.25 -0.03 0.18 0.0 0.0 1.7836 0.0541 0.0 2.0518 0 0 0 0 0
752013 100133 -8.884 0.021972656 -1.0 0.03 1.13 -0.12 0.21 0.0 0.0 1.699 0.026 0.0 1.9939 0 0 0 0 0
752033 100130 -8.891 0.01953125 -1.0 0.03 1.1 0.09 0.21 0.0 0.0 1.9527 0.0231 0.0 1.9875 0 0 0 0 0
752054 100128 -8.865 0.013183594 -1.0 0.03 1.13 0.0 0.27 0.0 0.0 2.1218 0.0335 0.0 2.0105 0 0 0 0 0
752074 100133 -8.874 0.019042968 -1.0 0.02 1.07 -0.09 0.21 0.0 0.0 1.699 0.0086 0.0 1.9591 0 0 0 0 0
752095 100126 -8.867 0.024902343 -1.0 0.02 1.16 0.0 0.27 0.0 0.0 2.2882 0.036 0.0 2.0143 0 0 0 0 0
752115 100127 -8.882 0.012207032 -1.0 0.01 1.16 0.03 0.27 0.0 0.0 2.2063 0.0517 0.0 2.0472 0 0 0 0 0
752136 100132 -8.85 0.016601562 -1.0 0.03 1.07 -0.03 0.21 0.0 0.0 1.7836 0.0304 0.0 2.0041 0 0 0 0 0
752156 100127 -8.882 0.020019531 -1.0 0.04 1.04 0.09 0.15 0.0 0.0 2.2063 0.0464 0.0 2.0386 0 0 0 0 0
752177 100126 -8.878 0.016113281 -1.0 0.03 1.16 0.09 0.27 0.0 0.0 2.2882 0.0666 0.0 2.0813 0 0 0 0 0
752197 100133 -8.867 0.020996093 -1.0 0.02 0.95 0.03 0.12 0.0 0.0 1.699 0.0366 0.0 2.0187 0 0 0 0 0
752218 100127 -8.859 0.020019531 -1.0 0.04 0.98 0.06 0.15 0.0 0.0 2.2063 0.0516 0.0 2.0509 0 0 0 0 0
752238 100131 -8.855 0.011718751 -1.0 0.03 1.1 0.03 0.3 0.0 0.0 1.8681 0.0365 0.0 2.0213 0 0 0 0 0
752259 100133 -8.863 0.016113281 -1.0 0.02 1.07 0.09 0.4 0.0 0.0 1.699 0.0112 0.0 1.9682 0 0 0 0 0
752279 100125 -8.876 0.017089843 -1.0 0.01 1.16 0.24 0.21 0.0 0.0 2.3728 0.0438 0.0 2.0361 0 0 0 0 0
752300 100130 -8.861 0.022460937 -1.0 0.03 1.1 -0.09 0.18 0.0 0.0 1.9527 0.0366 0.0 2.023 0 0 0 0 0
752320 100131 -8.867 0.016601562 -1.0 0.01 1.22 0.09 0.24 0.0 0.0 1.8681 0.0247 0.0 1.9978 0 0 0 0 0
752340 100132 -8.859 0.012695313 -1.0 0.04 1.04 0.15 0.21 0.0 0.0 1.7836 0.0073 0.0 1.9625 0 0 0 0 0
752361 100131 -8.848 0.01953125 -1.0 0.03 1.07 0.09 0.34 0.0 0.0 1.8681 -0.0 0.0 1.9468 0 0 0 0 0
752381 100128 -8.857 0.01953125 -1.0 0.01 1.04 0.12 0.21 0.0 0.0 2.1218 0.0146 0.0 1.9761 0 0 0 0 0
752402 100125 -8.865 0.011718751 -1.0 0.03 1.07 0.15 0.3 0.0 0.0 2.3728 0.0457 0.0 2.0428 0 0 0 0 0
752422 100127 -8.85 0.015625 -1.0 0.02 1.19 -0.03 0.21 0.0 0.0 2.2063 0.0584 0.0 2.0711 0 0 0 0 0
752443 100135 -8.854 0.018554687 -1.0 0.02 0.91 0.12 0.15 0.0 0.0 1.5325 0.0153 0.0 1.9822 0 0 0 0 0
752463 100129 -8.855 0.020996093 -1.0 0.04 1.01 -0.09 0.12 0.0 0.0 2.0372 0.02 0.0 1.9917 0 0 0 0 0
752484 100133 -8.854 0.016113281 -1.0 0.02 1.13 0.06 0.34 0.0 0.0 1.699 -0.0031 0.0 1.9431 0 0 0 0 0
752504 100130 -8.867 0.015136719 -1.0 0.03 1.07 0.09 0.27 0.0 0.0 1.9527 -0.0022 0.0 1.9447 0 0 0 0 0
752525 100129 -8.87 0.013671876 -1.0 0.03 1.22 0.0 0.27 0.0 0.0 2.0372 0.0047 0.0 1.9601 0 0 0 0 0
752545 100131 -8.857 0.020507812 -1.0 0.01 1.1 -0.24 0.3 0.0 0.0 1.8681 -0.0024 0.0 1.9448 0 0 0 0 0
752566 100130 -8.855 0.011718751 -1.0 0.03 1.04 0.09 0.03 0.0 0.0 1.9527 -0.0025 0.0 1.9461 0 0 0 0 0
752586 100130 -8.852 0.017578125 -1.0 0.03 1.16 -0.03 0.3 0.0 0.0 1.9527 -0.0016 0.0 1.9471 0 0 0 0 0
752607 100126 -8.854 0.009765625 -1.0 0.02 0.98 0.18 0.3 0.0 0.0 2.2882 0.0262 0.0 2.0042 0 0 0 0 0
752627 100127 -8.839 0.017578125 -1.0 0.02 0.43 -0.24 0.24 0.0 0.0 2.2063 0.0427 0.0 2.0385 0 0 0 0 0
752648 100133 -8.855 0.014160157 -1.0 0.04 1.16 -0.15 0.24 0.0 0.0 1.699 0.015 0.0 1.9826 0 0 0 0 0
752668 100130 -8.852 0.016601562 -1.0 0.01 1.07 -0.03 0.24 0.0 0.0 1.9527 0.0134 0.0 1.9779 0 0 0 0 0
