	packetType	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baroalt_agl	gps_lat	gps_long	gps_alt	gps_fix_quality	gps_sats_tracked	gps_hdop	battery_voltage_1	battery_voltage_2	pyro_cont	dynamixel_degrees	dynamixel_degrees_1	dynamixel_length	dynamixel_length_1	trigger_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
5645	0	607795	32	-2048	21	12	23	1	-1363	-931	4025	5	5	6	23.94	1.0174093264248705	-0.1222994750921041	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	11.910937309265137	12.282703399658203	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.122534392634334	0.0	0.0	-0.0992004273651706	0.1005564704537391	0.1532289087772369	9.806650161743164	0.3147451877593994	-0.6293090581893921	0.309949666261673	0.6394035220146179	6	0.7470884958902995	-1.2193745930989583	0.2297109696	-14.7015020544	0.1507478238	0.014660765664	0.028099800855999998	0.001221730472	-0.79054	-0.53998	2.3345	0.2297109696	-14.7015020544	0.1507478238	0.014660765664	0.028099800855999998	0.001221730472	-0.79054	-0.53998	2.3345	0.1471	0.1471	0.17652	1.0174093264248705	23.94
5646	0	607900	26	-2050	19	9	22	3	-1349	-924	4060	7	5	6	23.94	1.0174191956575376	-0.2038316579639666	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.030047416687012	12.196078300476074	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0452978468089442	0.0	0.0	-0.1691756791415405	0.090979665517807	0.1244984865188598	9.816226959228516	0.3147235512733459	-0.629385232925415	0.3099799156188965	0.6393246054649353	6	0.7470884958902995	-1.2193745930989583	0.1866401628	-14.715858990000001	0.1363908882	0.010995574248	0.026878070384	0.003665191416	-0.78242	-0.53592	2.3548	0.1866401628	-14.715858990000001	0.1363908882	0.010995574248	0.026878070384	0.003665191416	-0.78242	-0.53592	2.3548	0.20594	0.1471	0.17652	1.0174191956575376	23.94
5647	0	608005	14	-2048	15	12	22	-1	-1360	-910	4011	6	4	5	23.94	1.0173599802615347	0.2853710457673045	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.076969146728516	12.185250282287598	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0953795371008862	0.0	0.0	-0.094968276850419	0.071826048195362	0.0670376494526863	9.806650161743164	0.3146918416023254	-0.6294154524803162	0.3099795281887054	0.6393106579780579	6	0.7470884958902995	-1.2193745930989583	0.10049854920000001	-14.7015020544	0.107677017	0.014660765664	0.026878070384	-0.001221730472	-0.7888000000000001	-0.5278	2.32638	0.10049854920000001	-14.7015020544	0.107677017	0.014660765664	0.026878070384	-0.001221730472	-0.7888000000000001	-0.5278	2.32638	0.17652	0.11768	0.1471	1.0173599802615347	23.94
5648	0	608110	22	-2054	15	12	22	1	-1342	-883	4103	8	4	5	23.94	1.0173106340981988	0.6930575785163361	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.109453201293944	12.2863130569458	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1707958960057102	0.0	0.0	-0.0067778096990273	0.071826048195362	0.1053448766469955	9.83538055419922	0.3146628439426422	-0.629438042640686	0.3099968433380127	0.6392942667007446	6	0.7470884958902995	-1.2193745930989583	0.15792629160000002	-14.7445728612	0.107677017	0.014660765664	0.026878070384	0.001221730472	-0.77836	-0.51214	2.37974	0.15792629160000002	-14.7445728612	0.107677017	0.014660765664	0.026878070384	0.001221730472	-0.77836	-0.51214	2.37974	0.23536	0.11768	0.1471	1.0173106340981988	23.94
5649	0	608215	34	-2052	14	17	23	1	-1442	-909	4051	7	5	6	23.94	1.0173106340981988	0.6930575785163361	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.113062858581545	12.271875381469728	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1621823165806703	0.0	0.0	-0.0148460626682465	0.0670376494526863	0.1628057211637497	9.825803756713867	0.3146314918994903	-0.62945556640625	0.3100267648696899	0.6392778158187866	6	0.7470884958902995	-1.2193745930989583	0.24406790520000002	-14.730215925600001	0.10049854920000001	0.020769418023999998	0.028099800855999998	0.001221730472	-0.83636	-0.52722	2.34958	0.24406790520000002	-14.730215925600001	0.10049854920000001	0.020769418023999998	0.028099800855999998	0.001221730472	-0.83636	-0.52722	2.34958	0.20594	0.1471	0.17652	1.0173106340981988	23.94
5650	0	608320	26	-2047	16	12	23	1	-1497	-865	4015	6	6	6	23.95	1.0173698494942018	0.2038356606911412	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.084187507629396	12.257437705993652	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2078358880912874	0.0	0.0	0.0329737928453854	0.0766144543886184	0.1244984865188598	9.801861763000488	0.3146077990531921	-0.6294758319854736	0.3100692927837372	0.6392489075660706	6	0.7470884958902995	-1.2193745930989583	0.1866401628	-14.694323586600001	0.1148554848	0.014660765664	0.028099800855999998	0.001221730472	-0.86826	-0.5017	2.3287	0.1866401628	-14.694323586600001	0.1148554848	0.014660765664	0.028099800855999998	0.001221730472	-0.86826	-0.5017	2.3287	0.17652	0.17652	0.17652	1.0173698494942018	23.95
5651	0	608425	27	-2052	20	10	22	3	-1360	-984	4045	7	5	6	23.94	1.0175178879842093	-1.0191182660892268	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.116671562194824	12.26104736328125	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.189552687050105	0.0	0.0	0.0089905357543787	0.0957680642604827	0.1292868852615356	9.825803756713867	0.3145266771316528	-0.6294550895690918	0.3101700246334076	0.639260470867157	6	0.7470884958902995	-1.2193745930989583	0.1938186306	-14.730215925600001	0.143569356	0.012217304719999999	0.026878070384	0.003665191416	-0.7888000000000001	-0.57072	2.3461	0.1938186306	-14.730215925600001	0.143569356	0.012217304719999999	0.026878070384	0.003665191416	-0.7888000000000001	-0.57072	2.3461	0.20594	0.1471	0.17652	1.0175178879842093	23.94
5652	0	608532	24	-2056	22	11	23	-2	-1348	-856	4053	5	4	6	23.95	1.017429064890205	-0.2853632004293014	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.102234840393066	12.243000030517578	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2187745797137857	0.0	0.0	0.037418466023665	0.1053448766469955	0.1149216815829277	9.84495735168457	0.3144872188568115	-0.6295081377029419	0.3101672530174255	0.6392289400100708	6	0.7470884958902995	-1.2193745930989583	0.1722832272	-14.7589297968	0.15792629160000002	0.013439035192	0.028099800855999998	-0.002443460944	-0.78184	-0.49648	2.35074	0.1722832272	-14.7589297968	0.15792629160000002	0.013439035192	0.028099800855999998	-0.002443460944	-0.78184	-0.49648	2.35074	0.1471	0.11768	0.17652	1.017429064890205	23.95
5653	0	608635	26	-2049	18	12	19	1	-1295	-813	4077	7	4	6	23.95	1.0174784110535406	-0.6930113070209999	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.084187507629396	12.221343994140623	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2264805965895622	0.0	0.0	0.0411598132689182	0.0861912593245506	0.1244984865188598	9.81143856048584	0.349520206451416	-0.6112261414527893	0.3440410494804382	0.6211876273155212	6	0.7470884958902995	-1.2193745930989583	0.1866401628	-14.7086805222	0.1292124204	0.014660765664	0.023212878968	0.001221730472	-0.7511	-0.47154	2.36466	0.1866401628	-14.7086805222	0.1292124204	0.014660765664	0.023212878968	0.001221730472	-0.7511	-0.47154	2.36466	0.20594	0.11768	0.17652	1.0174784110535406	23.95
5654	0	608740	23	-2049	18	14	20	0	-1370	-874	4077	7	5	6	23.95	1.0173698494942018	0.2038356606911412	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	11.918156623840332	12.279093742370604	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2095473442498062	0.0	0.0	0.0198452496816722	0.0861912593245506	0.1101332753896713	9.81143856048584	0.3494846522808075	-0.6112063527107239	0.3440581858158111	0.6212175488471985	6	0.7470884958902995	-1.2193745930989583	0.1651047594	-14.7086805222	0.1292124204	0.017104226607999998	0.024434609439999998	0.0	-0.7946	-0.50692	2.36466	0.1651047594	-14.7086805222	0.1292124204	0.017104226607999998	0.024434609439999998	0.0	-0.7946	-0.50692	2.36466	0.20594	0.1471	0.17652	1.0173698494942018	23.95
5655	0	608845	34	-2047	15	13	22	2	-1311	-872	4043	7	5	6	23.95	1.0173698494942018	0.2038356606911412	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	11.997562408447266	12.268265724182127	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2694683156133122	0.0	0.0	0.0790902465456031	0.071826048195362	0.1628057211637497	9.801861763000488	0.3494463264942169	-0.6112275123596191	0.3440981209278106	0.6211962699890137	6	0.7470884958902995	-1.2193745930989583	0.24406790520000002	-14.694323586600001	0.107677017	0.015882496136	0.026878070384	0.002443460944	-0.7603800000000001	-0.50576	2.34494	0.24406790520000002	-14.694323586600001	0.107677017	0.015882496136	0.026878070384	0.002443460944	-0.7603800000000001	-0.50576	2.34494	0.20594	0.1471	0.17652	1.0173698494942018	23.95
5656	0	608950	23	-2066	12	12	22	2	-1381	-926	4060	7	5	6	23.95	1.017320503330866	0.611518990946499	44.82530975341797	-73.1624755859375	50.20000076293945	1	10	1.100000023841858	12.01200008392334	12.29353141784668	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2934522011801238	0.0	0.0	0.0951007008018763	0.0574608407914638	0.1101332753896713	9.892841339111328	0.3493983447551727	-0.6112542152404785	0.3441577553749084	0.6211638450622559	6	0.7470884958902995	-1.2193745930989583	0.1651047594	-14.8307144748	0.0861416136	0.014660765664	0.026878070384	0.002443460944	-0.80098	-0.53708	2.3548	0.1651047594	-14.8307144748	0.0861416136	0.014660765664	0.026878070384	0.002443460944	-0.80098	-0.53708	2.3548	0.20594	0.1471	0.17652	1.017320503330866	23.95
5657	0	609055	23	-2051	12	12	24	0	-1344	-877	4074	8	4	6	23.94	1.0174191956575376	-0.2038316579639666	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.051703453063965	12.084187507629396	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3039282941008271	0.0	0.0	0.094518308514568	0.0574608407914638	0.1101332753896713	9.821015357971191	0.3493675291538238	-0.6112774014472961	0.3441702425479889	0.6211515665054321	6	0.7470884958902995	-1.2193745930989583	0.1651047594	-14.7230374578	0.0861416136	0.014660765664	0.029321531328	0.0	-0.77952	-0.50866	2.36292	0.1651047594	-14.7230374578	0.0861416136	0.014660765664	0.029321531328	0.0	-0.77952	-0.50866	2.36292	0.23536	0.11768	0.17652	1.0174191956575376	23.94
5658	0	609160	28	-2048	19	13	23	1	-1321	-911	4108	6	6	5	23.95	1.017379718726869	0.1223009160754565	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.06253147125244	12.243000030517578	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.3046043973123368	0.0	0.0	0.0850485130304887	0.090979665517807	0.1340752989053726	9.806650161743164	0.349281370639801	-0.6112596392631531	0.3441693186759949	0.6212179064750671	6	0.7470884958902995	-1.2193745930989583	0.20099709840000002	-14.7015020544	0.1363908882	0.015882496136	0.028099800855999998	0.001221730472	-0.76618	-0.52838	2.38264	0.20099709840000002	-14.7015020544	0.1363908882	0.015882496136	0.028099800855999998	0.001221730472	-0.76618	-0.52838	2.38264	0.17652	0.17652	0.1471	1.017379718726869	23.95
5659	0	609265	28	-2052	14	11	22	2	-1362	-1025	4125	6	5	4	23.95	1.017429064890205	-0.2853632004293014	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.06253147125244	12.29353141784668	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2804595956310713	0.0	0.0	0.0500865120842731	0.0670376494526863	0.1340752989053726	9.825803756713867	0.349263459444046	-0.6113408207893372	0.3441786468029022	0.6211429238319397	6	0.7470884958902995	-1.2193745930989583	0.20099709840000002	-14.730215925600001	0.10049854920000001	0.013439035192	0.026878070384	0.002443460944	-0.78996	-0.5945	2.3925	0.20099709840000002	-14.730215925600001	0.10049854920000001	0.013439035192	0.026878070384	0.002443460944	-0.78996	-0.5945	2.3925	0.17652	0.1471	0.11768	1.017429064890205	23.95
5660	0	609370	24	-2053	17	13	24	1	-1344	-859	4016	7	4	6	23.96	1.017438934122872	-0.3668941024979175	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.087797164916992	12.26104736328125	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2209246170920661	0.0	0.0	-0.0184815824810616	0.0814028605818748	0.1149216815829277	9.830592155456545	0.3491912186145782	-0.6113356351852417	0.3442529439926147	0.6211474537849426	6	0.7470884958902995	-1.2193745930989583	0.1722832272	-14.7373943934	0.12203395260000001	0.015882496136	0.029321531328	0.001221730472	-0.77952	-0.49822	2.32928	0.1722832272	-14.7373943934	0.12203395260000001	0.015882496136	0.029321531328	0.001221730472	-0.77952	-0.49822	2.32928	0.20594	0.11768	0.17652	1.017438934122872	23.96
5661	0	609475	31	-2056	22	12	22	3	-1351	-714	4072	6	4	6	23.94	1.017468541820873	-0.611482966421547	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.06974983215332	12.253828048706056	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2331610233556928	0.0	0.0	-0.0056051626340341	0.1053448766469955	0.1484405100345611	9.84495735168457	0.3491511344909668	-0.6114230155944824	0.3442946970462799	0.621060848236084	6	0.7470884958902995	-1.2193745930989583	0.2225325018	-14.7589297968	0.15792629160000002	0.014660765664	0.026878070384	0.003665191416	-0.78358	-0.41412	2.36176	0.2225325018	-14.7589297968	0.15792629160000002	0.014660765664	0.026878070384	0.003665191416	-0.78358	-0.41412	2.36176	0.17652	0.11768	0.17652	1.017468541820873	23.94
5662	0	609580	22	-2034	31	12	23	1	-1359	-884	4093	7	5	5	23.95	1.017429064890205	-0.2853632004293014	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.109453201293944	12.271875381469728	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2051870627553664	0.0	0.0	-0.0314126813254653	0.1484405100345611	0.1053448766469955	9.739612579345703	0.3491576910018921	-0.6114903688430786	0.3442890644073486	0.6209940314292908	6	0.7470884958902995	-1.2193745930989583	0.15792629160000002	-14.601003505200001	0.2225325018	0.014660765664	0.028099800855999998	0.001221730472	-0.78822	-0.51272	2.37394	0.15792629160000002	-14.601003505200001	0.2225325018	0.014660765664	0.028099800855999998	0.001221730472	-0.78822	-0.51272	2.37394	0.20594	0.1471	0.1471	1.017429064890205	23.95
5663	0	609685	25	-2055	15	11	23	4	-1349	-844	4079	7	3	7	23.95	1.017379718726869	0.1223009160754565	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.06974983215332	12.279093742370604	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1249021226168713	0.0	0.0	-0.1123527659012919	0.071826048195362	0.119710087776184	9.840168952941896	0.4194740056991577	-0.5671254396438599	0.4129144847393036	0.5761181116104126	6	0.7470884958902995	-1.2193745930989583	0.179461695	-14.751751329000001	0.107677017	0.013439035192	0.028099800855999998	0.004886921888	-0.78242	-0.48952	2.36582	0.179461695	-14.751751329000001	0.107677017	0.013439035192	0.028099800855999998	0.004886921888	-0.78242	-0.48952	2.36582	0.20594	0.08826	0.20594	1.017379718726869	23.95
5664	0	609790	27	-2048	17	10	24	2	-1445	-917	4024	8	4	5	23.95	1.0173303725635332	0.5299810439009007	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.109453201293944	12.268265724182127	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1573270776756177	0.0	0.0	-0.063837896679421	0.0814028605818748	0.1292868852615356	9.806650161743164	0.4194540381431579	-0.5672091245651245	0.4128821194171905	0.5760733485221863	6	0.7470884958902995	-1.2193745930989583	0.1938186306	-14.7015020544	0.12203395260000001	0.012217304719999999	0.029321531328	0.002443460944	-0.8381	-0.53186	2.33392	0.1938186306	-14.7015020544	0.12203395260000001	0.012217304719999999	0.029321531328	0.002443460944	-0.8381	-0.53186	2.33392	0.23536	0.11768	0.1471	1.0173303725635332	23.95
5665	0	609895	29	-2049	12	12	23	1	-1373	-918	4055	7	5	6	23.96	1.0173402417962003	0.4484437373648274	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.105843544006348	12.224953651428224	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1712553282737438	0.0	0.0	-0.0473764666805709	0.0574608407914638	0.1388636976480484	9.81143856048584	0.4193763136863708	-0.5672510862350464	0.4129082560539245	0.5760698318481445	6	0.7470884958902995	-1.2193745930989583	0.2081755662	-14.7086805222	0.0861416136	0.014660765664	0.028099800855999998	0.001221730472	-0.79634	-0.53244	2.3519	0.2081755662	-14.7086805222	0.0861416136	0.014660765664	0.028099800855999998	0.001221730472	-0.79634	-0.53244	2.3519	0.20594	0.1471	0.17652	1.0173402417962003	23.96
5666	0	610000	25	-2050	14	13	23	2	-1392	-861	4069	8	5	7	23.96	1.017448803355539	-0.4484243641796243	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.095015525817873	12.2863130569458	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.167336199924253	0.0	0.0	-0.0465870846991268	0.0670376494526863	0.119710087776184	9.816226959228516	0.4193387329578399	-0.5673197507858276	0.4129030406475067	0.5760332942008972	6	0.7470884958902995	-1.2193745930989583	0.179461695	-14.715858990000001	0.10049854920000001	0.015882496136	0.028099800855999998	0.002443460944	-0.80736	-0.49938	2.36002	0.179461695	-14.715858990000001	0.10049854920000001	0.015882496136	0.028099800855999998	0.002443460944	-0.80736	-0.49938	2.36002	0.23536	0.1471	0.20594	1.017448803355539	23.96
5667	0	610105	28	-2050	15	12	23	2	-1340	-960	4055	7	4	6	23.96	1.017438934122872	-0.3668941024979175	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.087797164916992	12.268265724182127	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1145574554440283	0.0	0.0	-0.0936734559323223	0.071826048195362	0.1340752989053726	9.816226959228516	0.4192597270011902	-0.5673209428787231	0.4129674732685089	0.5760434865951538	6	0.7470884958902995	-1.2193745930989583	0.20099709840000002	-14.715858990000001	0.107677017	0.014660765664	0.028099800855999998	0.002443460944	-0.7772	-0.5568	2.3519	0.20099709840000002	-14.715858990000001	0.107677017	0.014660765664	0.028099800855999998	0.002443460944	-0.7772	-0.5568	2.3519	0.20594	0.11768	0.17652	1.017438934122872	23.96
5668	0	610210	30	-2053	21	13	21	0	-1361	-773	4007	6	3	6	23.97	1.0174093264248705	-0.1222994750921041	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.022828102111816	12.232172012329102	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1124390479687554	0.0	0.0	-0.0863986370841958	0.1005564704537391	0.1436520963907241	9.830592155456545	0.4192472696304321	-0.5673570036888123	0.4129277169704437	0.5760456919670105	6	0.7470884958902995	-1.2193745930989583	0.215354034	-14.7373943934	0.1507478238	0.015882496136	0.025656339912	0.0	-0.78938	-0.44834	2.32406	0.215354034	-14.7373943934	0.1507478238	0.015882496136	0.025656339912	0.0	-0.78938	-0.44834	2.32406	0.17652	0.08826	0.17652	1.0174093264248705	23.97
5669	0	610315	30	-2053	20	18	22	2	-1371	-945	3995	6	4	7	23.97	1.0173007648655317	0.7745968066153165	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.084187507629396	12.188859939575195	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1251659058732971	0.0	0.0	-0.0627140586315955	0.0957680642604827	0.1436520963907241	9.830592155456545	0.4192000925540924	-0.567334771156311	0.4129781424999237	0.5760656595230103	6	0.7470884958902995	-1.2193745930989583	0.215354034	-14.7373943934	0.143569356	0.021991148496	0.026878070384	0.002443460944	-0.79518	-0.5481	2.3171	0.215354034	-14.7373943934	0.143569356	0.021991148496	0.026878070384	0.002443460944	-0.79518	-0.5481	2.3171	0.17652	0.11768	0.20594	1.0173007648655317	23.97
5670	0	610420	27	-2054	22	12	22	0	-1370	-953	4050	5	5	4	23.96	1.017389587959536	0.0407668119153458	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.098625183105469	12.224953651428224	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.1269475279793318	0.0	0.0	-0.0511269096334416	0.1053448766469955	0.1292868852615356	9.83538055419922	0.4192063808441162	-0.5674065947532654	0.4129560589790344	0.5760062336921692	6	0.7470884958902995	-1.2193745930989583	0.1938186306	-14.7445728612	0.15792629160000002	0.014660765664	0.026878070384	0.0	-0.7946	-0.55274	2.349	0.1938186306	-14.7445728612	0.15792629160000002	0.014660765664	0.026878070384	0.0	-0.7946	-0.55274	2.349	0.1471	0.1471	0.11768	1.017389587959536	23.96
5671	0	610525	25	-1999	5	11	23	2	-1315	-809	4062	8	3	5	23.96	1.0173501110288674	0.3669070713235651	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	11.947031021118164	12.30074977874756	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2076014688743563	0.0	0.0	0.0378113237094941	0.0239420160651206	0.119710087776184	9.57201862335205	0.4191203415393829	-0.5674756169319153	0.4129723608493805	0.5759891271591187	6	0.7470884958902995	-1.2193745930989583	0.179461695	-14.3497571322	0.035892339	0.013439035192	0.028099800855999998	0.002443460944	-0.7627	-0.46922	2.35596	0.179461695	-14.3497571322	0.035892339	0.013439035192	0.028099800855999998	0.002443460944	-0.7627	-0.46922	2.35596	0.23536	0.08826	0.1471	1.0173501110288674	23.96
5672	0	610630	35	-2046	17	11	23	2	-1337	-921	4090	7	5	7	23.97	1.0173007648655317	0.7542137686687271	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	11.268468856811523	12.289921760559082	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2465853120775998	0.0	0.0	0.0725524986956558	0.0814028605818748	0.1675941199064254	9.797073364257812	0.286027044057846	-0.6421486139297485	0.2811441719532013	0.6532928943634033	6	0.7470884958902995	-1.2193745930989583	0.251246373	-14.6871451188	0.12203395260000001	0.013439035192	0.028099800855999998	0.002443460944	-0.77546	-0.53418	2.3722	0.251246373	-14.6871451188	0.12203395260000001	0.013439035192	0.028099800855999998	0.002443460944	-0.77546	-0.53418	2.3722	0.20594	0.1471	0.20594	1.0173007648655317	23.97
5673	0	610735	22	-2051	17	10	24	1	-1348	-897	4059	7	5	8	23.96	1.0172908956328646	0.8357536749349334	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	11.434499740600586	12.289921760559082	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2685735957314337	0.0	0.0	0.0895347430313284	0.0814028605818748	0.1053448766469955	9.821015357971191	0.2859897911548614	-0.6422262787818909	0.2811225950717926	0.653242290019989	6	0.7470884958902995	-1.2193745930989583	0.15792629160000002	-14.7230374578	0.12203395260000001	0.012217304719999999	0.029321531328	0.001221730472	-0.78184	-0.5202600000000001	2.35422	0.15792629160000002	-14.7230374578	0.12203395260000001	0.012217304719999999	0.029321531328	0.001221730472	-0.78184	-0.5202600000000001	2.35422	0.20594	0.1471	0.23536	1.0172908956328646	23.96
5674	0	610840	29	-2051	14	11	23	2	-1387	-924	4032	7	4	5	23.97	1.0173501110288674	0.3465238452650377	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	11.939812660217283	12.275484085083008	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2674777729732091	0.0	0.0	0.0812280902043186	0.0670376494526863	0.1388636976480484	9.821015357971191	0.2859213352203369	-0.6422309279441833	0.2811640202999115	0.6532497406005859	6	0.7470884958902995	-1.2193745930989583	0.2081755662	-14.7230374578	0.10049854920000001	0.013439035192	0.028099800855999998	0.002443460944	-0.80446	-0.53592	2.33856	0.2081755662	-14.7230374578	0.10049854920000001	0.013439035192	0.028099800855999998	0.002443460944	-0.80446	-0.53592	2.33856	0.20594	0.11768	0.1471	1.0173501110288674	23.97
5675	0	610945	32	-2045	20	15	21	1	-1356	-913	4061	8	4	5	23.97	1.0174093264248705	-0.1426829268712242	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.06974983215332	12.289921760559082	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2724982538160759	0.0	0.0	0.0763595450848712	0.0957680642604827	0.1532289087772369	9.792284965515137	0.2858506441116333	-0.6422303915023804	0.2811973690986633	0.6532669067382812	6	0.7470884958902995	-1.2193745930989583	0.2297109696	-14.679966651	0.143569356	0.01832595708	0.025656339912	0.001221730472	-0.78648	-0.52954	2.35538	0.2297109696	-14.679966651	0.143569356	0.01832595708	0.025656339912	0.001221730472	-0.78648	-0.52954	2.35538	0.23536	0.11768	0.1471	1.0174093264248705	23.97
5676	0	611050	37	-2049	16	10	23	3	-1371	-895	4024	7	4	4	23.97	1.017320503330866	0.5911358777580773	44.82530975341797	-73.1624755859375	50.09999847412109	1	10	1.100000023841858	12.03726577758789	12.289921760559082	7	443.0	474.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.243429300465433	0.0	0.0	0.036375997146819	0.0766144543886184	0.1771709322929382	9.81143856048584	0.2857711911201477	-0.6422522664070129	0.2812291979789734	0.6532665491104126	6	0.7470884958902995	-1.2193745930989583	0.26560330860000003	-14.7086805222	0.1148554848	0.012217304719999999	0.028099800855999998	0.003665191416	-0.79518	-0.5191	2.33392	0.26560330860000003	-14.7086805222	0.1148554848	0.012217304719999999	0.028099800855999998	0.003665191416	-0.79518	-0.5191	2.33392	0.20594	0.11768	0.11768	1.017320503330866	23.97
