1903	4	625	88122	319557	2296512	2.3	2.04	-3.02	-158.81	0.12	0	-1	2.35	1.8	-0.37
1904	4	625	88121	319578	2296576	2.39	2.03	-2.99	-158.79	0.12	0	-1	2.35	1.19	-0.4
1905	4	625	88119	319598	2296640	2.58	2.07	-2.95	-158.77	0.12	0.01	-1	2.2	1.55	-0.46
1906	4	625	88120	319619	2296704	2.49	2.07	-2.91	-158.76	0.12	0	-1	2.2	1.83	-0.4
1907	4	625	88121	319639	2296768	2.39	2.07	-2.89	-158.74	0.12	0	-1	2.32	1.52	-0.43
1908	4	625	88123	319660	2296832	2.2	2.03	-2.88	-158.79	0.12	0	-1	2.35	1.31	-0.37
1909	4	625	88125	319680	2296896	2.01	1.97	-2.88	-158.76	0.12	0	-1	2.26	1.92	-0.4
1910	4	625	88123	319700	2296960	2.2	1.95	-2.86	-158.77	0.12	0	-1	2.2	1.46	-0.46
1911	4	625	88122	319721	2297024	2.3	1.95	-2.83	-158.76	0.12	0.01	-1.01	2.13	1.49	-0.34
1912	4	625	88117	319741	2297088	2.77	2.03	-2.77	-158.73	0.12	0	-1	2.1	2.07	-0.34
1913	4	625	88122	319762	2297152	2.3	2.02	-2.75	-158.77	0.12	0	-1.01	2.26	1.28	-0.43
1914	4	625	88127	319782	2297216	1.82	1.93	-2.76	-158.76	0.12	0	-1	2.16	1.89	-0.21
1915	4	625	88118	319803	2297280	2.68	1.99	-2.7	-158.77	0.12	0	-1	2.26	1.74	-0.34
1916	4	625	88122	319823	2297344	2.3	1.99	-2.68	-158.71	0.12	0	-1	2.38	1.37	-0.4
1917	4	625	88119	319844	2297408	2.58	2.03	-2.63	-158.79	0.12	0	-1	2.2	1.46	-0.34
1918	4	625	88124	319864	2297472	2.1	1.99	-2.63	-158.71	0.12	0	-1.01	2.44	1.52	-0.43
1919	4	625	88120	319885	2297536	2.49	2.02	-2.59	-158.74	0.12	0	-1	2.1	1.68	-0.24
1920	4	625	88120	319905	2297600	2.49	2.05	-2.55	-158.74	0.12	0	-1	2.23	1.46	-0.34
1921	4	625	88120	319926	2297664	2.49	2.07	-2.51	-158.79	0.12	0	-1	2.26	1.62	-0.49
1922	4	625	88119	319946	2297728	2.58	2.1	-2.47	-158.72	0.12	0	-1	2.47	1.68	-0.37
1923	4	625	88123	319967	2297792	2.2	2.07	-2.46	-158.77	0.12	0	-1	2.26	1.86	-0.27
1924	4	625	88121	319987	2297856	2.39	2.07	-2.44	-158.72	0.12	0	-1	2.29	1.13	-0.4
1925	4	625	88123	320008	2297920	2.2	2.04	-2.43	-158.75	0.12	0	-1	2.2	1.68	-0.43
1926	4	625	88122	320028	2297984	2.3	2.04	-2.41	-158.76	0.12	0	-1	2.2	1.74	-0.4
1927	4	625	88118	320049	2298048	2.68	2.09	-2.36	-158.7	0.12	0	-1	2.2	1.49	-0.37
1928	4	625	88125	320069	2298112	2.01	2.03	-2.36	-158.7	0.12	0	-1	2.26	1.37	-0.27
1929	4	625	88124	320090	2298176	2.1	1.99	-2.36	-158.74	0.12	0	-1	2.2	1.65	-0.4
1930	4	625	88123	320110	2298240	2.2	1.98	-2.34	-158.73	0.12	0	-1	2.68	1.55	-0.37
1931	4	626	88119	320131	2298304	2.58	2.03	-2.29	-158.72	0.12	0	-1	2.23	1.77	-0.4
1932	4	626	88122	320151	2298368	2.3	2.03	-2.27	-158.73	0.12	0	-1	2.23	1.59	-0.27
1933	4	626	88123	320172	2298432	2.2	2.01	-2.26	-158.77	0.12	0	-1	2.29	1.55	-0.4
1934	4	626	88121	320192	2298496	2.39	2.03	-2.23	-158.7	0.12	0	-1	2.26	1.59	-0.4
1935	4	626	88123	320212	2298560	2.2	2.01	-2.21	-158.7	0.12	0	-1	2.35	1.62	-0.43
1936	4	626	88122	320233	2298624	2.3	2.01	-2.19	-158.72	0.12	0.01	-1	2.23	1.59	-0.3
1937	4	626	88119	320253	2298688	2.58	2.07	-2.15	-158.68	0.12	0	-1	2.29	1.52	-0.34
1938	4	626	88122	320274	2298752	2.3	2.06	-2.13	-158.71	0.12	0	-1	2.26	1.52	-0.4
1939	4	626	88120	320294	2298816	2.49	2.09	-2.09	-158.7	0.12	0	-1	2.32	1.62	-0.37
1940	4	626	88120	320315	2298880	2.49	2.11	-2.06	-158.72	0.12	0	-1	2.16	1.65	-0.27
1941	4	626	88124	320335	2298944	2.1	2.07	-2.06	-158.67	0.12	0	-1	2.35	1.55	-0.24
1942	4	626	88121	320356	2299008	2.39	2.08	-2.04	-158.7	0.12	0	-1	2.38	1.4	-0.37
1943	4	626	88118	320376	2299072	2.68	2.14	-1.99	-158.7	0.12	0	-1	2.32	1.77	-0.34
1944	4	626	88120	320397	2299136	2.49	2.15	-1.96	-158.7	0.12	0	-1	2.2	1.89	-0.4
1945	4	626	88117	320417	2299200	2.77	2.22	-1.91	-158.72	0.12	0	-1	2.26	1.55	-0.3
1946	4	626	88127	320438	2299264	1.82	2.11	-1.94	-158.7	0.12	0	-1	2.13	1.31	-0.4
1947	4	626	88119	320458	2299328	2.58	2.15	-1.91	-158.67	0.12	0	-1.01	2.32	1.52	-0.4
1948	4	626	88122	320479	2299392	2.3	2.14	-1.89	-158.7	0.12	0	-1	2.38	1.62	-0.43
1949	4	626	88121	320499	2299456	2.39	2.14	-1.87	-158.68	0.12	0	-1	2.26	1.46	-0.4
1950	4	626	88124	320520	2299520	2.1	2.09	-1.88	-158.7	0.12	0.01	-1	2.13	1.83	-0.37
1951	4	626	88120	320540	2299584	2.49	2.12	-1.85	-158.64	0.12	0	-1	2.16	1.89	-0.4
1952	4	626	88123	320561	2299648	2.2	2.1	-1.84	-158.7	0.12	0	-1	2.38	1.46	-0.4
1953	4	626	88125	320581	2299712	2.01	2.05	-1.85	-158.65	0.12	0	-1	2.2	1.71	-0.34
1954	4	626	88123	320602	2299776	2.2	2.03	-1.83	-158.66	0.12	0	-1	2.23	1.28	-0.37
1955	4	626	88120	320622	2299840	2.49	2.07	-1.8	-158.68	0.12	0	-1	2.26	1.52	-0.4
1956	4	626	88122	320643	2299904	2.3	2.07	-1.78	-158.65	0.12	0	-1	2.44	1.46	-0.21
1957	4	626	88117	320663	2299968	2.77	2.15	-1.72	-158.7	0.12	0	-1	2.13	1.59	-0.27
1958	4	626	88119	320684	2300032	2.58	2.19	-1.69	-158.67	0.12	0.01	-1	2.13	1.77	-0.3
1959	4	626	88125	320704	2300096	2.01	2.12	-1.7	-158.68	0.12	0	-1	2.26	1.74	-0.37
1960	4	626	88122	320724	2300160	2.3	2.12	-1.69	-158.68	0.12	0	-1	2.16	1.52	-0.37
1961	4	626	88119	320745	2300224	2.58	2.16	-1.65	-158.67	0.12	0	-1	2.35	1.65	-0.27
1962	4	626	88119	320765	2300288	2.58	2.2	-1.62	-158.67	0.12	0	-1	2.35	1.37	-0.37
1963	4	626	88123	320786	2300352	2.2	2.16	-1.62	-158.66	0.12	0	-1	2.2	1.55	-0.43
1964	4	626	88119	320806	2300416	2.58	2.2	-1.59	-158.68	0.12	0	-1	2.26	1.71	-0.37
1965	4	626	88117	320827	2300480	2.77	2.26	-1.54	-158.64	0.12	0	-1	2.41	1.65	-0.37
1966	4	626	88123	320847	2300544	2.2	2.22	-1.55	-158.64	0.12	0	-1	2.32	1.65	-0.4
1967	4	626	88116	320868	2300608	2.87	2.3	-1.49	-158.62	0.12	0	-1	2.32	1.52	-0.52
1968	4	626	88125	320888	2300672	2.01	2.22	-1.52	-158.63	0.12	0	-1	2.23	1.83	-0.3
1969	4	626	88123	320909	2300736	2.2	2.18	-1.52	-158.64	0.12	0	-1	2.26	1.43	-0.27
1970	4	626	88121	320929	2300800	2.39	2.19	-1.5	-158.64	0.12	0	-1	2.29	1.65	-0.27
1971	4	626	88125	320950	2300864	2.01	2.13	-1.52	-158.66	0.12	0.01	-1	2.2	1.71	-0.46
1972	4	626	88121	320970	2300928	2.39	2.14	-1.5	-158.59	0.12	0	-1	2.38	1.71	-0.52
1973	4	626	88119	320991	2300992	2.58	2.18	-1.46	-158.65	0.12	0.01	-1	2.44	1.74	-0.24
1974	4	626	88118	321011	2301056	2.68	2.24	-1.42	-158.64	0.12	0	-1	2.35	1.74	-0.37
1975	4	626	88125	321032	2301120	2.01	2.17	-1.44	-158.64	0.12	0	-1	2.38	1.52	-0.4
1976	4	626	88123	321052	2301184	2.2	2.14	-1.44	-158.65	0.12	0	-1	2.35	1.55	-0.37
1977	4	626	88120	321073	2301248	2.49	2.17	-1.41	-158.59	0.12	0	-1	2.23	1.65	-0.58
1978	4	626	88125	321093	2301312	2.01	2.12	-1.42	-158.61	0.12	0	-1	2.13	1.83	-0.46
1979	4	625	88120	321114	2301376	2.49	2.15	-1.39	-158.65	0.12	0	-1	2.41	1.46	-0.4
1980	4	626	88121	321134	2301440	2.39	2.16	-1.37	-158.68	0.12	0	-1	2.35	1.46	-0.49
1981	4	626	88119	321155	2301504	2.58	2.2	-1.34	-158.6	0.12	0	-1	2.26	1.77	-0.3
1982	4	626	88120	321175	2301568	2.49	2.22	-1.32	-158.58	0.12	0	-1	2.38	1.68	-0.34
1983	4	626	88117	321196	2301632	2.77	2.29	-1.27	-158.62	0.12	0	-1	2.29	1.8	-0.37
1984	4	626	88123	321216	2301696	2.2	2.25	-1.28	-158.58	0.12	0	-1	2.29	1.49	-0.43
1985	4	626	88125	321236	2301760	2.01	2.18	-1.3	-158.57	0.12	0.01	-1	2.2	1.62	-0.4
1986	4	626	88121	321257	2301824	2.39	2.19	-1.28	-158.6	0.12	0	-1	2.26	1.83	-0.24
1987	4	626	88119	321277	2301888	2.58	2.23	-1.25	-158.63	0.12	0	-1	2.16	1.62	-0.43
1988	4	626	88124	321298	2301952	2.1	2.18	-1.26	-158.6	0.12	0	-1	2.26	1.43	-0.34
1989	4	626	88121	321318	2302016	2.39	2.19	-1.24	-158.6	0.12	0	-1	2.23	1.52	-0.24
1990	4	626	88123	321339	2302080	2.2	2.17	-1.24	-158.6	0.12	0	-1	2.35	1.55	-0.43
1991	4	626	88120	321359	2302144	2.49	2.2	-1.22	-158.59	0.12	0	-1	2.1	1.62	-0.37
1992	4	626	88124	321380	2302208	2.1	2.15	-1.23	-158.59	0.12	0	-1	2.16	1.74	-0.46
1993	4	626	88118	321400	2302272	2.68	2.22	-1.18	-158.61	0.12	0	-1	2.29	1.55	-0.43
1994	4	626	88124	321421	2302336	2.1	2.17	-1.19	-158.59	0.12	0	-1	2.23	1.31	-0.34
1995	4	626	88122	321441	2302400	2.3	2.17	-1.18	-158.56	0.12	0	-1	2.2	1.8	-0.24
1996	4	626	88116	321462	2302464	2.87	2.26	-1.13	-158.57	0.12	0	-1	2.32	1.8	-0.4
1997	4	626	88122	321482	2302528	2.3	2.25	-1.12	-158.64	0.12	0	-1	2.29	1.55	-0.37
1998	4	626	88124	321503	2302592	2.1	2.2	-1.14	-158.53	0.12	0.01	-1	2.26	1.49	-0.34
1999	4	626	88119	321523	2302656	2.58	2.24	-1.11	-158.58	0.12	0	-1	2.38	1.52	-0.3
2000	4	626	88119	321544	2302720	2.58	2.27	-1.08	-158.55	0.12	0	-1	2.2	1.71	-0.4
2001	4	626	88122	321564	2302784	2.3	2.26	-1.08	-158.57	0.12	0	-1	2.32	1.59	-0.4
2002	4	626	88121	321585	2302848	2.39	2.26	-1.07	-158.55	0.12	0	-1	2.38	1.46	-0.34
2003	4	626	88120	321605	2302912	2.49	2.27	-1.05	-158.59	0.12	0	-1	2.26	1.55	-0.34
2004	4	626	88123	321626	2302976	2.2	2.24	-1.05	-158.55	0.12	0	-1	2.35	1.71	-0.43
2005	4	626	88123	321646	2303040	2.2	2.21	-1.06	-158.55	0.12	0.01	-1	2.32	1.49	-0.34
2006	4	626	88122	321667	2303104	2.3	2.2	-1.05	-158.51	0.12	0	-1	2.35	1.52	-0.46
2007	4	626	88120	321687	2303168	2.49	2.23	-1.03	-158.58	0.12	0	-1	2.26	1.68	-0.3
2008	4	626	88122	321708	2303232	2.3	2.22	-1.02	-158.55	0.12	0.01	-1	2.2	1.46	-0.37
2009	4	626	88121	321728	2303296	2.39	2.23	-1.01	-158.55	0.13	0	-1	2.38	1.55	-0.4
2010	4	626	88123	321748	2303360	2.2	2.2	-1.01	-158.56	0.12	0	-1	2.32	1.74	-0.43
2011	4	626	88120	321769	2303424	2.49	2.23	-0.99	-158.59	0.12	0	-1	2.35	1.37	-0.3
2012	4	626	88123	321789	2303488	2.2	2.2	-0.99	-158.55	0.12	0	-1.01	2.29	1.65	-0.43
2013	4	626	88121	321810	2303552	2.39	2.21	-0.97	-158.58	0.12	0	-1	2.2	1.59	-0.34
2014	4	626	88124	321830	2303616	2.1	2.18	-0.98	-158.51	0.12	0.01	-1	2.26	1.46	-0.37
2015	4	626	88121	321851	2303680	2.39	2.19	-0.97	-158.51	0.12	0	-1	2.29	1.55	-0.21
2016	4	626	88123	321871	2303744	2.2	2.17	-0.97	-158.52	0.12	0	-1	2.32	1.59	-0.3
2017	4	626	88121	321892	2303808	2.39	2.19	-0.95	-158.52	0.12	0	-1	2.32	1.49	-0.4
2018	4	626	88122	321912	2303872	2.3	2.19	-0.94	-158.5	0.12	0	-1	2.35	1.59	-0.34
2019	4	626	88122	321933	2303936	2.3	2.19	-0.93	-158.57	0.12	0	-1	2.16	1.8	-0.24
2020	4	626	88123	321953	2304000	2.2	2.17	-0.93	-158.5	0.12	0	-1	2.29	1.52	-0.37
2021	4	626	88122	321974	2304064	2.3	2.17	-0.92	-158.57	0.12	0	-1	2.29	1.65	-0.4
2022	4	626	88126	321994	2304128	1.91	2.11	-0.94	-158.54	0.12	0	-1	2.32	1.55	-0.34
2023	4	626	88120	322015	2304192	2.49	2.15	-0.91	-158.52	0.12	0	-1	2.04	1.65	-0.34
2024	4	626	88119	322035	2304256	2.58	2.21	-0.88	-158.48	0.12	0	-1	2.44	1.68	-0.46
2025	4	626	88119	322056	2304320	2.58	2.25	-0.85	-158.56	0.12	0	-1	2.2	1.37	-0.49
2026	4	626	88115	322076	2304384	2.96	2.35	-0.79	-158.55	0.12	0	-1	2.41	1.89	-0.34
2027	4	626	88126	322097	2304448	1.91	2.26	-0.82	-158.55	0.12	0	-1	2.35	1.59	-0.34
2028	4	625	88121	322117	2304512	2.39	2.27	-0.81	-158.5	0.12	0	-1	2.44	1.34	-0.37
2029	4	626	88117	322138	2304576	2.77	2.34	-0.77	-158.54	0.12	0	-1	2.2	1.34	-0.34
2030	4	626	88126	322158	2304640	1.91	2.25	-0.81	-158.52	0.12	0	-1	2.29	1.71	-0.3
2031	4	626	88119	322179	2304704	2.58	2.29	-0.78	-158.51	0.12	0	-1	2.23	1.52	-0.49
2032	4	626	88121	322199	2304768	2.39	2.29	-0.77	-158.52	0.12	0	-1	2.32	1.55	-0.27
2033	4	626	88120	322220	2304832	2.49	2.31	-0.76	-158.51	0.12	0	-1	2.26	1.59	-0.37
2034	4	626	88120	322240	2304896	2.49	2.32	-0.74	-158.5	0.12	0	-1	2.26	1.68	-0.49
2035	4	626	88120	322260	2304960	2.49	2.33	-0.73	-158.51	0.12	0	-1	2.13	1.49	-0.43
2036	4	626	88124	322281	2305024	2.1	2.28	-0.75	-158.49	0.12	0	-1.01	2.32	1.59	-0.34
2037	4	626	88124	322301	2305088	2.1	2.24	-0.76	-158.49	0.12	0	-1	2.29	1.77	-0.46
2038	4	626	88121	322322	2305152	2.39	2.25	-0.75	-158.49	0.12	0	-1	2.35	1.74	-0.37
2039	4	626	88122	322342	2305216	2.3	2.24	-0.75	-158.53	0.12	0	-1	2.29	1.52	-0.4
2040	4	626	88119	322363	2305280	2.58	2.28	-0.72	-158.51	0.12	0	-1	2.16	1.46	-0.37
2041	4	626	88120	322383	2305344	2.49	2.3	-0.7	-158.49	0.12	0	-1.01	2.38	1.65	-0.49
2042	4	626	88120	322404	2305408	2.49	2.32	-0.69	-158.51	0.12	0.01	-1	2.35	1.68	-0.4
2043	4	626	88124	322424	2305472	2.1	2.27	-0.7	-158.5	0.12	0	-1	2.2	1.62	-0.21
2044	4	626	88120	322445	2305536	2.49	2.29	-0.69	-158.49	0.12	0	-1	2.23	1.59	-0.34
2045	4	626	88118	322465	2305600	2.68	2.34	-0.66	-158.48	0.12	0	-1	2.26	1.52	-0.46
2046	4	626	88120	322486	2305664	2.49	2.35	-0.64	-158.52	0.12	0	-1	2.41	1.68	-0.37
2047	4	626	88119	322506	2305728	2.58	2.38	-0.63	-158.5	0.12	0	-1	2.26	1.4	-0.37
2048	4	626	88123	322527	2305792	2.2	2.33	-0.64	-158.45	0.12	0	-1	2.29	1.65	-0.24
2049	4	626	88125	322547	2305856	2.01	2.27	-0.67	-158.45	0.12	0	-1	2.35	1.65	-0.27
2050	4	626	88120	322568	2305920	2.49	2.29	-0.65	-158.46	0.12	0	-1	2.29	1.55	-0.43
2051	4	626	88116	322588	2305984	2.87	2.37	-0.6	-158.47	0.12	0	-1	2.29	1.68	-0.46
2052	4	626	88118	322609	2306048	2.68	2.41	-0.58	-158.47	0.12	0	-1	2.2	1.59	-0.34
2053	4	626	88117	322629	2306112	2.77	2.46	-0.55	-158.5	0.12	0	-1	2.26	1.77	-0.4
2054	4	626	88120	322650	2306176	2.49	2.45	-0.55	-158.49	0.12	0	-1	2.23	1.77	-0.37
2055	4	626	88125	322670	2306240	2.01	2.37	-0.58	-158.45	0.12	0.01	-1	2.2	1.46	-0.24
2056	4	626	88120	322691	2306304	2.49	2.38	-0.57	-158.46	0.12	0	-1	2.29	1.52	-0.3
2057	4	626	88122	322711	2306368	2.3	2.35	-0.58	-158.51	0.12	0	-1	2.32	1.65	-0.34
2058	4	626	88122	322732	2306432	2.3	2.33	-0.58	-158.46	0.12	0	-1	2.26	1.59	-0.34
2059	4	626	88121	322752	2306496	2.39	2.33	-0.58	-158.48	0.12	0	-1	2.32	1.62	-0.34
2060	4	626	88121	322772	2306560	2.39	2.33	-0.57	-158.5	0.12	0	-1	2.32	1.4	-0.4
2061	4	626	88117	322793	2306624	2.77	2.39	-0.54	-158.43	0.12	0.01	-1.01	2.32	1.77	-0.46
2062	4	626	88121	322813	2306688	2.39	2.38	-0.54	-158.45	0.12	0	-1	2.29	1.52	-0.37
2063	4	626	88121	322834	2306752	2.39	2.37	-0.54	-158.4	0.12	0.01	-1	2.35	1.4	-0.34
2064	4	626	88118	322854	2306816	2.68	2.41	-0.51	-158.43	0.12	0	-1	2.13	1.68	-0.46
2065	4	626	88120	322875	2306880	2.49	2.41	-0.51	-158.47	0.12	0.01	-1	2.26	1.59	-0.34
2066	4	626	88120	322895	2306944	2.49	2.41	-0.5	-158.46	0.12	0	-1	2.44	1.68	-0.34
2067	4	626	88119	322916	2307008	2.58	2.43	-0.49	-158.5	0.12	0	-1	2.16	1.49	-0.43
2068	4	626	88120	322936	2307072	2.49	2.43	-0.48	-158.44	0.12	0	-1	2.41	1.55	-0.34
2069	4	626	88120	322957	2307136	2.49	2.43	-0.48	-158.46	0.12	0	-1	2.16	1.46	-0.4
2070	4	626	88124	322977	2307200	2.1	2.37	-0.5	-158.47	0.12	0	-1	2.26	1.59	-0.37
2071	4	626	88120	322998	2307264	2.49	2.38	-0.49	-158.43	0.12	0	-1	2.29	1.55	-0.46
2072	4	626	88123	323018	2307328	2.2	2.34	-0.51	-158.46	0.12	0	-1	2.23	1.59	-0.18
2073	4	626	88118	323039	2307392	2.68	2.38	-0.48	-158.45	0.12	0	-1	2.23	1.65	-0.43
2074	4	626	88122	323059	2307456	2.3	2.36	-0.49	-158.43	0.12	0	-1	2.32	1.49	-0.3
2075	4	626	88119	323080	2307520	2.58	2.39	-0.47	-158.42	0.12	0	-1	2.13	1.43	-0.37
2076	4	626	88121	323100	2307584	2.39	2.38	-0.47	-158.44	0.12	0	-1	2.23	1.77	-0.27
2077	4	626	88119	323121	2307648	2.58	2.4	-0.45	-158.51	0.13	0	-1.01	2.53	1.62	-0.3
2078	4	626	88123	323141	2307712	2.2	2.36	-0.47	-158.45	0.12	0	-1	2.23	1.65	-0.37
2079	4	626	88122	323162	2307776	2.3	2.34	-0.48	-158.4	0.12	0	-1	2.2	1.71	-0.43
2080	4	626	88121	323182	2307840	2.39	2.34	-0.47	-158.45	0.12	0.01	-1	2.38	1.62	-0.43
2081	4	626	88120	323203	2307904	2.49	2.35	-0.46	-158.41	0.12	0.01	-1	2.29	1.55	-0.37
2082	4	626	88120	323223	2307968	2.49	2.37	-0.45	-158.45	0.12	0	-1	2.23	1.65	-0.4
2083	4	626	88122	323244	2308032	2.3	2.34	-0.45	-158.47	0.12	0	-1	2.35	1.62	-0.34
2084	4	626	88123	323264	2308096	2.2	2.31	-0.47	-158.4	0.12	0	-1	2.32	1.62	-0.4
2085	4	626	88118	323284	2308160	2.68	2.36	-0.44	-158.43	0.12	0	-1	2.32	1.74	-0.37
2086	4	626	88121	323305	2308224	2.39	2.36	-0.43	-158.42	0.12	0	-1	2.35	1.8	-0.37
2087	4	626	88120	323325	2308288	2.49	2.37	-0.42	-158.43	0.12	0.01	-1	2.26	1.55	-0.34
2088	4	626	88123	323346	2308352	2.2	2.33	-0.44	-158.42	0.12	0.01	-1	2.35	1.49	-0.4
2089	4	626	88122	323366	2308416	2.3	2.32	-0.44	-158.39	0.12	0.01	-1	2.2	1.52	-0.27
2090	4	626	88121	323387	2308480	2.39	2.32	-0.43	-158.43	0.12	0.01	-1	2.26	1.52	-0.46
2091	4	626	88122	323407	2308544	2.3	2.31	-0.44	-158.41	0.12	0	-1	2.2	1.55	-0.37
2092	4	626	88119	323428	2308608	2.58	2.35	-0.41	-158.41	0.12	0.01	-1	2.29	1.68	-0.37
2093	4	626	88124	323448	2308672	2.1	2.3	-0.43	-158.39	0.12	0	-1	2.26	1.89	-0.21
2094	4	626	88120	323469	2308736	2.49	2.32	-0.42	-158.39	0.12	0	-1	2.29	1.4	-0.3
2095	4	626	88123	323489	2308800	2.2	2.29	-0.43	-158.44	0.12	0	-1	2.29	1.49	-0.37
2096	4	626	88120	323510	2308864	2.49	2.31	-0.41	-158.41	0.12	0	-1	2.29	1.8	-0.43
2097	4	626	88123	323530	2308928	2.2	2.29	-0.42	-158.45	0.12	0	-1	2.2	1.4	-0.3
2098	4	626	88118	323551	2308992	2.68	2.34	-0.39	-158.42	0.12	0	-1	2.5	1.62	-0.3
2099	4	626	88120	323571	2309056	2.49	2.36	-0.38	-158.4	0.12	0	-1	2.35	1.71	-0.46
2100	4	626	88124	323592	2309120	2.1	2.31	-0.4	-158.38	0.12	0	-1	2.29	1.37	-0.37
2101	4	626	88121	323612	2309184	2.39	2.31	-0.39	-158.43	0.12	0	-1	2.29	1.4	-0.52
2102	4	626	88122	323633	2309248	2.3	2.3	-0.39	-158.43	0.12	0	-1	2.29	1.43	-0.3
2103	4	626	88123	323653	2309312	2.2	2.28	-0.4	-158.39	0.12	0	-1	2.35	1.43	-0.37
2104	4	626	88123	323674	2309376	2.2	2.26	-0.41	-158.4	0.12	0	-1	2.23	1.86	-0.46
2105	4	626	88120	323694	2309440	2.49	2.29	-0.39	-158.4	0.12	0	-1	2.26	1.55	-0.3
2106	4	626	88128	323715	2309504	1.72	2.18	-0.44	-158.36	0.12	0	-1	2.38	1.46	-0.4
2107	4	626	88122	323735	2309568	2.3	2.19	-0.43	-158.42	0.12	0	-1	2.29	1.86	-0.43
2108	4	626	88123	323756	2309632	2.2	2.19	-0.43	-158.43	0.12	0	-1	2.29	1.49	-0.34
2109	4	626	88120	323776	2309696	2.49	2.23	-0.4	-158.45	0.12	0	-1	2.32	1.59	-0.34
2110	4	626	88122	323796	2309760	2.3	2.23	-0.4	-158.41	0.12	0	-1	2.23	1.52	-0.37
2111	4	626	88119	323817	2309824	2.58	2.28	-0.37	-158.42	0.13	0	-1	2.32	1.43	-0.43
2112	4	626	88118	323837	2309888	2.68	2.34	-0.34	-158.39	0.12	0	-1	2.13	1.86	-0.37
2113	4	626	88127	323858	2309952	1.82	2.24	-0.38	-158.37	0.12	0	-1	2.35	1.59	-0.43
2114	4	626	88120	323878	2310016	2.49	2.28	-0.36	-158.41	0.12	0	-1	2.26	1.4	-0.55
2115	4	626	88123	323899	2310080	2.2	2.26	-0.37	-158.39	0.12	0	-1	2.2	1.49	-0.37
2116	4	626	88112	323919	2310144	3.25	2.42	-0.29	-158.38	0.12	0	-1	2.23	1.31	-0.34
2117	4	626	88119	323940	2310208	2.58	2.44	-0.27	-158.38	0.12	0	-1	2.23	1.37	-0.24
2118	4	626	88122	323960	2310272	2.3	2.41	-0.29	-158.35	0.12	0	-1.01	2.26	1.74	-0.37
2119	4	626	88124	323981	2310336	2.1	2.35	-0.31	-158.34	0.12	0	-1	2.26	1.8	-0.43
2120	4	626	88118	324001	2310400	2.68	2.4	-0.28	-158.39	0.12	0	-1	2.29	1.34	-0.43
2121	4	626	88123	324022	2310464	2.2	2.36	-0.3	-158.41	0.12	0	-1	2.2	1.8	-0.46
2122	4	626	88120	324042	2310528	2.49	2.38	-0.29	-158.41	0.12	0	-1	2.23	1.4	-0.46
2123	4	626	88120	324063	2310592	2.49	2.39	-0.28	-158.34	0.12	0	-1	2.32	1.43	-0.4
2124	4	626	88119	324083	2310656	2.58	2.41	-0.27	-158.36	0.12	0	-1	2.41	1.77	-0.43
2125	4	626	88123	324104	2310720	2.2	2.37	-0.28	-158.37	0.12	0	-1	2.13	1.62	-0.34
2126	4	626	88123	324124	2310784	2.2	2.34	-0.3	-158.42	0.12	0	-1	2.07	1.43	-0.49
2127	4	626	88122	324145	2310848	2.3	2.32	-0.3	-158.32	0.12	0	-1	2.35	1.59	-0.4
2128	4	626	88118	324165	2310912	2.68	2.38	-0.27	-158.39	0.12	0	-1	2.35	1.46	-0.46
2129	4	626	88128	324186	2310976	1.72	2.26	-0.32	-158.35	0.12	0	-1	2.29	1.68	-0.34
2130	4	626	88119	324206	2311040	2.58	2.31	-0.3	-158.34	0.12	0	-1	2.29	1.31	-0.24
2131	4	626	88119	324227	2311104	2.58	2.35	-0.28	-158.35	0.12	0	-1	2.26	1.52	-0.3
2132	4	626	88119	324247	2311168	2.58	2.38	-0.26	-158.34	0.12	0	-1	2.38	1.68	-0.24
2133	4	626	88123	324268	2311232	2.2	2.35	-0.27	-158.37	0.12	0	-1	2.29	1.59	-0.27
2134	4	626	88124	324288	2311296	2.1	2.3	-0.29	-158.39	0.12	0	-1	2.44	1.49	-0.46
2135	4	626	88116	324308	2311360	2.87	2.39	-0.25	-158.33	0.12	0	-1	2.32	1.52	-0.37
2136	4	626	88124	324329	2311424	2.1	2.34	-0.27	-158.35	0.12	0	-1	2.16	1.65	-0.43
2137	4	626	88125	324349	2311488	2.01	2.28	-0.3	-158.37	0.12	0	-1	2.29	1.46	-0.37
2138	4	626	88126	324370	2311552	1.91	2.21	-0.32	-158.31	0.12	0	-1	2.2	1.49	-0.4
2139	4	626	88121	324390	2311616	2.39	2.23	-0.31	-158.35	0.12	0	-1.01	2.32	1.8	-0.37
2140	4	626	88121	324411	2311680	2.39	2.25	-0.3	-158.29	0.12	0.01	-1	2.16	1.62	-0.46
2141	4	626	88118	324431	2311744	2.68	2.32	-0.26	-158.37	0.12	0	-1	2.26	1.31	-0.49
2142	4	626	88117	324452	2311808	2.77	2.39	-0.23	-158.34	0.12	0	-1	2.26	1.8	-0.4
2143	4	626	88117	324472	2311872	2.77	2.45	-0.2	-158.32	0.12	0	-1	2.35	1.68	-0.37
2144	4	626	88120	324493	2311936	2.49	2.45	-0.19	-158.35	0.12	0.01	-1	2.35	1.59	-0.43
2145	4	626	88119	324513	2312000	2.58	2.47	-0.18	-158.36	0.12	0	-1	2.32	1.59	-0.43
2146	4	626	88119	324534	2312064	2.58	2.48	-0.17	-158.34	0.12	0	-1	2.29	1.55	-0.43
