	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro2_temp	baro2_pres	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
74836	7522720	0	1109	10	772	-28	100	70	828	-667	-3949	1094	7	750	34	8	-81	711	1092	-1709	16	-400	624	32.98	0.990880829015544	32.44	0.999743399950654	4449.50048828125	-7309.8818359375	36.5	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.073739765596581	0.0	0.0	-0.1531230846603579	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9609207902	0.071784678	5.5417771416	7.8532437732	0.050249274600000005	5.38385085	-0.008552113303999999	0.0305432618	0.021380283259999997	0.010384709011999999	0.002443460944	-0.024740042057999997	0.48024	-0.38686	-2.29042	0.41238	0.63336	-0.99122	7.9070822817	0.061016976300000005	5.4628139957999995	0.000916297854	0.016493361372	-0.0016798793990000001	0.44631	0.12325000000000003	-1.6408200000000002	0.47072	-11.768	18.35808	0.995312114483099	32.709999999999994
74837	7522871	0	1106	5	770	-34	94	61	811	-673	-3959	1100	11	750	43	5	-76	717	1082	-1679	0	-272	672	32.98	0.9908216136195412	32.42	0.9997039230199852	4449.50048828125	-7309.8818359375	36.5	6.704333305358887	2	0.0	0.0	0.0	0.0	-2.1321136769112057	0.0	0.0	-0.1816039321492246	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.939385386800001	0.035892339	5.527420206	7.89631458	0.07896314580000001	5.38385085	-0.010384709011999999	0.028710666091999997	0.018631389698	0.013133602574	0.0015271630899999999	-0.023212878968	0.47038	-0.39034	-2.29622	0.41586	0.62756	-0.97382	7.9178499834	0.05742774240000001	5.455635528	0.0013744467810000004	0.015118914590999998	-0.0022907446349999996	0.44312	0.11861	-1.63502	0.0	-8.00224	19.77024	0.9952627683197632	32.7
74838	7523021	0	1108	8	775	-22	112	64	811	-673	-3959	1101	12	749	47	3	-77	717	1082	-1679	64	-336	560	32.98	0.9908709597828768	32.43	0.999940784603997	4449.50048828125	-7309.8818359375	36.5	6.722057819366455	2	0.0	0.0	0.0	0.0	-2.059386456906749	0.0	0.0	-0.0826654621718216	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.0574277424	5.5633125450000005	7.9034930478000005	0.0861416136	5.3766723822	-0.006719517596	0.034208453215999995	0.019547687552	0.014355333045999999	0.000916297854	-0.023518311586	0.47038	-0.39034	-2.29622	0.41586	0.62756	-0.97382	7.928617685100001	0.071784678	5.469992463600001	0.0038179077249999994	0.017562375534999997	-0.001985312017	0.44312	0.11861	-1.63502	1.88288	-9.88512	16.4752	0.9954058721934369	32.705
74839	7523171	0	1103	7	772	-11	103	67	834	-676	-3926	1094	14	744	47	9	-83	713	1076	-1677	144	-336	592	33.0	0.9910782136688872	32.42	0.999812484579324	4449.50048828125	-7309.8818359375	36.5	6.704333305358887	2	0.0	0.0	0.0	0.0	-1.973470676044632	0.0	0.0	0.0180354750995071	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9178499834	0.050249274600000005	5.5417771416	7.8532437732	0.10049854920000001	5.3407800432000005	-0.003359758798	0.031459559654	0.020463985405999998	0.014355333045999999	0.002748893562	-0.025350907293999997	0.48372	-0.39208	-2.27708	0.41354	0.62408	-0.97266	7.8855468783	0.0753739119	5.4412785924	0.005497787123999999	0.017104226607999998	-0.0024434609439999994	0.44863	0.11599999999999999	-1.62487	4.23648	-9.88512	17.41664	0.9954453491241055	32.71
74840	7523322	0	1108	10	770	-22	107	62	797	-662	-3932	1093	7	754	28	9	-79	711	1077	-1667	32	-320	688	33.01	0.9910387367382186	32.45	0.9999703923019984	4449.50048828125	-7309.8818359375	36.5	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.9739548893556615	0.0	0.0	0.0119721235144101	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.071784678	5.527420206	7.846065305400001	0.050249274600000005	5.4125647212	-0.006719517596	0.032681290126	0.018936822316	0.008552113303999999	0.002748893562	-0.024129176821999998	0.46226	-0.38396	-2.28056	0.41238	0.62466	-0.96686	7.8999038139	0.061016976300000005	5.469992463600001	0.0009162978539999996	0.017715091843999997	-0.0025961772529999993	0.43732000000000004	0.12034999999999998	-1.62371	0.94144	-9.4144	20.24096	0.9955045645201085	32.730000000000004
74841	7523472	0	1105	14	776	-16	92	60	808	-653	-3936	1096	12	753	50	11	-93	711	1077	-1667	64	-336	576	32.98	0.9907130520602024	32.44	0.9998519615099926	4449.50048828125	-7309.8818359375	36.5	6.730920314788818	2	0.0	0.0	0.0	0.0	-1.807547582868361	0.0	0.0	0.1746026434439278	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.932206919	0.10049854920000001	5.5704910128	7.8676007088	0.0861416136	5.405386253400001	-0.004886921888	0.028099800855999998	0.01832595708	0.0152716309	0.003359758798	-0.028405233473999997	0.46864	-0.37874	-2.28288	0.41238	0.62466	-0.96686	7.8999038139	0.0933200814	5.487938633100001	0.005192354506	0.015729779827	-0.005039638196999999	0.44051	0.12295999999999999	-1.62487	1.88288	-9.88512	16.94592	0.9952825067850974	32.709999999999994
74842	7523623	0	1102	5	770	-20	97	71	808	-653	-3936	1091	12	751	40	10	-77	693	1063	-1714	112	-368	560	32.99	0.9908413520848754	32.44	0.9995854922279792	4449.50048828125	-7309.8818359375	36.5	6.686608791351318	2	0.0	0.0	0.0	0.0	-1.8391403606384484	0.0	0.0	0.1239497825256409	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.910671515600001	0.035892339	5.527420206	7.8317083698	0.0861416136	5.3910293178	-0.0061086523599999994	0.029626963946	0.021685715878	0.012217304719999999	0.0030543261799999997	-0.023518311586	0.46864	-0.37874	-2.28288	0.40194	0.61654	-0.99412	7.871189942700001	0.0610169763	5.4592247619	0.0030543261799999997	0.016340645063	-0.0009162978539999991	0.43529	0.11889999999999998	-1.6385	3.29504	-10.82656	16.4752	0.9952134221564273	32.715
74843	7523773	0	1116	11	769	-27	96	63	818	-656	-3948	1094	14	745	47	3	-79	724	1089	-1686	48	-352	672	32.98	0.9910880829015544	32.45	0.9999210461386628	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.8012068455846788	0.0	0.0	0.1387935192998267	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	8.0111700648	0.07896314580000001	5.5202417382	7.8532437732	0.10049854920000001	5.347958511	-0.008246680686	0.029321531328	0.019242254934	0.014355333045999999	0.000916297854	-0.024129176821999998	0.47444000000000003	-0.38048	-2.28984	0.41992	0.63162	-0.97788	7.932206919	0.08973084750000002	5.4341001246000005	0.0030543261799999997	0.015118914591	-0.0024434609439999994	0.44718	0.12557	-1.6338599999999999	1.41216	-10.35584	19.77024	0.9955045645201086	32.715
74844	7523923	0	1102	8	772	-19	107	66	818	-674	-3978	1090	11	750	47	10	-86	700	1077	-1700	112	-400	688	32.98	0.9908216136195412	32.44	0.999950653836664	4449.50048828125	-7309.8818359375	36.70000076293945	6.730920314788818	2	0.0	0.0	0.0	0.0	-1.7628650491130964	0.0	0.0	0.1564472878981807	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.910671515600001	0.0574277424	5.5417771416	7.824529902	0.07896314580000001	5.38385085	-0.005803219742	0.032681290126	0.020158552788	0.014355333045999999	0.0030543261799999997	-0.026267205148	0.47444000000000003	-0.39092	-2.30724	0.406	0.62466	-0.986	7.8676007088	0.0681954441	5.4628139957999995	0.004276056651999999	0.017867808152999997	-0.0030543261800000006	0.44022000000000006	0.11687	-1.64662	3.29504	-11.768	20.24096	0.9953861337281027	32.709999999999994
74845	7524074	0	1112	7	775	-11	100	55	835	-661	-3972	1096	12	755	40	4	-77	700	1077	-1700	80	-272	576	32.99	0.9908906982482112	32.44	0.999694053787318	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.785473964079489	0.0	0.0	0.1092685571670471	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9824561936	0.050249274600000005	5.5633125450000005	7.8676007088	0.0861416136	5.419743189	-0.003359758798	0.0305432618	0.016798793989999998	0.012217304719999999	0.001221730472	-0.023518311586	0.4843	-0.38338	-2.30376	0.406	0.62466	-0.986	7.9250284512	0.0681954441	5.491527867	0.004428772960999999	0.015882496136	-0.0033597587980000003	0.44515000000000005	0.12064	-1.6448800000000001	2.3536	-8.00224	16.94592	0.9952923760177645	32.715
74846	7524224	0	1108	7	774	-16	102	74	835	-661	-3972	1095	10	751	35	6	-79	700	1065	-1691	64	-416	624	32.99	0.9908906982482112	32.44	0.9999013076733284	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.7822105237301762	0.0	0.0	0.0947263723092334	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.050249274600000005	5.5561340772	7.860422241	0.071784678	5.3910293178	-0.004886921888	0.031154127036	0.022602013732	0.010690141629999999	0.001832595708	-0.024129176821999998	0.4843	-0.38338	-2.30376	0.406	0.6177	-0.98078	7.9070822817	0.061016976300000005	5.4735816975	0.0029016098709999994	0.016493361372	-0.0007635815449999993	0.44515000000000005	0.11716000000000001	-1.64227	1.88288	-12.23872	18.35808	0.9953960029607698	32.715
74847	7524375	0	1108	11	768	-21	91	63	815	-663	-3969	1093	13	758	39	9	-74	728	1046	-1682	80	-320	640	32.98	0.9909696521095483	32.45	0.9997730076486552	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.84453693990514	0.0	0.0	0.0130595705131573	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.07896314580000001	5.5130632704	7.846065305400001	0.0933200814	5.4412785924	-0.006414084978	0.027794368237999998	0.019242254934	0.011911872102	0.002748893562	-0.022602013732	0.4727	-0.38454	-2.30202	0.42224	0.60668	-0.97556	7.8999038139	0.0861416136	5.4771709314	0.0027488935619999996	0.0152716309	-0.0016798793990000001	0.44747000000000003	0.11107	-1.6387900000000002	2.3536	-9.4144	18.8288	0.9953713298791018	32.715
74848	7524525	0	1112	11	773	-14	103	65	825	-658	-3938	1093	10	754	50	11	-84	712	1064	-1736	48	-320	608	32.99	0.9908413520848754	32.45	0.9998223538119912	4449.50048828125	-7309.8818359375	36.70000076293945	6.704333305358887	2	0.0	0.0	0.0	0.0	-1.7557660516904945	0.0	0.0	0.0982792561605569	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9824561936	0.07896314580000001	5.5489556094	7.846065305400001	0.071784678	5.4125647212	-0.004276056651999999	0.031459559654	0.01985312017	0.0152716309	0.003359758798	-0.025656339912	0.4785	-0.38164	-2.28404	0.41296	0.61712	-1.00688	7.9142607495	0.0753739119	5.4807601652999995	0.005497787124	0.017409659225999997	-0.0029016098710000007	0.44572999999999996	0.11774000000000001	-1.64546	1.41216	-9.4144	17.88736	0.9953318529484334	32.72
74849	7524675	0	1109	8	773	-10	100	69	841	-674	-3946	1095	11	747	42	15	-76	712	1064	-1736	96	-352	656	32.98	0.9907229212928694	32.46	0.9998322230446582	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.7909988041231977	0.0	0.0	0.047708262363078	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9609207902	0.0574277424	5.5489556094	7.860422241	0.07896314580000001	5.3623154466	-0.0030543261799999997	0.0305432618	0.021074850641999997	0.012828169956	0.00458148927	-0.023212878968	0.48778	-0.39092	-2.28868	0.41296	0.61712	-1.00688	7.910671515600001	0.0681954441	5.455635528	0.004886921888000001	0.017562375535	-0.0010690141630000007	0.45037	0.1131	-1.64778	2.82432	-10.35584	19.29952	0.9952775721687639	32.72
74850	7524826	0	1110	9	767	-28	88	68	841	-674	-3946	1091	11	746	39	14	-77	711	1072	-1663	64	-432	640	32.99	0.9909005674808784	32.45	0.9999210461386628	4449.50048828125	-7309.8818359375	36.70000076293945	6.730920314788818	2	0.0	0.0	0.0	0.0	-1.8006952108872472	0.0	0.0	0.0219966501312575	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9680992580000005	0.0646062102	5.5058848026	7.8317083698	0.07896314580000001	5.3551369788	-0.008552113303999999	0.026878070384	0.020769418023999998	0.011911872102	0.004276056651999999	-0.023518311586	0.48778	-0.39092	-2.28868	0.41238	0.62176	-0.96454	7.8999038139	0.071784678	5.4305108907	0.0016798793990000001	0.015577063518	-0.0013744467810000004	0.45008000000000004	0.11542	-1.62661	1.88288	-12.70944	18.8288	0.9954108068097707	32.72
74851	7524976	0	1106	9	772	-22	96	64	817	-660	-3958	1097	12	758	51	6	-81	718	1065	-1688	48	-336	608	32.99	0.9910486059708856	32.46	0.999950653836664	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.9635969328377352	0.0	0.0	-0.1467432411554211	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.939385386800001	0.0646062102	5.5417771416	7.874779176600001	0.0861416136	5.4412785924	-0.006719517596	0.029321531328	0.019547687552	0.015577063518	0.001832595708	-0.024740042057999997	0.47386	-0.38280000000000003	-2.29564	0.41644	0.6177	-0.97904	7.907082281700001	0.0753739119	5.491527867	0.004428772960999999	0.015577063518	-0.0025961772529999993	0.44515	0.11745	-1.63734	1.41216	-9.88512	17.88736	0.9954996299037748	32.725
74852	7525127	0	1107	6	769	-18	96	59	834	-673	-3923	1091	9	747	50	2	-77	718	1065	-1688	48	-352	640	33.0	0.9909104367135456	32.46	0.9998026153466568	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.006930396825146	0.0	0.0	-0.1694120272531926	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9465638546	0.0430708068	5.5202417382	7.8317083698	0.0646062102	5.3623154466	-0.005497787124	0.029321531328	0.018020524462	0.0152716309	0.000610865236	-0.023518311586	0.48372	-0.39034	-2.27534	0.41644	0.6177	-0.97904	7.8891361122	0.0538385085	5.4412785924	0.004886921888	0.014966198282	-0.002748893561999999	0.45008	0.11368	-1.62719	1.41216	-10.35584	18.8288	0.9953565260301012	32.730000000000004
74853	7525277	0	1104	7	771	-24	108	56	829	-664	-3937	1096	15	749	39	8	-80	724	1072	-1703	160	-304	592	33.0	0.9908018751542068	32.46	0.9999901307673328	4449.50048828125	-7309.8818359375	36.70000076293945	6.730920314788818	2	0.0	0.0	0.0	0.0	-2.1199314947621404	0.0	0.0	-0.2637826987627575	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9250284512	0.050249274600000005	5.534598673800001	7.8676007088	0.107677017	5.3766723822	-0.007330382832	0.032986722744	0.017104226607999998	0.011911872102	0.002443460944	-0.024434609439999998	0.48082	-0.38512	-2.28346	0.41992	0.62176	-0.98774	7.89631458	0.0789631458	5.455635528	0.0022907446349999996	0.017715091843999997	-0.003665191416	0.45037000000000005	0.11831999999999998	-1.6356	4.7072	-8.94368	17.41664	0.9953960029607698	32.730000000000004
74854	7525427	0	1104	6	772	-24	114	62	829	-664	-3937	1094	7	759	35	9	-78	689	1052	-1724	0	-352	704	32.99	0.9907327905255366	32.45	1.0000296076980015	4449.50048828125	-7309.8818359375	36.70000076293945	6.704333305358887	2	0.0	0.0	0.0	0.0	-2.0291469760109164	0.0	0.0	-0.1304014458246887	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9250284512	0.0430708068	5.5417771416	7.8532437732	0.050249274600000005	5.4484570602	-0.007330382832	0.034819318451999995	0.018936822316	0.010690141629999999	0.002748893562	-0.023823744204	0.48082	-0.38512	-2.28346	0.39962	0.61016	-0.99992	7.8891361122	0.0466600407	5.4951171009	0.0016798793989999993	0.018784106006999996	-0.0024434609439999994	0.44022	0.11252000000000001	-1.6416899999999999	0.0	-10.35584	20.71168	0.9953811991117691	32.72
74855	7525578	0	1112	5	772	-17	99	65	823	-659	-3945	1091	9	750	42	13	-74	706	1081	-1690	32	-304	560	32.99	0.9907920059215396	32.46	1.0	4449.50048828125	-7309.8818359375	36.70000076293945	6.722057819366455	2	0.0	0.0	0.0	0.0	-2.0165462436407395	0.0	0.0	-0.0904388958526799	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9824561936	0.035892339	5.5417771416	7.8317083698	0.0646062102	5.38385085	-0.005192354505999999	0.030237829182	0.01985312017	0.012828169956	0.003970624034	-0.022602013732	0.47734	-0.38222	-2.2881	0.40948	0.62698	-0.9802	7.9070822817	0.050249274600000005	5.4628139957999995	0.0038179077250000003	0.017104226607999998	-0.0013744467810000004	0.44340999999999997	0.12237999999999999	-1.63415	0.94144	-8.94368	16.4752	0.9953960029607698	32.725
74856	7525728	0	1107	6	771	-13	104	70	840	-672	-3986	1099	6	748	41	13	-77	706	1081	-1690	32	-368	704	32.99	0.9908906982482112	32.46	0.9997828768813224	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.097574709262863	0.0	0.0	-0.1601619818452852	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9465638546	0.0430708068	5.534598673800001	7.8891361122	0.0430708068	5.3694939144000005	-0.003970624034	0.031764992272	0.021380283259999997	0.012522737337999999	0.003970624034	-0.023518311586	0.4872	-0.38976	-2.31188	0.40948	0.62698	-0.9802	7.9178499834	0.0430708068	5.4520462941000005	0.004276056651999999	0.017867808153	-0.0010690141630000007	0.44834	0.11861	-1.64604	0.94144	-10.82656	20.71168	0.9953367875647667	32.725
74857	7525879	0	1113	6	775	-24	107	63	829	-677	-3984	1095	13	750	43	16	-75	711	1066	-1703	32	-336	544	33.0	0.9910288675055514	32.46	0.9998914384406612	4449.50048828125	-7309.8818359375	36.70000076293945	6.704333305358887	2	0.0	0.0	0.0	0.0	-2.1053080679461327	0.0	0.0	-0.1458800303547495	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9896346614	0.0430708068	5.5633125450000005	7.860422241	0.0933200814	5.38385085	-0.007330382832	0.032681290126	0.019242254934	0.013133602574	0.004886921888	-0.02290744635	0.48082	-0.39266	-2.31072	0.41238	0.61828	-0.98774	7.9250284512	0.0681954441	5.4735816975	0.002901609871	0.018784106007	-0.001832595708	0.4466	0.11281000000000002	-1.64923	0.94144	-9.88512	16.00448	0.9954601529731063	32.730000000000004
74858	7526029	0	1106	12	772	-21	89	68	829	-677	-3984	1101	4	753	40	8	-79	712	1070	-1694	0	-352	624	33.0	0.990762398223538	32.47	0.999753269183321	4449.50048828125	-7309.8818359375	36.70000076293945	6.713195323944092	2	0.0	0.0	0.0	0.0	-1.955583756949728	0.0	0.0	0.0296657315378084	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.939385386800001	0.0861416136	5.5417771416	7.9034930478000005	0.0287138712	5.405386253400001	-0.006414084978	0.027183503002	0.020769418023999998	0.012217304719999999	0.002443460944	-0.024129176821999998	0.48082	-0.39266	-2.31072	0.41296	0.6206	-0.9825200000000001	7.921439217300001	0.0574277424	5.4735816975	0.0029016098709999994	0.014813481973	-0.0016798793990000001	0.44689	0.11397000000000002	-1.64662	0.0	-10.35584	18.35808	0.9952578337034295	32.735
74859	7526179	0	1111	4	773	-20	94	68	826	-656	-3959	1093	10	750	43	14	-80	698	1080	-1690	80	-336	704	32.99	0.99099925980755	32.46	1.0	4449.50048828125	-7309.8818359375	36.900001525878906	6.722057819366455	2	0.0	0.0	0.0	0.0	-2.0914400894397174	0.0	0.0	-0.1097499851420054	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.975277725800001	0.0287138712	5.5489556094	7.846065305400001	0.071784678	5.38385085	-0.0061086523599999994	0.028710666091999997	0.020769418023999998	0.013133602574	0.004276056651999999	-0.024434609439999998	0.47908	-0.38048	-2.29622	0.40484	0.6264	-0.9802	7.910671515600001	0.050249274600000005	5.4664032297	0.003512475107	0.016493361372	-0.001832595708	0.44196	0.12295999999999999	-1.63821	2.3536	-9.88512	20.71168	0.995499629903775	32.725
74860	7526330	0	1111	8	772	-17	89	69	829	-676	-3964	1098	8	752	48	10	-76	698	1080	-1690	144	-320	672	33.01	0.9908216136195412	32.46	0.9998026153466568	4449.50048828125	-7309.8818359375	36.900001525878906	6.704333305358887	2	0.0	0.0	0.0	0.0	-2.059444466151671	0.0	0.0	-0.0582251129233626	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.975277725800001	0.0574277424	5.5417771416	7.8819576444	0.0574277424	5.3982077856	-0.005192354505999999	0.027183503002	0.021074850641999997	0.014660765664	0.0030543261799999997	-0.023212878968	0.48082	-0.39208	-2.29912	0.40484	0.6264	-0.9802	7.928617685100001	0.0574277424	5.469992463600001	0.004734205579000001	0.015118914591	-0.0010690141630000007	0.44283	0.11715999999999999	-1.63966	4.23648	-9.4144	19.77024	0.995312114483099	32.735
74861	7526480	0	1108	11	772	-12	105	67	823	-665	-3963	1101	8	748	35	12	-81	713	1061	-1679	96	-384	688	33.01	0.99099925980755	32.47	0.9998618307426598	4449.50048828125	-7309.8818359375	36.900001525878906	6.704333305358887	2	0.0	0.0	0.0	0.0	-2.0602646615655247	0.0	0.0	-0.0574164041232401	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.07896314580000001	5.5417771416	7.9034930478000005	0.0574277424	5.3694939144000005	-0.003665191416	0.03207042489	0.020463985405999998	0.010690141629999999	0.003665191416	-0.024740042057999997	0.47734	-0.3857	-2.29854	0.41354	0.61538	-0.97382	7.928617685100001	0.0681954441	5.455635528	0.0035124751069999993	0.017867808153	-0.0021380283259999997	0.44544	0.11484000000000003	-1.63618	2.82432	-11.29728	20.24096	0.9954305452751049	32.739999999999995
74862	7526630	0	1108	8	771	-30	101	67	823	-665	-3963	1095	10	750	43	7	-79	715	1077	-1690	96	-384	624	33.0	0.990811744386874	32.47	0.999753269183321	4449.50048828125	-7309.8818359375	36.900001525878906	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.1091454399344824	0.0	0.0	-0.0938566806672347	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.0574277424	5.534598673800001	7.860422241	0.071784678	5.38385085	-0.00916297854	0.030848694418	0.020463985405999998	0.013133602574	0.0021380283259999997	-0.024129176821999998	0.47734	-0.3857	-2.29854	0.4147	0.62466	-0.9802	7.9070822817	0.0646062102	5.4592247619	0.001985312017	0.016493361372	-0.001832595708	0.44601999999999997	0.11948	-1.63937	2.82432	-11.29728	18.35808	0.9952825067850974	32.735
74863	7526781	0	1107	8	769	-27	105	63	806	-679	-3938	1099	14	751	50	7	-78	701	1085	-1681	160	-368	544	33.0	0.9910189982728844	32.47	0.999812484579324	4449.50048828125	-7309.8818359375	36.900001525878906	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.110205841173627	0.0	0.0	-0.0873709781964416	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9465638546	0.0574277424	5.5202417382	7.8891361122	0.10049854920000001	5.3910293178	-0.008246680686	0.03207042489	0.019242254934	0.0152716309	0.0021380283259999997	-0.023823744204	0.46748	-0.39382	-2.28404	0.40658	0.6293	-0.97498	7.9178499834	0.07896314580000001	5.455635528	0.003512475107	0.017104226607999998	-0.0022907446349999996	0.43703000000000003	0.11773999999999998	-1.62951	4.7072	-10.82656	16.00448	0.9954157414261042	32.735
74864	7526931	0	1108	7	771	-12	95	71	828	-673	-3974	1097	8	744	46	5	-66	701	1085	-1681	64	-352	656	33.0	0.9908018751542068	32.47	0.9999210461386628	4449.50048828125	-7309.8818359375	36.900001525878906	6.722057819366455	2	0.0	0.0	0.0	0.0	-2.1343507330713507	0.0	0.0	-0.0973243668372507	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9537423224	0.050249274600000005	5.534598673800001	7.874779176600001	0.0574277424	5.3407800432000005	-0.003665191416	0.029016098709999997	0.021685715878	0.014049900427999999	0.0015271630899999999	-0.020158552788	0.48024	-0.39034	-2.30492	0.40658	0.6293	-0.97498	7.9142607495	0.05383850850000001	5.4376893585	0.005192354505999999	0.015271630899999998	0.000763581545000001	0.44340999999999997	0.11947999999999998	-1.63995	1.88288	-10.35584	19.29952	0.9953614606464348	32.735
74865	7527082	0	1109	9	774	-16	104	66	815	-672	-3947	1094	10	749	49	7	-70	715	1083	-1701	112	-320	672	32.99	0.9907327905255366	32.46	0.9999013076733284	4449.50048828125	-7309.8818359375	36.900001525878906	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.191453035142964	0.0	0.0	-0.1365067030610185	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.9609207902	0.0646062102	5.5561340772	7.8532437732	0.071784678	5.3766723822	-0.004886921888	0.031764992272	0.020158552788	0.014966198282	0.0021380283259999997	-0.021380283259999997	0.4727	-0.38976	-2.28926	0.4147	0.62814	-0.98658	7.9070822817	0.0681954441	5.4664032297	0.0050396381970000004	0.016951510298999998	-0.0006108652359999994	0.4437	0.11919000000000002	-1.63792	3.29504	-9.4144	19.77024	0.9953170490994325	32.725
74866	7527232	0	1111	10	772	-14	81	67	845	-666	-3932	1096	14	747	40	13	-83	704	1058	-1671	128	-384	576	33.01	0.990940044411547	32.47	0.999753269183321	4449.50048828125	-7309.8818359375	36.900001525878906	6.713195323944092	2	0.0	0.0	0.0	0.0	-2.0512485597300483	0.0	0.0	0.0254752745189192	0.0	0.0	0.0	0.0	11	44.825008138020834	-73.164697265625	7.975277725800001	0.071784678	5.5417771416	7.8676007088	0.10049854920000001	5.3623154466	-0.004276056651999999	0.024740042057999997	0.020463985405999998	0.012217304719999999	0.003970624034	-0.025350907293999997	0.4901	-0.38628	-2.28056	0.40832	0.61364	-0.96918	7.921439217300001	0.0861416136	5.4520462941000005	0.003970624034	0.014355333045999999	-0.0024434609439999994	0.44921	0.11367999999999998	-1.62487	3.76576	-11.29728	16.94592	0.9953466567974341	32.739999999999995
