gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	timestamp	run_number	radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	fcb_state_number	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	angle_vertical	roll	pitch	yaw	orientation_quaternion	orientation_rpy	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	ble_client	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	pyro_continuity	pyro_status	flash_usage	distance	cli_string	line_cutter_number	line_cutter_37_state	line_cutter_37_time_stamp_ms	line_cutter_37_barometer_pressure	line_cutter_37_fcb_altitude	line_cutter_37_delta_alt	line_cutter_37_temperature	line_cutter_37_accel_z	line_cutter_37_battery_voltage	line_cutter_37_cut_1	line_cutter_37_cut_2	line_cutter_37_current_sense	line_cutter_37_photoresistor	line_cutter_5_limitVel	line_cutter_5_altitude1	line_cutter_5_altitude2	line_cutter_5_disreefDelay1	line_cutter_5_disreefDelay2	line_cutter_5_pwmVoltage1	line_cutter_5_pwmVoltage2	line_cutter_5_pwmDuration	line_cutter_5_lightThreshold	line_cutter_5_lightTriggerTime	line_cutter_5_seaLevelPressure	line_cutter_18_state	line_cutter_18_time_stamp_ms	line_cutter_18_barometer_pressure	line_cutter_18_fcb_altitude	line_cutter_18_delta_alt	line_cutter_18_temperature	line_cutter_18_accel_z	line_cutter_18_battery_voltage	line_cutter_18_cut_1	line_cutter_18_cut_2	line_cutter_18_current_sense	line_cutter_18_photoresistor
					2023-04-15 13:27:20	1	0	433 MHz Radio	-48 db	2	Good	0	0	641007	KM6GNL	6	-0.0026877978816628456	-0.0025656239595264196	0.0038484372198581696	0.29431718587875366	0.36251261830329895	9.633503913879395	0.016820000484585762	-0.01827000081539154	0.06525000184774399	3.4000000000000004	0.9097531579442113	-1.4093759766464686	-0.06742177005590866	[0.63, 0.35000000000000003, -0.6, 0.33]	[0.9097531579442113, -1.4093759766464686, -0.06742177005590866]																																																										
					2023-04-15 13:27:20	1	0	433 MHz Radio	-48 db	2	Good	0	0	641007	KM6GNL	6																50.709999084472656	0.028437893837690353	-0.13178932666778564	44.825113932291664	-73.1632080078125	38.70000076293945	8.098968505859375	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:20	1	0	433 MHz Radio	-48 db	3	Good	0	0	641203	KM6GNL	6	0.00403169821947813	-0.0025656239595264196	-0.007147102151066065	0.30508488416671753	0.4055834412574768	9.611968040466309	0.019430000334978104	-0.013340000063180923	0.06582999974489212	3.4000000000000004	0.9097531579442113	-1.4093759766464686	-0.06742177005590866	[0.63, 0.35000000000000003, -0.6, 0.33]	[0.9097531579442113, -1.4093759766464686, -0.06742177005590866]																																																										
					2023-04-15 13:27:20	1	0	433 MHz Radio	-48 db	2	Good	0	0	641203	KM6GNL	6																50.720001220703125	0.03518403321504593	-0.13933496177196503	44.825113932291664	-73.1632080078125	38.79999923706055	8.10101318359375	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:20	1	0	433 MHz Radio	-48 db	2	Good	0	0	641233	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 13:27:21	1	0	433 MHz Radio	-48 db	2	Good	0	0	641413	KM6GNL	6	0.0015882451552897692	-0.0025656239595264196	-0.0016493324656039476	0.29431718587875366	0.5563312768936157	9.579665184020996	0.01768999919295311	-0.015370000153779984	0.061480000615119934	3.5	0.720273000063063	-1.3440366367581793	0.032546642618121624	[0.63, 0.35000000000000003, -0.59, 0.33]	[0.720273000063063, -1.3440366367581793, 0.032546642618121624]																																																										
					2023-04-15 13:27:21	1	0	433 MHz Radio	-47 db	2	Good	0	0	641413	KM6GNL	6																50.7400016784668	-0.048045091331005096	-0.23385290801525116	44.825113932291664	-73.1632080078125	38.79999923706055	8.1051025390625	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:21	1	0	433 MHz Radio	-47 db	2	Good	0	0	641609	KM6GNL	6	0.0015882451552897692	-0.0013438973110169172	0.006902753841131926	0.33020952343940735	0.45583271980285645	9.622735977172852	0.010730000212788582	-0.017400000244379044	0.06988999992609024	3.4000000000000004	0.9097531579442113	-1.4093759766464686	-0.06742177005590866	[0.63, 0.35000000000000003, -0.6, 0.33]	[0.9097531579442113, -1.4093759766464686, -0.06742177005590866]																																																										
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	3	Good	0	0	641609	KM6GNL	6																50.72999954223633	0.04227016493678093	-0.14809536933898926	44.825113932291664	-73.1632080078125	38.79999923706055	8.107147216796875	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	641805	KM6GNL	6	0.0021991084795445204	-0.00012217067705933005	0.0014049840392544866	0.2763710021972656	0.38763725757598877	9.629914283752441	0.020880000665783882	-0.019139999523758888	0.06611999869346619	3.4000000000000004	0.9097531579442113	-1.4093759766464686	-0.06742177005590866	[0.63, 0.35000000000000003, -0.6, 0.33]	[0.9097531579442113, -1.4093759766464686, -0.06742177005590866]																																																										
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	641805	KM6GNL	6																50.72999954223633	0.004854915197938681	-0.1903620958328247	44.825113932291664	-73.1632080078125	38.79999923706055	8.11328125	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	3	Good	0	0	642001	KM6GNL	6	0.003237577388063073	-0.0001832579873735085	-0.0023823643568903208	0.30149564146995544	0.4414757788181305	9.619147300720215	0.020880000665783882	-0.019139999523758888	0.06611999869346619	3.0	0.8387455560697413	-1.4020732726043208	-0.11692454858442027	[0.65, 0.31, -0.62, 0.29]	[0.8387455560697413, -1.4020732726043208, -0.11692454858442027]																																																										
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	642001	KM6GNL	6																50.72999954223633	-0.06339658796787262	-0.2540675401687622	44.825113932291664	-73.1632080078125	38.79999923706055	8.099479675292969	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	642001	KM6GNL																													0.9942067861557007	0.9936146140098572	0.9939464330673218	0.0	20.0																																									
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	642212	KM6GNL	6	0.0014049874152988195	0.000427605293225497	6.108888919698074e-05	0.2871387004852295	0.4989035129547119	9.590433120727539	0.015080000273883343	-0.016820000484585762	0.06902000308036804	3.0	0.8387455560697413	-1.4020732726043208	-0.11692454858442027	[0.65, 0.31, -0.62, 0.29]	[0.8387455560697413, -1.4020732726043208, -0.11692454858442027]																																																										
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	642212	KM6GNL	6																50.7400016784668	-0.06315663456916809	-0.2326839715242386	44.825113932291664	-73.1632080078125	38.79999923706055	8.1051025390625	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:21	1	0	433 MHz Radio	-46 db	2	Good	0	0	642242	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 13:27:21	1	0	433 MHz Radio	-45 db	2	Good	0	0	642408	KM6GNL	6	-0.0034819189459085464	0.0016493318835273385	0.005558858625590801	0.2727817893028259	0.4342972934246063	9.629914283752441	0.01971999928355217	-0.008410000242292881	0.05277999863028526	2.9000000000000004	0.8387455560697413	-1.4020732726043208	-0.11692454858442027	[0.65, 0.31, -0.62, 0.29]	[0.8387455560697413, -1.4020732726043208, -0.11692454858442027]																																																										
					2023-04-15 13:27:22	1	0	433 MHz Radio	-45 db	2	Good	0	0	642408	KM6GNL	6																50.7400016784668	-0.06831599771976471	-0.2337697148323059	44.825113932291664	-73.1632080078125	38.79999923706055	8.120437622070312	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:22	1	0	433 MHz Radio	-44 db	2	Good	0	0	642604	KM6GNL	6	0.002626714063808322	-0.002626711269840598	0.0012828154722228646	0.2835494875907898	0.3840480148792267	9.604789733886719	0.026680000126361847	-0.017400000244379044	0.05626000091433525	2.9000000000000004	0.8387455560697413	-1.4020732726043208	-0.11692454858442027	[0.65, 0.31, -0.62, 0.29]	[0.8387455560697413, -1.4020732726043208, -0.11692454858442027]																																																										
					2023-04-15 13:27:22	1	0	433 MHz Radio	-44 db	2	Good	0	0	642604	KM6GNL	6																50.72999954223633	0.013045471161603928	-0.13764417171478271	44.825113932291664	-73.1632080078125	38.900001525878906	8.106124877929688	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:22	1	0	433 MHz Radio	-44 db	2	Good	0	0	642800	KM6GNL	6	0.002626714063808322	0.0034819217398762703	-0.004214954096823931	0.2907279431819916	0.45224347710609436	9.604789733886719	0.026680000126361847	-0.017400000244379044	0.05626000091433525	2.9000000000000004	0.8387455560697413	-1.4020732726043208	-0.11692454858442027	[0.65, 0.31, -0.62, 0.29]	[0.8387455560697413, -1.4020732726043208, -0.11692454858442027]																																																										
					2023-04-15 13:27:22	1	0	433 MHz Radio	-44 db	2	Good	0	0	642800	KM6GNL	6																50.72999954223633	-0.028819547966122627	-0.19161102175712585	44.825113932291664	-73.1632080078125	38.900001525878906	8.1214599609375	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:22	1	0	433 MHz Radio	-44 db	2	Good	0	0	643011	KM6GNL	6	-0.0004886897513642907	-0.0004276048857718706	0.0061697219498455524	0.29790642857551575	0.5240281224250793	9.619147300720215	0.02174999937415123	-0.0101500004529953	0.05973999947309494	3.3000000000000003	0.720273000063063	-1.3440366367581793	0.032546642618121624	[0.63, 0.35000000000000003, -0.59, 0.33]	[0.720273000063063, -1.3440366367581793, 0.032546642618121624]																																																										
					2023-04-15 13:27:22	1	0	433 MHz Radio	-45 db	2	Good	0	0	643011	KM6GNL	6																50.720001220703125	0.02083624340593815	-0.1381252408027649	44.825113932291664	-73.1632080078125	38.900001525878906	8.0887451171875	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:22	1	0	433 MHz Radio	-45 db	3	Good	0	0	643206	KM6GNL	6	-0.001099553075619042	-0.003481921274214983	0.0037262686528265476	0.29431718587875366	0.4019941985607147	9.619147300720215	0.015370000153779984	-0.016820000484585762	0.06379999965429306	3.2	0.720273000063063	-1.3440366367581793	0.032546642618121624	[0.63, 0.35000000000000003, -0.59, 0.33]	[0.720273000063063, -1.3440366367581793, 0.032546642618121624]																																																										
					2023-04-15 13:27:22	1	0	433 MHz Radio	-45 db	3	Good	0	0	643206	KM6GNL	6																50.72999954223633	-0.0054558501578867435	-0.17395471036434174	44.825113932291664	-73.1632080078125	38.900001525878906	8.10101318359375	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:22	1	0	433 MHz Radio	-45 db	2	Good	0	0	643222	KM6GNL																													0.994147539138794	0.9936836957931519	0.9939464330673218	0.0	20.0																																									
					2023-04-15 13:27:22	1	0	433 MHz Radio	-45 db	2	Good	0	0	643252	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 13:27:22	1	0	433 MHz Radio	-44 db	2	Good	0	0	643402	KM6GNL	6	0.0025656267534941435	0.00018325842393096536	-0.0011606377083808184	0.2727817893028259	0.4055834412574768	9.579665184020996	0.01624000072479248	-0.01624000072479248	0.06669999659061432	3.2	0.720273000063063	-1.3440366367581793	0.032546642618121624	[0.63, 0.35000000000000003, -0.59, 0.33]	[0.720273000063063, -1.3440366367581793, 0.032546642618121624]																																																										
					2023-04-15 13:27:23	1	0	433 MHz Radio	-44 db	3	Good	0	0	643402	KM6GNL	6																50.75	0.02182670496404171	-0.151724711060524	44.825113932291664	-73.1632080078125	38.900001525878906	8.110214233398438	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:23	1	0	433 MHz Radio	-46 db	2	Good	0	0	643613	KM6GNL	6	0.0025656267534941435	0.0007941217045299709	-0.0011606377083808184	0.3086741268634796	0.45224347710609436	9.611968040466309	0.02319999970495701	-0.017109999433159828	0.06582999974489212	3.3000000000000003	0.720273000063063	-1.3440366367581793	0.032546642618121624	[0.63, 0.35000000000000003, -0.59, 0.33]	[0.720273000063063, -1.3440366367581793, 0.032546642618121624]																																																										
					2023-04-15 13:27:23	1	0	433 MHz Radio	-46 db	2	Good	0	0	643613	KM6GNL	6																50.72999954223633	0.048387229442596436	-0.13559791445732117	44.825113932291664	-73.1632080078125	38.900001525878906	8.102035522460938	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:23	1	0	433 MHz Radio	-46 db	2	Good	0	0	643809	KM6GNL	6	-0.0017104163998737931	-0.0022601948585361242	0.004337131977081299	0.2727817893028259	0.5168496966362	9.601201057434082	0.017400000244379044	-0.015370000153779984	0.06293000280857086	3.2	0.595033737679576	-1.3776231003124408	0.20902294280626496	[0.63, 0.35000000000000003, -0.59, 0.34]	[0.595033737679576, -1.3776231003124408, 0.20902294280626496]																																																										
					2023-04-15 13:27:23	1	0	433 MHz Radio	-46 db	2	Good	0	0	643809	KM6GNL	6																50.72999954223633	0.10490269958972931	-0.08929619938135147	44.825113932291664	-73.1632080078125	38.900001525878906	8.106124877929688	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:23	1	0	433 MHz Radio	-46 db	2	Good	0	0	644005	KM6GNL	6	-0.0037873517721891403	-0.0023212796077132225	0.004337131977081299	0.3194418251514435	0.380458801984787	9.604789733886719	0.016529999673366547	-0.022619999945163727	0.05683999881148338	3.4000000000000004	0.8093935569893189	-1.4008863898999533	0.021273386024061064	[0.64, 0.34, -0.6, 0.32]	[0.8093935569893189, -1.4008863898999533, 0.021273386024061064]																																																										
					2023-04-15 13:27:23	1	0	433 MHz Radio	-46 db	2	Good	0	0	644005	KM6GNL	6																50.7400016784668	-0.00597895123064518	-0.21133707463741302	44.825113932291664	-73.1632080078125	38.900001525878906	8.103057861328125	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:23	1	0	433 MHz Radio	-47 db	2	Good	0	0	644201	KM6GNL	6	0.004153870977461338	0.0001221734710270539	-0.0011606377083808184	0.2871387004852295	0.4342972934246063	9.594021797180176	0.014499999582767487	-0.014499999582767487	0.06466999650001526	3.4000000000000004	0.8093935569893189	-1.4008863898999533	0.021273386024061064	[0.64, 0.34, -0.6, 0.32]	[0.8093935569893189, -1.4008863898999533, 0.021273386024061064]																																																										
					2023-04-15 13:27:23	1	0	433 MHz Radio	-47 db	2	Good	0	0	644201	KM6GNL	6																50.72999954223633	0.0032469690777361393	-0.19389551877975464	44.825113932291664	-73.1632080078125	38.900001525878906	8.1051025390625	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
					2023-04-15 13:27:23	1	0	433 MHz Radio	-47 db	2	Good	0	0	644261	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 13:27:24	1	0	433 MHz Radio	-47 db	2	Good	0	0	644411	KM6GNL	6	-0.0013438985915854573	-0.0017104163998737931	-0.0011606377083808184	0.3158525824546814	0.4809573292732239	9.655038833618164	0.02580999955534935	-0.017109999433159828	0.0608999989926815	3.4000000000000004	0.8093935569893189	-1.4008863898999533	0.021273386024061064	[0.64, 0.34, -0.6, 0.32]	[0.8093935569893189, -1.4008863898999533, 0.021273386024061064]																																																										
					2023-04-15 13:27:24	1	0	433 MHz Radio	-47 db	2	Good	0	0	644411	KM6GNL	6																50.7400016784668	0.10075151920318604	-0.10373657941818237	44.825113932291664	-73.1632080078125	38.900001525878906	8.10919189453125	0.0	0.0	2023-04-15 13:27:19	12	0									0.64360615142208																																					
0.0	0.0	0.0	1.0056846780162843	50.06	2023-04-15 13:27:24	1																																																																																			
					2023-04-15 13:27:24	1	0	433 MHz Radio	-47 db	2	Good	0	0	644441	KM6GNL																													0.9943252205848694	0.9935159087181091	0.9939464330673218	0.0	20.0																																									
					2023-04-15 13:27:24	1	0	433 MHz Radio	-47 db	2	Good	0	0	644607	KM6GNL	6	-0.0001221719867317006	-0.001099553075619042	0.0012828154722228646	0.30149564146995544	0.4630111753940582	9.626325607299805	0.020010000094771385	-0.008990000002086163	0.05683999881148338	3.4000000000000004	0.8093935569893189	-1.4008863898999533	0.021273386024061064	[0.64, 0.34, -0.6, 0.32]	[0.8093935569893189, -1.4008863898999533, 0.021273386024061064]																																																										
