,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
55667,8124863,0,-19,1333,-108,-4,-109,72,229,-792,-893,-8,1335,-42,87,81,27,289,-748,-301,-320,128,-8928,31.68,0.9886503824327658,32.79,0.9988650382432764,3859.984619140625,-7606.2802734375,22.600000381469727,7.788976669311523,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937577103380211,38.99974365234375,-76.10467122395833,-0.1363908882,9.5688975774,-0.7752745224,-0.0574277424,9.583254513,-0.3014956476,-0.00488690635,-0.13316819803750002,0.0879643143,0.1062902131125,0.09895985358750001,0.032986617862500005,0.13282,-0.45936,-0.51794,0.16762,-0.43384,-0.17458,-0.0969093153,9.5760760452,-0.538385085,0.05070165338125,-0.017104172225000006,0.06047546608125,0.15022,-0.4466,-0.34626,-9.4144,3.76576,-262.66176,32.235
55668,8125014,0,-18,1332,-108,11,-89,71,220,-793,-919,-8,1331,-47,97,108,36,264,-784,-265,-224,144,-8992,31.67,0.9886207747347644,32.78,0.998825561312608,3859.984619140625,-7606.2802734375,22.600000381469727,7.78620719909668,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937231680236862,38.99974365234375,-76.10467122395833,-0.1292124204,9.5617191096,-0.7752745224,-0.0574277424,9.554540641800001,-0.3373879866,0.0134389924625,-0.1087336662875,0.0867425877125,0.11850747898750001,0.13194647145000002,0.04398215715,0.1276,-0.45994,-0.53302,0.15312,-0.45472,-0.1537,-0.0933200814,9.5581298757,-0.5563312545000001,0.06597323572500001,0.011606402581250008,0.06536237243125,0.14035999999999998,-0.45733,-0.34336,-6.59008,4.23648,-264.54464,32.225
55669,8125164,0,-21,1338,-95,6,-107,111,257,-790,-905,-10,1335,-34,92,101,74,257,-757,-289,-256,112,-8880,31.67,0.9887984209227731,32.79,0.9988551690106094,3859.984619140625,-7606.2802734375,22.600000381469727,7.807809352874756,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938267949666912,38.99974365234375,-76.10467122395833,-0.1507478238,9.6047899164,-0.681954441,-0.071784678,9.583254513,-0.24406790520000002,0.007330359525,-0.13072474486250002,0.13561165121250002,0.11239884605,0.12339438533750001,0.090407767475,0.14906,-0.4582,-0.5249,0.14906,-0.43906,-0.16762,-0.1112662509,9.5940222147,-0.4630111731,0.0598646027875,-0.003665179762500005,0.11300970934375001,0.14906,-0.44863,-0.34626,-7.53152,3.29504,-261.2496,32.230000000000004
55670,8125315,0,-20,1334,-101,-7,-90,109,257,-790,-905,-4,1332,-41,85,104,88,249,-776,-302,-208,64,-8880,31.67,0.9888872440167776,32.79,0.998588699728596,3859.984619140625,-7606.2802734375,22.600000381469727,7.790638446807861,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937379718726869,38.99974365234375,-76.10467122395833,-0.143569356,9.5760760452,-0.7250252478,-0.0287138712,9.5617191096,-0.2943171798,-0.008552086112500001,-0.109955392875,0.13316819803750002,0.1038467599375,0.1270595651,0.1075119397,0.14906,-0.4582,-0.5249,0.14442,-0.45008,-0.17516,-0.0861416136,9.568897577400001,-0.5096712138,0.047647336912500005,0.008552086112499996,0.12034006886875001,0.14673999999999998,-0.45414,-0.35003,-6.11936,1.88288,-261.2496,32.230000000000004
55671,8125465,0,-29,1334,-102,2,-76,164,242,-789,-886,-14,1332,-34,82,124,120,249,-776,-302,-272,-16,-8928,31.67,0.9887490747594374,32.8,0.9988058228472736,3859.984619140625,-7606.2802734375,22.600000381469727,7.807809352874756,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937774488033555,38.99974365234375,-76.10467122395833,-0.2081755662,9.5760760452,-0.7322037156000001,-0.10049854920000001,9.5617191096,-0.24406790520000002,0.002443453175,-0.09285122065000001,0.20036316035,0.100181580175,0.15149409685,0.1466071905,0.14036,-0.45762,-0.51388,0.14442,-0.45008,-0.17516,-0.1543370577,9.568897577400001,-0.48813581040000004,0.051312516675,0.0293214381,0.17348517542500003,0.14239000000000002,-0.45385,-0.34452,-8.00224,-0.47072,-262.66176,32.235
55672,8125615,0,-40,1332,-104,33,-95,98,204,-779,-905,-27,1330,-37,120,109,61,289,-782,-283,-240,176,-8976,31.67,0.9885812978040958,32.79,0.9987466074512706,3859.984619140625,-7606.2802734375,22.600000381469727,7.793407917022705,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936639526276831,38.99974365234375,-76.10467122395833,-0.287138712,9.5617191096,-0.7465606512,-0.1938186306,9.547362174,-0.26560330860000003,0.0403169773875,-0.1160640258125,0.11972920557500001,0.1466071905,0.13316819803750002,0.0745253218375,0.11832,-0.45182,-0.5249,0.16762,-0.45356,-0.16414,-0.2404786713,9.5545406418,-0.5060819799,0.09346208394375001,0.00855208611250001,0.09712726370625001,0.14296999999999999,-0.45269000000000004,-0.34452000000000005,-7.0608,5.17792,-264.07392000000004,32.230000000000004
55673,8125766,0,-40,1335,-101,11,-90,87,201,-791,-892,-16,1332,-35,98,115,52,271,-810,-223,-224,96,-8960,31.67,0.9885714285714284,32.78,0.9986775228226006,3859.984619140625,-7606.2802734375,22.600000381469727,7.790638446807861,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936244756970145,38.99974365234375,-76.10467122395833,-0.287138712,9.583254513,-0.7250252478,-0.1148554848,9.5617191096,-0.251246373,0.0134389924625,-0.109955392875,0.1062902131125,0.11972920557500001,0.14049855756250001,0.06352978255,0.11658,-0.45878,-0.51736,0.15718000000000001,-0.4698,-0.12934,-0.20099709840000002,9.5724868113,-0.4881358104,0.06658409901875001,0.015271582343750006,0.08490999783125,0.13688,-0.46429,-0.32335,-6.59008,2.82432,-263.6032,32.225
55674,8125916,0,-41,1329,-103,56,-71,31,201,-791,-892,-28,1337,-42,137,111,4,255,-776,-278,-288,48,-8848,31.67,0.988719467061436,32.79,0.9987466074512706,3859.984619140625,-7606.2802734375,23.100000381469727,7.794515609741211,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937330372563533,38.99974365234375,-76.10467122395833,-0.2943171798,9.5401837062,-0.7393821834000001,-0.20099709840000002,9.5976114486,-0.3014956476,0.06841668890000001,-0.0867425877125,0.0378735242125,0.1673765424875,0.13561165121250002,0.00488690635,0.11658,-0.45878,-0.51736,0.1479,-0.45008,-0.16124,-0.2476571391,9.568897577400001,-0.5204389155,0.11789661569375001,0.02443453175000001,0.02138021528125,0.13224,-0.45443,-0.33930000000000005,-8.47296,1.41216,-260.30816000000004,32.230000000000004
55675,8126067,0,-16,1327,-81,5,-85,127,229,-805,-885,4,1329,-18,91,109,92,255,-776,-278,-320,192,-8976,31.66,0.9886503824327658,32.79,0.9988156920799408,3859.984619140625,-7606.2802734375,23.100000381469727,7.792853832244873,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937330372563533,38.99974365234375,-76.10467122395833,-0.1148554848,9.5258267706,-0.5814558918,0.0287138712,9.5401837062,-0.1292124204,0.0061086329375000005,-0.1038467599375,0.1551592766125,0.1111771194625,0.13316819803750002,0.11239884605,0.13282,-0.4669,-0.5133,0.1479,-0.45008,-0.16124,-0.0430708068,9.533005238400001,-0.3553341561,0.0586428762,0.014660719050000007,0.13377906133125,0.14035999999999998,-0.45848999999999995,-0.33726999999999996,-9.4144,5.64864,-264.07392000000004,32.225
55676,8126217,0,-37,1330,-101,-12,-89,136,230,-780,-898,-17,1339,-35,76,110,103,279,-760,-287,-272,160,-8992,31.67,0.9886898593634345,32.79,0.9988156920799408,3859.984619140625,-7606.2802734375,23.100000381469727,7.798393249511719,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937527757216876,38.99974365234375,-76.10467122395833,-0.26560330860000003,9.547362174,-0.7250252478,-0.12203395260000001,9.6119683842,-0.251246373,-0.01466071905,-0.1087336662875,0.1661548159,0.09285122065000001,0.13438992462500002,0.1258378385125,0.1334,-0.4524,-0.52084,0.16182,-0.4408,-0.16646,-0.1938186306,9.5796652791,-0.4881358104,0.03909525080000001,0.012828129168750008,0.14599632720625,0.14761,-0.4466,-0.34365,-8.00224,4.7072,-264.54464,32.230000000000004
55677,8126367,0,-42,1331,-106,10,-86,85,216,-793,-928,-19,1338,-41,98,118,45,263,-797,-281,-272,96,-8896,31.68,0.9886997285961016,32.79,0.9986873920552676,3859.984619140625,-7606.2802734375,23.100000381469727,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936935603256846,38.99974365234375,-76.10467122395833,-0.3014956476,9.554540641800001,-0.7609175868,-0.1363908882,9.6047899164,-0.2943171798,0.012217265875000001,-0.105068486525,0.1038467599375,0.11972920557500001,0.144163737325,0.0549776964375,0.12528,-0.45994,-0.53824,0.15254,-0.46226,-0.16298,-0.21894326790000002,9.5796652791,-0.5276173833,0.06597323572500001,0.019547625400000004,0.0794122281875,0.13891,-0.4611,-0.35061000000000003,-8.00224,2.82432,-261.72032,32.235
55678,8126518,0,-26,1330,-87,7,-102,113,216,-793,-928,-10,1332,-25,90,86,84,220,-804,-270,-208,144,-8896,31.66,0.9888280286207748,32.79,0.9986873920552676,3859.984619140625,-7606.2802734375,23.100000381469727,7.807809352874756,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937577103380212,38.99974365234375,-76.10467122395833,-0.1866401628,9.547362174,-0.6245266986,-0.071784678,9.5617191096,-0.179461695,0.008552086112500001,-0.12461611192500001,0.13805510438750002,0.109955392875,0.105068486525,0.10262503335,0.12528,-0.45994,-0.53824,0.1276,-0.46632,-0.1566,-0.1292124204,9.5545406418,-0.4019941968,0.05925373949375,-0.009773812700000002,0.12034006886875001,0.12644,-0.46313000000000004,-0.34742,-6.11936,4.23648,-261.72032,32.225
55679,8126668,0,-34,1339,-100,4,-89,90,218,-768,-893,-16,1337,-37,84,104,61,220,-804,-270,-272,144,-8896,31.66,0.9887688132247716,32.79,0.9988650382432764,3859.984619140625,-7606.2802734375,23.100000381469727,7.772359371185303,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993816925734024,38.99974365234375,-76.10467122395833,-0.24406790520000002,9.6119683842,-0.71784678,-0.1148554848,9.5976114486,-0.26560330860000003,0.00488690635,-0.1087336662875,0.109955392875,0.10262503335,0.1270595651,0.0745253218375,0.12644,-0.44544,-0.51794,0.1276,-0.46632,-0.1566,-0.179461695,9.604789916400001,-0.4917250443,0.05375596985,0.009162949406249996,0.09224035735625,0.12702,-0.45588,-0.33726999999999996,-8.00224,4.23648,-261.72032,32.225
55680,8126818,0,-28,1332,-114,21,-98,50,249,-801,-901,-10,1329,-49,108,106,15,263,-768,-320,-224,64,-8976,31.65,0.9886306439674316,32.79,0.9986873920552676,3859.984619140625,-7606.2802734375,23.100000381469727,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936590180113496,38.99974365234375,-76.10467122395833,-0.20099709840000002,9.5617191096,-0.8183453292,-0.071784678,9.5401837062,-0.35174492220000003,0.0256562583375,-0.11972920557500001,0.061086329375000005,0.13194647145000002,0.129503018275,0.0183258988125,0.14442,-0.46458,-0.52258,0.15254,-0.44544,-0.1856,-0.1363908882,9.550951407900001,-0.5850451257,0.07880136489375,0.004886906349999991,0.03970611409375,0.14848,-0.45501,-0.35409,-6.59008,1.88288,-264.07392000000004,32.22
55681,8126968,0,-17,1325,-94,8,-41,74,212,-802,-878,-4,1336,-33,108,129,31,259,-775,-298,-192,-16,-8896,31.68,0.9885911670367628,32.78,0.9986676535899334,3859.984619140625,-7606.2802734375,23.100000381469727,7.783437728881836,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936294103133481,38.99974365234375,-76.10467122395833,-0.12203395260000001,9.511469835,-0.6747759732,-0.0287138712,9.590432980800001,-0.2368894374,0.0097738127,-0.0500907900875,0.090407767475,0.13194647145000002,0.1576027297875,0.0378735242125,0.12296,-0.46516,-0.50924,0.15022,-0.4495,-0.17284,-0.0753739119,9.550951407900001,-0.45583270530000003,0.07086014207500001,0.05375596985,0.06414064584375,0.13659,-0.45733,-0.34104,-5.64864,-0.47072,-261.72032,32.230000000000004
55682,8127118,0,-9,1331,-91,2,-99,92,212,-802,-878,0,1335,-23,96,95,66,270,-789,-256,-208,128,-8912,31.66,0.9888675055514434,32.79,0.998756476683938,3859.984619140625,-7606.2802734375,23.100000381469727,7.798393249511719,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938119911176907,38.99974365234375,-76.10467122395833,-0.0646062102,9.554540641800001,-0.6532405698,0.0,9.583254513,-0.1651047594,0.002443453175,-0.12095093216250001,0.11239884605,0.1172857524,0.1160640258125,0.080633954775,0.12296,-0.46516,-0.50924,0.1566,-0.45762,-0.14848,-0.0323031051,9.568897577400001,-0.4091726646,0.0598646027875,-0.0024434531750000058,0.09651640041250001,0.13978,-0.46139,-0.32886000000000004,-6.11936,3.76576,-262.19104000000004,32.225
55683,8127269,0,-23,1332,-99,-10,-34,133,242,-786,-885,-11,1338,-33,82,156,95,270,-789,-256,-208,128,-9008,31.68,0.9887589439921046,32.79,0.998707130520602,3859.984619140625,-7606.2802734375,23.100000381469727,7.787868976593018,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937330372563533,38.99974365234375,-76.10467122395833,-0.1651047594,9.5617191096,-0.7106683122,-0.07896314580000001,9.6047899164,-0.2368894374,-0.012217265875000001,-0.041538703975,0.1624896361375,0.100181580175,0.19058934765000002,0.1160640258125,0.14036,-0.45588,-0.5133,0.1566,-0.45762,-0.14848,-0.1220339526,9.583254513,-0.4737788748,0.043982157150000006,0.0745253218375,0.139276830975,0.14848,-0.45675,-0.33089,-6.11936,3.76576,-265.01536,32.235
55684,8127419,0,-25,1331,-96,-3,-93,121,231,-812,-915,-14,1334,-34,89,109,95,226,-805,-268,-192,128,-8976,31.66,0.9887589439921046,32.79,0.9988650382432764,3859.984619140625,-7606.2802734375,23.100000381469727,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938119911176906,38.99974365234375,-76.10467122395833,-0.179461695,9.554540641800001,-0.6891329088,-0.10049854920000001,9.5760760452,-0.24406790520000002,-0.0036651797625,-0.1136205726375,0.1478289170875,0.1087336662875,0.13316819803750002,0.1160640258125,0.13398,-0.47096,-0.5307,0.13108,-0.4669,-0.15544,-0.1399801221,9.5653083435,-0.466600407,0.0525342432625,0.009773812700000009,0.13194647145,0.13252999999999998,-0.46892999999999996,-0.34307,-5.64864,3.76576,-264.07392000000004,32.225
55685,8127569,0,-38,1336,-96,-9,-82,112,228,-787,-888,-26,1338,-36,84,105,82,268,-793,-318,-144,128,-8976,31.67,0.988837897853442,32.8,0.9987268689859364,3859.984619140625,-7606.2802734375,23.100000381469727,7.781775951385498,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937823834196893,38.99974365234375,-76.10467122395833,-0.2727817764,9.590432980800001,-0.6891329088,-0.1866401628,9.6047899164,-0.2584248408,-0.0109955392875,-0.100181580175,0.13683337780000002,0.10262503335,0.1282812916875,0.100181580175,0.13224,-0.45646,-0.51504,0.15544,-0.45994,-0.18444,-0.2297109696,9.5976114486,-0.4737788748,0.045814747031250005,0.014049855756249993,0.11850747898750001,0.14384,-0.4582,-0.34974000000000005,-4.23648,3.76576,-264.07392000000004,32.235
55686,8127720,0,-18,1335,-107,10,-68,97,228,-771,-901,-14,1326,-33,106,107,65,249,-805,-299,-240,128,-8944,31.67,0.9885812978040958,32.78,0.9987169997532692,3859.984619140625,-7606.2802734375,23.100000381469727,7.7873148918151855,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936491487786825,38.99974365234375,-76.10467122395833,-0.1292124204,9.583254513,-0.7680960546000001,-0.10049854920000001,9.5186483028,-0.2368894374,0.012217265875000001,-0.08307740795,0.11850747898750001,0.129503018275,0.13072474486250002,0.0794122281875,0.13224,-0.44718,-0.52258,0.14442,-0.4669,-0.17342,-0.1148554848,9.550951407900001,-0.502492746,0.070860142075,0.02382366845625001,0.09895985358750001,0.13833,-0.45704,-0.34800000000000003,-7.0608,3.76576,-263.13248,32.225
55687,8127870,0,-26,1330,-105,16,-79,107,218,-771,-901,-10,1330,-33,111,106,75,249,-805,-299,-288,144,-8896,31.66,0.9887589439921046,32.78,0.9988749074759438,3859.984619140625,-7606.2802734375,23.100000381469727,7.767374515533447,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938169257340241,38.99974365234375,-76.10467122395833,-0.1866401628,9.547362174,-0.753739119,-0.071784678,9.547362174,-0.2368894374,0.0195476254,-0.09651640041250001,0.13072474486250002,0.13561165121250002,0.129503018275,0.09162949406250001,0.12644,-0.44718,-0.52258,0.14442,-0.4669,-0.17342,-0.1292124204,9.547362174,-0.4953142782,0.07757963830625,0.016493308931249992,0.11117711946250002,0.13543,-0.45704,-0.34800000000000003,-8.47296,4.23648,-261.72032,32.22
55688,8128021,0,-32,1336,-103,8,-88,111,234,-761,-922,-17,1326,-36,88,98,58,279,-772,-290,-192,128,-8992,31.67,0.9887293362941032,32.77,0.9988551690106094,3859.984619140625,-7606.2802734375,23.100000381469727,7.797285079956055,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937922526523564,38.99974365234375,-76.10467122395833,-0.2297109696,9.590432980800001,-0.7393821834000001,-0.12203395260000001,9.5186483028,-0.2584248408,0.0097738127,-0.1075119397,0.13561165121250002,0.1075119397,0.11972920557500001,0.07086014207500001,0.13572,-0.44138,-0.53476,0.16182,-0.44776,-0.1682,-0.17587246110000002,9.554540641800001,-0.49890351210000006,0.0586428762,0.006108632937500004,0.10323589664375002,0.14877,-0.44457,-0.35148,-5.64864,3.76576,-264.54464,32.22
55689,8128171,0,-20,1331,-111,2,-72,122,226,-801,-905,-5,1330,-40,92,123,87,263,-804,-279,-272,80,-8928,31.66,0.9887688132247716,32.78,0.998894645941278,3859.984619140625,-7606.2802734375,23.100000381469727,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938317295830248,38.99974365234375,-76.10467122395833,-0.143569356,9.554540641800001,-0.7968099258,-0.035892339,9.547362174,-0.287138712,0.002443453175,-0.0879643143,0.149050643675,0.11239884605,0.1502723702625,0.1062902131125,0.13108,-0.46458,-0.5249,0.15254,-0.46632,-0.16182,-0.0897308475,9.550951407900001,-0.5419743189,0.0574211496125,0.031154027981250006,0.12767042839375,0.14181,-0.46545000000000003,-0.34336,-8.00224,2.3536,-262.66176,32.22
55690,8128321,0,-32,1329,-104,2,-84,110,207,-776,-936,-20,1328,-42,84,123,77,265,-794,-294,-272,112,-8928,31.67,0.988719467061436,32.77,0.998766345916605,3859.984619140625,-7606.2802734375,23.100000381469727,7.780668258666992,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937429064890204,38.99974365234375,-76.10467122395833,-0.2297109696,9.5401837062,-0.7465606512,-0.143569356,9.533005238400001,-0.3014956476,0.002443453175,-0.10262503335,0.13438992462500002,0.10262503335,0.1502723702625,0.09407294723750001,0.12006,-0.45008,-0.54288,0.1537,-0.46052,-0.17052,-0.1866401628,9.536594472300001,-0.5240281494000001,0.0525342432625,0.023823668456250002,0.11423143593125001,0.13688,-0.4553,-0.3567,-8.00224,3.29504,-262.66176,32.22
55691,8128472,0,-41,1334,-92,1,-126,113,207,-776,-936,-23,1335,-21,82,72,83,287,-756,-297,-176,144,-8896,31.66,0.9887095978287688,32.8,0.9986281766592648,3859.984619140625,-7606.2802734375,23.100000381469727,7.785099506378174,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936688872440168,38.99974365234375,-76.10467122395833,-0.2943171798,9.5760760452,-0.6604190376,-0.1651047594,9.583254513,-0.1507478238,0.0012217265875,-0.153937550025,0.13805510438750002,0.100181580175,0.0879643143,0.1014033067625,0.12006,-0.45008,-0.54288,0.16646,-0.43848,-0.17226,-0.22971096959999998,9.5796652791,-0.4055834307,0.05070165338125,-0.032986617862500005,0.11972920557500001,0.14326,-0.44428,-0.35757,-5.17792,4.23648,-261.72032,32.23
55692,8128622,0,-35,1332,-97,8,-105,90,211,-789,-929,-22,1335,-32,101,93,48,287,-756,-297,-176,128,-8944,31.67,0.9886898593634345,32.78,0.9987367382186036,3859.984619140625,-7606.2802734375,23.399999618530277,7.790638446807861,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937132987910191,38.99974365234375,-76.10467122395833,-0.251246373,9.5617191096,-0.6963113766,-0.15792629160000002,9.583254513,-0.2297109696,0.0097738127,-0.1282812916875,0.109955392875,0.12339438533750001,0.1136205726375,0.0586428762,0.12238,-0.45762,-0.53882,0.16646,-0.43848,-0.17226,-0.2045863323,9.5724868113,-0.4630111731,0.06658409901875001,-0.0073303595249999964,0.0842991345375,0.14442,-0.44805,-0.35553999999999997,-5.17792,3.76576,-263.13248,32.225
55693,8128773,0,-19,1332,-109,-4,-98,117,216,-806,-901,-6,1335,-49,85,100,77,281,-779,-321,-160,96,-8912,31.66,0.9888675055514434,32.78,0.9988749074759438,3859.984619140625,-7606.2802734375,23.399999618530277,7.792300224304199,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938712065136937,38.99974365234375,-76.10467122395833,-0.1363908882,9.5617191096,-0.7824529902,-0.0430708068,9.583254513,-0.35174492220000003,-0.00488690635,-0.11972920557500001,0.1429420107375,0.1038467599375,0.12217265875000001,0.09407294723750001,0.12528,-0.46748,-0.52258,0.16298,-0.45182,-0.18618,-0.0897308475,9.5724868113,-0.5670989562000001,0.049479926793750004,0.0012217265874999994,0.11850747898750001,0.14413,-0.45965,-0.35438000000000003,-4.7072,2.82432,-262.19104000000004,32.22
55694,8128923,0,-54,1327,-103,6,-59,117,239,-795,-896,-30,1335,-43,90,128,73,234,-797,-300,-224,128,-8880,31.67,0.9885812978040958,32.78,0.9986676535899334,3859.984619140625,-7606.2802734375,23.399999618530277,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936244756970145,38.99974365234375,-76.10467122395833,-0.3876372612,9.5258267706,-0.7393821834000001,-0.215354034,9.583254513,-0.3086741154,0.007330359525,-0.0720818686625,0.1429420107375,0.109955392875,0.1563810032,0.0891860408875,0.13862,-0.4611,-0.51968,0.13572,-0.46226,-0.174,-0.3014956476,9.5545406418,-0.5240281494000001,0.0586428762,0.04214956726875,0.1160640258125,0.13717000000000001,-0.46168,-0.34684000000000004,-6.59008,3.76576,-261.2496,32.225
55695,8129073,0,-33,1334,-103,18,-95,76,239,-795,-896,-24,1332,-40,97,124,34,301,-784,-247,-272,48,-8880,31.66,0.9886701208981,32.78,0.9987169997532692,3859.984619140625,-7606.2802734375,23.399999618530277,7.791192054748535,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9936935603256847,38.99974365234375,-76.10467122395833,-0.2368894374,9.5760760452,-0.7393821834000001,-0.1722832272,9.5617191096,-0.287138712,0.021991078575,-0.1160640258125,0.09285122065000001,0.11850747898750001,0.15149409685,0.041538703975,0.13862,-0.4611,-0.51968,0.17458,-0.45472,-0.14326,-0.2045863323,9.568897577400001,-0.5132604477,0.07024927878125001,0.017715035518750005,0.06719496231250001,0.15660000000000002,-0.45791000000000004,-0.33147000000000004,-8.00224,1.41216,-261.2496,32.22
55696,8129224,0,-29,1333,-103,4,-80,77,222,-786,-911,-5,1330,-34,104,102,54,301,-784,-247,-256,176,-9008,31.67,0.9887490747594374,32.79,0.9986577843572664,3859.984619140625,-7606.2802734375,23.399999618530277,7.78399133682251,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937034295583519,38.99974365234375,-76.10467122395833,-0.2081755662,9.5688975774,-0.7393821834000001,-0.035892339,9.547362174,-0.24406790520000002,0.00488690635,-0.09773812700000001,0.09407294723750001,0.1270595651,0.12461611192500001,0.06597323572500001,0.12876,-0.45588,-0.52838,0.17458,-0.45472,-0.14326,-0.1220339526,9.5581298757,-0.4917250443,0.065973235725,0.0134389924625,0.08002309148125,0.15167000000000003,-0.45530000000000004,-0.33582,-7.53152,5.17792,-265.01536,32.230000000000004
