timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,pyro_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
266192,0,-353,1416,264,3467,321,1275,-175,-32765,97,0,0,0,0,0,0,0,0,0,-368,192,128,0.0,0.0,24.38,1.0071650629163582,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,36.250351035308746,0.0,0.0,-4.887752671980071,10.1647104048,1.8951154992,2.5339991334,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-2.5339991334,10.164710404800001,1.8951154992,0.0,0.0,0.0,1.058934886606,0.098043870378,0.38942658794999996,0.0,0.0,0.0,-0.1015,-19.0037,0.05626,0.0,0.0,0.0,-1.2669995667,5.0823552024000005,0.9475577496,0.529467443303,0.049021935189,0.19471329397499998,-0.05075,-9.50185,0.02813,-10.82656,5.64864,3.76576,1.0071650629163582,0.0
266207,0,-382,1389,292,2550,222,1455,-175,-32765,97,0,0,0,0,0,0,0,0,0,-400,96,176,0.0,0.0,24.37,1.007214409079694,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,36.15043797093538,0.0,0.0,-4.916523703817326,9.9708917742,2.0961125976,2.7421746996,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-2.7421746996,9.9708917742,2.0961125976,0.0,0.0,0.0,0.7788531758999999,0.06780604119599999,0.44440445919,0.0,0.0,0.0,-0.1015,-19.0037,0.05626,0.0,0.0,0.0,-1.3710873498,4.9854458871,1.0480562988,0.38942658794999996,0.033903020597999996,0.222202229595,-0.05075,-9.50185,0.02813,-11.768,2.82432,5.17792,1.007214409079694,0.0
266222,0,-480,1331,297,1002,12,1608,-175,-32765,97,0,0,0,0,0,0,0,0,0,-416,128,256,0.0,0.0,24.38,1.0071650629163582,4449.54541015625,-7309.81103515625,8.399999618530273,11.686249732971191,0,3,0.0,0.0,0.0,0.0,36.06759508616044,0.0,0.0,-4.926362241840528,9.5545406418,2.1320049366,3.445664544,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-3.445664544,9.554540641800001,2.1320049366,0.0,0.0,0.0,0.306043483236,0.003665191416,0.491135649744,0.0,0.0,0.0,-0.1015,-19.0037,0.05626,0.0,0.0,0.0,-1.722832272,4.7772703209000005,1.0660024683,0.153021741618,0.001832595708,0.245567824872,-0.05075,-9.50185,0.02813,-12.23872,3.76576,7.53152,1.0071650629163582,0.0
266237,0,-485,1252,288,-298,-180,1632,-175,-32765,97,0,0,0,0,0,0,0,0,0,-336,128,208,0.0,0.0,24.38,1.0072242783123613,4449.54541015625,-7309.81103515625,8.399999618530273,11.6875,0,3,0.0,0.0,0.0,0.0,35.9705326881178,0.0,0.0,-4.951423080549685,8.987441685599999,2.0673987264,3.481556883,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-3.481556883,8.9874416856,2.0673987264,0.0,0.0,0.0,-0.091018920164,-0.05497787124,0.498466032576,0.0,0.0,0.0,-0.1015,-19.0037,0.05626,0.0,0.0,0.0,-1.7407784415,4.4937208428,1.0336993632,-0.045509460082,-0.02748893562,0.249233016288,-0.05075,-9.50185,0.02813,-9.88512,3.76576,6.11936,1.0072242783123613,0.0
266252,0,-487,1173,207,-2087,-366,1489,-175,-32765,97,0,0,0,0,0,0,0,0,0,-352,96,96,0.0,0.0,24.37,1.007214409079694,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.879230635391814,0.0,0.0,-4.969846028912622,8.4203427294,1.4859428346,3.4959138186,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-3.4959138186,8.4203427294,1.4859428346,0.0,0.0,0.0,-0.6374378737659999,-0.11178833818799999,0.454789168202,0.0,0.0,0.0,-0.1015,-19.0037,0.05626,0.0,0.0,0.0,-1.7479569093,4.2101713647,0.7429714173,-0.31871893688299996,-0.055894169093999996,0.227394584101,-0.05075,-9.50185,0.02813,-10.35584,2.82432,2.82432,1.007214409079694,0.0
266267,0,-583,1142,243,-3492,-405,1227,-200,-32765,66,0,0,0,0,0,0,0,0,0,-320,192,144,0.0,0.0,24.37,1.007155193683691,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.807672005111314,0.0,0.0,-4.966612616323514,8.1978102276,1.7443676754,4.1850467274,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.1850467274000005,8.1978102276,1.7443676754000002,0.0,0.0,0.0,-1.066570702056,-0.12370021028999999,0.37476582228599997,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.0925233637000002,4.0989051138,0.8721838377000001,-0.533285351028,-0.061850105144999994,0.18738291114299999,-0.058,-9.50185,0.01914,-9.4144,5.64864,4.23648,1.007155193683691,0.0
266282,0,-553,1100,204,-4399,-392,953,-200,-32765,66,0,0,0,0,0,0,0,0,0,-320,224,64,0.0,0.0,24.38,1.0071650629163582,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.7357815653204,0.0,0.0,-4.963790604422142,7.896314579999999,1.4644074312,3.9696926934,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-3.9696926934000003,7.89631458,1.4644074312000002,0.0,0.0,0.0,-1.3435980865819999,-0.119729586256,0.291077284954,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-1.9848463467000002,3.94815729,0.7322037156000001,-0.6717990432909999,-0.059864793128,0.145538642477,-0.058,-9.50185,0.01914,-9.4144,6.59008,1.88288,1.0071650629163582,0.0
266297,0,-562,1051,169,-5332,-321,466,-200,-32765,66,0,0,0,0,0,0,0,0,0,-320,144,128,0.0,0.0,24.38,1.0071157167530225,4449.54541015625,-7309.81103515625,8.399999618530273,11.6899995803833,0,3,0.0,0.0,0.0,0.0,35.68046513366945,0.0,0.0,-4.943085467759099,7.544569657799999,1.2131610582,4.0342989036,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.0342989036,7.5445696578,1.2131610582,0.0,0.0,0.0,-1.6285667191759998,-0.098043870378,0.142331599988,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.0171494518,3.7722848289,0.6065805291,-0.8142833595879999,-0.049021935189,0.071165799994,-0.058,-9.50185,0.01914,-9.4144,4.23648,3.76576,1.0071157167530225,0.0
266314,0,-647,1022,127,-5924,-247,-14,-200,-32765,66,0,0,0,0,0,0,0,0,0,-288,176,128,0.0,0.0,24.38,1.0070663705896867,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.641417955714566,0.0,0.0,-4.905117049887728,7.336394091599999,0.9116654106,4.6444686666,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.6444686666,7.3363940916,0.9116654106000001,0.0,0.0,0.0,-1.809382829032,-0.07544185664599999,-0.004276056651999999,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.3222343333,3.6681970458,0.45583270530000003,-0.904691414516,-0.037720928322999996,-0.0021380283259999997,-0.058,-9.50185,0.01914,-8.47296,5.17792,3.76576,1.0070663705896867,0.0
266327,0,-658,1010,92,-6119,-203,-342,-200,-32765,66,0,0,0,0,0,0,0,0,0,-304,208,80,0.0,0.0,24.38,1.007174932149025,4449.54541015625,-7309.81103515625,8.399999618530273,11.6899995803833,0,3,0.0,0.0,0.0,0.0,35.57326620903395,0.0,0.0,-4.899248552193953,7.250252477999999,0.6604190376,4.723431812399999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.7234318124,7.250252478,0.6604190376,0.0,0.0,0.0,-1.868942189542,-0.062002821454,-0.104457955356,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.3617159062,3.625126239,0.3302095188,-0.934471094771,-0.031001410727,-0.052228977678,-0.058,-9.50185,0.01914,-8.94368,6.11936,2.3536,1.007174932149025,0.0
266342,0,-626,978,50,-5918,-143,-734,-200,-32765,66,0,0,0,0,0,0,0,0,0,-304,224,64,0.0,0.0,24.38,1.0071650629163582,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.51033810729841,0.0,0.0,-4.887824605843887,7.020541508399999,0.3589233899999999,4.493720842799999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.4937208428,7.0205415084,0.35892339,0.0,0.0,0.0,-1.8075502333239999,-0.043676864374,-0.224187541612,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.2468604214,3.5102707542,0.179461695,-0.9037751166619999,-0.021838432187,-0.112093770806,-0.058,-9.50185,0.01914,-8.94368,6.59008,1.88288,1.0071650629163582,0.0
266357,0,-608,950,6,-5318,-69,-1039,-200,-32765,66,0,0,0,0,0,0,0,0,0,-304,208,16,0.0,0.0,24.39,1.0073032321736983,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.41028929082752,0.0,0.0,-4.916741320150173,6.81954441,0.0430708068,4.364508422399999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.3645084224,6.819544410000001,0.0430708068,0.0,0.0,0.0,-1.624290662524,-0.021074850641999997,-0.317344490102,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.1822542112,3.4097722050000003,0.0215354034,-0.812145331262,-0.010537425320999999,-0.158672245051,-0.058,-9.50185,0.01914,-8.94368,6.11936,0.47072,1.0073032321736983,0.0
266372,0,-613,929,-17,-4611,-9,-1192,-200,-32765,66,0,0,0,0,0,0,0,0,0,-288,144,80,0.0,0.0,24.39,1.0071848013816926,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.34702714630775,0.0,0.0,-4.905394882478428,6.668796586199999,-0.1220339526,4.400400761399999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.4004007614,6.6687965862,-0.12203395260000001,0.0,0.0,0.0,-1.4083498015979998,-0.002748893562,-0.364075680656,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.2002003807,3.3343982931,-0.061016976300000005,-0.7041749007989999,-0.001374446781,-0.182037840328,-0.058,-9.50185,0.01914,-8.47296,4.23648,2.3536,1.0071848013816926,0.0
266387,0,-648,923,-53,-3461,67,-1282,-200,-32765,66,0,0,0,0,0,0,0,0,0,-224,256,16,0.0,0.0,24.39,1.0071848013816926,4449.54541015625,-7309.81103515625,8.399999618530273,11.6899995803833,0,3,0.0,0.0,0.0,0.0,35.286084767518496,0.0,0.0,-4.891723150685965,6.6257257794,-0.3804587934,4.651647134399999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.6516471344,6.625725779400001,-0.3804587934,0.0,0.0,0.0,-1.057102290898,0.020463985405999998,-0.391564616276,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.3258235672,3.3128628897000003,-0.1902293967,-0.528551145449,0.010231992702999999,-0.195782308138,-0.058,-9.50185,0.01914,-6.59008,7.53152,0.47072,1.0071848013816926,0.0
266402,0,-630,941,-53,-2500,114,-1244,-200,-32765,66,0,0,0,0,0,0,0,0,0,-304,176,80,0.0,0.0,24.39,1.0072440167776957,4449.54541015625,-7309.81103515625,8.399999618530273,11.6875,0,3,0.0,0.0,0.0,0.0,35.2105177491895,0.0,0.0,-4.894093447620572,6.7549381998,-0.3804587934,4.522434713999999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.522434714,6.754938199800001,-0.3804587934,0.0,0.0,0.0,-0.763581545,0.034819318451999995,-0.379958176792,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.261217357,3.3774690999000003,-0.1902293967,-0.3817907725,0.017409659225999997,-0.189979088396,-0.058,-9.50185,0.01914,-8.94368,5.17792,2.3536,1.0072440167776957,0.0
266417,0,-651,945,-65,-1253,210,-1066,-200,-32765,66,0,0,0,0,0,0,0,0,0,-272,192,32,0.0,0.0,24.39,1.0070762398223538,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.18537473209279,0.0,0.0,-4.841879174745516,6.783652071,-0.4666004069999999,4.6731825378,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.6731825378,6.783652071000001,-0.466600407,0.0,0.0,0.0,-0.382707070354,0.06414084978,-0.325591170788,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.3365912689,3.3918260355000003,-0.2333002035,-0.191353535177,0.03207042489,-0.162795585394,-0.058,-9.50185,0.01914,-8.00224,5.64864,0.94144,1.0070762398223538,0.0
266432,0,-613,949,-71,102,217,-779,-200,-32765,66,0,0,0,0,0,0,0,0,0,-320,176,64,0.0,0.0,24.39,1.0072538860103626,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,35.11114473834102,0.0,0.0,-4.8436119267954965,6.8123659422,-0.5096712137999999,4.400400761399999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.4004007614,6.8123659422000005,-0.5096712138,0.0,0.0,0.0,0.031154127036,0.066278878106,-0.237932009422,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.2002003807,3.4061829711000002,-0.2548356069,0.015577063518,0.033139439053,-0.118966004711,-0.058,-9.50185,0.01914,-9.4144,5.17792,1.88288,1.0072538860103626,0.0
266447,0,-579,945,-93,1044,200,-489,-200,-32765,66,0,0,0,0,0,0,0,0,0,-304,160,32,0.0,0.0,24.39,1.0073624475697014,4449.54541015625,-7309.81103515625,8.399999618530273,11.6875,0,3,0.0,0.0,0.0,0.0,35.008440506477726,0.0,0.0,-4.876118539098036,6.783652071,-0.6675975054,4.1563328562,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.156332856200001,6.783652071000001,-0.6675975054000001,0.0,0.0,0.0,0.318871653192,0.0610865236,-0.149356550202,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.0781664281000003,3.3918260355000003,-0.33379875270000003,0.159435826596,0.0305432618,-0.074678275101,-0.058,-9.50185,0.01914,-8.94368,4.7072,0.94144,1.0073624475697014,0.0
266462,0,-576,936,-74,2196,109,-94,-200,-32765,66,0,0,0,0,0,0,0,0,0,-256,192,16,0.0,0.0,24.39,1.0072440167776957,4449.54541015625,-7309.81103515625,8.399999618530273,11.6875,0,3,0.0,0.0,0.0,0.0,34.94255903907173,0.0,0.0,-4.868264705868864,6.7190458608,-0.5312066172,4.1347974528,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.1347974528,6.7190458608000005,-0.5312066172000001,0.0,0.0,0.0,0.670730029128,0.033292155361999996,-0.028710666091999997,0.0,0.0,0.0,-0.116,-19.0037,0.03828,0.0,0.0,0.0,-2.0673987264,3.3595229304000003,-0.26560330860000003,0.335365014564,0.016646077680999998,-0.014355333045999999,-0.058,-9.50185,0.01914,-7.53152,5.64864,0.47072,1.0072440167776957,0.0
266477,0,-551,933,-77,3214,-12,285,-167,-32765,295,0,0,0,0,0,0,0,0,0,-288,208,16,0.0,0.0,24.38,1.0072933629410314,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.86495432718036,0.0,0.0,-4.873219917821318,6.697510457399999,-0.5527420206,3.9553357578,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-3.9553357578000004,6.6975104574,-0.5527420206,0.0,0.0,0.0,0.9816604342519999,-0.003665191416,0.08704829613,0.0,0.0,0.0,-0.09686,-19.0037,0.1711,0.0,0.0,0.0,-1.9776678789000002,3.3487552287,-0.2763710103,0.49083021712599995,-0.001832595708,0.043524148065,-0.04843,-9.50185,0.08555,-8.47296,6.11936,0.47072,1.0072933629410314,0.0
266492,0,-569,931,-53,3905,-109,528,-167,-32765,295,0,0,0,0,0,0,0,0,0,-304,176,96,0.0,0.0,24.39,1.0072538860103626,4449.54541015625,-7309.81103515625,8.399999618530273,11.6875,0,3,0.0,0.0,0.0,0.0,34.801187096938584,0.0,0.0,-4.86312604453203,6.6831535218,-0.3804587934,4.0845481782,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-4.0845481782,6.6831535218,-0.3804587934,0.0,0.0,0.0,1.1927143732899999,-0.033292155361999996,0.161268422304,0.0,0.0,0.0,-0.09686,-19.0037,0.1711,0.0,0.0,0.0,-2.0422740891,3.3415767609,-0.1902293967,0.5963571866449999,-0.016646077680999998,0.080634211152,-0.04843,-9.50185,0.08555,-8.94368,5.17792,2.82432,1.0072538860103626,0.0
266667,0,-922,944,38,4484,-455,105,-167,-32765,295,0,0,0,0,0,0,0,0,0,-320,240,16,0.0,0.0,24.33,1.007283493708364,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.731289704077696,0.0,0.0,-4.859827253576152,6.7764736032,0.2727817763999999,6.6185473116,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-6.6185473116,6.7764736032,0.2727817764,0.0,0.0,0.0,1.369559859112,-0.13897184119,0.03207042489,0.0,0.0,0.0,-0.09686,-19.0037,0.1711,0.0,0.0,0.0,-3.3092736558,3.3882368016,0.1363908882,0.684779929556,-0.069485920595,0.016035212445,-0.04843,-9.50185,0.08555,-9.4144,7.0608,0.47072,1.007283493708364,0.0
266679,0,-945,952,49,4097,-282,70,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-304,256,112,0.0,0.0,24.34,1.0074808783617073,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.607502503845986,0.0,0.0,-4.914877230434317,6.833901345599999,0.3517449222,6.783652071,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-6.783652071000001,6.8339013456,0.35174492220000003,0.0,0.0,0.0,1.251357435946,-0.086131998276,0.021380283259999997,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.3918260355000003,3.4169506728,0.17587246110000002,0.625678717973,-0.043065999138,0.010690141629999999,-0.04234,-9.50185,-0.06438,-8.94368,7.53152,3.29504,1.0074808783617073,0.0
266693,0,-1032,969,44,3715,-159,69,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-288,256,48,0.0,0.0,24.34,1.0074216629657045,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.50402950148012,0.0,0.0,-4.947059091919421,6.955935298199999,0.3158525832,7.408178769599999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.4081787696,6.9559352982,0.31585258320000004,0.0,0.0,0.0,1.1346821758699999,-0.048563786261999996,0.021074850641999997,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.7040893848,3.4779676491,0.15792629160000002,0.5673410879349999,-0.024281893130999998,0.010537425320999999,-0.04234,-9.50185,-0.06438,-8.47296,7.53152,1.41216,1.0074216629657045,0.0
266708,0,-1053,965,40,3143,-52,206,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-288,320,32,0.0,0.0,24.34,1.0074808783617073,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.38672125460559,0.0,0.0,-4.993685023785864,6.927221426999999,0.2871387119999999,7.558926593399999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.558926593400001,6.927221427,0.287138712,0.0,0.0,0.0,0.959974718374,-0.015882496136,0.062919119308,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.7794632967000004,3.4636107135,0.143569356,0.479987359187,-0.007941248068,0.031459559654,-0.04234,-9.50185,-0.06438,-8.47296,9.4144,0.94144,1.0074808783617073,0.0
266723,0,-1024,943,38,2699,18,337,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-304,288,80,0.0,0.0,24.35,1.007451270663706,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.28118120671729,0.0,0.0,-5.026824155851244,6.769295135399999,0.2727817763999999,7.350751027199999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.3507510272,6.7692951354,0.2727817764,0.0,0.0,0.0,0.824362635982,0.005497787124,0.10293079226599999,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.6753755136,3.3846475677,0.1363908882,0.412181317991,0.002748893562,0.051465396132999996,-0.04234,-9.50185,-0.06438,-8.94368,8.47296,2.3536,1.007451270663706,0.0
266738,0,-1031,955,64,2078,93,520,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-272,320,80,0.0,0.0,24.35,1.007392055267703,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.19565172453372,0.0,0.0,-5.03777915679558,6.855436748999999,0.4594219391999999,7.401000301799999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.4010003018,6.855436749,0.4594219392,0.0,0.0,0.0,0.634688980204,0.028405233473999997,0.15882496136,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.7005001509,3.4277183745,0.2297109696,0.317344490102,0.014202616736999999,0.07941248068,-0.04234,-9.50185,-0.06438,-8.00224,9.4144,2.3536,1.007392055267703,0.0
266753,0,-1029,950,89,1624,89,657,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-304,208,64,0.0,0.0,24.36,1.00740192450037,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,34.11006163875932,0.0,0.0,-5.048621957202356,6.81954441,0.6388836341999999,7.386643366199999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.3866433662,6.819544410000001,0.6388836342,0.0,0.0,0.0,0.496022571632,0.027183503002,0.20066923002599998,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.6933216831,3.4097722050000003,0.3194418171,0.248011285816,0.013591751501,0.10033461501299999,-0.04234,-9.50185,-0.06438,-8.94368,6.11936,1.88288,1.00740192450037,0.0
266768,0,-1001,937,92,1052,19,807,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-352,288,128,0.0,0.0,24.35,1.0075006168270415,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,33.999073322446826,0.0,0.0,-5.086763328220331,6.7262243286,0.6604190376,7.185646267799999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.1856462678,6.7262243286,0.6604190376,0.0,0.0,0.0,0.321315114136,0.005803219742,0.24648412272599998,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.5928231339,3.3631121643,0.3302095188,0.160657557068,0.002901609871,0.12324206136299999,-0.04234,-9.50185,-0.06438,-10.35584,8.47296,3.76576,1.0075006168270415,0.0
266783,0,-1000,917,94,533,-58,923,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-288,272,96,0.0,0.0,24.36,1.0074710091290402,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,33.89976061777803,0.0,0.0,-5.111655728162805,6.582654972599999,0.6747759731999999,7.178467799999999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-7.1784678,6.5826549726,0.6747759732,0.0,0.0,0.0,0.162795585394,-0.017715091844,0.281914306414,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.5892339,3.2913274863,0.3373879866,0.081397792697,-0.008857545922,0.140957153207,-0.04234,-9.50185,-0.06438,-8.47296,8.00224,2.82432,1.0074710091290402,0.0
266798,0,-961,901,87,191,-103,970,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-224,192,96,0.0,0.0,24.37,1.0074907475943746,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,33.797839627078815,0.0,0.0,-5.1389657287978725,6.4677994878,0.6245266986,6.898507555799999,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-6.8985075558,6.467799487800001,0.6245266986,0.0,0.0,0.0,0.058337630037999993,-0.031459559654,0.29626963945999996,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.4492537779,3.2338997439000003,0.3122633493,0.029168815018999997,-0.015729779827,0.14813481972999998,-0.04234,-9.50185,-0.06438,-6.59008,5.64864,2.82432,1.0074907475943746,0.0
266813,0,-913,897,51,-230,-91,913,-146,-32765,-222,0,0,0,0,0,0,0,0,0,-320,320,112,0.0,0.0,24.36,1.0074117937330374,4449.54541015625,-7309.81103515625,8.399999618530273,11.688750267028809,0,3,0.0,0.0,0.0,0.0,33.72152121025654,0.0,0.0,-5.138137034366694,6.4390856166,0.3661018578,6.5539411014,0.0,0.0,0.0,0.0,5,44.8257568359375,-73.16351725260417,-6.5539411014,6.4390856166,0.36610185780000004,0.0,0.0,0.0,-0.07024950213999999,-0.027794368237999998,0.278859980234,0.0,0.0,0.0,-0.08468,-19.0037,-0.12876,0.0,0.0,0.0,-3.2769705507,3.2195428083,0.18305092890000002,-0.035124751069999995,-0.013897184118999999,0.139429990117,-0.04234,-9.50185,-0.06438,-9.4144,9.4144,3.29504,1.0074117937330374,0.0
