timestampMs,pressurePa,tempK,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,imuTemp,battV,altitudeM,velocityMS,accelerationMSS,unfiltAlt,flightState,drogueCont,drogueFired,mainCont,mainFired,tiltMagnitudeDeg,angularVelRadS_x,angularVelRadS_y,angularVelRadS_z,quaternion_a,quaternion_b,quaternion_c,quaternion_d
456936,92508.453125,280.63,0.842759,-4.108449,9.892841,-0.220294,1.172776,0.979087,284.78,3.91,774.52,-19.36,-0.00,740.859741,2,0,0,1,0,,,,,,,,
456946,92489.312500,280.63,0.536301,-3.193865,6.938396,-0.157505,1.115307,0.979087,284.78,3.91,774.92,-18.77,-0.00,742.529235,2,0,0,1,0,,,,,,,,
456956,92508.453125,280.63,0.282515,-3.045424,6.574477,-0.162826,1.069546,0.955674,284.88,3.91,774.81,-18.70,-0.00,740.859741,2,0,0,1,0,,,,,,,,
456966,92508.453125,280.63,0.172382,-4.094084,6.263231,-0.153248,1.017399,0.939710,284.68,3.91,774.73,-18.59,-0.00,740.859741,2,0,0,1,0,,,,,,,,
456976,92508.453125,280.63,0.071826,-4.754884,10.074800,-0.028734,1.004628,0.949288,284.78,3.91,774.68,-18.47,-0.00,740.859741,2,0,0,1,0,,,,,,,,
456986,92531.250000,280.65,-0.019153,-4.716577,13.460201,0.124514,1.057839,0.973766,284.68,3.91,774.14,-18.81,-0.00,738.871765,2,0,0,1,0,,,,,,,,
456996,92508.453125,280.63,0.047884,-3.064578,8.906430,0.190496,1.082316,0.969509,284.93,3.91,774.22,-18.54,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457006,92527.609375,280.63,-0.210689,-3.586513,11.674127,0.197945,1.134464,0.964188,284.78,3.90,773.88,-18.70,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457016,92527.609375,280.63,-0.100556,-4.079719,14.116212,0.256478,1.233436,0.987600,284.78,3.94,773.61,-18.78,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457026,92527.609375,280.63,0.196324,-3.543418,10.496180,0.299047,1.336666,1.005692,284.78,3.94,773.42,-18.78,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457036,92508.453125,280.63,0.292092,-4.290409,13.196839,0.278826,1.438832,1.013142,284.78,3.94,773.68,-18.34,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457046,92508.453125,280.63,0.244208,-4.908113,11.846509,0.258606,1.543126,1.024848,284.88,3.95,773.89,-17.97,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457056,92489.312500,280.63,0.258573,-3.849876,7.225700,0.386313,1.505878,1.034426,284.93,3.95,774.46,-17.24,-0.00,742.529235,2,0,0,1,0,,,,,,,,
457066,92508.453125,280.63,0.277727,-2.398990,9.356539,0.427818,1.501621,1.022720,284.88,3.95,774.48,-17.05,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457076,92508.453125,280.63,0.411802,-2.604891,8.303091,0.489543,1.460116,1.000371,284.78,3.96,774.50,-16.87,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457086,92527.609375,280.63,0.368707,-2.997540,6.799532,0.539562,1.383492,0.969509,284.88,3.96,774.09,-17.10,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457096,92508.453125,280.63,0.368707,-2.394201,5.635950,0.541690,1.296226,0.947160,284.73,3.96,774.20,-16.82,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457106,92527.609375,280.63,0.416591,-2.499546,7.642291,0.547011,1.239822,0.920554,284.78,3.96,773.87,-16.98,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457116,92527.609375,280.63,0.296881,-2.978386,8.566453,0.589580,1.163198,0.910976,284.88,3.96,773.63,-17.06,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457126,92508.453125,280.63,0.158017,-3.303998,9.308655,0.590645,1.162133,0.906719,284.73,3.96,773.85,-16.67,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457136,92527.609375,280.63,-0.205901,-3.548206,9.059659,0.566167,1.200446,0.907784,284.93,3.96,773.61,-16.74,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457146,92527.609375,280.63,-0.301669,-3.596090,16.117765,0.661948,1.266427,0.907784,284.73,3.96,773.43,-16.76,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457156,92508.453125,280.63,-1.000776,-4.453215,16.275783,0.817324,1.415419,0.932261,284.78,3.96,773.71,-16.32,-0.00,740.859741,2,0,0,1,0,,,,,,,,
457166,92527.609375,280.63,-1.455674,-4.218583,16.515203,0.932261,1.584631,0.940775,284.68,3.96,773.51,-16.36,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457176,92527.609375,280.63,-1.206677,-2.719813,11.238382,1.045069,1.664448,0.916297,284.78,3.96,773.35,-16.35,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457186,92527.609375,280.63,-1.086967,-3.385401,8.801085,1.198317,1.620814,0.908848,284.88,3.96,773.24,-16.30,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457196,92527.609375,280.63,-0.196324,-2.978386,6.019022,1.321767,1.503750,0.881178,284.88,3.96,773.15,-16.23,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457206,92527.609375,280.63,0.272938,-1.829170,4.649539,1.412226,1.364336,0.856701,284.73,3.96,773.09,-16.13,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457216,92527.609375,280.63,0.143652,-1.489193,3.840299,1.461181,1.205767,0.784333,284.73,3.94,773.04,-16.02,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457226,92527.609375,280.63,-0.009576,-1.958456,5.190629,1.493107,1.049326,0.750278,284.88,3.93,773.01,-15.90,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457236,92527.609375,280.63,-0.191536,-1.393425,5.597643,1.521842,0.893949,0.725801,284.93,3.93,772.98,-15.77,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457246,92527.609375,280.63,-0.148440,-1.024718,5.784391,1.498429,0.757728,0.696003,284.73,3.92,772.97,-15.63,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457256,92527.609375,280.63,-0.632069,-0.368707,7.307103,1.440960,0.634278,0.648113,284.73,3.92,772.95,-15.49,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457266,92546.765625,280.63,-0.507570,-0.177170,5.114014,1.407969,0.498057,0.587452,284.73,3.92,772.53,-15.75,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457276,92546.765625,280.63,-0.421379,-0.440533,4.678269,1.426061,0.321395,0.547011,284.78,3.92,772.21,-15.91,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457286,92546.765625,280.63,-0.895431,-0.857124,7.627926,1.464373,0.185175,0.518277,284.78,3.92,771.97,-15.99,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457296,92546.765625,280.63,-1.422155,-0.684741,8.978256,1.480337,0.153248,0.478901,284.88,3.91,771.78,-16.01,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457306,92527.609375,280.63,-1.489193,0.450109,19.254169,1.653805,0.172404,0.423561,284.88,3.91,772.06,-15.59,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457316,92546.765625,280.63,-2.250549,0.785298,14.829685,1.620814,0.235193,0.369286,284.97,3.91,771.86,-15.63,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457326,92546.765625,280.63,-0.986411,0.426167,7.455543,1.635714,0.103229,0.317139,284.78,3.92,771.71,-15.63,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457336,92546.765625,280.63,-0.818816,0.220266,4.352658,1.686797,-0.054275,0.289469,284.78,3.91,771.59,-15.59,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457346,92565.906250,280.63,-0.502782,-0.043095,5.037400,1.766613,-0.239450,0.282019,284.93,3.91,771.09,-15.93,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457356,92546.765625,280.63,-0.339976,0.794874,4.563348,1.845366,-0.454424,0.268184,284.93,3.91,771.13,-15.74,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457366,92565.906250,280.63,-0.565031,0.809240,6.090848,1.912412,-0.620443,0.245836,284.88,3.91,770.74,-15.96,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457376,92565.906250,280.63,-0.761356,0.756567,6.478709,1.992229,-0.806682,0.250092,284.73,3.91,770.45,-16.09,0.00,735.850280,2,0,0,1,0,,,,,,,,
457386,92565.906250,280.63,-0.272938,1.163581,4.826710,1.994357,-1.008885,0.269248,284.78,3.91,770.23,-16.15,0.00,735.850280,2,0,0,1,0,,,,,,,,
457396,92546.765625,280.63,-0.105344,1.288080,4.730942,2.016706,-1.214280,0.290533,284.88,3.91,770.48,-15.75,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457406,92565.906250,280.63,-0.148440,1.144428,4.630385,1.985844,-1.418612,0.302239,284.97,3.90,770.25,-15.81,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457416,92565.906250,280.63,-0.727837,2.059013,8.207323,1.961367,-1.546319,0.306496,284.73,3.93,770.08,-15.82,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457426,92565.906250,280.63,-1.379060,3.141192,12.071564,1.899641,-1.472887,0.214973,284.78,3.94,769.95,-15.79,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457436,92565.906250,280.63,-2.044648,4.558559,14.312537,1.795347,-1.516520,0.114936,284.78,3.94,769.86,-15.73,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457446,92585.062500,280.63,-0.876277,2.303221,10.443507,1.692118,-1.476080,0.021284,284.78,3.94,769.37,-16.05,0.00,734.180541,2,0,0,1,0,,,,,,,,
457456,92565.906250,280.63,-0.866701,3.433285,9.552865,1.521842,-1.565475,0.018091,284.93,3.95,769.42,-15.85,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457466,92585.062500,280.63,-0.526724,2.686294,6.579266,1.437768,-1.714466,0.069174,284.78,3.96,769.04,-16.06,0.00,734.180541,2,0,0,1,0,,,,,,,,
457476,92565.906250,280.63,-0.014365,1.192312,5.094861,1.440960,-1.890063,0.148991,284.73,3.96,769.17,-15.78,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457486,92562.265625,280.61,0.167594,1.493981,6.095637,1.494172,-2.053954,0.246900,284.78,3.96,769.35,-15.45,-0.00,736.167602,2,0,0,1,0,,,,,,,,
457496,92585.062500,280.63,-0.162805,3.260902,8.499416,1.568667,-2.155055,0.358643,284.88,3.96,768.99,-15.65,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457506,92565.906250,280.63,-0.220266,3.409343,11.305419,1.644227,-2.186982,0.421433,284.44,3.96,769.14,-15.36,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457516,92585.062500,280.63,0.244208,2.197877,7.101202,1.668705,-2.248707,0.453359,284.68,3.96,768.83,-15.51,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457526,92565.906250,280.63,0.181959,4.601655,12.612654,1.646356,-2.217845,0.441653,284.88,3.96,769.02,-15.17,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457536,92565.906250,280.63,0.320823,6.909666,14.489708,1.641035,-2.118872,0.344808,284.93,3.96,769.16,-14.89,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457546,92565.906250,280.63,-0.531512,9.275136,14.920664,1.517585,-2.003936,0.302239,284.73,3.96,769.27,-14.64,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457556,92581.421875,280.61,0.191536,4.510675,11.070788,1.708081,-1.915605,0.272441,284.73,3.96,769.02,-14.74,-0.00,734.497863,2,0,0,1,0,,,,,,,,
457566,92585.062500,280.63,-0.009576,3.835510,11.224017,1.868779,-1.895385,0.272441,284.78,3.96,768.75,-14.86,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457576,92585.062500,280.63,0.272938,4.304774,8.087613,1.990101,-1.964559,0.301175,284.68,3.96,768.54,-14.91,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457586,92585.062500,280.63,0.143652,3.074154,5.904101,2.108230,-2.050761,0.376735,285.12,3.96,768.39,-14.92,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457596,92585.062500,280.63,0.416591,3.634398,7.570465,2.192303,-2.109294,0.438460,284.78,3.96,768.28,-14.89,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457606,92581.421875,280.61,0.584185,4.711788,9.950302,2.267863,-2.121000,0.446974,284.78,3.96,768.27,-14.75,-0.00,734.497863,2,0,0,1,0,,,,,,,,
457616,92565.906250,280.63,0.670376,6.555324,14.255076,2.409405,-2.030541,0.418240,284.78,3.94,768.60,-14.28,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457626,92565.906250,280.63,-0.263362,9.428365,14.255076,2.198689,-1.817696,0.316074,284.78,3.93,768.85,-13.90,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457636,92585.062500,280.63,0.000000,7.757213,10.769119,1.866651,-1.737879,0.323524,284.73,3.92,768.63,-13.98,-0.00,734.180541,2,0,0,1,0,,,,,,,,
457646,92565.906250,280.63,0.138863,5.477933,7.450755,1.744265,-1.729365,0.328845,284.73,3.92,768.88,-13.60,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457656,92565.906250,280.63,0.411802,6.090848,8.719682,1.635714,-1.712338,0.341616,284.78,3.92,769.07,-13.29,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457666,92565.906250,280.63,0.622492,7.216123,9.911994,1.591016,-1.625071,0.339487,284.78,3.92,769.21,-13.02,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457676,92565.906250,280.63,0.703895,9.232041,12.708422,1.508007,-1.481401,0.278826,284.88,3.92,769.32,-12.78,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457686,92565.906250,280.63,0.871489,6.287173,9.840168,1.484594,-1.394134,0.250092,284.97,3.92,769.41,-12.58,-0.00,735.850280,2,0,0,1,0,,,,,,,,
457696,92543.125000,280.61,0.742202,5.248090,7.307103,1.505878,-1.356887,0.258606,284.78,3.91,769.97,-11.91,-0.00,737.836303,2,0,0,1,0,,,,,,,,
457706,92546.765625,280.63,0.550666,5.549759,6.124367,1.512264,-1.352630,0.296918,284.88,3.91,770.31,-11.46,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457716,92546.765625,280.63,0.512359,6.186616,6.550535,1.475016,-1.334538,0.318203,284.88,3.91,770.58,-11.09,-0.01,737.518920,2,0,0,1,0,,,,,,,,
457726,92546.765625,280.63,0.895431,7.465120,8.403647,1.356887,-1.281327,0.300111,285.07,3.91,770.78,-10.79,-0.01,737.518920,2,0,0,1,0,,,,,,,,
457736,92546.765625,280.63,0.981622,8.887276,9.821015,1.127014,-1.172776,0.241579,284.93,3.91,770.93,-10.54,-0.01,737.518920,2,0,0,1,0,,,,,,,,
457746,92546.765625,280.63,0.282515,6.569689,5.224147,0.936518,-1.134464,0.213909,284.88,3.91,771.05,-10.32,-0.01,737.518920,2,0,0,1,0,,,,,,,,
457756,92546.765625,280.63,0.306457,6.071695,5.013458,0.839673,-1.133399,0.210716,284.93,3.91,771.14,-10.14,-0.01,737.518920,2,0,0,1,0,,,,,,,,
457766,92546.765625,280.63,0.239420,5.698199,4.343081,0.773691,-1.146170,0.207523,284.97,3.91,771.20,-9.97,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457776,92543.125000,280.61,0.268150,5.908889,5.607220,0.710902,-1.148298,0.204331,284.88,3.91,771.34,-9.75,-0.00,737.836303,2,0,0,1,0,,,,,,,,
457786,92527.609375,280.63,0.536301,5.497087,5.128379,0.626828,-1.142977,0.200074,284.68,3.91,771.77,-9.23,-0.01,739.189208,2,0,0,1,0,,,,,,,,
457796,92527.609375,280.63,0.392649,5.923254,4.965574,0.550204,-1.130207,0.181982,284.93,3.91,772.11,-8.81,-0.01,739.189208,2,0,0,1,0,,,,,,,,
457806,92546.765625,280.63,0.502782,6.675034,4.841075,0.532112,-1.108922,0.179854,284.88,3.91,771.94,-8.89,-0.01,737.518920,2,0,0,1,0,,,,,,,,
457816,92562.265625,280.61,1.058237,7.105990,6.660668,0.466130,-1.083381,0.146863,284.88,3.93,771.48,-9.25,-0.00,736.167602,2,0,0,1,0,,,,,,,,
457826,92546.765625,280.63,0.962469,5.985504,6.900089,0.471451,-1.040812,0.120257,284.88,3.94,771.47,-9.17,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457836,92546.765625,280.63,0.550666,5.693411,6.167463,0.531048,-1.005692,0.112807,284.88,3.94,771.46,-9.09,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457846,92546.765625,280.63,0.622492,5.521028,6.196193,0.617250,-0.967380,0.111743,284.93,3.94,771.46,-9.00,-0.00,737.518920,2,0,0,1,0,,,,,,,,
457856,92527.609375,280.63,0.718260,5.535394,7.038952,0.733251,-0.928004,0.112807,284.88,3.95,771.87,-8.52,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457866,92504.828125,280.61,0.986411,6.426037,7.144297,0.864150,-0.867343,0.092587,284.58,3.95,772.68,-7.65,-0.01,741.175903,2,0,0,1,0,,,,,,,,
457876,92527.609375,280.63,1.249773,8.719682,7.714117,0.930132,-0.794976,0.030862,284.93,3.95,772.80,-7.46,-0.01,739.189208,2,0,0,1,0,,,,,,,,
457886,92527.609375,280.63,0.890643,8.212111,6.268020,0.819453,-0.718352,-0.020220,284.68,3.96,772.89,-7.30,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457896,92523.968750,280.61,0.694318,7.929595,6.019022,0.691746,-0.666204,-0.048954,284.58,3.96,773.04,-7.08,-0.00,739.506652,2,0,0,1,0,,,,,,,,
457906,92523.968750,280.61,0.435744,6.727706,4.807557,0.602351,-0.632149,-0.075559,284.93,3.96,773.15,-6.91,-0.00,739.506652,2,0,0,1,0,,,,,,,,
457916,92527.609375,280.63,0.354341,6.306327,5.583278,0.587452,-0.610865,-0.074495,284.78,3.96,773.16,-6.83,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457926,92523.968750,280.61,0.359130,6.847416,4.893748,0.556589,-0.598094,-0.078752,284.88,3.96,773.24,-6.68,-0.00,739.506652,2,0,0,1,0,,,,,,,,
457936,92485.671875,280.61,0.407014,8.039729,4.156333,0.486350,-0.595966,-0.101101,284.93,3.96,774.14,-5.75,-0.01,742.846801,2,0,0,1,0,,,,,,,,
457946,92523.968750,280.61,0.488417,7.273584,4.941632,0.395891,-0.590645,-0.123450,284.88,3.96,773.99,-5.84,-0.01,739.506652,2,0,0,1,0,,,,,,,,
457956,92527.609375,280.63,0.924161,7.920019,5.439626,0.235193,-0.557653,-0.159633,284.68,3.96,773.79,-5.97,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457966,92527.609375,280.63,1.508347,9.945513,4.879383,-0.008513,-0.508699,-0.254349,284.88,3.96,773.65,-6.05,-0.00,739.189208,2,0,0,1,0,,,,,,,,
457976,92523.968750,280.61,2.245761,10.658986,5.037400,-0.383121,-0.435268,-0.418240,284.88,3.96,773.62,-6.03,-0.00,739.506652,2,0,0,1,0,,,,,,,,
457986,92543.125000,280.61,3.198653,13.484144,8.221688,-0.953545,-0.321395,-0.752407,284.78,3.96,773.18,-6.39,-0.00,737.836303,2,0,0,1,0,,,,,,,,
457996,92543.125000,280.61,1.719036,15.571887,6.564900,-1.496300,-0.229872,-0.783269,284.88,3.96,772.84,-6.65,-0.00,737.836303,2,0,0,1,0,,,,,,,,
458006,92543.125000,280.61,2.130839,8.039729,5.856217,-1.782577,-0.131963,-0.830095,284.88,3.96,772.59,-6.83,-0.00,737.836303,2,0,0,1,0,,,,,,,,
458016,92543.125000,280.61,1.134851,9.442730,6.603208,-1.921990,-0.063853,-0.873728,284.88,3.94,772.40,-6.95,-0.00,737.836303,2,0,0,1,0,,,,,,,,
458026,92543.125000,280.61,0.991199,6.986280,6.148309,-1.916669,-0.001064,-0.908848,284.78,3.93,772.26,-7.03,-0.00,737.836303,2,0,0,1,0,,,,,,,,
458036,92562.265625,280.61,0.727837,6.521805,5.152321,-1.824082,0.044697,-0.924811,284.73,3.92,771.73,-7.47,0.00,736.167602,2,0,0,1,0,,,,,,,,
458046,92581.421875,280.61,0.713472,5.319916,7.541735,-1.649549,0.081945,-0.921618,284.88,3.92,770.92,-8.18,0.00,734.497863,2,0,0,1,0,,,,,,,,
458056,92581.421875,280.61,0.708683,5.051765,7.627926,-1.450538,0.121321,-0.915233,284.88,3.92,770.30,-8.70,0.00,734.497863,2,0,0,1,0,,,,,,,,
458066,92562.265625,280.61,0.823605,7.302315,7.599195,-1.287712,0.181982,-0.924811,284.97,3.92,770.25,-8.67,0.00,736.167602,2,0,0,1,0,,,,,,,,
458076,92581.421875,280.61,0.847547,6.095637,6.756437,-1.074867,0.194753,-0.932261,284.93,3.92,769.80,-9.02,0.00,734.497863,2,0,0,1,0,,,,,,,,
458086,92600.562500,280.61,0.842759,5.133168,7.196969,-0.907784,0.230936,-0.938646,284.93,3.92,769.04,-9.67,0.00,732.829711,2,0,0,1,0,,,,,,,,
458096,92600.562500,280.61,0.588973,6.200982,6.512228,-0.739636,0.237322,-0.931197,284.78,3.91,768.47,-10.13,0.00,732.829711,2,0,0,1,0,,,,,,,,
458106,92600.562500,280.61,0.723048,6.119579,6.938396,-0.591709,0.271377,-0.928004,284.78,3.91,768.03,-10.46,0.00,732.829711,2,0,0,1,0,,,,,,,,
458116,92600.562500,280.61,1.211466,7.019799,9.988609,-0.416112,0.327781,-0.955674,284.58,3.91,767.70,-10.68,0.00,732.829711,2,0,0,1,0,,,,,,,,
458126,92619.718750,280.61,1.383848,7.182604,10.295066,-0.305432,0.435268,-1.006757,284.78,3.92,767.04,-11.22,0.01,731.160522,2,0,0,1,0,,,,,,,,
458136,92600.562500,280.61,1.019929,10.122684,11.224017,-0.278826,0.548075,-1.075931,284.78,3.91,766.95,-11.19,0.00,732.829711,2,0,0,1,0,,,,,,,,
458146,92619.718750,280.61,1.613691,9.873687,11.003750,-0.274570,0.710902,-1.158941,284.88,3.92,766.47,-11.55,0.00,731.160522,2,0,0,1,0,,,,,,,,
458156,92619.718750,280.61,2.336740,9.715670,12.746729,-0.152184,0.834352,-1.264299,284.58,3.91,766.11,-11.79,0.00,731.160522,2,0,0,1,0,,,,,,,,
458166,92600.562500,280.61,1.058237,6.440402,6.086060,-0.037247,0.879050,-1.290905,284.88,3.91,766.25,-11.54,0.00,732.829711,2,0,0,1,0,,,,,,,,
458176,92619.718750,280.61,0.689530,5.434837,6.086060,0.072367,0.873728,-1.274941,284.93,3.91,765.94,-11.73,0.00,731.160522,2,0,0,1,0,,,,,,,,
458186,92619.718750,280.61,0.445321,4.865017,4.979939,0.155376,0.825838,-1.241950,284.88,3.91,765.71,-11.84,0.00,731.160522,2,0,0,1,0,,,,,,,,
458196,92596.921875,280.60,0.378283,4.616020,5.674257,0.241579,0.771563,-1.198317,284.68,3.91,766.03,-11.42,0.00,733.146972,2,0,0,1,0,,,,,,,,
458206,92635.218750,280.60,0.296881,4.999093,5.267243,0.317139,0.708773,-1.156812,284.78,3.91,765.44,-11.88,0.00,729.810058,2,0,0,1,0,,,,,,,,
458216,92600.562500,280.61,0.397437,6.081272,4.922478,0.395891,0.671526,-1.116372,284.78,3.94,765.74,-11.46,0.00,732.829711,2,0,0,1,0,,,,,,,,
458226,92619.718750,280.61,0.871489,6.722918,6.574477,0.431011,0.647048,-1.099344,284.78,3.94,765.56,-11.53,0.00,731.160522,2,0,0,1,0,,,,,,,,
458236,92619.718750,280.61,1.120486,7.067683,7.517793,0.431011,0.651305,-1.114243,284.88,3.94,765.42,-11.55,0.00,731.160522,2,0,0,1,0,,,,,,,,
458246,92596.921875,280.60,1.805227,9.715670,8.312667,0.371414,0.705581,-1.194060,284.58,3.95,765.82,-11.06,0.00,733.146972,2,0,0,1,0,,,,,,,,
458256,92619.718750,280.61,1.910572,13.316549,14.714763,0.163890,0.862022,-1.402648,284.88,3.95,765.62,-11.14,0.00,731.160522,2,0,0,1,0,,,,,,,,
458266,92600.562500,280.61,1.000776,5.688622,5.669469,-0.001064,0.900334,-1.383492,284.73,3.95,765.89,-10.77,0.00,732.829711,2,0,0,1,0,,,,,,,,
458276,92616.078125,280.60,0.445321,7.517793,8.394070,-0.026605,0.918426,-1.389878,284.88,3.96,765.75,-10.80,0.00,731.477722,2,0,0,1,0,,,,,,,,
458286,92616.078125,280.60,0.483628,6.991068,7.182604,0.017027,0.954609,-1.384556,284.58,3.95,765.65,-10.79,0.00,731.477722,2,0,0,1,0,,,,,,,,
458296,92616.078125,280.60,1.072602,8.868123,11.382034,0.199010,1.048261,-1.418612,285.07,3.96,765.58,-10.76,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458306,92619.718750,280.61,1.446097,6.493074,10.510545,0.533176,1.090830,-1.450538,284.97,3.96,765.44,-10.79,0.00,731.160522,2,0,0,1,0,,,,,,,,
458316,92635.218750,280.60,0.890643,5.295974,6.837840,0.742829,1.108922,-1.442025,284.73,3.96,765.00,-11.11,0.00,729.810058,2,0,0,1,0,,,,,,,,
458326,92616.078125,280.60,0.598550,5.568912,5.726930,0.868407,1.054647,-1.407969,284.78,3.96,765.09,-10.92,0.00,731.477722,2,0,0,1,0,,,,,,,,
458336,92616.078125,280.60,0.464475,5.779603,5.588066,0.939710,1.025913,-1.353694,284.93,3.96,765.15,-10.75,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458346,92619.718750,280.61,0.359130,6.497863,5.679046,0.953545,0.979087,-1.317510,284.88,3.96,765.12,-10.67,-0.00,731.160522,2,0,0,1,0,,,,,,,,
458356,92616.078125,280.60,0.277727,6.181828,5.947196,0.926940,0.924811,-1.301547,284.73,3.96,765.18,-10.51,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458366,92616.078125,280.60,-0.023942,6.277596,6.004657,0.868407,0.895013,-1.263235,284.97,3.96,765.22,-10.37,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458376,92616.078125,280.60,-0.057460,5.827486,6.315904,0.807746,0.881178,-1.203638,284.78,3.96,765.26,-10.23,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458386,92616.078125,280.60,0.234631,7.915230,7.283161,0.658755,0.890756,-1.186611,284.93,3.96,765.29,-10.11,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458396,92616.078125,280.60,0.641646,8.456319,7.283161,0.377799,0.896077,-1.211088,284.73,3.96,765.31,-9.99,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458406,92616.078125,280.60,0.081402,6.445190,4.582501,0.141541,0.902462,-1.192996,284.93,3.96,765.32,-9.88,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458416,92635.218750,280.60,-0.153228,7.082048,4.697423,0.011706,0.865215,-1.132335,284.73,3.94,764.92,-10.17,-0.00,729.810058,2,0,0,1,0,,,,,,,,
458426,92616.078125,280.60,-0.110133,6.986280,5.176263,-0.100037,0.836480,-1.089766,284.68,3.93,765.03,-9.96,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458436,92616.078125,280.60,0.354341,6.330269,5.085284,-0.197945,0.798168,-1.066353,285.07,3.92,765.12,-9.78,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458446,92616.078125,280.60,0.560243,7.570465,5.367800,-0.385249,0.782205,-1.065289,284.73,3.92,765.18,-9.63,-0.00,731.477722,2,0,0,1,0,,,,,,,,
458456,92635.218750,280.60,0.421379,8.753201,6.066906,-0.612993,0.761985,-1.045069,284.73,3.92,764.82,-9.89,-0.00,729.810058,2,0,0,1,0,,,,,,,,
458466,92635.218750,280.60,0.311246,5.597643,4.309563,-0.706645,0.753471,-1.021656,284.78,3.92,764.54,-10.06,-0.00,729.810058,2,0,0,1,0,,,,,,,,
