radio_id,radio_name,rssi,lqi,crc,software_version,board_serial_number,time_stamp_ms,callsign,temperature,fcb_altitude,v_speed,fcb_latitude,fcb_longitude,gps_alt,fcb_battery_voltage,ground_speed,course_over_ground,gps_time,gps_sats,fcb_state_number,ble_client,timestamp,run_number,distance,rot_vel_x,rot_vel_y,rot_vel_z,accel_x,accel_y,accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,roll,pitch,yaw,orientation_quaternion,orientation_rpy,barometer_pressure,barometer_2_pressure,press_ref,ground_elev,ground_temp,gs_lat,gs_lon,gs_alt,gs_baro,gs_temp,pyro_continuity,pyro_status,flash_usage
0,433 MHz Radio,-64 db,4,Good,0,0,922013,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:16,1,,0.7119458913803101,-0.2795921266078949,-0.29452773928642273,-2.5591237545013428,-0.8111668825149536,8.467002868652344,0.1716800034046173,0.15862999856472015,0.5222899913787842,-0.3059063526145682,-0.7425923326905706,1.7526308661744743,"[0.62, 0.19, -0.34, 0.67]","[-0.3059063526145682, -0.7425923326905706, 1.7526308661744743]",,,,,,,,,,,,,
0,433 MHz Radio,-63 db,3,Good,0,0,922013,KM6GNL,32.849998474121094,63.18395233154297,-6.275434494018555,44.81753743489583,-73.15689290364584,9.699999809265137,11.9327392578125,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:16,1,1006.8303109787554,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-64 db,3,Good,0,0,922214,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:16,1,,-6.352230072021484,-0.5291298031806946,0.08619280904531479,-2.214557409286499,1.9704893827438354,9.371489524841309,0.27810999751091003,0.16298000514507294,0.42252999544143677,-1.0014935074167703,-0.8345583294239792,1.7462180823274167,"[0.65, 0.0, -0.5700000000000001, 0.48]","[-1.0014935074167703, -0.8345583294239792, 1.7462180823274167]",,,,,,,,,,,,,
0,433 MHz Radio,-65 db,3,Good,0,0,922214,KM6GNL,32.84000015258789,61.945960998535156,-6.294111728668213,44.81753743489583,-73.15689290364584,9.699999809265137,11.9490966796875,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:16,1,1006.8303109787554,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-66 db,6,Good,0,0,922414,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:16,1,,-5.723193645477295,-0.4265047609806061,0.3445879817008972,-1.5038889646530151,3.8835511207580566,8.621339797973633,0.10382000356912613,0.19952000677585602,0.5855100154876709,-2.3235263777904294,-0.8895683667665357,1.833255726621173,"[0.53, -0.36, -0.76, 0.04]","[-2.3235263777904294, -0.8895683667665357, 1.833255726621173]",,,,,,,,,,,,,
0,433 MHz Radio,-66 db,9,Good,0,0,922600,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:16,1,,0.5564811825752258,-0.0491439513862133,0.12070658802986145,0.49172505736351013,4.339383602142334,8.330612182617188,0.22301000356674194,0.18995000422000885,0.9323499798774719,-2.8387275766134774,-0.853826006425633,1.7995347544366407,"[0.41000000000000003, -0.49, -0.74, -0.15]","[-2.8387275766134774, -0.853826006425633, 1.7995347544366407]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:17,1,,,,,,,,,,,,,,,,,,,,,44.824641927083334,-73.16509602864583,37.70000076293945,1.008378978534419,23.83,,,
0,433 MHz Radio,-65 db,5,Good,0,0,922800,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:17,1,,7.5103960037231445,0.9603076577186584,0.004489844664931297,-1.0372885465621948,3.6538400650024414,8.233702659606934,0.34654998779296875,0.18907999992370605,0.9860000014305115,-1.8020840771573394,-0.9114616867466291,1.696385730964535,"[0.62, -0.25, -0.71, 0.18]","[-1.8020840771573394, -0.9114616867466291, 1.696385730964535]",,,,,,,,,,,,,
0,433 MHz Radio,-63 db,6,Good,0,0,922893,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:17,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, True, True, False, False, False, False, False]",6
0,433 MHz Radio,-64 db,4,Good,0,0,923001,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:17,1,,6.740555763244629,0.4859722852706909,0.18774883449077606,-0.8901299834251404,-0.9296115636825562,9.78425121307373,0.07220999896526337,0.22359000146389008,0.7769100069999695,-0.060597108814513224,-0.8411346842541715,1.4887493907837444,"[0.65, 0.27, -0.32, 0.61]","[-0.060597108814513224, -0.8411346842541715, 1.4887493907837444]",,,,,,,,,,,,,
0,433 MHz Radio,-64 db,8,Good,0,0,923032,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:17,1,,,,,,,,,,,,,,,,0.9893313646316528,0.9899531006813049,0.9964520335197449,0.0,16.0,,,,,,,,
0,433 MHz Radio,-65 db,5,Good,0,0,923202,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:17,1,,-1.9272890090942383,-0.28325730562210083,-0.2309979498386383,-2.361715793609619,-1.4895321130752563,9.0843505859375,0.2792699933052063,0.2064799964427948,0.355540007352829,0.4286710870122459,-0.8130692461937554,1.4853250212887952,"[0.59, 0.41000000000000003, -0.15, 0.67]","[0.4286710870122459, -0.8130692461937554, 1.4853250212887952]",,,,,,,,,,,,,
0,433 MHz Radio,-64 db,8,Good,0,0,923202,KM6GNL,32.849998474121094,57.079002380371094,-5.705819606781006,44.817586263020836,-73.1568359375,16.899999618530273,11.9327392578125,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:17,1,1005.2019587398518,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-65 db,6,Good,0,0,923403,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:17,1,,-9.759014129638672,-0.3081499934196472,-0.6030136942863464,-2.146361827850342,0.7214360237121582,10.595418930053711,0.34307000041007996,0.20705999433994293,0.3282800018787384,-0.6628943758069333,-0.9101568565207774,1.3298479497618265,"[0.75, 0.03, -0.51, 0.41000000000000003]","[-0.6628943758069333, -0.9101568565207774, 1.3298479497618265]",,,,,,,,,,,,,
0,433 MHz Radio,-64 db,6,Good,0,0,923403,KM6GNL,32.83000183105469,55.41539764404297,-6.262679576873779,44.81759440104167,-73.1568115234375,19.899999618530273,11.9327392578125,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:17,1,1005.6491554335629,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-67 db,4,Good,0,0,923603,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:18,1,,-3.574023723602295,-0.016462763771414757,0.6093972325325012,0.8075776100158691,6.873383045196533,9.680163383483887,0.0037700000684708357,0.2647700011730194,0.7055699825286865,-2.338946995006328,-0.8441399597475066,1.3835844639676185,"[0.51, -0.53, -0.66, -0.07]","[-2.338946995006328, -0.8441399597475066, 1.3835844639676185]",,,,,,,,,,,,,
0,433 MHz Radio,-66 db,9,Good,0,0,923804,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:18,1,,9.00869083404541,1.2631430625915527,0.125440776348114,-3.0580272674560547,3.542573928833008,8.646464347839355,0.44282999634742737,0.2192399948835373,1.0245699882507324,-1.1718729992096828,-0.8435380932387263,1.1419358149180037,"[0.74, -0.23, -0.5700000000000001, 0.21]","[-1.1718729992096828, -0.8435380932387263, 1.1419358149180037]",,,,,,,,,,,,,
0,433 MHz Radio,-64 db,8,Good,0,0,923897,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:18,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, True, True, False, False, False, False, False]",6
0,433 MHz Radio,-65 db,4,Good,0,0,924005,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:18,1,,-2.618480682373047,-0.14734022319316864,0.13490915298461914,-3.3164520263671875,1.3423734903335571,8.449056625366211,0.0414699986577034,0.29058000445365906,0.8528900146484375,-0.4905671545791956,-0.7920576002846159,1.1058491733664604,"[0.8, 0.01, -0.44, 0.39]","[-0.4905671545791956, -0.7920576002846159, 1.1058491733664604]",,,,,,,,,,,,,
0,433 MHz Radio,-65 db,6,Good,0,0,924005,KM6GNL,32.84000015258789,52.64439010620117,-5.678672790527344,44.81763509114583,-73.15677083333334,21.799999237060547,11.9327392578125,0.0,0.0,2022-10-15 12:53:11,0,3,0,2022-10-15 12:53:18,1,1004.0128053720723,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-67 db,4,Good,0,0,924205,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:18,1,,1.8994641304016113,0.23124229907989502,0.10971104353666306,0.32662028074264526,5.97607421875,7.824530124664307,-0.0008699999889358878,0.28391000628471375,0.7142699956893921,-0.9751608605997742,-0.7240178710399944,1.0829598881352542,"[0.78, -0.21, -0.5, 0.28]","[-0.9751608605997742, -0.7240178710399944, 1.0829598881352542]",,,,,,,,,,,,,
0,433 MHz Radio,-66 db,4,Good,0,0,924252,KM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:18,1,,,,,,,,,,,,,,,,0.9900617003440857,0.9909104108810425,0.9964520335197449,0.0,16.0,,,,,,,,
0,433 MHz Radio,-68 db,9,Good,0,0,924406,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:18,1,,9.988058090209961,1.1087474822998047,-0.4922947287559509,-3.3415768146514893,2.9288148880004883,8.513662338256836,0.06437999755144119,0.28130000829696655,0.8926200270652771,0.5843058825961054,-0.5291502633585521,1.0162978086281427,"[0.75, 0.37, -0.08, 0.52]","[0.5843058825961054, -0.5291502633585521, 1.0162978086281427]",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:19,1,,,,,,,,,,,,,,,,,,,,,44.824641927083334,-73.16509602864583,37.79999923706055,1.008319763138416,23.84,,,
0,433 MHz Radio,-71 db,22,Bad,0,0,924807,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:19,1,,-1.3915618658065796,-0.016157332807779312,-1.2267050743103027,-2.0961124897003174,5.434103965759277,9.626325607299805,0.5855100154876709,0.2560875117778778,0.3204500079154968,0.12276805414236801,-0.4988317775039788,0.8596738042355977,"[0.86, 0.16, -0.2, 0.42]","[0.12276805414236801, -0.4988317775039788, 0.8596738042355977]",,,,,,,,,,,,,
0,433 MHz Radio,-70 db,17,Bad,0,0,3022051,KM6GJL,,,,,,,,,,,,,,2022-10-15 12:53:19,1,,,,,,,,,,,,,,,,,,,,,,,,,,"[False, False, False, False, False, False]","[False, True, True, False, False, False, False, False]",6
0,433 MHz Radio,-72 db,19,Bad,32,0,1076764385,KM6GN�,32.850059509277344,7.902970810042763e+20,-426979.71875,44.817708333333336,-73.19007161458333,22.098047256469727,11.916383743286133,2.1054216557346853e-34,0.0,2022-10-15 12:53:11,0,3,4,2022-10-15 12:53:19,1,2169.7353694939407,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,25,Bad,0,0,3022623,JM6GNL,,,,,,,,,,,,215,,2022-10-15 12:53:19,1,,6.214253499166088e+34,5.831227503490254e-39,7.286752014489049e-43,-202903552.0,-6.032774860315628e-39,5.991695795833946e-39,9.4039548065783e-38,2.596148429267414e+33,9.485926002326523e-39,-2.161475377245517,-0.29527190640123335,1.6783931137594206,"[-0.91, 0.93, 0.63, -0.46]","[-2.161475377245517, -0.29527190640123335, 1.6783931137594206]",,,,,,,,,,,,,
0,433 MHz Radio,-70 db,12,Bad,0,1,925610,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:20,1,,7.781313896179199,0.6490708589553833,-0.14669881761074066,-3.047259569168091,4.945964336395264,7.892725467681885,-0.013629999943077564,0.30363380908966064,1.1838567040589758e+19,0.07605401630336135,-0.8084245418080922,0.8588668927614574,"[0.9, 0.17, -0.33, 0.38]","[0.07605401630336135, -0.8084245418080922, 0.8588668927614574]",,,,,,,,,,,,,
0,433 MHz Radio,-70 db,11,Bad,0,0,926200,KM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:20,1,,5.2637939453125,0.6440331935882568,-0.7216739058494568,-5.520241737365723,2.932404041290283,8.327022552490234,0.4152899980545044,0.22097988426685333,0.3407500088214874,1.4473028112455002,-0.04721754326798111,0.8422103539639691,"[0.66, 0.61, 0.26, 0.32]","[1.4473028112455002, -0.04721754326798111, 0.8422103539639691]",,,,,,,,,,,,,
0,433 MHz Radio,-70 db,15,Bad,0,0,926200,KM6GNL,32.72999954223633,40.635189056396484,-6.639339447021484,44.81774088541667,-73.15672200520834,19.600000381469727,11.9163818359375,0.0,0.0,2022-10-15 12:53:16,0,3,0,2022-10-15 12:53:20,1,997.1003002362326,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,18,Bad,0,0,926607,OM6GNL,,,,,,,,,,,,3,,2022-10-15 12:53:21,1,,-1.2820645570755005,0.2373509407043457,-0.04239391162991524,-2.059243679046631,3.8189449310302734,35748876288.0,0.0017071483889594674,6.0788039669129155e+37,0.25374001264572144,0.42259563499290514,-0.20013332866777253,0.43780266598673384,"[0.17, 0.36, 0.22, 0.38]","[0.42259563499290514, -0.20013332866777253, 0.43780266598673384]",,,,,,,,,,,,,
0,433 MHz Radio,-72 db,22,Bad,2,0,926607,KM6GNL,32.810001373291016,35.51222229003906,-8.788237571716309,712.417578125,-73.15672200520834,18.399999618530273,11.9163818359375,4.724421998550163e-41,0.0,2022-10-15 12:53:16,0,3,2,2022-10-15 12:53:21,1,5028736.411663392,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-71 db,14,Bad,0,0,926684,OM6GNL,,,,,,,,,,,,,,2022-10-15 12:53:21,1,,,,,,,,,,,,,,,,0.9920256733894348,0.7425962686538696,0.9964520335197449,0.0,16.0,,,,,,,,
0,433 MHz Radio,-71 db,18,Bad,0,0,926807,K2GL,,,,,,,,,,,,3,,2022-10-15 12:53:21,1,,2.010488510131836,1.4930718358644145e+38,0.05720079690217972,-1.8161523342132568,2.2884480953216553,32121489408.0,0.0007918359478935599,0.17950904369354248,0.4399299919605255,1.616964336676828,0.7352869549060347,1.5740737393901991,"[0.78, 0.39, 0.61, 0.36]","[1.616964336676828, 0.7352869549060347, 1.5740737393901991]",,,,,,,,,,,,,
0,433 MHz Radio,-70 db,20,Bad,1,0,402647,KM6CNl,32.810001373291016,33.707008361816406,-142.5214385986328,0.14352428118387858,6.604059132879643e-18,18.142187118530273,11.8236083984375,6.047260158144209e-39,2.644862289350147e-38,2022-10-15 08:20:12,0,3,0,2022-10-15 12:53:21,1,6235368.053991655,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-72 db,19,Bad,0,2,403523,OM6NL,32.57006072998047,25.99521827697754,-2.701774344920542e-38,44.817814127604166,-3.580068107855299e-37,16.799999237060547,11.9327392578125,1.093444693359375,-2.9444812007594505e-39,2013-03-21 06:48:28,8,67,2,2022-10-15 12:53:22,1,4895105.427167219,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,433 MHz Radio,-75 db,17,Bad,0,0,928014,K6WNM,2150767.5,94959050752.0,-9.034200668334961,2.245718437694471e-37,-112815998239.2,3.841705620288849e-09,11.916412353515625,7.770780976580918e-37,1.180127604064731e-38,2024-12-24 12:21:00,1,2,0,2022-10-15 12:53:22,1,6114166.769314702,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:23,1,,,,,,,,,,,,,,,,,,,,,44.824641927083334,-73.165087890625,38.0,1.0083493708364175,23.87,,,
,,,,,,,,,,,,,,,,,,,,,,2022-10-15 12:53:25,1,,,,,,,,,,,,,,,,,,,,,44.8246337890625,-73.165087890625,37.70000076293945,1.0084184554650877,23.89,,,
