4134779,6355312,-8323216,1327,-122,0,0,0,0,1577,69,-622,8191,8191,8191,8191,39,4283858,16776688,7363265
4134789,6355568,-8323216,1330,-121,0,0,0,0,1577,69,-622,8191,8191,8191,8191,93,4283989,16776665,7364102
4134799,6356592,-8323344,1325,-115,0,0,0,0,1577,69,-622,8191,8191,8191,8191,56,4283895,16776682,7363301
4134809,6357616,-8323216,1329,-112,0,0,0,0,1577,69,-622,8191,8191,8191,8191,96,4284418,16776687,7363732
4134819,6355696,-8323344,1332,-124,0,0,0,0,1577,69,-622,8191,8191,8191,8191,56,4283956,16776663,7363739
4134829,6356464,-8323472,1332,-120,0,0,0,0,1577,69,-622,8191,8191,8191,8191,78,4284208,16776698,7363394
4134840,6356464,-8323344,1330,-127,0,0,0,0,1577,69,-622,8191,8191,8191,8191,73,4284111,16776671,7364058
4134850,6355952,-8323472,1333,-123,0,0,0,0,1577,69,-622,8191,8191,8191,8191,82,4284259,16776693,7364017
4134860,6356208,-8323216,1332,-125,0,0,0,0,1577,69,-622,8191,8191,8191,8191,108,4284282,16776662,7363871
4134870,6355824,-8323344,1327,-115,0,0,0,0,1577,69,-622,8191,8191,8191,8191,62,4284105,16776690,7363918
4134880,6355568,-8323344,1327,-108,0,0,0,0,1577,69,-622,8191,8191,8191,8191,85,4283934,16776680,7363461
4134890,6355824,-8323216,1330,-113,0,0,0,0,1577,69,-622,8191,8191,8191,8191,81,4283951,16776690,7363535
4134900,6355312,-8323344,1329,-119,0,0,0,0,1577,69,-622,8191,8191,8191,8191,45,4283881,16776710,7363255
4134910,6355184,-8323344,1328,-116,0,0,0,0,1577,69,-622,8191,8191,8191,8191,63,4284000,16776703,7363348
4134920,6355440,-8323472,1333,-117,0,0,0,0,1586,82,-639,8191,8191,8191,8191,62,4284110,16776701,7363581
4134930,6356848,-8323344,1324,-122,0,0,0,0,1586,82,-639,8191,8191,8191,8191,66,4283985,16776638,7363465
4134941,6356208,-8323344,1330,-125,0,0,0,0,1586,82,-639,8191,8191,8191,8191,63,4283824,16776712,7363157
4134951,6354544,-8323216,1334,-122,0,0,0,0,1586,82,-639,8191,8191,8191,8191,92,4283846,16776649,7363357
4134961,6355440,-8323216,1327,-126,0,0,0,0,1586,82,-639,8191,8191,8191,8191,78,4283993,16776692,7363460
4134971,6355568,-8323216,1327,-123,0,0,0,0,1586,82,-639,8191,8191,8191,8191,73,4283813,16776674,7363219
4134981,6356208,-8323088,1323,-119,0,0,0,0,1586,82,-639,8191,8191,8191,8191,81,4283981,16776676,7363099
4134991,6355440,-8323216,1329,-121,0,0,0,0,1586,82,-639,8191,8191,8191,8191,70,4283955,16776717,7363420
4135001,6355568,-8323216,1326,-118,0,0,0,0,1586,82,-639,8191,8191,8191,8191,111,4284066,16776707,7363202
4135011,6355312,-8323216,1324,-120,0,0,0,0,1586,82,-639,8191,8191,8191,8191,117,4283966,16776676,7363672
4135021,6356336,-8323344,1326,-117,0,0,0,0,1586,82,-639,8191,8191,8191,8191,50,4282290,16776689,7363894
4135031,6356336,-8323344,1325,-122,0,0,0,0,1586,82,-639,8191,8191,8191,8191,54,4283187,16776673,7363516
4135042,6354672,-8323216,1329,-120,0,0,0,0,1586,82,-639,8191,8191,8191,8191,79,4283907,16776700,7363351
4135052,6357104,-8323472,1328,-123,0,0,0,0,1586,82,-639,8191,8191,8191,8191,108,4283826,16776665,7363524
4135062,6355056,-8323216,1328,-122,0,0,0,0,1586,82,-639,8191,8191,8191,8191,65,4283993,16776696,7363249
4135072,6356848,-8323216,1328,-125,0,0,0,0,1586,82,-639,8191,8191,8191,8191,61,4282335,16776694,7363691
4135082,6356720,-8323216,1333,-125,0,0,0,0,1586,82,-639,8191,8191,8191,8191,66,4285627,16776687,7363402
4135092,6356464,-8323344,1326,-124,0,0,0,0,1586,82,-639,8191,8191,8191,8191,63,4285793,16776708,7363578
4135102,6355824,-8323216,1327,-129,0,0,0,0,1586,82,-639,8191,8191,8191,8191,84,4286023,16776667,7363271
4135112,6356336,-8323216,1322,-124,0,0,0,0,1586,82,-639,8191,8191,8191,8191,110,4286049,16776667,7363332
4135122,6355696,-8323216,1330,-120,0,0,0,0,1562,74,-667,8191,8191,8191,8191,80,4286004,16776697,7363503
4135132,6356336,-8323344,1334,-126,0,0,0,0,1562,74,-667,8191,8191,8191,8191,75,4286119,16776669,7363314
4135143,6355568,-8323216,1330,-122,0,0,0,0,1562,74,-667,8191,8191,8191,8191,91,4286064,16776681,7363154
4135153,6356208,-8323344,1332,-125,0,0,0,0,1562,74,-667,8191,8191,8191,8191,76,4286074,16776708,7363815
4135163,6355440,-8323088,1330,-128,0,0,0,0,1562,74,-667,8191,8191,8191,8191,69,4285883,16776660,7363468
4135173,6356720,-8323344,1327,-137,0,0,0,0,1562,74,-667,8191,8191,8191,8191,41,4285618,16776685,7363274
4135183,6354416,-8323344,1331,-135,0,0,0,0,1562,74,-667,8191,8191,8191,8191,98,4285877,16776710,7363518
4135193,6356336,-8323344,1327,-133,0,0,0,0,1562,74,-667,8191,8191,8191,8191,23,4285883,16776716,7363150
4135203,6356592,-8323216,1321,-137,0,0,0,0,1562,74,-667,8191,8191,8191,8191,65,4285894,16776703,7363479
4135213,6356336,-8323088,1328,-129,0,0,0,0,1562,74,-667,8191,8191,8191,8191,62,4286059,16776674,7363164
4135223,6355952,-8323216,1329,-133,0,0,0,0,1562,74,-667,8191,8191,8191,8191,70,4285844,16776698,7363139
4135233,6356720,-8323216,1326,-135,0,0,0,0,1562,74,-667,8191,8191,8191,8191,104,4286115,16776672,7362844
4135244,6356592,-8323216,1328,-130,0,0,0,0,1562,74,-667,8191,8191,8191,8191,59,4285857,16776654,7363138
4135254,6355440,-8323216,1328,-130,0,0,0,0,1562,74,-667,8191,8191,8191,8191,82,4285725,16776702,7363106
4135264,6355568,-8323344,1327,-127,0,0,0,0,1562,74,-667,8191,8191,8191,8191,67,4285431,16776645,7363036
4135274,6355696,-8323216,1323,-132,0,0,0,0,1562,74,-667,8191,8191,8191,8191,82,4285974,16776685,7362987
4135284,6355312,-8323344,1332,-135,0,0,0,0,1562,74,-667,8191,8191,8191,8191,84,4285842,16776651,7363587
4135294,6355184,-8323216,1328,-136,0,0,0,0,1562,74,-667,8191,8191,8191,8191,43,4285913,16776690,7363350
4135304,6355696,-8323216,1325,-138,0,0,0,0,1562,74,-667,8191,8191,8191,8191,63,4285837,16776706,7363306
4135314,6356080,-8323344,1334,-135,0,0,0,0,1562,74,-667,8191,8191,8191,8191,93,4285622,16776676,7363440
4135324,6356208,-8323088,1331,-133,0,0,0,0,1573,80,-652,8191,8191,8191,8191,101,4285875,16776698,7363137
4135334,6355312,-8323344,1330,-133,0,0,0,0,1573,80,-652,8191,8191,8191,8191,145,4285796,16776639,7363878
4135345,6354672,-8323216,1324,-129,0,0,0,0,1573,80,-652,8191,8191,8191,8191,109,4285856,16776740,7363127
4135355,6355568,-8323344,1333,-126,0,0,0,0,1573,80,-652,8191,8191,8191,8191,91,4285888,16776685,7363367
4135365,6356464,-8323344,1335,-121,0,0,0,0,1573,80,-652,8191,8191,8191,8191,86,4285949,16776689,7363786
4135375,6354672,-8323344,1325,-126,0,0,0,0,1573,80,-652,8191,8191,8191,8191,66,4283838,16776715,7363624
4135385,6356208,-8323216,1332,-126,0,0,0,0,1573,80,-652,8191,8191,8191,8191,99,4284125,16776737,7363299
4135395,6355824,-8323344,1328,-126,0,0,0,0,1573,80,-652,8191,8191,8191,8191,43,4282120,16776689,7363673
4135405,6355568,-8323216,1328,-129,0,0,0,0,1573,80,-652,8191,8191,8191,8191,88,4284033,16776661,7363532
4135415,6354672,-8323344,1327,-134,0,0,0,0,1573,80,-652,8191,8191,8191,8191,37,4283897,16776662,7363261
4135425,6356720,-8323344,1328,-132,0,0,0,0,1573,80,-652,8191,8191,8191,8191,34,4283736,16776676,7363738
4135435,6356592,-8323344,1328,-121,0,0,0,0,1573,80,-652,8191,8191,8191,8191,39,4284081,16776672,7363650
4135446,6354928,-8323216,1326,-125,0,0,0,0,1573,80,-652,8191,8191,8191,8191,45,4283825,16776681,7363493
4135456,6355696,-8323344,1326,-121,0,0,0,0,1573,80,-652,8191,8191,8191,8191,30,4284021,16776692,7363785
4135466,6356592,-8323344,1327,-114,0,0,0,0,1573,80,-652,8191,8191,8191,8191,87,4284017,16776671,7363444
4135476,6355440,-8323216,1331,-118,0,0,0,0,1573,80,-652,8191,8191,8191,8191,65,4284018,16776697,7363917
4135486,6355440,-8323216,1327,-114,0,0,0,0,1573,80,-652,8191,8191,8191,8191,26,4284184,16776690,7363439
4135496,6355824,-8323216,1327,-119,0,0,0,0,1573,80,-652,8191,8191,8191,8191,113,4284340,16776692,7364219
4135506,6355440,-8323344,1329,-122,0,0,0,0,1573,80,-652,8191,8191,8191,8191,94,4284346,16776654,7364094
4135516,6355952,-8323344,1330,-121,0,0,0,0,1573,80,-652,8191,8191,8191,8191,94,4284438,16776680,7364111
4135526,6355440,-8323216,1326,-124,0,0,0,0,1590,84,-649,8191,8191,8191,8191,67,4284122,16776698,7364345
4135536,6357872,-8323216,1329,-120,0,0,0,0,1590,84,-649,8191,8191,8191,8191,84,4284174,16776710,7364080
4135547,6355184,-8323344,1330,-127,0,0,0,0,1590,84,-649,8191,8191,8191,8191,72,4284366,16776698,7363528
4135557,6356848,-8323344,1328,-127,0,0,0,0,1590,84,-649,8191,8191,8191,8191,51,4284232,16776695,7363715
4135567,6357104,-8323216,1329,-127,0,0,0,0,1590,84,-649,8191,8191,8191,8191,75,4284307,16776687,7363968
4135577,6355824,-8323344,1331,-125,0,0,0,0,1590,84,-649,8191,8191,8191,8191,80,4284263,16776662,7363698
4135587,6355312,-8323344,1326,-118,0,0,0,0,1590,84,-649,8191,8191,8191,8191,85,4284387,16776709,7363595
4135597,6355568,-8323216,1332,-119,0,0,0,0,1590,84,-649,8191,8191,8191,8191,89,4284056,16776716,7363532
4135607,6356080,-8323344,1328,-118,0,0,0,0,1590,84,-649,8191,8191,8191,8191,67,4284081,16776683,7363846
4135617,6355056,-8323344,1331,-115,0,0,0,0,1590,84,-649,8191,8191,8191,8191,92,4284106,16776668,7364005
4135627,6355312,-8323472,1334,-119,0,0,0,0,1590,84,-649,8191,8191,8191,8191,74,4283981,16776680,7363696
4135637,6355568,-8323344,1330,-124,0,0,0,0,1590,84,-649,8191,8191,8191,8191,75,4284235,16776704,7363722
4135648,6355952,-8323344,1324,-129,0,0,0,0,1590,84,-649,8191,8191,8191,8191,59,4284226,16776682,7363836
4135658,6354800,-8323344,1323,-123,0,0,0,0,1590,84,-649,8191,8191,8191,8191,25,4284078,16776668,7363577
4135668,6355568,-8323344,1328,-121,0,0,0,0,1590,84,-649,8191,8191,8191,8191,59,4284093,16776669,7363652
4135678,6356080,-8323344,1325,-125,0,0,0,0,1590,84,-649,8191,8191,8191,8191,68,4283904,16776714,7363919
4135688,6355440,-8323344,1327,-120,0,0,0,0,1590,84,-649,8191,8191,8191,8191,62,4284012,16776718,7363636
4135698,6355952,-8323344,1321,-115,0,0,0,0,1590,84,-649,8191,8191,8191,8191,66,4284079,16776696,7363944
4135708,6355696,-8323216,1328,-124,0,0,0,0,1590,84,-649,8191,8191,8191,8191,83,4284070,16776731,7363499
4135718,6356080,-8323088,1329,-119,0,0,0,0,1590,84,-649,8191,8191,8191,8191,91,4284060,16776728,7363572
4135728,6356208,-8323344,1332,-125,0,0,0,0,1579,89,-638,8191,8191,8191,8191,118,4284236,16776664,7364034
4135738,6355312,-8323216,1326,-124,0,0,0,0,1579,89,-638,8191,8191,8191,8191,101,4283985,16776704,7363838
4135749,6355312,-8323216,1326,-126,0,0,0,0,1579,89,-638,8191,8191,8191,8191,79,4284086,16776664,7363975
4135759,6354544,-8323216,1333,-134,0,0,0,0,1579,89,-638,8191,8191,8191,8191,94,4284212,16776661,7363608
4135769,6356720,-8323472,1321,-130,0,0,0,0,1579,89,-638,8191,8191,8191,8191,51,4284027,16776670,7363847
4135779,6356080,-8323216,1329,-132,0,0,0,0,1579,89,-638,8191,8191,8191,8191,68,4284462,16776670,7363908
4135789,6355440,-8323344,1330,-131,0,0,0,0,1579,89,-638,8191,8191,8191,8191,60,4284257,16776685,7363384
4135799,6355952,-8323472,1330,-129,0,0,0,0,1579,89,-638,8191,8191,8191,8191,81,4281881,16776721,7363791
4135809,6354672,-8323088,1328,-125,0,0,0,0,1579,89,-638,8191,8191,8191,8191,81,4281954,16776674,7363829
4135819,6356336,-8323344,1326,-125,0,0,0,0,1579,89,-638,8191,8191,8191,8191,64,4282031,16776659,7363486
4135829,6355440,-8323472,1323,-130,0,0,0,0,1579,89,-638,8191,8191,8191,8191,62,4281729,16776707,7363144
4135839,6355696,-8323344,1330,-125,0,0,0,0,1579,89,-638,8191,8191,8191,8191,79,4281869,16776636,7363381
4135850,6354672,-8323216,1335,-123,0,0,0,0,1579,89,-638,8191,8191,8191,8191,60,4281986,16776692,7363808
4135860,6355696,-8323216,1332,-132,0,0,0,0,1579,89,-638,8191,8191,8191,8191,49,4281870,16776697,7363873
4135870,6355952,-8323344,1328,-133,0,0,0,0,1579,89,-638,8191,8191,8191,8191,26,4281994,16776669,7363714
4135880,6355952,-8323216,1328,-135,0,0,0,0,1579,89,-638,8191,8191,8191,8191,70,4281729,16776672,7363520
4135890,6355312,-8323344,1330,-131,0,0,0,0,1579,89,-638,8191,8191,8191,8191,66,4281806,16776701,7363961
4135900,6355056,-8323344,1325,-128,0,0,0,0,1579,89,-638,8191,8191,8191,8191,69,4281822,16776643,7363795
4135910,6355312,-8323216,1327,-118,0,0,0,0,1579,89,-638,8191,8191,8191,8191,75,4281900,16776650,7362981
4135920,6355952,-8323344,1329,-120,0,0,0,0,1579,89,-638,8191,8191,8191,8191,91,4282005,16776693,7363916
4135930,6356208,-8323216,1327,-127,0,0,0,0,1572,70,-657,8191,8191,8191,8191,51,4281732,16776657,7363341
4135940,6356464,-8323344,1330,-123,0,0,0,0,1572,70,-657,8191,8191,8191,8191,97,4282073,16776657,7363587
4135951,6355824,-8323344,1328,-129,0,0,0,0,1572,70,-657,8191,8191,8191,8191,78,4281975,16776694,7363817
4135961,6356208,-8323216,1329,-124,0,0,0,0,1572,70,-657,8191,8191,8191,8191,47,4282077,16776725,7363689
4135971,6356464,-8323344,1331,-126,0,0,0,0,1572,70,-657,8191,8191,8191,8191,62,4281991,16776688,7363245
4135981,6355056,-8323472,1336,-128,0,0,0,0,1572,70,-657,8191,8191,8191,8191,98,4281970,16776648,7363719
4135991,6354800,-8323216,1326,-131,0,0,0,0,1572,70,-657,8191,8191,8191,8191,95,4282052,16776700,7363307
4136001,6356080,-8323216,1330,-129,0,0,0,0,1572,70,-657,8191,8191,8191,8191,89,4282000,16776704,7363756
4136011,6355952,-8323216,1323,-131,0,0,0,0,1572,70,-657,8191,8191,8191,8191,83,4282057,16776681,7363875
4136021,6355952,-8323344,1329,-126,0,0,0,0,1572,70,-657,8191,8191,8191,8191,70,4282137,16776717,7363404
4136031,6356080,-8323216,1332,-130,0,0,0,0,1572,70,-657,8191,8191,8191,8191,71,4281961,16776706,7363854
4136041,6356080,-8323216,1324,-122,0,0,0,0,1572,70,-657,8191,8191,8191,8191,71,4282067,16776686,7363619
4136052,6355952,-8323216,1328,-122,0,0,0,0,1572,70,-657,8191,8191,8191,8191,91,4281937,16776669,7363569
4136062,6355568,-8323344,1328,-123,0,0,0,0,1572,70,-657,8191,8191,8191,8191,83,4281726,16776674,7363779
4136072,6355440,-8323216,1326,-113,0,0,0,0,1572,70,-657,8191,8191,8191,8191,127,4281853,16776654,7363610
4136082,6355312,-8323344,1328,-124,0,0,0,0,1572,70,-657,8191,8191,8191,8191,44,4284043,16776680,7363859
4136092,6356336,-8323344,1326,-126,0,0,0,0,1572,70,-657,8191,8191,8191,8191,107,4284134,16776669,7363280
4136102,6355696,-8323344,1330,-128,0,0,0,0,1572,70,-657,8191,8191,8191,8191,84,4284056,16776698,7363705
4136112,6355440,-8323344,1330,-127,0,0,0,0,1572,70,-657,8191,8191,8191,8191,45,4283972,16776680,7363248
4136122,6355184,-8323216,1323,-124,0,0,0,0,1572,70,-657,8191,8191,8191,8191,91,4283973,16776714,7363349
4136132,6355696,-8323344,1326,-127,0,0,0,0,1572,70,-657,8191,8191,8191,8191,69,4283933,16776682,7363719
4136142,6355696,-8323344,1331,-118,0,0,0,0,1579,79,-679,8191,8191,8191,8191,61,4284001,16776684,7363920
4136153,6355056,-8323472,1335,-123,0,0,0,0,1579,79,-679,8191,8191,8191,8191,56,4284242,16776693,7363207
4136163,6356208,-8323344,1327,-118,0,0,0,0,1579,79,-679,8191,8191,8191,8191,59,4283895,16776683,7363818
4136173,6355696,-8323344,1323,-127,0,0,0,0,1579,79,-679,8191,8191,8191,8191,63,4283972,16776676,7363789
4136183,6355056,-8323344,1330,-121,0,0,0,0,1579,79,-679,8191,8191,8191,8191,73,4283995,16776685,7363409
4136193,6356464,-8323216,1325,-125,0,0,0,0,1579,79,-679,8191,8191,8191,8191,88,4283836,16776689,7363015
4136203,6355568,-8323344,1334,-128,0,0,0,0,1579,79,-679,8191,8191,8191,8191,68,4283973,16776687,7363236
4136213,6355440,-8323344,1328,-123,0,0,0,0,1579,79,-679,8191,8191,8191,8191,111,4283790,16776704,7363402
4136223,6355952,-8323216,1325,-128,0,0,0,0,1579,79,-679,8191,8191,8191,8191,34,4283695,16776699,7363697
4136233,6356336,-8323216,1327,-121,0,0,0,0,1579,79,-679,8191,8191,8191,8191,70,4284066,16776719,7363177
4136243,6356208,-8323344,1329,-127,0,0,0,0,1579,79,-679,8191,8191,8191,8191,46,4284182,16776686,7363215
4136254,6355312,-8323344,1329,-121,0,0,0,0,1579,79,-679,8191,8191,8191,8191,49,4283895,16776685,7363201
4136264,6355568,-8323472,1329,-123,0,0,0,0,1579,79,-679,8191,8191,8191,8191,99,4283937,16776644,7363711
4136274,6356336,-8323344,1328,-117,0,0,0,0,1579,79,-679,8191,8191,8191,8191,33,4284037,16776673,7363706
4136284,6354800,-8323344,1326,-119,0,0,0,0,1579,79,-679,8191,8191,8191,8191,119,4283915,16776683,7363606
4136294,6355440,-8323344,1331,-115,0,0,0,0,1579,79,-679,8191,8191,8191,8191,72,4283991,16776675,7363320
4136304,6356592,-8323344,1327,-126,0,0,0,0,1579,79,-679,8191,8191,8191,8191,85,4284084,16776684,7363729
4136314,6355824,-8323344,1335,-123,0,0,0,0,1579,79,-679,8191,8191,8191,8191,57,4284126,16776656,7363106
4136324,6355056,-8323344,1330,-119,0,0,0,0,1579,79,-679,8191,8191,8191,8191,83,4284115,16776678,7363600
4136334,6355952,-8323344,1331,-121,0,0,0,0,1579,79,-679,8191,8191,8191,8191,3,4283799,16776677,7363310
4136344,6356208,-8323344,1329,-129,0,0,0,0,1584,68,-637,8191,8191,8191,8191,97,4283822,16776677,7363342
4136355,6356080,-8323472,1335,-119,0,0,0,0,1584,68,-637,8191,8191,8191,8191,125,4283841,16776674,7363444
4136365,6355312,-8323216,1327,-124,0,0,0,0,1584,68,-637,8191,8191,8191,8191,99,4281800,16776666,7363121
4136375,6355440,-8323216,1328,-121,0,0,0,0,1584,68,-637,8191,8191,8191,8191,107,4281641,16776697,7363451
4136385,6356336,-8323216,1328,-128,0,0,0,0,1584,68,-637,8191,8191,8191,8191,71,4282161,16776691,7363357
4136395,6356080,-8323344,1324,-126,0,0,0,0,1584,68,-637,8191,8191,8191,8191,79,4281619,16776687,7363003
4136405,6354928,-8323472,1326,-124,0,0,0,0,1584,68,-637,8191,8191,8191,8191,46,4281772,16776708,7363434
4136415,6356208,-8323472,1335,-128,0,0,0,0,1584,68,-637,8191,8191,8191,8191,50,4281783,16776658,7363247
4136425,6355568,-8323472,1332,-126,0,0,0,0,1584,68,-637,8191,8191,8191,8191,107,4281889,16776637,7363397
4136435,6354800,-8323344,1330,-130,0,0,0,0,1584,68,-637,8191,8191,8191,8191,64,4281698,16776705,7363650
4136445,6355568,-8323344,1326,-128,0,0,0,0,1584,68,-637,8191,8191,8191,8191,73,4281751,16776685,7363697
4136456,6356208,-8323472,1327,-130,0,0,0,0,1584,68,-637,8191,8191,8191,8191,148,4282074,16776664,7363335
4136466,6356208,-8323344,1326,-129,0,0,0,0,1584,68,-637,8191,8191,8191,8191,107,4281934,16776665,7363503
4136476,6355184,-8323472,1330,-127,0,0,0,0,1584,68,-637,8191,8191,8191,8191,123,4281761,16776685,7363375
4136486,6355568,-8323216,1331,-126,0,0,0,0,1584,68,-637,8191,8191,8191,8191,47,4281641,16776642,7363382
4136496,6355824,-8323344,1328,-127,0,0,0,0,1584,68,-637,8191,8191,8191,8191,41,4282160,16776672,7364015
4136506,6355312,-8323344,1322,-128,0,0,0,0,1584,68,-637,8191,8191,8191,8191,48,4282061,16776682,7363685
4136516,6355824,-8323344,1322,-129,0,0,0,0,1584,68,-637,8191,8191,8191,8191,65,4281917,16776678,7363547
4136526,6355312,-8323344,1325,-128,0,0,0,0,1584,68,-637,8191,8191,8191,8191,62,4281996,16776666,7363870
4136536,6356592,-8323344,1324,-127,0,0,0,0,1584,68,-637,8191,8191,8191,8191,51,4282106,16776673,7363626
4136546,6355696,-8323344,1328,-132,0,0,0,0,1586,66,-629,8191,8191,8191,8191,83,4282052,16776663,7363746
4136557,6354800,-8323472,1328,-130,0,0,0,0,1586,66,-629,8191,8191,8191,8191,78,4281820,16776717,7363667
4136567,6355824,-8323344,1326,-129,0,0,0,0,1586,66,-629,8191,8191,8191,8191,72,4282052,16776662,7363709
4136577,6355952,-8323216,1325,-128,0,0,0,0,1586,66,-629,8191,8191,8191,8191,77,4281826,16776702,7363379
4136587,6355696,-8323344,1327,-130,0,0,0,0,1586,66,-629,8191,8191,8191,8191,63,4282064,16776702,7363054
4136597,6355056,-8323472,1326,-119,0,0,0,0,1586,66,-629,8191,8191,8191,8191,70,4281866,16776628,7363914
4136607,6355952,-8323344,1331,-124,0,0,0,0,1586,66,-629,8191,8191,8191,8191,82,4282143,16776666,7363424
4136617,6355312,-8323344,1323,-133,0,0,0,0,1586,66,-629,8191,8191,8191,8191,94,4281834,16776715,7363846
4136627,6355440,-8323472,1325,-128,0,0,0,0,1586,66,-629,8191,8191,8191,8191,106,4281953,16776716,7363491
4136637,6356336,-8323344,1329,-129,0,0,0,0,1586,66,-629,8191,8191,8191,8191,76,4281799,16776669,7363563
4136647,6356464,-8323472,1330,-127,0,0,0,0,1586,66,-629,8191,8191,8191,8191,87,4282195,16776675,7364055
4136658,6356080,-8323344,1327,-126,0,0,0,0,1586,66,-629,8191,8191,8191,8191,107,4284372,16776702,7363681
4136668,6355568,-8323216,1329,-121,0,0,0,0,1586,66,-629,8191,8191,8191,8191,77,4284019,16776665,7363708
4136678,6355824,-8323344,1329,-129,0,0,0,0,1586,66,-629,8191,8191,8191,8191,73,4283921,16776688,7363135
4136688,6355568,-8323472,1327,-124,0,0,0,0,1586,66,-629,8191,8191,8191,8191,50,4283946,16776682,7363574
4136698,6355696,-8323216,1328,-124,0,0,0,0,1586,66,-629,8191,8191,8191,8191,56,4283880,16776672,7363381
4136708,6355696,-8323344,1320,-131,0,0,0,0,1586,66,-629,8191,8191,8191,8191,67,4283903,16776674,7363661
4136718,6356208,-8323216,1333,-122,0,0,0,0,1586,66,-629,8191,8191,8191,8191,74,4283856,16776678,7363460
4136728,6355696,-8323344,1330,-121,0,0,0,0,1586,66,-629,8191,8191,8191,8191,73,4283993,16776678,7363338
4136738,6356080,-8323344,1323,-122,0,0,0,0,1586,66,-629,8191,8191,8191,8191,82,4284050,16776712,7363497
4136748,6355568,-8323216,1327,-122,0,0,0,0,1581,73,-651,8191,8191,8191,8191,66,4283961,16776652,7363140
4136759,6355952,-8323216,1328,-124,0,0,0,0,1581,73,-651,8191,8191,8191,8191,68,4284070,16776654,7362806
4136769,6355952,-8323344,1333,-119,0,0,0,0,1581,73,-651,8191,8191,8191,8191,111,4283932,16776700,7363097
4136779,6355440,-8323344,1330,-115,0,0,0,0,1581,73,-651,8191,8191,8191,8191,49,4283825,16776670,7363385
4136789,6355568,-8323216,1331,-120,0,0,0,0,1581,73,-651,8191,8191,8191,8191,78,4284192,16776673,7363940
4136799,6356336,-8323344,1326,-123,0,0,0,0,1581,73,-651,8191,8191,8191,8191,68,4284108,16776673,7363657
4136809,6355568,-8323472,1328,-123,0,0,0,0,1581,73,-651,8191,8191,8191,8191,66,4284069,16776684,7363720
4136819,6355312,-8323344,1329,-117,0,0,0,0,1581,73,-651,8191,8191,8191,8191,75,4283981,16776660,7363858
4136829,6355952,-8323344,1326,-119,0,0,0,0,1581,73,-651,8191,8191,8191,8191,46,4284206,16776671,7363814
