timestampMs	pressurePa	tempK	accelX	accelY	accelZ	gyroX	gyroY	gyroZ	imuTemp	battV	altitudeM	velocityMS	accelerationMSS	unfiltAlt	flightState	drogueCont	drogueFired	mainCont	mainFired
706895	100687.734375	302.92	0.253785	6.086060	7.077260	-0.787526	-1.289840	0.105358	301.50	4.00	-3.19	-3.58	-0.00	56.140766	2	0	0	0	0
706905	100691.312500	302.94	-0.153228	5.793968	10.625467	-0.632149	-1.406905	0.039376	301.51	4.00	-3.17	-3.53	-0.00	55.824741	2	0	0	0	0
706915	100691.312500	302.94	0.201112	5.793968	10.797849	-0.439525	-1.606980	0.076624	301.47	4.00	-3.15	-3.48	-0.00	55.824741	2	0	0	0	0
706925	100691.312500	302.94	0.057460	4.592078	8.576030	-0.156441	-1.763421	0.184110	301.53	4.00	-3.14	-3.43	-0.00	55.824741	2	0	0	0	0
706935	100691.312500	302.94	0.062249	3.107673	6.933608	0.145798	-1.785769	0.293726	301.45	4.00	-3.13	-3.39	-0.00	55.824741	2	0	0	0	0
706945	100707.156250	302.92	0.890643	2.590526	7.139509	0.394827	-1.726173	0.376735	301.48	4.00	-3.47	-3.69	0.00	54.425521	2	0	0	0	0
706955	100707.156250	302.92	1.546654	2.829946	8.892065	0.537433	-1.668705	0.440589	301.41	4.00	-3.73	-3.90	0.00	54.425521	2	0	0	0	0
706965	100707.156250	302.92	2.063801	3.126827	10.113107	0.569360	-1.622943	0.481029	301.50	4.00	-3.93	-4.05	0.00	54.425521	2	0	0	0	0
706975	100691.312500	302.94	1.800439	2.987963	10.749965	0.544883	-1.581438	0.494864	301.45	4.00	-3.72	-3.82	0.00	55.824741	2	0	0	0	0
706985	100691.312500	302.94	0.948103	2.806004	10.975020	0.556589	-1.489915	0.498057	301.41	4.01	-3.57	-3.63	-0.00	55.824741	2	0	0	0	0
706995	100691.312500	302.94	0.684741	3.026270	10.654197	0.677911	-1.335602	0.502314	301.45	4.00	-3.46	-3.49	-0.00	55.824741	2	0	0	0	0
707005	100710.734375	302.94	0.981622	3.615244	10.649409	0.925875	-1.139785	0.506571	301.48	4.00	-3.80	-3.78	0.00	54.109550	2	0	0	0	0
707015	100668.312500	302.92	1.656787	4.007893	10.663774	1.273877	-0.938646	0.505506	301.42	4.01	-3.12	-3.09	-0.00	57.856273	2	0	0	0	0
707025	100687.734375	302.92	1.790862	4.137180	10.295066	1.681475	-0.730058	0.518277	301.42	4.02	-3.03	-2.98	-0.00	56.140766	2	0	0	0	0
707035	100691.312500	302.94	0.780509	4.333505	9.983820	2.092266	-0.542754	0.542754	301.39	4.02	-3.05	-2.96	-0.00	55.824741	2	0	0	0	0
707045	100687.734375	302.92	0.067037	4.668693	9.849745	2.475387	-0.382056	0.557653	301.48	4.02	-2.98	-2.86	-0.00	56.140766	2	0	0	0	0
707055	100710.734375	302.94	-0.158017	4.994304	9.696516	2.829774	-0.249028	0.557653	301.50	4.02	-3.43	-3.28	-0.00	54.109550	2	0	0	0	0
707065	100687.734375	302.92	-0.095768	5.386953	8.801085	3.201189	-0.144734	0.552332	301.42	4.02	-3.27	-3.09	-0.00	56.140766	2	0	0	0	0
707075	100707.156250	302.92	-0.359130	6.004657	8.068459	3.647099	-0.069174	0.549140	301.42	4.02	-3.57	-3.35	-0.00	54.425521	2	0	0	0	0
707085	100691.312500	302.94	-0.622492	6.737283	6.952761	4.156863	-0.017027	0.517213	301.45	4.02	-3.46	-3.21	-0.00	55.824741	2	0	0	0	0
707095	100707.156250	302.92	-0.766144	6.856993	6.335057	4.687911	0.018091	0.456552	301.47	4.02	-3.71	-3.43	0.00	54.425521	2	0	0	0	0
707105	100687.734375	302.92	-0.804451	6.397306	5.822698	5.176391	0.038312	0.378864	301.44	4.02	-3.48	-3.17	-0.00	56.140766	2	0	0	0	0
707115	100668.312500	302.92	0.814028	9.739612	4.429273	5.692540	0.221358	0.170276	301.48	4.02	-2.88	-2.55	-0.00	57.856273	2	0	0	0	0
707125	100668.312500	302.92	2.853888	13.857639	7.278373	5.987330	0.206459	-0.036183	301.48	4.02	-2.42	-2.08	-0.00	57.856273	2	0	0	0	0
707135	100687.734375	302.92	1.968033	16.203956	7.565677	6.009679	0.290533	-0.373543	301.42	4.01	-2.50	-2.14	-0.00	56.140766	2	0	0	0	0
707145	100687.734375	302.92	2.245761	16.577451	10.079588	5.492465	0.488479	-0.870536	301.47	4.02	-2.56	-2.18	-0.00	56.140766	2	0	0	0	0
707155	100687.734375	302.92	2.748543	14.638149	7.800309	4.545306	0.621507	-1.274941	301.47	4.02	-2.61	-2.20	-0.00	56.140766	2	0	0	0	0
707165	100687.734375	302.92	2.873042	9.964667	4.984727	3.930183	0.677911	-1.579310	301.45	4.02	-2.64	-2.21	-0.00	56.140766	2	0	0	0	0
707175	100687.734375	302.92	2.810792	7.718905	3.102885	3.649228	0.694939	-1.766613	301.51	4.02	-2.67	-2.22	-0.00	56.140766	2	0	0	0	0
707185	100668.312500	302.92	2.082955	8.734047	2.250549	3.549190	0.710902	-1.884742	301.47	4.02	-2.26	-1.80	-0.00	57.856273	2	0	0	0	0
707195	100687.734375	302.92	4.802768	9.605537	3.629609	3.345923	0.675782	-1.899641	301.47	4.02	-2.38	-1.90	-0.00	56.140766	2	0	0	0	0
707205	100687.734375	302.92	1.824381	10.409988	3.902548	3.044748	0.439525	-1.517585	301.51	4.02	-2.47	-1.97	-0.00	56.140766	2	0	0	0	0
707215	100687.734375	302.92	0.239420	6.191405	1.546654	2.889371	0.105358	-0.826902	301.44	4.00	-2.54	-2.01	-0.00	56.140766	2	0	0	0	0
707225	100691.312500	302.94	-0.229843	3.371036	-1.618480	2.938325	0.023412	-0.317139	301.51	4.00	-2.67	-2.12	-0.00	55.824741	2	0	0	0	0
707235	100687.734375	302.92	0.086191	2.762908	0.052672	2.826581	0.028734	-0.174532	301.42	4.00	-2.69	-2.12	-0.00	56.140766	2	0	0	0	0
707245	100710.734375	302.94	-1.005564	7.062894	4.290409	2.463681	0.052147	-0.210716	301.45	4.00	-3.21	-2.60	0.00	54.109550	2	0	0	0	0
707255	100691.312500	302.94	-3.672705	11.142614	5.655104	1.996486	0.116000	-0.159633	301.45	4.01	-3.17	-2.55	0.00	55.824741	2	0	0	0	0
707265	100691.312500	302.94	-3.303998	11.434706	2.456450	1.696374	0.224551	-0.069174	301.50	4.00	-3.15	-2.50	0.00	55.824741	2	0	0	0	0
707275	100687.734375	302.92	-2.480392	11.137825	-0.311246	1.727237	0.304368	-0.098972	301.45	4.00	-3.05	-2.38	-0.00	56.140766	2	0	0	0	0
707285	100691.312500	302.94	-0.876277	10.893617	-0.718260	1.790026	0.346937	-0.191560	301.50	4.00	-3.06	-2.36	-0.00	55.824741	2	0	0	0	0
707295	100687.734375	302.92	0.244208	10.366892	-0.143652	1.677218	0.338423	-0.258606	301.48	4.00	-2.98	-2.26	-0.00	56.140766	2	0	0	0	0
707305	100687.734375	302.92	0.742202	9.634267	-0.033518	1.486722	0.320331	-0.287340	301.41	4.01	-2.92	-2.18	-0.00	56.140766	2	0	0	0	0
707315	100687.734375	302.92	0.622492	9.414000	-0.124498	1.322831	0.301175	-0.293726	301.45	4.00	-2.88	-2.12	-0.00	56.140766	2	0	0	0	0
707325	100671.890625	302.94	0.287304	9.418788	-0.435744	1.206831	0.258606	-0.276698	301.51	4.01	-2.50	-1.73	-0.00	57.540203	2	0	0	0	0
707335	100691.312500	302.94	-0.220266	9.504981	-0.608127	1.150427	0.199010	-0.260735	301.48	4.00	-2.63	-1.85	-0.00	55.824741	2	0	0	0	0
707345	100687.734375	302.92	-0.986411	9.763554	-0.608127	1.148298	0.138349	-0.251157	301.45	4.00	-2.66	-1.85	-0.00	56.140766	2	0	0	0	0
707355	100687.734375	302.92	-0.742202	9.734824	-0.909796	1.150427	0.081945	-0.239450	301.45	4.00	-2.68	-1.85	-0.00	56.140766	2	0	0	0	0
707365	100687.734375	302.92	-0.857124	9.519346	-0.646434	1.122757	0.037247	-0.228808	301.44	4.00	-2.69	-1.85	-0.00	56.140766	2	0	0	0	0
707375	100687.734375	302.92	-0.881066	9.639056	-0.952892	1.069546	0.008513	-0.222423	301.36	4.00	-2.70	-1.84	-0.00	56.140766	2	0	0	0	0
707385	100687.734375	302.92	-0.287304	9.509769	-0.842759	0.995050	-0.022348	-0.211780	301.45	4.00	-2.71	-1.83	-0.00	56.140766	2	0	0	0	0
707395	100687.734375	302.92	-0.167594	9.481039	-0.713472	0.923747	-0.062789	-0.193688	301.41	4.00	-2.72	-1.82	-0.00	56.140766	2	0	0	0	0
707405	100691.312500	302.94	-0.641646	9.600749	-0.555454	0.868407	-0.065981	-0.176661	301.44	4.01	-2.80	-1.88	-0.00	55.824741	2	0	0	0	0
707415	100691.312500	302.94	-0.339976	9.514557	-0.699106	0.796040	-0.065981	-0.169211	301.45	4.02	-2.86	-1.92	-0.00	55.824741	2	0	0	0	0
707425	100687.734375	302.92	-0.387860	9.662998	-0.579396	0.717287	-0.062789	-0.169211	301.39	4.01	-2.83	-1.88	-0.00	56.140766	2	0	0	0	0
707435	100687.734375	302.92	-0.612915	9.643844	-0.809240	0.659819	-0.048954	-0.164954	301.47	4.01	-2.81	-1.83	-0.00	56.140766	2	0	0	0	0
707445	100668.312500	302.92	-0.632069	9.653421	-0.866701	0.607672	-0.047890	-0.157505	301.45	4.01	-2.36	-1.38	-0.00	57.856273	2	0	0	0	0
707455	100671.890625	302.94	-0.761356	9.442730	-0.852335	0.552332	-0.062789	-0.137285	301.44	4.02	-2.10	-1.12	-0.00	57.540203	2	0	0	0	0
707465	100668.312500	302.92	-0.670376	9.409212	-0.938527	0.499121	-0.078752	-0.126642	301.44	4.02	-1.83	-0.84	-0.00	57.856273	2	0	0	0	0
707475	100671.890625	302.94	-0.478840	9.370904	-1.154005	0.420368	-0.117064	-0.127707	301.51	4.02	-1.70	-0.71	-0.00	57.540203	2	0	0	0	0
707485	100687.734375	302.92	-0.067037	10.237606	-1.537077	0.378864	-0.138349	-0.178789	301.47	4.02	-1.95	-0.94	-0.00	56.140766	2	0	0	0	0
707495	100668.312500	302.92	-1.268926	10.730812	-1.522712	0.469323	-0.136220	-0.141541	301.50	4.02	-1.71	-0.70	-0.00	57.856273	2	0	0	0	0
707505	100687.734375	302.92	-1.862688	8.475473	-0.560243	0.493800	-0.086202	-0.036183	301.39	4.02	-1.96	-0.93	-0.00	56.140766	2	0	0	0	0
707515	100668.312500	302.92	-1.915361	8.312667	-0.201112	0.371414	-0.045761	-0.007449	301.45	4.02	-1.72	-0.69	-0.00	57.856273	2	0	0	0	0
707525	100668.312500	302.92	-1.331176	9.375693	-0.723048	0.194753	0.021284	0.022348	301.51	4.02	-1.54	-0.51	-0.00	57.856273	2	0	0	0	0
707535	100687.734375	302.92	-0.565031	9.442730	-1.292868	0.057468	0.072367	0.036183	301.48	4.02	-1.83	-0.78	-0.00	56.140766	2	0	0	0	0
707545	100687.734375	302.92	-0.225054	9.653421	-1.666364	-0.044697	0.074495	0.030862	301.44	4.02	-2.04	-0.99	-0.00	56.140766	2	0	0	0	0
707555	100668.312500	302.92	-0.488417	9.792284	-1.896207	-0.122385	0.043633	0.031926	301.47	4.02	-1.78	-0.73	-0.00	57.856273	2	0	0	0	0
707565	100687.734375	302.92	-0.809240	9.701305	-1.862688	-0.169211	0.007449	0.024477	301.50	4.02	-2.01	-0.94	-0.00	56.140766	2	0	0	0	0
707575	100668.312500	302.92	-0.962469	9.481039	-1.335964	-0.208588	-0.011706	0.027669	301.42	4.02	-1.76	-0.69	-0.00	57.856273	2	0	0	0	0
707585	100687.734375	302.92	-0.775721	9.447519	-0.790086	-0.262863	-0.012770	0.038312	301.45	4.02	-1.99	-0.91	-0.00	56.140766	2	0	0	0	0
707595	100668.312500	302.92	-0.598550	9.624691	-0.584185	-0.307561	0.003192	0.043633	301.48	4.02	-1.74	-0.66	-0.00	57.856273	2	0	0	0	0
707605	100687.734375	302.92	-0.478840	9.907206	-0.608127	-0.328845	0.021284	0.047890	301.44	4.02	-1.98	-0.88	-0.00	56.140766	2	0	0	0	0
707615	100687.734375	302.92	-0.440533	10.007762	-1.125274	-0.286276	0.017027	0.046825	301.39	4.00	-2.16	-1.05	0.00	56.140766	2	0	0	0	0
707625	100668.312500	302.92	-0.699106	9.935936	-1.082179	-0.241579	-0.025541	0.039376	301.44	4.00	-1.87	-0.76	-0.00	57.856273	2	0	0	0	0
707635	100710.734375	302.94	-0.919373	9.739612	-0.842759	-0.203267	-0.048954	0.031926	301.48	4.01	-2.59	-1.44	0.00	54.109550	2	0	0	0	0
707645	100691.312500	302.94	-0.818816	9.634267	-0.598550	-0.179854	-0.051082	0.043633	301.47	4.00	-2.70	-1.54	0.00	55.824741	2	0	0	0	0
707655	100668.312500	302.92	-0.766144	9.658209	-0.483628	-0.181982	-0.040440	0.051082	301.45	4.00	-2.28	-1.11	0.00	57.856273	2	0	0	0	0
707665	100691.312500	302.94	-0.665588	9.753977	-0.632069	-0.195817	-0.022348	0.050018	301.39	4.01	-2.47	-1.29	0.00	55.824741	2	0	0	0	0
707675	100691.312500	302.94	-0.392649	9.964667	-0.799663	-0.189432	-0.007449	0.044697	301.51	4.00	-2.61	-1.41	0.00	55.824741	2	0	0	0	0
707685	100687.734375	302.92	-0.656011	9.955090	-0.746990	-0.164954	0.002128	0.030862	301.36	3.98	-2.64	-1.42	0.00	56.140766	2	0	0	0	0
707695	100687.734375	302.92	-0.751779	9.744400	-0.550666	-0.147927	0.006385	0.024477	301.39	4.00	-2.66	-1.43	0.00	56.140766	2	0	0	0	0
707705	100691.312500	302.94	-0.804451	9.739612	-0.493205	-0.127707	0.006385	0.028734	301.48	4.00	-2.75	-1.51	0.00	55.824741	2	0	0	0	0
707715	100687.734375	302.92	-0.727837	9.854534	-0.560243	-0.096844	0.007449	0.026605	301.47	4.00	-2.75	-1.49	0.00	56.140766	2	0	0	0	0
707725	100687.734375	302.92	-0.761356	9.902418	-0.603338	-0.064917	0.006385	0.020220	301.45	4.01	-2.74	-1.47	0.00	56.140766	2	0	0	0	0
707735	100687.734375	302.92	-0.775721	9.830592	-0.565031	-0.030862	0.002128	0.013834	301.48	4.00	-2.74	-1.45	0.00	56.140766	2	0	0	0	0
707745	100691.312500	302.94	-0.713472	9.816226	-0.565031	-0.003192	-0.003192	0.011706	301.44	4.00	-2.81	-1.51	0.00	55.824741	2	0	0	0	0
707755	100707.156250	302.92	-0.718260	9.806650	-0.579396	0.017027	-0.002128	0.010642	301.42	4.00	-3.22	-1.89	0.00	54.425521	2	0	0	0	0
707765	100687.734375	302.92	-0.694318	9.816226	-0.584185	0.030862	0.002128	0.006385	301.41	4.00	-3.10	-1.75	0.00	56.140766	2	0	0	0	0
707775	100691.312500	302.94	-0.651222	9.806650	-0.588973	0.042569	0.008513	0.002128	301.41	4.00	-3.09	-1.73	0.00	55.824741	2	0	0	0	0
707785	100684.171875	302.90	-0.665588	9.816226	-0.665588	0.052147	0.010642	-0.001064	301.42	4.00	-2.92	-1.55	0.00	56.455413	2	0	0	0	0
707795	100691.312500	302.94	-0.660799	9.801861	-0.703895	0.062789	0.011706	-0.005321	301.45	4.00	-2.95	-1.56	0.00	55.824741	2	0	0	0	0
707805	100687.734375	302.92	-0.679953	9.763554	-0.723048	0.072367	0.010642	-0.004256	301.44	4.00	-2.90	-1.49	0.00	56.140766	2	0	0	0	0
707815	100687.734375	302.92	-0.689530	9.763554	-0.742202	0.074495	0.008513	-0.005321	301.39	4.02	-2.85	-1.44	-0.00	56.140766	2	0	0	0	0
707825	100668.312500	302.92	-0.675164	9.773131	-0.742202	0.072367	0.007449	-0.007449	301.45	4.02	-2.39	-0.98	-0.00	57.856273	2	0	0	0	0
707835	100668.312500	302.92	-0.766144	9.639056	-0.713472	0.062789	0.008513	-0.003192	301.48	4.02	-2.05	-0.63	-0.00	57.856273	2	0	0	0	0
707845	100668.312500	302.92	-0.732625	9.600749	-0.775721	0.041504	0.008513	0.006385	301.45	4.02	-1.78	-0.37	-0.00	57.856273	2	0	0	0	0
707855	100668.312500	302.92	-0.727837	9.710882	-0.881066	0.018091	0.009578	0.010642	301.42	4.02	-1.58	-0.17	-0.00	57.856273	2	0	0	0	0
707865	100668.312500	302.92	-0.708683	9.677363	-0.861912	-0.005321	0.010642	0.011706	301.39	4.02	-1.43	-0.02	-0.00	57.856273	2	0	0	0	0
707875	100687.734375	302.92	-0.703895	9.686940	-0.847547	-0.026605	0.007449	0.014899	301.53	4.02	-1.74	-0.32	-0.00	56.140766	2	0	0	0	0
707885	100687.734375	302.92	-0.665588	9.763554	-0.818816	-0.039376	0.004256	0.014899	301.41	4.02	-1.98	-0.55	-0.00	56.140766	2	0	0	0	0
707895	100671.890625	302.94	-0.703895	9.753977	-0.751779	-0.043633	0.004256	0.013834	301.44	4.02	-1.81	-0.38	-0.00	57.540203	2	0	0	0	0
707905	100668.312500	302.92	-0.641646	9.773131	-0.689530	-0.042569	0.002128	0.013834	301.47	4.02	-1.60	-0.17	-0.00	57.856273	2	0	0	0	0
707915	100671.890625	302.94	-0.689530	9.782708	-0.646434	-0.036183	0.002128	0.013834	301.42	4.02	-1.52	-0.10	-0.00	57.540203	2	0	0	0	0
707925	100668.312500	302.92	-0.718260	9.801861	-0.646434	-0.023412	0.004256	0.012770	301.42	4.02	-1.39	0.03	-0.00	57.856273	2	0	0	0	0
707935	100687.734375	302.92	-0.761356	9.768342	-0.641646	-0.008513	0.006385	0.009578	301.45	4.02	-1.71	-0.28	-0.00	56.140766	2	0	0	0	0
707945	100668.312500	302.92	-0.732625	9.749189	-0.636857	0.001064	0.007449	0.010642	301.48	4.01	-1.53	-0.10	-0.00	57.856273	2	0	0	0	0
707955	100668.312500	302.92	-0.703895	9.768342	-0.699106	0.008513	0.007449	0.009578	301.44	4.02	-1.39	0.03	-0.00	57.856273	2	0	0	0	0
707965	100668.312500	302.92	-0.675164	9.763554	-0.742202	0.010642	0.007449	0.010642	301.41	4.02	-1.28	0.13	-0.00	57.856273	2	0	0	0	0
707975	100687.734375	302.92	-0.684741	9.753977	-0.766144	0.007449	0.007449	0.009578	301.45	4.02	-1.63	-0.20	-0.00	56.140766	2	0	0	0	0
707985	100687.734375	302.92	-0.708683	9.739612	-0.770932	0.001064	0.006385	0.009578	301.44	4.02	-1.89	-0.45	0.00	56.140766	2	0	0	0	0
707995	100687.734375	302.92	-0.694318	9.730035	-0.766144	-0.006385	0.006385	0.010642	301.45	4.01	-2.09	-0.64	0.00	56.140766	2	0	0	0	0
708005	100687.734375	302.92	-0.689530	9.734824	-0.751779	-0.012770	0.007449	0.011706	301.48	4.02	-2.24	-0.78	0.00	56.140766	2	0	0	0	0
708015	100687.734375	302.92	-0.703895	9.749189	-0.742202	-0.014899	0.007449	0.010642	301.50	4.00	-2.36	-0.89	0.00	56.140766	2	0	0	0	0
708025	100671.890625	302.94	-0.694318	9.763554	-0.718260	-0.013834	0.003192	0.012770	301.45	4.00	-2.10	-0.62	0.00	57.540203	2	0	0	0	0
708035	100668.312500	302.92	-0.708683	9.763554	-0.708683	-0.012770	0.006385	0.011706	301.48	3.98	-1.82	-0.35	-0.00	57.856273	2	0	0	0	0
708045	100668.312500	302.92	-0.703895	9.749189	-0.699106	-0.007449	0.005321	0.010642	301.45	4.00	-1.61	-0.14	-0.00	57.856273	2	0	0	0	0
708055	100671.890625	302.94	-0.699106	9.753977	-0.694318	-0.003192	0.005321	0.011706	301.47	4.00	-1.53	-0.06	-0.00	57.540203	2	0	0	0	0
708065	100691.312500	302.94	-0.684741	9.782708	-0.708683	-0.002128	0.006385	0.010642	301.36	4.00	-1.90	-0.42	-0.00	55.824741	2	0	0	0	0
708075	100668.312500	302.92	-0.694318	9.744400	-0.723048	-0.002128	0.006385	0.009578	301.45	4.00	-1.67	-0.19	-0.00	57.856273	2	0	0	0	0
708085	100671.890625	302.94	-0.703895	9.734824	-0.723048	-0.002128	0.006385	0.011706	301.48	4.00	-1.57	-0.10	-0.00	57.540203	2	0	0	0	0
708095	100668.312500	302.92	-0.684741	9.749189	-0.742202	-0.004256	0.007449	0.010642	301.41	4.00	-1.42	0.04	-0.00	57.856273	2	0	0	0	0
708105	100668.312500	302.92	-0.679953	9.768342	-0.751779	-0.007449	0.007449	0.010642	301.41	3.98	-1.31	0.15	-0.00	57.856273	2	0	0	0	0
708115	100691.312500	302.94	-0.713472	9.739612	-0.737414	-0.009578	0.005321	0.010642	301.42	4.00	-1.73	-0.25	-0.00	55.824741	2	0	0	0	0
708125	100668.312500	302.92	-0.713472	9.730035	-0.718260	-0.009578	0.005321	0.011706	301.48	4.00	-1.54	-0.06	-0.00	57.856273	2	0	0	0	0
708135	100687.734375	302.92	-0.708683	9.734824	-0.713472	-0.011706	0.005321	0.011706	301.39	3.98	-1.82	-0.34	0.00	56.140766	2	0	0	0	0
708145	100668.312500	302.92	-0.694318	9.753977	-0.727837	-0.012770	0.005321	0.011706	301.51	4.00	-1.61	-0.13	-0.00	57.856273	2	0	0	0	0
708155	100687.734375	302.92	-0.703895	9.758766	-0.732625	-0.011706	0.007449	0.011706	301.42	4.00	-1.88	-0.39	0.00	56.140766	2	0	0	0	0
708165	100671.890625	302.94	-0.699106	9.777919	-0.708683	-0.009578	0.005321	0.011706	301.47	4.00	-1.73	-0.24	-0.00	57.540203	2	0	0	0	0
708175	100668.312500	302.92	-0.679953	9.758766	-0.703895	-0.007449	0.005321	0.010642	301.42	4.00	-1.54	-0.06	-0.00	57.856273	2	0	0	0	0
708185	100691.312500	302.94	-0.689530	9.758766	-0.718260	-0.004256	0.006385	0.009578	301.47	4.00	-1.91	-0.41	0.00	55.824741	2	0	0	0	0
708195	100687.734375	302.92	-0.713472	9.739612	-0.708683	-0.002128	0.005321	0.009578	301.48	4.00	-2.10	-0.59	0.00	56.140766	2	0	0	0	0
708205	100671.890625	302.94	-0.713472	9.744400	-0.708683	-0.001064	0.006385	0.010642	301.45	4.00	-1.90	-0.39	0.00	57.540203	2	0	0	0	0
708215	100687.734375	302.92	-0.694318	9.749189	-0.727837	-0.004256	0.007449	0.010642	301.44	4.02	-2.10	-0.58	0.00	56.140766	2	0	0	0	0
708225	100668.312500	302.92	-0.703895	9.744400	-0.742202	-0.005321	0.006385	0.011706	301.44	4.02	-1.82	-0.30	-0.00	57.856273	2	0	0	0	0
708235	100668.312500	302.92	-0.713472	9.734824	-0.732625	-0.007449	0.006385	0.011706	301.48	4.01	-1.61	-0.10	-0.00	57.856273	2	0	0	0	0
708245	100687.734375	302.92	-0.689530	9.744400	-0.737414	-0.010642	0.006385	0.011706	301.39	4.02	-1.88	-0.36	0.00	56.140766	2	0	0	0	0
708255	100668.312500	302.92	-0.684741	9.758766	-0.742202	-0.013834	0.005321	0.010642	301.47	4.02	-1.65	-0.13	-0.00	57.856273	2	0	0	0	0
708265	100668.312500	302.92	-0.694318	9.753977	-0.732625	-0.013834	0.005321	0.011706	301.42	4.02	-1.48	0.02	-0.00	57.856273	2	0	0	0	0
708275	100687.734375	302.92	-0.694318	9.758766	-0.718260	-0.012770	0.006385	0.010642	301.50	4.02	-1.78	-0.26	-0.00	56.140766	2	0	0	0	0
708285	100687.734375	302.92	-0.689530	9.768342	-0.718260	-0.010642	0.006385	0.010642	301.42	4.02	-2.01	-0.47	0.00	56.140766	2	0	0	0	0
708295	100668.312500	302.92	-0.694318	9.763554	-0.713472	-0.008513	0.006385	0.010642	301.38	4.02	-1.75	-0.22	-0.00	57.856273	2	0	0	0	0
708305	100668.312500	302.92	-0.708683	9.763554	-0.708683	-0.004256	0.006385	0.010642	301.42	4.02	-1.56	-0.03	-0.00	57.856273	2	0	0	0	0
708315	100687.734375	302.92	-0.703895	9.749189	-0.708683	-0.002128	0.005321	0.010642	301.51	4.01	-1.84	-0.30	0.00	56.140766	2	0	0	0	0
708325	100687.734375	302.92	-0.708683	9.749189	-0.713472	-0.002128	0.007449	0.010642	301.44	4.02	-2.05	-0.51	0.00	56.140766	2	0	0	0	0
708335	100687.734375	302.92	-0.699106	9.753977	-0.732625	-0.002128	0.007449	0.010642	301.47	4.02	-2.21	-0.66	0.00	56.140766	2	0	0	0	0
708345	100687.734375	302.92	-0.694318	9.739612	-0.742202	-0.005321	0.007449	0.010642	301.44	4.02	-2.33	-0.77	0.00	56.140766	2	0	0	0	0
708355	100687.734375	302.92	-0.703895	9.744400	-0.746990	-0.007449	0.005321	0.011706	301.42	4.02	-2.43	-0.85	0.00	56.140766	2	0	0	0	0
708365	100668.312500	302.92	-0.694318	9.744400	-0.737414	-0.008513	0.004256	0.011706	301.42	4.02	-2.07	-0.50	0.00	57.856273	2	0	0	0	0
708375	100668.312500	302.92	-0.689530	9.753977	-0.723048	-0.010642	0.006385	0.011706	301.45	4.02	-1.80	-0.23	-0.00	57.856273	2	0	0	0	0
708385	100668.312500	302.92	-0.694318	9.744400	-0.718260	-0.011706	0.006385	0.010642	301.42	4.01	-1.59	-0.03	-0.00	57.856273	2	0	0	0	0
708395	100687.734375	302.92	-0.694318	9.753977	-0.713472	-0.010642	0.006385	0.011706	301.48	4.02	-1.86	-0.29	-0.00	56.140766	2	0	0	0	0
708405	100668.312500	302.92	-0.699106	9.768342	-0.703895	-0.009578	0.005321	0.010642	301.42	4.02	-1.64	-0.07	-0.00	57.856273	2	0	0	0	0
708415	100687.734375	302.92	-0.703895	9.749189	-0.713472	-0.006385	0.007449	0.011706	301.44	4.01	-1.90	-0.32	-0.00	56.140766	2	0	0	0	0
708425	100691.312500	302.94	-0.684741	9.758766	-0.713472	-0.006385	0.003192	0.010642	301.47	4.00	-2.18	-0.59	0.00	55.824741	2	0	0	0	0
708435	100687.734375	302.92	-0.699106	9.763554	-0.718260	-0.004256	0.006385	0.009578	301.41	3.98	-2.31	-0.71	0.00	56.140766	2	0	0	0	0
708445	100687.734375	302.92	-0.694318	9.758766	-0.713472	-0.002128	0.005321	0.010642	301.44	4.00	-2.41	-0.80	0.00	56.140766	2	0	0	0	0
708455	100687.734375	302.92	-0.689530	9.763554	-0.727837	-0.002128	0.004256	0.010642	301.42	4.00	-2.48	-0.86	0.00	56.140766	2	0	0	0	0
708465	100687.734375	302.92	-0.694318	9.753977	-0.742202	-0.004256	0.006385	0.010642	301.48	4.00	-2.54	-0.91	0.00	56.140766	2	0	0	0	0
708475	100691.312500	302.94	-0.699106	9.739612	-0.723048	-0.006385	0.006385	0.009578	301.41	4.00	-2.66	-1.02	0.00	55.824741	2	0	0	0	0
708485	100687.734375	302.92	-0.703895	9.753977	-0.732625	-0.007449	0.005321	0.010642	301.39	4.00	-2.67	-1.02	0.00	56.140766	2	0	0	0	0
708495	100687.734375	302.92	-0.684741	9.763554	-0.727837	-0.009578	0.005321	0.011706	301.44	4.00	-2.68	-1.02	0.00	56.140766	2	0	0	0	0
708505	100671.890625	302.94	-0.694318	9.749189	-0.723048	-0.010642	0.006385	0.010642	301.45	4.00	-2.34	-0.68	0.00	57.540203	2	0	0	0	0
708515	100687.734375	302.92	-0.703895	9.734824	-0.727837	-0.010642	0.005321	0.011706	301.39	4.00	-2.43	-0.76	0.00	56.140766	2	0	0	0	0
708525	100668.312500	302.92	-0.703895	9.753977	-0.727837	-0.010642	0.005321	0.011706	301.47	4.00	-2.07	-0.40	-0.00	57.856273	2	0	0	0	0
708535	100687.734375	302.92	-0.684741	9.763554	-0.718260	-0.008513	0.005321	0.010642	301.44	4.00	-2.23	-0.55	-0.00	56.140766	2	0	0	0	0
708545	100687.734375	302.92	-0.694318	9.768342	-0.727837	-0.005321	0.005321	0.010642	301.42	4.00	-2.34	-0.66	0.00	56.140766	2	0	0	0	0
