,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
103063,10543346,0,952,-25,-960,-6,80,90,1585,-2022,-1132,930,-24,-975,61,14,-32,1741,-648,1305,80,-304,176,26.0,0.9944041450777202,25.67,1.0044707623982236,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,14.8486484538797,0.0,0.0,-0.0096202386502543,0.0,0.0,0.0,0.0,11,0.999437453737972,39.076542154947916,-75.87357584635417,6.8339013456,-0.179461695,-6.891329088,6.675975054,-0.1722832272,-6.999006105,-0.007330359525,0.09773812700000001,0.109955392875,0.0745253218375,0.017104172225000002,-0.0390952508,0.9193,-1.17276,-0.65656,1.00978,-0.37584,0.7569,6.7549381998,-0.1758724611,-6.9451675965,0.033597481156250004,0.05742114961250001,0.0354300710375,0.96454,-0.7743,0.05016999999999999,2.3536,-8.94368,5.17792,25.835,-58.36301325115511
103064,10543497,0,959,-26,-962,-7,79,81,1562,-2025,-1163,934,-19,-987,51,16,-21,1732,-652,1296,-16,-368,160,26.02,0.9944732297063904,25.69,1.0043622008388848,3904.592529296875,-7552.41455078125,101.9000015258789,12.8416748046875,0,0.0,0.0,0.0,0.0,14.51679809261883,0.0,0.0,-0.1960985378753525,0.0,0.0,0.0,0.0,11,0.9994177152726376,39.076542154947916,-75.87357584635417,6.884150620200001,-0.1866401628,-6.9056860236,6.7046889252,-0.1363908882,-7.0851477186,-0.008552086112500001,0.09651640041250001,0.09895985358750001,0.062308055962500004,0.0195476254,-0.0256562583375,0.90596,-1.1745,-0.67454,1.00456,-0.37816,0.75168,6.7944197727,-0.1615155255,-6.9954168711,0.026877984925,0.058032012906250006,0.036651797625,0.95526,-0.7763300000000001,0.03856999999999999,-0.47072,-10.82656,4.7072,25.855,-58.19559939132141
103065,10543647,0,957,-23,-962,-15,92,89,1586,-2026,-1147,935,-25,-977,49,24,-24,1732,-652,1296,48,-384,80,26.01,0.9943745373797188,25.67,1.0041056007895386,3904.592529296875,-7552.41455078125,101.9000015258789,12.8416748046875,0,0.0,0.0,0.0,0.0,14.901066792949866,0.0,0.0,0.0312592692535545,0.0,0.0,0.0,0.0,11,0.9992400690846287,39.076542154947916,-75.87357584635417,6.8697936846,-0.1651047594,-6.9056860236,6.711867393,-0.179461695,-7.013363040600001,-0.0183258988125,0.11239884605,0.1087336662875,0.059864602787500006,0.0293214381,-0.0293214381,0.91988,-1.17508,-0.66526,1.00456,-0.37816,0.75168,6.7908305388,-0.1722832272,-6.9595245321000005,0.020769351987500004,0.070860142075,0.03970611409375,0.96222,-0.77662,0.043210000000000026,1.41216,-11.29728,2.3536,25.840000000000003,-56.63897878096924
103066,10543799,0,957,-29,-964,-9,69,84,1586,-2026,-1147,939,-23,-980,48,16,-18,1743,-659,1309,32,-336,192,26.01,0.9944337527757215,25.68,1.0042733777448802,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,14.98399605771271,0.0,0.0,0.0752599042968536,0.0,0.0,0.0,0.0,11,0.999353565260301,39.076542154947916,-75.87357584635417,6.8697936846,-0.2081755662,-6.9200429592,6.7405812642,-0.1651047594,-7.034898444,-0.0109955392875,0.0842991345375,0.10262503335,0.0586428762,0.0195476254,-0.021991078575,0.91988,-1.17508,-0.66526,1.01094,-0.38222,0.75922,6.8051874744,-0.1866401628,-6.9774707016,0.02382366845625,0.05192337996875,0.0403169773875,0.96541,-0.77865,0.04698000000000002,0.94144,-9.88512,5.64864,25.845,-57.631854425352415
103067,10543948,0,959,-22,-958,-2,77,83,1578,-2032,-1149,940,-24,-981,48,7,-27,1736,-656,1298,80,-320,32,26.0,0.9945620528003948,25.67,1.0044608931655563,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.02405331100316,0.0,0.0,0.0837342818309913,0.0,0.0,0.0,0.0,11,0.9995114729829755,39.076542154947916,-75.87357584635417,6.884150620200001,-0.15792629160000002,-6.8769721524000005,6.7477597320000005,-0.1722832272,-7.042076911800001,-0.002443453175,0.09407294723750001,0.1014033067625,0.0586428762,0.008552086112500001,-0.032986617862500005,0.91524,-1.17856,-0.66642,1.00688,-0.38048,0.75284,6.815955176100001,-0.16510475940000002,-6.9595245321000005,0.0280997115125,0.051312516675,0.03420834445,0.96106,-0.77952,0.04320999999999997,2.3536,-9.4144,0.94144,25.835,-59.01038221831905
103068,10544098,0,955,-26,-965,0,83,85,1592,-2015,-1103,940,-24,-975,47,10,-19,1725,-671,1304,-16,-320,80,26.02,0.9942462373550456,25.67,1.0042635085122131,3904.592529296875,-7552.41455078125,101.9000015258789,12.8416748046875,0,0.0,0.0,0.0,0.0,15.076752299902106,0.0,0.0,0.1148307389117075,0.0,0.0,0.0,0.0,11,0.9992548729336294,39.076542154947916,-75.87357584635417,6.855436749,-0.1866401628,-6.927221427,6.7477597320000005,-0.1722832272,-6.999006105,0.0,0.1014033067625,0.1038467599375,0.0574211496125,0.012217265875000001,-0.023212805162500003,0.92336,-1.1687,-0.63974,1.0005,-0.38918,0.75632,6.801598240500001,-0.179461695,-6.963113766,0.02871057480625,0.05681028631875,0.0403169773875,0.96193,-0.7789400000000001,0.05829000000000001,-0.47072,-9.4144,2.3536,25.845,-56.771058046766925
103069,10544249,0,954,-27,-962,-7,79,87,1575,-2005,-1183,936,-20,-977,46,22,-22,1725,-671,1304,-16,-384,64,26.01,0.9943745373797188,25.67,1.004243770046879,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,14.79948292586143,0.0,0.0,-0.0470273107121278,0.0,0.0,0.0,0.0,11,0.9993091537132989,39.076542154947916,-75.87357584635417,6.848258281200001,-0.1938186306,-6.9056860236,6.7190458608000005,-0.143569356,-7.013363040600001,-0.008552086112500001,0.09651640041250001,0.1062902131125,0.056199423025,0.026877984925,-0.026877984925,0.9135,-1.1629,-0.68614,1.0005,-0.38918,0.75632,6.783652071000001,-0.1686939933,-6.9595245321000005,0.02382366845625,0.061697192668750005,0.03970611409375,0.957,-0.7760400000000001,0.03509000000000001,-0.47072,-11.29728,1.88288,25.840000000000003,-57.243353853544605
103070,10544399,0,959,-21,-961,-6,69,86,1575,-2005,-1183,937,-21,-979,44,21,-23,1740,-657,1336,64,-272,160,26.01,0.994394275845053,25.68,1.0041154700222057,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.112604000167842,0.0,0.0,0.1391130951210397,0.0,0.0,0.0,0.0,11,0.9992548729336294,39.076542154947916,-75.87357584635417,6.884150620200001,-0.1507478238,-6.8985075558,6.7262243286,-0.1507478238,-7.0277199762,-0.007330359525,0.0842991345375,0.105068486525,0.05375596985,0.0256562583375,-0.0280997115125,0.9135,-1.1629,-0.68614,1.0092,-0.38106,0.77488,6.8051874744,-0.1507478238,-6.963113766,0.023212805162500003,0.0549776964375,0.03848438750625,0.96135,-0.77198,0.04437000000000002,1.88288,-8.00224,4.7072,25.845,-56.76849191185879
103071,10544550,0,952,-26,-966,-4,79,86,1590,-2021,-1155,935,-22,-978,51,13,-24,1728,-647,1304,-16,-320,176,26.02,0.9943449296817172,25.68,1.0042733777448802,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.19907450941616,0.0,0.0,0.1757681877639218,0.0,0.0,0.0,0.0,11,0.9993091537132988,39.076542154947916,-75.87357584635417,6.8339013456,-0.1866401628,-6.9343998948,6.711867393,-0.15792629160000002,-7.0205415084,-0.00488690635,0.09651640041250001,0.105068486525,0.062308055962500004,0.0158824456375,-0.0293214381,0.9222,-1.17218,-0.6699,1.00224,-0.37526,0.75632,6.7728843693,-0.1722832272,-6.9774707016,0.028710574806250003,0.056199423025,0.0378735242125,0.9622200000000001,-0.77372,0.04320999999999997,-0.47072,-9.4144,5.17792,25.85,-57.24593586162902
103072,10544700,0,952,-21,-966,-22,75,86,1590,-2026,-1127,936,-20,-985,42,9,-21,1728,-647,1304,48,-352,192,26.02,0.9944041450777202,25.67,1.0040858623242044,3904.592529296875,-7552.41455078125,101.9000015258789,12.89484977722168,0,0.0,0.0,0.0,0.0,15.16764533950026,0.0,0.0,0.1479798845065456,0.0,0.0,0.0,0.0,11,0.9992450037009624,39.076542154947916,-75.87357584635417,6.8339013456,-0.1507478238,-6.9343998948,6.7190458608000005,-0.143569356,-7.0707907830000005,-0.026877984925,0.09162949406250001,0.105068486525,0.051312516675,0.0109955392875,-0.0256562583375,0.9222,-1.17508,-0.65366,1.00224,-0.37526,0.75632,6.7764736032,-0.14715858990000003,-7.002595338900001,0.012217265875000001,0.051312516675,0.03970611409375,0.9622200000000001,-0.7751699999999999,0.05132999999999999,1.41216,-10.35584,5.64864,25.845,-56.68471332712234
103073,10544850,0,955,-21,-962,-14,67,92,1561,-2027,-1112,937,-24,-978,45,14,-26,1747,-637,1335,80,-384,96,26.02,0.9942067604243772,25.67,1.0044016777695537,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.17117261731208,0.0,0.0,0.1352838924869142,0.0,0.0,0.0,0.0,11,0.9993042190969654,39.076542154947916,-75.87357584635417,6.855436749,-0.1507478238,-6.9056860236,6.7262243286,-0.1722832272,-7.0205415084,-0.017104172225000002,0.0818556813625,0.11239884605,0.0549776964375,0.017104172225000002,-0.031764891275,0.90538,-1.17566,-0.64496,1.01326,-0.36946,0.7743,6.7908305388,-0.1615155255,-6.963113766,0.018936762106249998,0.049479926793750004,0.0403169773875,0.95932,-0.7725599999999999,0.06467,2.3536,-11.29728,2.82432,25.845,-57.202766419888235
103074,10545001,0,955,-27,-958,-12,75,82,1561,-2027,-1112,932,-19,-979,46,18,-20,1742,-633,1281,64,-288,128,26.02,0.9943153219837156,25.69,1.0041746854182088,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.040185497410093,0.0,0.0,0.0616977575647658,0.0,0.0,0.0,0.0,11,0.9992450037009621,39.076542154947916,-75.87357584635417,6.855436749,-0.1938186306,-6.8769721524000005,6.690331989600001,-0.1363908882,-7.0277199762,-0.01466071905,0.09162949406250001,0.100181580175,0.056199423025,0.021991078575,-0.024434531750000002,0.90538,-1.17566,-0.64496,1.01036,-0.36714,0.74298,6.7728843693,-0.16510475940000002,-6.9523460643,0.0207693519875,0.05681028631875001,0.0378735242125,0.95787,-0.7714,0.04901,1.88288,-8.47296,3.76576,25.855,-56.68471332711724
103075,10545151,0,958,-24,-966,-1,74,80,1561,-2016,-1126,937,-26,-986,47,15,-31,1748,-632,1311,64,-336,176,26.01,0.9943745373797188,25.69,1.0044707623982236,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.097518692361165,0.0,0.0,0.0817507138723789,0.0,0.0,0.0,0.0,11,0.9994226498889712,39.076542154947916,-75.87357584635417,6.8769721524000005,-0.1722832272,-6.9343998948,6.7262243286,-0.1866401628,-7.0779692508,-0.0012217265875,0.090407767475,0.09773812700000001,0.0574211496125,0.0183258988125,-0.0378735242125,0.90538,-1.16928,-0.65308,1.01384,-0.36656,0.7603800000000001,6.801598240500001,-0.179461695,-7.0061845728000005,0.0280997115125,0.05436683314375,0.029932301393750003,0.9596100000000001,-0.76792,0.05365000000000003,1.88288,-9.88512,5.17792,25.85,-58.236147803850585
103076,10545302,0,957,-22,-964,-8,72,85,1585,-2044,-1151,937,-23,-977,48,24,-24,1748,-632,1311,16,-336,96,26.0,0.9943547989143844,25.66,1.004184554650876,3904.592529296875,-7552.41455078125,101.9000015258789,12.877124786376951,0,0.0,0.0,0.0,0.0,15.050273093223486,0.0,0.0,0.0458039997826896,0.0,0.0,0.0,0.0,11,0.9992696767826302,39.076542154947916,-75.87357584635417,6.8697936846,-0.15792629160000002,-6.9200429592,6.7262243286,-0.1651047594,-7.013363040600001,-0.0097738127,0.0879643143,0.1038467599375,0.0586428762,0.0293214381,-0.0293214381,0.9193,-1.18552,-0.66758,1.01384,-0.36656,0.7603800000000001,6.7980090066,-0.1615155255,-6.966702999900001,0.02443453175,0.0586428762,0.03726266091875,0.96657,-0.77604,0.04640000000000005,0.47072,-9.88512,2.82432,25.83,-56.89543229493475
103077,10545452,0,957,-28,-962,-2,80,83,1582,-2020,-1169,936,-25,-979,47,16,-30,1746,-627,1313,-48,-368,64,26.02,0.9943646681470516,25.69,1.0043128546755489,3904.592529296875,-7552.41455078125,101.9000015258789,12.8416748046875,0,0.0,0.0,0.0,0.0,15.13000253256152,0.0,0.0,0.0879149216468268,0.0,0.0,0.0,0.0,11,0.9993387614113003,39.076542154947916,-75.87357584635417,6.8697936846,-0.20099709840000002,-6.9056860236,6.7190458608000005,-0.179461695,-7.0277199762,-0.002443453175,0.09773812700000001,0.1014033067625,0.0574211496125,0.0195476254,-0.036651797625,0.91756,-1.1716,-0.67802,1.01268,-0.36366,0.76154,6.7944197727,-0.1902293967,-6.966702999900001,0.02748884821875,0.058642876200000006,0.03237575456875,0.96512,-0.76763,0.04176000000000002,-1.41216,-10.82656,1.88288,25.855,-57.50494718385826
103078,10545602,0,955,-26,-963,2,74,79,1584,-2027,-1094,940,-20,-982,47,23,-23,1739,-671,1293,80,-336,192,26.0,0.9945127066370588,25.67,1.0043029854428818,3904.592529296875,-7552.41455078125,101.9000015258789,12.877124786376951,0,0.0,0.0,0.0,0.0,14.948314774590056,0.0,0.0,-0.0201694265133606,0.0,0.0,0.0,0.0,11,0.9994078460399702,39.076542154947916,-75.87357584635417,6.855436749,-0.1866401628,-6.912864491400001,6.7477597320000005,-0.143569356,-7.0492553796,0.002443453175,0.090407767475,0.09651640041250001,0.0574211496125,0.0280997115125,-0.0280997115125,0.91872,-1.17566,-0.63452,1.00862,-0.38918,0.74994,6.801598240500001,-0.16510475940000002,-6.9810599355,0.02993230139375,0.05925373949375,0.034208344450000004,0.96367,-0.78242,0.05771000000000004,2.3536,-9.88512,5.64864,25.835,-58.10404968543071
103079,10545753,0,958,-20,-962,-15,72,82,1584,-2027,-1094,935,-23,-984,59,16,-20,1732,-659,1312,48,-352,64,26.01,0.9943745373797188,25.67,1.0043523316062175,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.317282708068875,0.0,0.0,0.1738903083767092,0.0,0.0,0.0,0.0,11,0.9993634344929682,39.076542154947916,-75.87357584635417,6.8769721524000005,-0.143569356,-6.9056860236,6.711867393,-0.1651047594,-7.0636123152,-0.0183258988125,0.0879643143,0.100181580175,0.0720818686625,0.0195476254,-0.024434531750000002,0.91872,-1.17566,-0.63452,1.00456,-0.38222,0.76096,6.7944197727,-0.1543370577,-6.984649169400001,0.026877984925,0.05375596985,0.0378735242125,0.9616399999999999,-0.77894,0.06322,1.41216,-10.35584,1.88288,25.840000000000003,-57.71818509502816
103080,10545903,0,953,-20,-964,-2,84,89,1575,-2018,-1117,938,-22,-980,52,16,-11,1732,-659,1312,48,-336,80,26.02,0.9942857142857144,25.67,1.004194423883543,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.425811892238874,0.0,0.0,0.2196990859619674,0.0,0.0,0.0,0.0,11,0.9992400690846287,39.076542154947916,-75.87357584635417,6.8410798134,-0.143569356,-6.9200429592,6.7334027964,-0.15792629160000002,-7.034898444,-0.002443453175,0.10262503335,0.1087336662875,0.06352978255,0.0195476254,-0.0134389924625,0.9135,-1.17044,-0.64786,1.00456,-0.38222,0.76096,6.7872413049,-0.1507478238,-6.9774707016,0.0305431646875,0.061086329375000005,0.047647336912500005,0.9590299999999999,-0.77633,0.05654999999999999,1.41216,-9.88512,2.3536,25.845,-56.641540586651175
103081,10546054,0,954,-29,-959,-13,79,84,1594,-2021,-1122,935,-25,-980,41,12,-25,1710,-641,1304,48,-368,160,26.02,0.9943153219837156,25.68,1.0041648161855417,3904.592529296875,-7552.41455078125,101.9000015258789,12.877124786376951,0,0.0,0.0,0.0,0.0,15.039217176641026,0.0,0.0,-0.0016287702824703,0.0,0.0,0.0,0.0,11,0.9992400690846286,39.076542154947916,-75.87357584635417,6.848258281200001,-0.2081755662,-6.884150620200001,6.711867393,-0.179461695,-7.034898444,-0.0158824456375,0.09651640041250001,0.10262503335,0.0500907900875,0.01466071905,-0.030543164687500002,0.92452,-1.17218,-0.65076,0.9918,-0.37178,0.75632,6.780062837100001,-0.19381863059999999,-6.9595245321000005,0.017104172225000002,0.05558855973125,0.03604093433125,0.95816,-0.77198,0.052779999999999994,1.41216,-10.82656,4.7072,25.85,-56.64154058664607
103082,10546204,0,953,-29,-965,-15,68,81,1599,-2035,-1111,939,-19,-975,40,10,-25,1727,-650,1301,-32,-256,96,26.02,0.994571922033062,25.68,1.0043918085368864,3904.592529296875,-7552.41455078125,101.9000015258789,12.89484977722168,0,0.0,0.0,0.0,0.0,15.052406140743456,0.0,0.0,0.0005449323108523,0.0,0.0,0.0,0.0,11,0.9994818652849742,39.076542154947916,-75.87357584635417,6.8410798134,-0.2081755662,-6.927221427,6.7405812642,-0.1363908882,-6.999006105,-0.0183258988125,0.08307740795,0.09895985358750001,0.048869063500000004,0.012217265875000001,-0.030543164687500002,0.92742,-1.1803,-0.64438,1.00166,-0.377,0.75458,6.7908305388,-0.1722832272,-6.963113766,0.015271582343750001,0.047647336912500005,0.034208344450000004,0.96454,-0.77865,0.05510000000000004,-0.94144,-7.53152,2.82432,25.85,-58.75670649280008
103083,10546354,0,957,-28,-961,-2,70,82,1599,-2035,-1111,939,-20,-979,52,19,-14,1738,-631,1320,112,-384,96,26.01,0.9945521835677276,25.69,1.0043523316062175,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,14.965537703773798,0.0,0.0,-0.050139694249511,0.0,0.0,0.0,0.0,11,0.9994522575869725,39.076542154947916,-75.87357584635417,6.8697936846,-0.20099709840000002,-6.8985075558,6.7405812642,-0.143569356,-7.0277199762,-0.002443453175,0.085520861125,0.100181580175,0.06352978255,0.023212805162500003,-0.017104172225000002,0.92742,-1.1803,-0.64438,1.00804,-0.36598,0.7656000000000001,6.8051874744,-0.1722832272,-6.963113766,0.0305431646875,0.05436683314375,0.041538703975,0.96773,-0.7731399999999999,0.06061000000000005,3.29504,-11.29728,2.82432,25.85,-58.495115460457384
103084,10546505,0,955,-26,-959,2,77,83,1577,-2003,-1147,935,-15,-982,48,15,-28,1738,-631,1320,64,-352,96,26.01,0.99433506044905,25.69,1.004125339254873,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.066789676767115,0.0,0.0,0.006505403047114,0.0,0.0,0.0,0.0,11,0.9992301998519615,39.076542154947916,-75.87357584635417,6.855436749,-0.1866401628,-6.884150620200001,6.711867393,-0.107677017,-7.0492553796,0.002443453175,0.09407294723750001,0.1014033067625,0.0586428762,0.0183258988125,-0.034208344450000004,0.91466,-1.16174,-0.66526,1.00804,-0.36598,0.7656000000000001,6.783652071000001,-0.1471585899,-6.966702999900001,0.0305431646875,0.05619942302500001,0.03359748115625,0.96135,-0.76386,0.05017000000000005,1.88288,-10.35584,2.82432,25.85,-56.552635424917256
103085,10546655,0,951,-25,-967,-2,72,77,1578,-2046,-1161,938,-24,-980,47,20,-27,1740,-618,1323,64,-304,80,26.02,0.9943153219837156,25.68,1.0042339008142116,3904.592529296875,-7552.41455078125,101.9000015258789,12.8416748046875,0,0.0,0.0,0.0,0.0,15.348884786249757,0.0,0.0,0.1630719406721898,0.0,0.0,0.0,0.0,11,0.9992746113989637,39.076542154947916,-75.87357584635417,6.8267228778,-0.179461695,-6.9415783626000005,6.7334027964,-0.1722832272,-7.034898444,-0.002443453175,0.0879643143,0.09407294723750001,0.0574211496125,0.024434531750000002,-0.032986617862500005,0.91524,-1.18668,-0.67338,1.0092,-0.35844,0.76734,6.7800628371,-0.1758724611,-6.9882384033000005,0.02748884821875,0.056199423025,0.030543164687500002,0.9622200000000001,-0.7725599999999999,0.04698000000000002,1.88288,-8.94368,2.3536,25.85,-56.943744440972395
103086,10546805,0,956,-24,-963,-14,79,88,1565,-2026,-1137,935,-27,-981,53,13,-21,1729,-648,1291,64,-400,128,26.03,0.9942166296570442,25.68,1.0041648161855417,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.521071896904894,0.0,0.0,0.2422389874366549,0.0,0.0,0.0,0.0,11,0.9991907229212929,39.076542154947916,-75.87357584635417,6.8626152168,-0.1722832272,-6.912864491400001,6.711867393,-0.1938186306,-7.042076911800001,-0.017104172225000002,0.09651640041250001,0.1075119397,0.0647515091375,0.0158824456375,-0.0256562583375,0.9077,-1.17508,-0.65946,1.00282,-0.37584,0.74878,6.7872413049,-0.18305092890000002,-6.977470701600001,0.023823668456249995,0.056199423025,0.04092784068125,0.95526,-0.7754599999999999,0.04465999999999998,1.88288,-11.768,3.76576,25.855,-56.212346598661014
103087,10546956,0,953,-24,-965,-1,69,87,1565,-2026,-1137,940,-23,-977,49,9,-29,1729,-648,1291,48,-320,64,26.02,0.9942955835183814,25.67,1.0042141623488774,3904.592529296875,-7552.41455078125,101.9000015258789,12.859399795532228,0,0.0,0.0,0.0,0.0,15.709918612131524,0.0,0.0,0.324463798599196,0.0,0.0,0.0,0.0,11,0.9992548729336295,39.076542154947916,-75.87357584635417,6.8410798134,-0.1722832272,-6.927221427,6.7477597320000005,-0.1651047594,-7.013363040600001,-0.0012217265875,0.0842991345375,0.1062902131125,0.059864602787500006,0.0109955392875,-0.035430071037500004,0.9077,-1.17508,-0.65946,1.00282,-0.37584,0.74878,6.7944197727,-0.1686939933,-6.9702922338,0.029321438100000003,0.0476473369125,0.0354300710375,0.95526,-0.7754599999999999,0.04465999999999998,1.41216,-9.4144,1.88288,25.845,-56.771058046766925
103088,10547106,0,954,-27,-958,-12,79,85,1561,-2002,-1144,937,-23,-974,50,13,-21,1757,-652,1280,96,-400,128,26.01,0.9942758450530472,25.68,1.0044806316308907,3904.592529296875,-7552.41455078125,101.9000015258789,12.8416748046875,0,0.0,0.0,0.0,0.0,15.39214075760752,0.0,0.0,0.120711675905664,0.0,0.0,0.0,0.0,11,0.9993782383419689,39.076542154947916,-75.87357584635417,6.848258281200001,-0.1938186306,-6.8769721524000005,6.7262243286,-0.1651047594,-6.9918276372,-0.01466071905,0.09651640041250001,0.1038467599375,0.061086329375000005,0.0158824456375,-0.0256562583375,0.90538,-1.16116,-0.66352,1.01906,-0.37816,0.7424,6.7872413049,-0.179461695,-6.9343998948,0.023212805162500003,0.056199423025,0.0390952508,0.9622200000000001,-0.76966,0.039439999999999975,2.82432,-11.768,3.76576,25.845,-57.847679196869464
