	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro1_alt	baro2_temp	baro2_pres	baro2_alt	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	baro_pres_avg	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_temp_avg
19310	4965543	0	-89	1311	26	-122	188	27	-440	1689	802	-65	1326	-3	-4	-13	-47	132	672	2878	-16	240	-32768	55.19	0.9941080680977054	0.0	52.95	1.002526523562793	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983172958302491	-0.05324030285	0.78424760715	0.015553346899999999	-0.03888336725	0.7932206919	-0.0017946169499999999	-0.0186313886	0.0287106644	0.0041233401	-0.0006108652	-0.0019853119	-0.0071776661	-0.061599999999999995	0.23645999999999998	0.11227999999999999	0.01848	0.09408	0.40291999999999994	-0.04606183505	0.788734149525	0.006879364975	-0.0096211269	0.01336267625	-0.0015271629999999998	-0.021559999999999996	0.16526999999999997	0.25759999999999994	-0.47072	7.0608	-964.03456	54.07
19311	4965587	0	-97	1318	26	-110	186	21	-440	1689	802	-73	1324	2	-6	-17	-53	132	672	2878	-16	272	-32768	55.2	0.9957957068837898	0.0	52.94	1.0027633851468047	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992795460152972	-0.05802594805	0.7884350467	0.015553346899999999	-0.043669012449999996	0.7920242806	0.0011964113	-0.016798793	0.0284052318	0.0032070423	-0.0009162978	-0.0025961771	-0.0080939639	-0.061599999999999995	0.23645999999999998	0.11227999999999999	0.01848	0.09408	0.40291999999999994	-0.05084748024999999	0.7902296636499999	0.0083748791	-0.0088575454	0.01290452735	-0.0024434608000000004	-0.021559999999999996	0.16526999999999997	0.25759999999999994	-0.47072	8.00224	-964.03456	54.07
19312	4965629	0	-92	1312	19	-106	192	22	-440	1689	802	-76	1320	-9	-10	3	-50	132	672	2878	-144	368	-32768	55.2	0.9957364914877868	0.0	52.94	1.0027633851468047	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992499383172957	-0.0550349198	0.7848458128	0.01136590735	-0.0454636294	0.789631458	-0.00538385085	-0.0161879278	0.0293215296	0.0033597586000000002	-0.001527163	0.0004581489	-0.007635815	-0.061599999999999995	0.23645999999999998	0.11227999999999999	0.01848	0.09408	0.40291999999999994	-0.0502492746	0.7872386354	0.0029910282499999996	-0.008857545400000002	0.01488983925	-0.0021380282	-0.021559999999999996	0.16526999999999997	0.25759999999999994	-4.23648	10.82656	-964.03456	54.07
19313	4965673	0	-92	1312	22	-110	200	15	-440	1689	802	-72	1331	-2	-1	4	-60	136	678	2915	-32	240	-32768	55.2	0.9960029607698	0.0	52.95	1.0026844312854677	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9993436960276338	-0.0550349198	0.7848458128	0.0131605243	-0.0430708068	0.79621172015	-0.0011964113	-0.016798793	0.03054326	0.0022907445	-0.0001527163	0.0006108652	-0.009162978	-0.061599999999999995	0.23645999999999998	0.11227999999999999	0.019039999999999998	0.09491999999999999	0.40809999999999996	-0.0490528633	0.790528766475	0.0059820565	-0.00847575465	0.0155770626	-0.00343611675	-0.02128	0.16568999999999998	0.26019	-0.94144	7.0608	-964.03456	54.075
19314	4965715	0	-86	1314	26	-104	180	10	-445	1667	826	-69	1323	-5	0	-12	-64	136	678	2915	-80	272	-32768	55.2	0.9957957068837898	0.0	52.94	1.0026548235874662	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992252652356279	-0.051445685899999996	0.7860422241	0.015553346899999999	-0.04127618985	0.79142607495	-0.00299102825	-0.0158824952	0.027488934	0.001527163	0.0	-0.0018325956	-0.0097738432	-0.062299999999999994	0.23337999999999998	0.11563999999999999	0.019039999999999998	0.09491999999999999	0.40809999999999996	-0.046360937874999994	0.788734149525	0.006281159325	-0.0079412476	0.0128281692	-0.0041233401	-0.021629999999999996	0.16415	0.26187	-2.3536	8.00224	-964.03456	54.07
19315	4965757	0	-86	1318	26	-95	194	11	-445	1667	826	-74	1335	-1	13	-5	-56	136	678	2915	-96	256	-32768	55.19	0.9942067604243772	0.0	52.95	1.0026252158894646	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984159881569209	-0.051445685899999996	0.7884350467	0.015553346899999999	-0.0442672181	0.79860454275	-0.00059820565	-0.0145080485	0.0296269622	0.0016798793000000001	0.0019853119	-0.0007635815	-0.008552112800000001	-0.062299999999999994	0.23337999999999998	0.11563999999999999	0.019039999999999998	0.09491999999999999	0.40809999999999996	-0.047856451999999994	0.793519794725	0.007477570625	-0.0062613683	0.01443169035	-0.0034361167500000004	-0.021629999999999996	0.16415	0.26187	-2.82432	7.53152	-964.03456	54.07
19316	4965801	0	-86	1315	30	-98	183	16	-445	1667	826	-63	1327	-1	21	-7	-54	136	678	2915	-64	-16	-32768	55.2	0.9961312607944732	0.0	52.96	1.0026153466567975	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9993733037256354	-0.051445685899999996	0.78664042975	0.0179461695	-0.037686955949999996	0.79381889755	-0.00059820565	-0.0149661974	0.0279470829	0.0024434608	0.0032070423	-0.0010690141000000001	-0.0082466802	-0.062299999999999994	0.23337999999999998	0.11563999999999999	0.019039999999999998	0.09491999999999999	0.40809999999999996	-0.044566320925	0.79022966365	0.008673981925000001	-0.005879577550000001	0.0134390344	-0.0029016097	-0.021629999999999996	0.16415	0.26187	-1.88288	-0.47072	-964.03456	54.08
19317	4965843	0	-91	1314	26	-106	187	15	-445	1667	826	-65	1325	2	18	-4	-58	136	678	2915	-48	288	-32768	55.21	0.9957167530224524	0.0	52.96	1.0026153466567975	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.999166049839625	-0.054436714149999996	0.7860422241	0.015553346899999999	-0.03888336725	0.79262248625	0.0011964113	-0.0161879278	0.0285579481	0.0022907445	0.0027488934	-0.0006108652	-0.0088575454	-0.062299999999999994	0.23337999999999998	0.11563999999999999	0.019039999999999998	0.09491999999999999	0.40809999999999996	-0.0466600407	0.789332355175	0.0083748791	-0.0067195172000000004	0.01397354145	-0.0032834004499999996	-0.021629999999999996	0.16415	0.26187	-1.41216	8.47296	-964.03456	54.085
19318	4965887	0	-81	1309	29	-95	183	20	-445	1667	826	-62	1323	3	11	-16	-61	134	659	2886	32	320	-32768	55.21	0.9959733530717988	0.0	52.95	1.0026449543547988	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9993091537132988	-0.048454657649999996	0.7830511958499999	0.01734796385	-0.0370887503	0.79142607495	0.0017946169499999999	-0.0145080485	0.0279470829	0.003054326	0.0016798793000000001	-0.0024434608	-0.0093156943	-0.062299999999999994	0.23337999999999998	0.11563999999999999	0.01876	0.09226	0.40403999999999995	-0.042771703975	0.7872386353999999	0.0095712904	-0.0064140846	0.012751811049999999	-0.00313068415	-0.021769999999999998	0.16282	0.25983999999999996	0.94144	9.4144	-964.03456	54.08
19319	4965929	0	-85	1310	34	-104	185	17	-446	1691	839	-64	1328	4	12	-11	-58	134	659	2886	-16	288	-32768	55.2	0.9957957068837898	0.0	52.95	1.0026449543547988	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992203306192944	-0.05084748025	0.7836494015	0.020338992099999998	-0.0382851616	0.7944171032	0.0023928226	-0.0158824952	0.0282525155	0.0025961771	0.0018325956	-0.0016798793000000001	-0.0088575454	-0.062439999999999996	0.23673999999999998	0.11746	0.01876	0.09226	0.40403999999999995	-0.044566320925	0.78903325235	0.01136590735	-0.007024949799999999	0.0132863181	-0.00313068415	-0.02184	0.16449999999999998	0.26075	-0.47072	8.47296	-964.03456	54.075
19320	4965973	0	-77	1310	39	-105	178	22	-446	1691	839	-59	1323	4	5	-12	-53	134	659	2886	16	336	-32768	55.2	0.9958943992104614	0.0	52.95	1.002526523562793	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992104613866272	-0.04606183505	0.7836494015	0.02333002035	-0.03529413335	0.79142607495	0.0023928226	-0.0160352115	0.0271835014	0.0033597586000000002	0.0007635815	-0.0018325956	-0.0080939639	-0.062439999999999996	0.23673999999999998	0.11746	0.01876	0.09226	0.40403999999999995	-0.0406779842	0.787537738225	0.012861421475	-0.007635815	0.0126754529	-0.0023671026500000003	-0.02184	0.16449999999999998	0.26075	0.47072	9.88512	-964.03456	54.075
19321	4966015	0	-82	1309	39	-114	185	24	-446	1691	839	-59	1326	1	4	-11	-53	134	659	2886	-16	240	-32768	55.19	0.9938119911176906	0.0	52.95	1.0028127313101407	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983123612139156	-0.0490528633	0.7830511958499999	0.02333002035	-0.03529413335	0.7932206919	0.00059820565	-0.0174096582	0.0282525155	0.0036651912	0.0006108652	-0.0016798793000000001	-0.0080939639	-0.062439999999999996	0.23673999999999998	0.11746	0.01876	0.09226	0.40403999999999995	-0.042173498325	0.788135943875	0.011964113	-0.0083993965	0.0132863181	-0.0022143863500000004	-0.02184	0.16449999999999998	0.26075	-0.47072	7.0608	-964.03456	54.07
19322	4966057	0	-76	1311	34	-118	186	24	-446	1691	839	-65	1326	4	-4	-9	-38	126	658	2882	16	368	-32768	55.19	0.9940389834690352	0.0	52.95	1.0026844312854677	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983617073772515	-0.0454636294	0.78424760715	0.020338992099999998	-0.03888336725	0.7932206919	0.0023928226	-0.0180205234	0.0284052318	0.0036651912	-0.0006108652	-0.0013744467	-0.0058032194	-0.062439999999999996	0.23673999999999998	0.11746	0.01764	0.09212	0.40347999999999995	-0.042173498325	0.788734149525	0.01136590735	-0.0093156943	0.01351539255	-0.0010690141000000001	-0.022399999999999996	0.16443	0.26047	0.47072	10.82656	-964.03456	54.07
19323	4966101	0	-82	1314	33	-107	190	28	-435	1694	852	-66	1317	4	-8	-11	-44	126	658	2882	-32	288	-32768	55.2	0.9958351838144583	0.0	52.95	1.002417962003454	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991265729089561	-0.0490528633	0.7860422241	0.01974078645	-0.0394815729	0.78783684105	0.0023928226	-0.0163406441	0.029016097	0.0042760564000000004	-0.0012217304	-0.0016798793000000001	-0.0067195172000000004	-0.060899999999999996	0.23715999999999998	0.11927999999999998	0.01764	0.09212	0.40347999999999995	-0.0442672181	0.7869395325749999	0.011066804525	-0.00878118725	0.013668108850000001	-0.0012217304	-0.021629999999999996	0.16463999999999998	0.26137999999999995	-0.94144	8.47296	-964.03456	54.075
19324	4966143	0	-84	1315	31	-116	190	34	-435	1694	852	-66	1324	4	-5	-4	-32	126	658	2882	-16	240	-32768	55.2	0.9957266222551197	0.0	52.94	1.0026548235874662	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991907229212929	-0.0502492746	0.78664042975	0.01854437515	-0.0394815729	0.7920242806	0.0023928226	-0.0177150908	0.029016097	0.0051923542	-0.0007635815	-0.0006108652	-0.0048869216	-0.060899999999999996	0.23715999999999998	0.11927999999999998	0.01764	0.09212	0.40347999999999995	-0.044865423749999994	0.789332355175	0.010468598875	-0.00923933615	0.0142026159	0.0001527162999999999	-0.021629999999999996	0.16463999999999998	0.26137999999999995	-0.47072	7.0608	-964.03456	54.07
19325	4966187	0	-85	1308	26	-120	187	30	-435	1694	852	-73	1321	2	-9	-9	-42	126	658	2882	32	288	-32768	55.21	0.9958845299777942	0.0	52.95	1.0028127313101407	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9993486306439674	-0.05084748025	0.7824529902	0.015553346899999999	-0.043669012449999996	0.79022966365	0.0011964113	-0.018325956	0.0285579481	0.004581489	-0.0013744467	-0.0013744467	-0.0064140846	-0.060899999999999996	0.23715999999999998	0.11927999999999998	0.01764	0.09212	0.40347999999999995	-0.04725824635	0.786341326925	0.0083748791	-0.00985020135	0.0135917507	-0.0009162977999999998	-0.021629999999999996	0.16463999999999998	0.26137999999999995	0.94144	8.47296	-964.03456	54.08
19326	4966229	0	-86	1315	26	-117	189	32	-435	1694	852	-69	1321	-5	-3	-10	-44	126	658	2882	-48	272	-32768	55.21	0.9959240069084628	0.0	52.94	1.0029903774981497	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9994571922033062	-0.051445685899999996	0.78664042975	0.015553346899999999	-0.04127618985	0.79022966365	-0.00299102825	-0.0178678071	0.0288633807	0.0048869216	-0.0004581489	-0.001527163	-0.0067195172000000004	-0.060899999999999996	0.23715999999999998	0.11927999999999998	0.01764	0.09212	0.40347999999999995	-0.046360937874999994	0.7884350467000001	0.006281159325	-0.009162978	0.01366810885	-0.0009162978000000002	-0.021629999999999996	0.16463999999999998	0.26137999999999995	-1.41216	8.00224	-964.03456	54.075
19327	4966271	0	-89	1310	21	-111	186	24	-435	1694	852	-70	1328	-3	-1	-21	-47	128	651	2915	-16	336	-32768	55.21	0.9958253145817912	0.0	52.95	1.0026943005181348	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.999259807549963	-0.05324030285	0.7836494015	0.01256231865	-0.0418743955	0.7944171032	-0.0017946169499999999	-0.0169515093	0.0284052318	0.0036651912	-0.0001527163	-0.0032070423	-0.0071776661	-0.060899999999999996	0.23715999999999998	0.11927999999999998	0.01792	0.09114	0.40809999999999996	-0.047557349175	0.78903325235	0.00538385085	-0.008552112800000001	0.01259909475	-0.0017562374499999998	-0.02149	0.16415	0.26369	-0.47072	9.88512	-964.03456	54.08
19328	4966313	0	-89	1308	27	-117	181	23	-436	1706	787	-70	1328	-4	-10	-10	-50	128	651	2915	-96	240	-32768	55.19	0.9938712065136937	0.0	52.95	1.0027929928448065	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983320996792501	-0.05324030285	0.7824529902	0.01615155255	-0.0418743955	0.7944171032	-0.0023928226	-0.0178678071	0.0276416503	0.0035124749	-0.001527163	-0.001527163	-0.007635815	-0.06104	0.23883999999999997	0.11017999999999999	0.01792	0.09114	0.40809999999999996	-0.047557349175	0.7884350467000001	0.006879364975	-0.009697485050000001	0.01305724365	-0.0020616700499999996	-0.02156	0.16498999999999997	0.25914	-2.82432	7.0608	-964.03456	54.07
19329	4966355	0	-90	1316	23	-111	193	20	-436	1706	787	-77	1327	-3	0	-14	-45	128	651	2915	-48	224	-32768	55.21	0.9958253145817912	0.0	52.95	1.0027535159141376	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992894152479644	-0.0538385085	0.7872386353999999	0.01375872995	-0.04606183505	0.79381889755	-0.0017946169499999999	-0.0169515093	0.0294742459	0.003054326	0.0	-0.0021380282000000002	-0.0068722335	-0.06104	0.23883999999999997	0.11017999999999999	0.01792	0.09114	0.40809999999999996	-0.049950171774999996	0.790528766475	0.0059820565	-0.00847575465	0.013668108850000001	-0.00190895375	-0.02156	0.16498999999999997	0.25914	-1.41216	6.59008	-964.03456	54.08
19330	4966399	0	-91	1316	23	-100	192	20	-436	1706	787	-72	1327	-7	1	-4	-44	128	651	2915	-64	256	-32768	55.19	0.9940389834690352	0.0	52.95	1.002585738958796	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983123612139155	-0.054436714149999996	0.7872386353999999	0.01375872995	-0.0430708068	0.79381889755	-0.00418743955	-0.01527163	0.0293215296	0.003054326	0.0001527163	-0.0006108652	-0.0067195172000000004	-0.06104	0.23883999999999997	0.11017999999999999	0.01792	0.09114	0.40809999999999996	-0.048753760475	0.790528766475	0.0047856452	-0.00755945685	0.0143553322	-0.0018325956000000002	-0.02156	0.16498999999999997	0.25914	-1.88288	7.53152	-964.03456	54.07
19331	4966441	0	-81	1311	29	-101	202	17	-436	1706	787	-66	1327	-2	8	-14	-48	128	651	2915	-80	208	-32768	55.2	0.9958549222797928	0.0	52.94	1.0026252158894646	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992400690846287	-0.048454657649999996	0.78424760715	0.01734796385	-0.0394815729	0.79381889755	-0.0011964113	-0.0154243463	0.0308486926	0.0025961771	0.0012217304	-0.0021380282000000002	-0.0073303824	-0.06104	0.23883999999999997	0.11017999999999999	0.01792	0.09114	0.40809999999999996	-0.043968115275	0.78903325235	0.008075776275	-0.00710130795	0.014355332200000001	-0.0023671026500000003	-0.02156	0.16498999999999997	0.25914	-2.3536	6.11936	-964.03456	54.07
19332	4966485	0	-84	1312	30	-102	186	15	-436	1706	787	-65	1321	-3	7	-3	-58	140	663	2872	-64	272	-32768	55.19	0.9941771527263756	0.0	52.94	1.002891685171478	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985344189489268	-0.0502492746	0.7848458128	0.0179461695	-0.03888336725	0.79022966365	-0.0017946169499999999	-0.0155770626	0.0284052318	0.0022907445	0.0010690141000000001	-0.0004581489	-0.0088575454	-0.06104	0.23883999999999997	0.11017999999999999	0.0196	0.09281999999999999	0.40207999999999994	-0.044566320925	0.787537738225	0.008075776275	-0.00725402425	0.01397354145	-0.0032834004499999996	-0.02072	0.16582999999999998	0.25612999999999997	-1.88288	8.00224	-964.03456	54.065
19333	4966527	0	-84	1310	29	-105	189	23	-448	1671	824	-64	1325	3	15	-9	-58	140	663	2872	-80	304	-32768	55.2	0.9957364914877868	0.0	52.95	1.0027535159141376	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992450037009621	-0.0502492746	0.7836494015	0.01734796385	-0.0382851616	0.79262248625	0.0017946169499999999	-0.0160352115	0.0288633807	0.0035124749	0.0022907445	-0.0013744467	-0.0088575454	-0.06272	0.23393999999999998	0.11535999999999999	0.0196	0.09281999999999999	0.40207999999999994	-0.0442672181	0.788135943875	0.0095712904	-0.0068722335	0.013744467	-0.00267253525	-0.02156	0.16337999999999997	0.25871999999999995	-2.3536	8.94368	-964.03456	54.075
19334	4966569	0	-89	1314	32	-102	191	18	-448	1671	824	-62	1327	3	9	-13	-49	140	663	2872	-32	240	-32768	55.2	0.995687145324451	0.0	52.94	1.0026548235874662	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991709844559586	-0.05324030285	0.7860422241	0.0191425808	-0.0370887503	0.79381889755	0.0017946169499999999	-0.0155770626	0.0291688133	0.0027488934	0.0013744467	-0.0019853119	-0.0074830987	-0.06272	0.23393999999999998	0.11535999999999999	0.0196	0.09281999999999999	0.40207999999999994	-0.045164526575	0.789930560825	0.010468598875	-0.00710130795	0.013591750699999999	-0.0023671026500000003	-0.02156	0.16337999999999997	0.25871999999999995	-0.94144	7.0608	-964.03456	54.07
19335	4966613	0	-83	1313	32	-107	185	19	-448	1671	824	-60	1327	4	1	-11	-46	140	663	2872	-32	352	-32768	55.19	0.9938712065136937	0.0	52.94	1.002595608191463	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9982334073525784	-0.04965106895	0.78544401845	0.0191425808	-0.035892339	0.79381889755	0.0023928226	-0.0163406441	0.0282525155	0.0029016097	0.0001527163	-0.0016798793000000001	-0.0070249498	-0.06272	0.23393999999999998	0.11535999999999999	0.0196	0.09281999999999999	0.40207999999999994	-0.042771703975000006	0.789631458	0.0107677017	-0.008093963899999999	0.0132863181	-0.00206167005	-0.02156	0.16337999999999997	0.25871999999999995	-0.94144	10.35584	-964.03456	54.065
19336	4966655	0	-83	1307	31	-97	190	27	-448	1671	824	-63	1328	4	7	-12	-51	140	663	2872	-16	368	-32768	55.2	0.995558845299778	0.0	52.95	1.0026844312854677	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9991216382926229	-0.04965106895	0.78185478455	0.01854437515	-0.037686955949999996	0.7944171032	0.0023928226	-0.0148134811	0.029016097	0.0041233401	0.0010690141000000001	-0.0018325956	-0.0077885313	-0.06272	0.23393999999999998	0.11535999999999999	0.0196	0.09281999999999999	0.40207999999999994	-0.04366901245	0.788135943875	0.010468598875	-0.0068722335	0.0135917507	-0.0018325956	-0.02156	0.16337999999999997	0.25871999999999995	-0.47072	10.82656	-964.03456	54.075
19337	4966699	0	-81	1309	35	-109	194	26	-448	1701	810	-59	1326	5	4	-9	-38	131	682	2903	-48	336	-32768	55.21	0.995993091537133	0.0	52.95	1.0026449543547988	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9993190229459659	-0.048454657649999996	0.7830511958499999	0.02093719775	-0.03529413335	0.7932206919	0.00299102825	-0.0166460767	0.0296269622	0.0039706238	0.0006108652	-0.0013744467	-0.0058032194	-0.06272	0.23814	0.11339999999999999	0.01834	0.09548	0.40641999999999995	-0.041874395499999995	0.788135943875	0.011964113	-0.00801760575	0.01412625775	-0.0009162978000000002	-0.02219	0.16680999999999999	0.25991	-1.41216	9.88512	-964.03456	54.08
19338	4966741	0	-80	1311	39	-122	193	32	-448	1701	810	-63	1327	5	2	-12	-45	131	682	2903	-80	272	-32768	55.2	0.995687145324451	0.0	52.95	1.0027929928448065	0.0	4449.47900390625	-7309.8408203125	36.900001525878906	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9992400690846288	-0.047856452	0.78424760715	0.02333002035	-0.037686955949999996	0.79381889755	0.00299102825	-0.0186313886	0.0294742459	0.0048869216	0.0003054326	-0.0018325956	-0.0068722335	-0.06272	0.23814	0.11339999999999999	0.01834	0.09548	0.40641999999999995	-0.042771703975	0.78903325235	0.0131605243	-0.009162978	0.01382082515	-0.00099265595	-0.02219	0.16680999999999999	0.25991	-2.3536	8.00224	-964.03456	54.075
